Sales,Quantity,Discount,Profit,Sales_log,Sales_sqrt,Quantity_sqrt,Discount_sqrt,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class
261.96,2,0.0,41.9136,5.572002,16.185179,1.4142135,0.0,False,True,False
731.94,3,0.0,219.582,6.597064,27.05439,1.7320508,0.0,False,True,False
14.62,2,0.0,6.8714,2.748552,3.8236108,1.4142135,0.0,False,True,False
957.5775,5,0.45,-383.031,6.8654504,30.94475,2.236068,0.6708204,False,False,True
22.368,2,0.2,2.5164,3.1513677,4.729482,1.4142135,0.4472136,False,False,True
48.86,7,0.0,14.1694,3.909219,6.9899926,2.6457512,0.0,False,False,True
7.28,4,0.0,1.9656,2.113843,2.6981475,2.0,0.0,False,False,True
907.152,6,0.2,90.7152,6.811412,30.118963,2.4494898,0.4472136,False,False,True
18.504,3,0.2,5.7825,2.9706197,4.3016276,1.7320508,0.4472136,False,False,True
114.9,5,0.0,34.47,4.752728,10.719142,2.236068,0.0,False,False,True
1706.184,9,0.2,85.3092,7.4426007,41.30598,3.0,0.4472136,False,False,True
911.424,4,0.2,68.3568,6.816105,30.1898,2.0,0.4472136,False,False,True
15.552,3,0.2,5.4432,2.8065069,3.9436023,1.7320508,0.4472136,False,False,True
407.976,3,0.2,132.5922,6.0136566,20.198416,1.7320508,0.4472136,False,False,True
68.81,5,0.8,-123.858,4.245777,8.295179,2.236068,0.8944272,False,False,True
2.544,3,0.8,-3.816,1.265256,1.5949922,1.7320508,0.8944272,False,False,True
665.88,6,0.0,13.3176,6.50261,25.804651,2.4494898,0.0,False,False,True
55.5,2,0.0,9.99,4.0342407,7.4498324,1.4142135,0.0,False,True,False
8.56,2,0.0,2.4824,2.2575877,2.9257479,1.4142135,0.0,False,True,False
213.48,3,0.2,16.011,5.3682165,14.610955,1.7320508,0.4472136,False,True,False
22.72,4,0.2,7.384,3.1663187,4.76655,2.0,0.4472136,False,True,False
19.46,7,0.0,5.0596,3.0184717,4.411349,2.6457512,0.0,False,False,True
60.34,7,0.0,15.6884,4.116432,7.767883,2.6457512,0.0,False,False,True
71.372,2,0.3,-1.0196,4.2818193,8.448195,1.4142135,0.5477226,False,True,False
1044.63,3,0.0,240.2649,6.952375,32.320736,1.7320508,0.0,False,False,True
11.648,2,0.2,4.2224,2.5374992,3.4129167,1.4142135,0.4472136,False,True,False
90.57,3,0.0,11.7741,4.5171037,9.516828,1.7320508,0.0,False,True,False
3083.43,7,0.5,-1665.0522,8.034122,55.52864,2.6457512,0.70710677,False,False,True
9.618,2,0.7,-7.0532,2.3625507,3.10129,1.4142135,0.83666,False,False,True
124.2,3,0.2,15.525,4.8299127,11.1445055,1.7320508,0.4472136,False,False,True
3.264,2,0.2,1.1016,1.4502077,1.8066543,1.4142135,0.4472136,False,False,True
86.304,6,0.2,9.7092,4.469396,9.289994,2.4494898,0.4472136,False,False,True
6.858,6,0.7,-5.715,2.061532,2.6187782,2.4494898,0.83666,False,False,True
15.76,2,0.2,3.546,2.818995,3.9698865,1.4142135,0.4472136,False,False,True
29.472,3,0.2,9.9468,3.4168081,5.428812,1.7320508,0.4472136,False,True,False
1097.544,7,0.2,123.4737,7.001741,33.1292,2.6457512,0.4472136,False,False,False
190.92,5,0.6,-147.963,5.2570786,13.81738,2.236068,0.7745967,False,False,False
113.328,9,0.2,35.415,4.7390714,10.645562,3.0,0.4472136,False,False,True
532.3992,3,0.32,-46.9764,6.27927,23.073778,1.7320508,0.56568545,False,False,True
212.058,3,0.3,-15.147,5.3615646,14.562211,1.7320508,0.5477226,False,False,True
371.168,4,0.2,41.7564,5.9193454,19.26572,2.0,0.4472136,False,False,True
147.168,4,0.2,16.5564,4.998347,12.131282,2.0,0.4472136,False,False,True
77.88,2,0.0,3.894,4.3679276,8.824965,1.4142135,0.0,False,False,True
95.616,2,0.2,9.5616,4.5707445,9.778343,1.4142135,0.4472136,False,False,True
45.98,2,0.0,19.7714,3.849722,6.780855,1.4142135,0.0,False,False,False
17.46,2,0.0,8.2062,2.9156063,4.1785164,1.4142135,0.0,False,False,False
211.96,4,0.0,8.4784,5.3611045,14.558846,2.0,0.0,False,True,False
45.0,3,0.0,4.95,3.8286414,6.708204,1.7320508,0.0,False,False,True
21.8,2,0.0,6.104,3.1267605,4.669047,1.4142135,0.0,False,False,True
38.22,6,0.0,17.9634,3.6691868,6.1822324,2.4494898,0.0,False,False,True
75.18,6,0.0,35.3346,4.333099,8.67064,2.4494898,0.0,False,False,True
6.16,2,0.0,2.9568,1.96851,2.4819348,1.4142135,0.0,False,False,True
89.99,1,0.0,17.0981,4.51075,9.486306,1.0,0.0,False,False,True
15.26,7,0.0,6.2566,2.7887082,3.906405,2.6457512,0.0,False,False,True
1029.95,5,0.0,298.6855,6.9382358,32.092834,2.236068,0.0,False,False,True
208.56,6,0.0,52.14,5.3450103,14.4416065,2.4494898,0.0,False,False,False
32.4,5,0.0,15.552,3.508556,5.6920996,2.236068,0.0,False,False,False
319.41,5,0.1,7.098,5.7696013,17.872046,2.236068,0.31622776,False,False,False
14.56,2,0.0,6.9888,2.7447035,3.8157568,1.4142135,0.0,False,False,False
30.0,2,0.0,3.3,3.4339871,5.477226,1.4142135,0.0,False,False,False
48.48,4,0.2,16.362,3.9015687,6.962758,2.0,0.4472136,False,False,False
1.68,1,0.0,0.84,0.9858168,1.2961482,1.0,0.0,False,False,False
13.98,2,0.0,6.1512,2.706716,3.7389839,1.4142135,0.0,False,False,True
25.824,6,0.2,9.3612,3.289297,5.081732,2.4494898,0.4472136,False,False,True
146.73,3,0.0,68.9631,4.995386,12.113215,1.7320508,0.0,False,False,True
79.76,4,0.0,22.3328,4.391482,8.930845,2.0,0.0,False,False,True
213.115,5,0.3,-15.2225,5.3665133,14.598459,2.236068,0.5477226,False,False,True
1113.024,8,0.2,111.3024,7.015734,33.362015,2.828427,0.4472136,False,False,True
167.968,4,0.2,62.988,5.1297092,12.960247,2.0,0.4472136,False,False,True
75.88,2,0.0,35.6636,4.3422456,8.710913,1.4142135,0.0,False,False,False
4.616,1,0.2,1.731,1.7256197,2.1484878,1.0,0.4472136,False,False,True
19.05,3,0.0,8.763,2.9982293,4.3646307,1.7320508,0.0,False,True,False
831.936,8,0.2,-114.3912,6.724957,28.8433,2.828427,0.4472136,False,False,True
97.04,2,0.2,1.213,4.585376,9.850888,1.4142135,0.4472136,False,False,True
72.784,1,0.2,-18.196,4.3011417,8.531354,1.0,0.4472136,False,False,True
1.248,3,0.8,-1.9344,0.81004095,1.1171392,1.7320508,0.8944272,False,False,False
9.708,3,0.6,-5.8248,2.3709912,3.1157663,1.7320508,0.7745967,False,False,False
27.24,3,0.2,2.724,3.3407395,5.2191954,1.7320508,0.4472136,False,False,False
19.3,5,0.6,-14.475,3.0106208,4.3931766,2.236068,0.7745967,False,True,False
208.16,1,0.0,56.2032,5.3430996,14.427751,1.0,0.0,False,False,False
16.74,3,0.0,8.0352,2.875822,4.0914545,1.7320508,0.0,False,False,False
14.9,5,0.0,4.172,2.766319,3.8600519,2.236068,0.0,False,False,True
21.39,1,0.0,6.2031,3.1086144,4.6249323,1.0,0.0,False,False,True
200.984,7,0.2,62.8075,5.3081884,14.176883,2.6457512,0.4472136,False,False,True
230.376,3,0.2,-48.9549,5.444044,15.178143,1.7320508,0.4472136,False,False,False
301.96,2,0.0,33.2156,5.7136006,17.376997,1.4142135,0.0,False,True,False
19.99,1,0.0,6.7966,3.0440462,4.471018,1.0,0.0,False,False,True
6.16,2,0.0,2.9568,1.96851,2.4819348,1.4142135,0.0,False,False,True
158.368,7,0.2,13.8572,5.071216,12.5844345,2.6457512,0.4472136,False,True,False
20.1,3,0.0,6.633,3.049273,4.483302,1.7320508,0.0,False,False,True
73.584,2,0.2,8.2782,4.311926,8.578112,1.4142135,0.4472136,False,False,True
6.48,1,0.0,3.1104,2.0122328,2.5455844,1.0,0.0,False,False,True
12.96,2,0.0,6.2208,2.6361961,3.6,1.4142135,0.0,False,True,False
53.34,3,0.0,16.5354,3.9952607,7.303424,1.7320508,0.0,False,True,False
32.96,2,0.0,16.1504,3.5251834,5.74108,1.4142135,0.0,False,True,False
5.682,1,0.7,-3.788,1.8994174,2.3836946,1.0,0.83666,False,False,True
96.53,7,0.0,40.5426,4.58016,9.824968,2.6457512,0.0,False,True,False
51.312,3,0.2,17.9592,3.9572258,7.1632395,1.7320508,0.4472136,False,False,False
77.88,6,0.0,22.5852,4.3679276,8.824965,2.4494898,0.0,False,False,True
64.624,7,0.2,22.6184,4.1839414,8.038905,2.6457512,0.4472136,False,False,True
95.976,3,0.2,-10.7973,4.5744634,9.796734,1.7320508,0.4472136,False,False,True
1.788,3,0.8,-3.0396,1.0253245,1.3371612,1.7320508,0.8944272,False,False,True
23.92,4,0.0,11.7208,3.2156706,4.8908076,2.0,0.0,False,True,False
238.896,6,0.2,-26.8758,5.4802055,15.456261,2.4494898,0.4472136,False,False,True
102.36,3,0.2,-3.8385,4.638218,10.1173115,1.7320508,0.4472136,False,False,True
36.882,3,0.7,-25.8174,3.634476,6.0730553,1.7320508,0.83666,False,False,True
74.112,8,0.2,17.6016,4.31898,8.608832,2.828427,0.4472136,False,False,True
27.992,1,0.2,2.0994,3.36702,5.2907467,1.0,0.4472136,False,False,True
3.304,1,0.2,1.0738,1.4595448,1.8176908,1.0,0.4472136,False,False,True
339.96,5,0.2,67.992,5.831765,18.438004,2.236068,0.4472136,False,False,True
41.96,2,0.0,10.9096,3.7602694,6.477654,1.4142135,0.0,False,False,True
75.96,2,0.0,22.788,4.343286,8.715504,1.4142135,0.0,False,False,True
27.24,6,0.0,13.3476,3.3407395,5.2191954,2.4494898,0.0,False,False,True
40.096,14,0.2,14.5348,3.715911,6.3321404,3.7416575,0.4472136,False,True,False
4.72,2,0.2,1.652,1.7439688,2.1725562,1.4142135,0.4472136,False,True,False
23.976,3,0.2,7.4925,3.2179153,4.896529,1.7320508,0.4472136,False,True,False
130.464,6,0.2,44.0316,4.878733,11.422084,2.4494898,0.4472136,False,True,False
787.53,3,0.0,165.3813,6.6701703,28.062965,1.7320508,0.0,False,False,True
157.794,1,0.7,-115.7156,5.067608,12.561608,1.0,0.83666,False,False,True
47.04,3,0.0,18.3456,3.872034,6.858571,1.7320508,0.0,False,False,False
30.84,4,0.0,13.878,3.4607234,5.553377,2.0,0.0,False,False,False
226.56,6,0.0,63.4368,5.427414,15.05191,2.4494898,0.0,False,False,False
115.02,9,0.0,51.759,4.7537627,10.724738,3.0,0.0,False,False,False
68.04,7,0.0,19.7316,4.234686,8.248636,2.6457512,0.0,False,False,False
600.558,3,0.3,-8.5794,6.399523,24.506285,1.7320508,0.5477226,False,True,False
617.7,6,0.5,-407.682,6.4276204,24.85357,2.4494898,0.70710677,False,False,True
2.388,2,0.7,-1.8308,1.2202398,1.5453155,1.4142135,0.83666,False,False,True
243.992,7,0.2,30.499,5.5012255,15.620243,2.6457512,0.4472136,False,False,True
81.424,2,0.2,-9.1602,4.4118767,9.023525,1.4142135,0.4472136,False,True,False
238.56,3,0.0,26.2416,5.478804,15.445388,1.7320508,0.0,False,True,False
59.97,5,0.4,-11.994,4.110382,7.74403,2.236068,0.6324555,False,False,False
78.304,2,0.2,29.364,4.3732886,8.848955,1.4142135,0.4472136,False,False,False
21.456,9,0.2,6.9732,3.1115577,4.632062,3.0,0.4472136,False,False,False
20.04,3,0.0,9.6192,3.0464253,4.476606,1.7320508,0.0,False,False,True
35.44,1,0.0,16.6568,3.5956671,5.9531503,1.0,0.0,False,False,True
11.52,4,0.0,3.456,2.5273273,3.3941126,2.0,0.0,False,False,True
4.02,2,0.0,1.9698,1.6134299,2.0049937,1.4142135,0.0,False,False,True
76.176,3,0.2,26.6616,4.3460884,8.727886,1.7320508,0.4472136,False,False,True
65.88,6,0.0,18.4464,4.2029,8.11665,2.4494898,0.0,False,False,True
43.12,14,0.0,20.6976,3.7869132,6.566582,3.7416575,0.0,False,False,True
82.8,2,0.2,10.35,4.428433,9.09945,1.4142135,0.4472136,False,True,False
8.82,3,0.0,2.3814,2.2844212,2.9698484,1.7320508,0.0,False,False,True
10.86,3,0.0,5.1042,2.4731715,3.2954514,1.7320508,0.0,False,False,True
143.7,3,0.0,68.976,4.974663,11.9874935,1.7320508,0.0,False,False,True
839.43,3,0.0,218.2518,6.733914,28.972918,1.7320508,0.0,False,False,True
671.93,7,0.0,20.1579,6.5116415,25.921612,2.6457512,0.0,False,False,True
93.888,4,0.2,12.9096,4.552697,9.689582,2.0,0.4472136,False,False,True
384.45,11,0.0,103.8015,5.9544115,19.607397,3.3166249,0.0,False,False,True
149.97,3,0.0,5.9988,5.0170813,12.246223,1.7320508,0.0,False,False,True
1951.84,8,0.0,585.552,7.57704,44.179634,2.828427,0.0,False,False,True
171.55,5,0.0,80.6285,5.150687,13.09771,2.236068,0.0,False,False,True
157.92,5,0.2,17.766,5.068401,12.566623,2.236068,0.4472136,False,False,False
203.184,2,0.2,15.2388,5.3190217,14.254263,1.4142135,0.4472136,False,False,False
58.38,7,0.0,26.271,4.0839577,7.640681,2.6457512,0.0,False,False,False
105.52,4,0.0,48.5392,4.6683326,10.272293,2.0,0.0,False,False,False
80.88,6,0.0,21.0288,4.405255,8.993331,2.4494898,0.0,False,False,False
6.63,3,0.0,1.7901,2.0320878,2.5748787,1.7320508,0.0,False,False,True
457.568,2,0.2,51.4764,6.1281085,21.390839,1.4142135,0.4472136,False,True,False
14.62,2,0.0,6.8714,2.748552,3.8236108,1.4142135,0.0,False,False,True
944.93,7,0.0,236.2325,6.8521686,30.739714,2.6457512,0.0,False,False,True
5.98,1,0.0,2.691,1.943049,2.4454038,1.0,0.0,False,False,False
54.384,2,0.2,1.3596,4.014291,7.374551,1.4142135,0.4472136,False,True,False
28.4,5,0.0,13.348,3.3809946,5.329165,2.236068,0.0,False,False,True
27.68,2,0.2,9.688,3.3562,5.2611785,1.4142135,0.4472136,False,False,True
9.936,3,0.2,2.7324,2.39206,3.152142,1.7320508,0.4472136,False,False,True
8159.952,8,0.4,-1359.992,9.007116,90.33245,2.828427,0.6324555,False,False,True
275.928,3,0.2,-58.6347,5.6237574,16.61108,1.7320508,0.4472136,False,False,True
1740.06,9,0.3,-24.858,7.4622493,41.714027,3.0,0.5477226,False,False,True
32.064,6,0.2,6.8136,3.498445,5.6625085,2.4494898,0.4472136,False,False,True
177.98,5,0.8,-453.849,5.187274,13.340915,2.236068,0.8944272,False,False,True
143.976,3,0.2,8.9985,4.976568,11.999,1.7320508,0.4472136,False,False,True
20.94,3,0.0,9.8418,3.0883114,4.5760245,1.7320508,0.0,False,False,True
110.96,2,0.0,53.2608,4.7181416,10.533755,1.4142135,0.0,False,False,True
340.144,7,0.2,21.259,5.8323045,18.442993,2.6457512,0.4472136,False,False,True
52.448,2,0.8,-131.12,3.9787092,7.2420993,1.4142135,0.8944272,False,False,True
20.16,4,0.2,6.552,3.0521126,4.489989,2.0,0.4472136,False,False,True
97.264,4,0.8,-243.16,4.587658,9.862251,2.0,0.8944272,False,True,False
396.802,7,0.3,-11.3372,5.9859543,19.91989,2.6457512,0.5477226,False,True,False
15.88,5,0.2,-3.7715,2.8261294,3.9849718,2.236068,0.4472136,False,True,False
3.28,1,0.0,1.4104,1.453953,1.811077,1.0,0.0,False,False,True
24.816,2,0.2,1.8612,3.2509944,4.981566,1.4142135,0.4472136,False,True,False
408.744,7,0.2,76.6395,6.0155325,20.217419,2.6457512,0.4472136,False,True,False
503.96,4,0.0,131.0296,6.224479,22.449053,2.0,0.0,False,True,False
149.95,5,0.0,41.986,5.0169487,12.245407,2.236068,0.0,False,True,False
29.0,2,0.0,7.25,3.4011974,5.3851647,1.4142135,0.0,False,True,False
7.16,2,0.0,3.4368,2.099244,2.6758177,1.4142135,0.0,False,False,True
176.8,8,0.0,22.984,5.1806593,13.296617,2.828427,0.0,False,False,True
37.224,3,0.2,3.7224,3.6434636,6.1011477,1.7320508,0.4472136,False,False,True
20.016,3,0.2,6.255,3.045284,4.4739246,1.7320508,0.4472136,False,False,True
899.136,4,0.2,112.392,6.802546,29.985596,2.0,0.4472136,False,False,False
71.76,6,0.0,20.0928,4.287166,8.4711275,2.4494898,0.0,False,False,False
51.84,8,0.0,24.8832,3.9672685,7.2,2.828427,0.0,False,False,False
626.352,3,0.2,46.9764,6.441508,25.027025,1.7320508,0.4472136,False,False,False
19.9,5,0.0,6.567,3.0397491,4.460942,2.236068,0.0,False,False,False
14.28,7,0.0,6.7116,2.7265449,3.7788887,2.6457512,0.0,False,False,True
7.408,2,0.2,1.2038,2.1291835,2.721764,1.4142135,0.4472136,False,False,True
6.048,3,0.2,1.5876,1.9527439,2.459268,1.7320508,0.4472136,False,False,True
46.26,3,0.0,12.0276,3.8556643,6.8014703,1.7320508,0.0,False,False,True
2.946,2,0.7,-2.2586,1.3727024,1.7163916,1.4142135,0.83666,False,False,True
16.056,3,0.2,5.8203,2.836502,4.006994,1.7320508,0.4472136,False,False,True
21.744,3,0.2,6.795,3.1243014,4.6630464,1.7320508,0.4472136,False,False,True
218.75,2,0.5,-161.875,5.3924904,14.790199,1.4142135,0.70710677,False,False,False
2.6,1,0.2,0.2925,1.2809339,1.6124516,1.0,0.4472136,False,False,False
66.284,2,0.8,-178.9668,4.2089224,8.141499,1.4142135,0.8944272,False,True,False
35.168,7,0.2,9.6712,3.5881748,5.9302616,2.6457512,0.4472136,False,False,True
444.768,4,0.2,44.4768,6.0997987,21.089523,2.0,0.4472136,False,False,True
83.92,4,0.0,5.8744,4.4417095,9.160786,2.0,0.0,False,False,True
131.98,2,0.0,35.6346,4.8901987,11.488255,1.4142135,0.0,False,False,True
15.92,4,0.0,7.4824,2.8284965,3.9899874,2.0,0.0,False,False,True
52.29,9,0.0,16.2099,3.9757488,7.2311826,3.0,0.0,False,False,True
91.99,1,0.0,3.6796,4.532492,9.591142,1.0,0.0,False,False,True
20.8,2,0.2,6.5,3.08191,4.560702,1.4142135,0.4472136,False,True,False
23.68,2,0.2,8.88,3.2059932,4.86621,1.4142135,0.4472136,False,False,True
452.45,5,0.5,-244.323,6.116885,21.270872,2.236068,0.70710677,False,False,True
62.982,3,0.4,-14.6958,4.1586018,7.93612,1.7320508,0.6324555,False,False,True
1188.0,9,0.7,-950.4,7.080868,34.467377,3.0,0.83666,False,False,True
89.584,2,0.2,4.4792,4.5062776,9.464883,1.4142135,0.4472136,False,False,True
93.06,6,0.0,26.0568,4.543933,9.646761,2.4494898,0.0,False,False,True
302.376,3,0.2,22.6782,5.714973,17.388962,1.7320508,0.4472136,False,False,True
5.584,2,0.2,1.8148,1.8846425,2.3630488,1.4142135,0.4472136,False,False,False
22.704,6,0.2,8.2302,3.1656437,4.7648716,2.4494898,0.4472136,False,False,False
19.776,4,0.7,-13.8432,3.0337985,4.4470215,2.0,0.83666,False,False,False
72.704,4,0.2,19.0848,4.300057,8.526664,2.0,0.4472136,False,False,False
479.988,4,0.7,-383.9904,6.1758423,21.908628,2.0,0.83666,False,False,False
27.168,2,0.2,2.7168,3.3381865,5.212293,1.4142135,0.4472136,False,False,False
2.2,1,0.0,0.968,1.1631508,1.4832397,1.0,0.0,False,False,True
622.45,5,0.0,136.939,6.4352684,24.948948,2.236068,0.0,False,False,True
21.98,1,0.0,0.2198,3.1346242,4.6882834,1.0,0.0,False,False,True
161.568,2,0.2,-28.2744,5.0910964,12.71094,1.4142135,0.4472136,False,False,True
389.696,8,0.2,43.8408,5.96793,19.740719,2.828427,0.4472136,False,False,True
18.648,7,0.7,-12.432,2.9779756,4.318333,2.6457512,0.83666,False,False,True
233.86,2,0.45,-102.048,5.4589896,15.292481,1.4142135,0.6708204,False,False,True
620.6145,3,0.45,-248.2458,6.43232,24.912136,1.7320508,0.6708204,False,False,True
5.328,2,0.7,-3.552,1.8449842,2.3082461,1.4142135,0.83666,False,False,True
258.072,3,0.2,0.0,5.557106,16.06462,1.7320508,0.4472136,False,False,True
617.976,3,0.2,-7.7247,6.4280667,24.859123,1.7320508,0.4472136,False,False,True
10.56,2,0.0,4.752,2.4475508,3.2496154,1.4142135,0.0,False,False,True
25.92,5,0.2,9.396,3.2928696,5.091169,2.236068,0.4472136,False,True,False
419.68,5,0.6,-356.728,6.0418725,20.486094,2.236068,0.7745967,False,True,False
11.688,3,0.6,-4.6752,2.5406566,3.4187717,1.7320508,0.7745967,False,True,False
31.984,2,0.2,11.1944,3.4960227,5.65544,1.4142135,0.4472136,False,True,False
177.225,5,0.5,-120.513,5.183047,13.312588,2.236068,0.70710677,False,True,False
4.044,3,0.6,-2.8308,1.6181995,2.0109699,1.7320508,0.7745967,False,True,False
7.408,2,0.2,1.2038,2.1291835,2.721764,1.4142135,0.4472136,False,True,False
2001.86,7,0.0,580.5394,7.6023316,44.74215,2.6457512,0.0,False,True,False
166.72,2,0.0,41.68,5.122296,12.91201,1.4142135,0.0,False,True,False
47.88,6,0.0,23.94,3.8893683,6.9195375,2.4494898,0.0,False,True,False
