Sales,Quantity,Discount,Profit,Sales_log,Sales_sqrt,Quantity_sqrt,Discount_sqrt,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class
1503.25,5,0.0,496.0725,7.3160496,38.771767,2.236068,0.0,False,True,False
25.92,4,0.0,12.4416,3.2928696,5.091169,2.0,0.0,False,True,False
321.568,2,0.2,28.1372,5.776314,17.932318,1.4142135,0.4472136,False,True,False
7.61,1,0.0,3.5767,2.1529243,2.758623,1.0,0.0,False,False,True
3347.37,13,0.0,636.0003,8.116229,57.85646,3.6055512,0.0,False,False,True
80.58,6,0.0,22.5624,4.401584,8.976636,2.4494898,0.0,False,False,False
361.92,4,0.0,162.864,5.894182,19.024195,2.0,0.0,False,False,False
12.132,9,0.6,-8.4924,2.575052,3.483102,3.0,0.7745967,False,False,True
82.368,2,0.2,-19.5624,4.4232645,9.075682,1.4142135,0.4472136,False,False,True
53.92,5,0.2,4.044,4.0058775,7.343024,2.236068,0.4472136,False,False,True
647.904,6,0.2,56.6916,6.4752846,25.453959,2.4494898,0.4472136,False,False,True
20.37,3,0.0,6.9258,3.061988,4.513314,1.7320508,0.0,False,True,False
221.55,3,0.0,6.6465,5.405152,14.884556,1.7320508,0.0,False,True,False
17.52,5,0.2,6.132,2.9188511,4.18569,2.236068,0.4472136,False,True,False
1.624,2,0.8,-4.466,0.96469986,1.2743626,1.4142135,0.8944272,False,False,True
3059.982,3,0.4,-509.997,8.026491,55.317104,1.7320508,0.6324555,False,True,False
2519.958,7,0.4,-251.9958,7.832394,50.199184,2.6457512,0.6324555,False,True,False
328.224,4,0.2,28.7196,5.796738,18.116953,2.0,0.4472136,False,False,True
79.9,2,0.0,35.156,4.3932137,8.93868,1.4142135,0.0,False,False,True
14.016,3,0.2,4.7304,2.7091162,3.743795,1.7320508,0.4472136,False,False,True
7.56,6,0.0,0.3024,2.1471002,2.7495453,2.4494898,0.0,False,False,True
37.208,1,0.2,-7.4416,3.643045,6.099836,1.0,0.4472136,False,False,True
57.576,3,0.2,21.591,4.070325,7.587885,1.7320508,0.4472136,False,False,True
725.84,4,0.0,210.4936,6.5887065,26.941418,2.0,0.0,False,True,False
209.93,7,0.0,92.3692,5.3515263,14.488961,2.6457512,0.0,False,False,False
5.28,3,0.0,2.3232,1.83737,2.297825,1.7320508,0.0,False,False,False
10.92,3,0.2,4.095,2.4782176,3.3045423,1.7320508,0.4472136,False,False,False
8.82,2,0.0,4.0572,2.2844212,2.9698484,1.4142135,0.0,False,False,False
5.98,1,0.0,1.5548,1.943049,2.4454038,1.0,0.0,False,False,False
11.648,2,0.2,4.0768,2.5374992,3.4129167,1.4142135,0.4472136,False,False,True
18.176,4,0.2,5.9072,2.9536595,4.263332,2.0,0.4472136,False,False,True
59.712,6,0.2,5.9712,4.1061416,7.727354,2.4494898,0.4472136,False,False,True
24.84,3,0.2,8.694,3.2519236,4.9839745,1.7320508,0.4472136,False,False,True
2.08,5,0.8,-3.432,1.1249295,1.4422206,2.236068,0.8944272,False,True,False
1114.4,7,0.2,376.11,7.0169683,33.38263,2.6457512,0.4472136,False,True,False
1038.84,5,0.2,51.942,6.946822,32.23104,2.236068,0.4472136,False,False,True
141.76,5,0.2,47.844,4.961165,11.906301,2.236068,0.4472136,False,False,True
239.8,5,0.2,47.96,5.483967,15.485477,2.236068,0.4472136,False,False,True
31.104,6,0.2,10.8864,3.4689806,5.577096,2.4494898,0.4472136,False,False,True
254.058,7,0.7,-169.372,5.541491,15.939197,2.6457512,0.83666,False,True,False
194.528,2,0.2,24.316,5.2757034,13.9473295,1.4142135,0.4472136,False,True,False
961.48,5,0.2,-204.3145,6.8695135,31.00774,2.236068,0.4472136,False,True,False
19.096,7,0.2,6.6836,3.0005207,4.369897,2.6457512,0.4472136,False,True,False
18.496,8,0.2,6.2424,2.9702094,4.300698,2.828427,0.4472136,False,True,False
255.984,2,0.2,54.3966,5.5490136,15.9995,1.4142135,0.4472136,False,True,False
86.97,3,0.5,-48.7032,4.476996,9.32577,1.7320508,0.70710677,False,True,False
300.416,8,0.2,78.8592,5.7084913,17.332512,2.828427,0.4472136,False,False,False
230.352,3,0.2,20.1558,5.44394,15.177352,1.7320508,0.4472136,False,False,False
218.352,3,0.2,-24.5646,5.390678,14.776738,1.7320508,0.4472136,False,False,False
78.6,5,0.7,-62.88,4.377014,8.8656645,2.236068,0.83666,False,False,False
27.552,3,0.2,9.2988,3.351727,5.249,1.7320508,0.4472136,False,False,False
32.4,5,0.0,15.552,3.508556,5.6920996,2.236068,0.0,False,False,True
1082.48,8,0.0,10.8248,6.987933,32.901062,2.828427,0.0,False,False,True
56.91,3,0.0,27.3168,4.05889,7.543872,1.7320508,0.0,False,False,True
77.6,4,0.0,38.024,4.364372,8.809086,2.0,0.0,False,False,True
14.28,1,0.0,6.5688,2.7265449,3.7788887,1.0,0.0,False,False,True
219.075,3,0.5,-131.445,5.3939686,14.801183,1.7320508,0.70710677,False,False,True
26.8,2,0.0,12.864,3.325036,5.176872,1.4142135,0.0,False,True,False
9.84,3,0.0,2.8536,2.383243,3.1368775,1.7320508,0.0,False,False,True
45.48,3,0.0,20.9208,3.8390222,6.743886,1.7320508,0.0,False,False,True
289.2,6,0.0,83.868,5.6705704,17.005882,2.4494898,0.0,False,False,True
4.89,1,0.0,2.0049,1.773256,2.2113345,1.0,0.0,False,False,False
15.136,4,0.2,3.5948,2.7810528,3.8905013,2.0,0.4472136,False,True,False
466.768,2,0.2,52.5114,6.1479726,21.604815,1.4142135,0.4472136,False,True,False
15.232,1,0.2,1.7136,2.7869847,3.9028194,1.0,0.4472136,False,True,False
6.264,3,0.2,2.0358,1.9829307,2.5027983,1.7320508,0.4472136,False,True,False
87.54,3,0.0,37.6422,4.483454,9.356281,1.7320508,0.0,False,False,True
178.384,2,0.2,22.298,5.189529,13.356048,1.4142135,0.4472136,False,False,True
15.552,3,0.2,5.4432,2.8065069,3.9436023,1.7320508,0.4472136,False,False,True
99.136,4,0.2,8.6744,4.606529,9.956706,2.0,0.4472136,False,False,False
135.882,1,0.1,24.1568,4.9191194,11.656843,1.0,0.31622776,False,False,True
3991.98,2,0.0,1995.99,8.292294,63.182117,1.4142135,0.0,False,False,True
275.94,6,0.0,80.0226,5.6238008,16.611443,2.4494898,0.0,False,False,True
360.0,4,0.0,129.6,5.888878,18.973665,2.0,0.0,False,False,True
43.57,1,0.0,13.071,3.797061,6.6007576,1.0,0.0,False,False,True
7.16,2,0.0,3.58,2.099244,2.6758177,1.4142135,0.0,False,False,True
251.52,6,0.2,81.744,5.5314903,15.859382,2.4494898,0.4472136,False,False,True
99.99,1,0.0,34.9965,4.6150217,9.9995,1.0,0.0,False,False,True
15.992,1,0.2,0.9995,2.8327427,3.9989998,1.0,0.4472136,False,True,False
290.898,3,0.4,-67.8762,5.6764045,17.055733,1.7320508,0.6324555,False,False,False
54.224,2,0.2,3.389,4.011398,7.3636947,1.4142135,0.4472136,False,False,False
786.744,4,0.3,-258.5016,6.6691732,28.048958,2.0,0.5477226,False,False,False
100.24,10,0.2,33.831,4.617494,10.011992,3.1622777,0.4472136,False,False,False
37.764,6,0.7,-27.6936,3.657492,6.145242,2.4494898,0.83666,False,False,False
82.8,2,0.4,-20.7,4.428433,9.09945,1.4142135,0.6324555,False,True,False
20.724,2,0.7,-13.816,3.0784175,4.552362,1.4142135,0.83666,False,True,False
4.896,3,0.7,-3.4272,1.7742741,2.2126906,1.7320508,0.83666,False,True,False
4.752,1,0.2,1.6038,1.7495476,2.1799083,1.0,0.4472136,False,True,False
959.984,2,0.2,335.9944,6.8679576,30.983608,1.4142135,0.4472136,False,True,False
14.368,4,0.2,4.49,2.7322874,3.7905145,2.0,0.4472136,False,True,False
7.712,2,0.2,2.7956,2.1647015,2.7770488,1.4142135,0.4472136,False,False,True
698.352,3,0.2,-17.4588,6.550154,26.42635,1.7320508,0.4472136,False,False,True
4.96,4,0.0,2.3312,1.7850705,2.2271059,2.0,0.0,False,True,False
17.856,4,0.2,1.116,2.9368312,4.225636,2.0,0.4472136,False,True,False
509.97,10,0.7,-407.976,6.236311,22.582516,3.1622777,0.83666,False,True,False
30.992,13,0.2,10.0724,3.4654858,5.5670457,3.6055512,0.4472136,False,True,False
71.928,12,0.4,8.3916,4.2894726,8.481038,3.4641016,0.6324555,False,True,False
88.8,4,0.2,-2.22,4.497585,9.423375,2.0,0.4472136,False,False,True
47.976,3,0.2,4.7976,3.8913305,6.9264708,1.7320508,0.4472136,False,False,True
7.56,3,0.0,3.0996,2.1471002,2.7495453,1.7320508,0.0,False,False,True
24.56,2,0.0,11.5432,3.2410285,4.955805,1.4142135,0.0,False,False,True
12.96,2,0.0,4.1472,2.6361961,3.6,1.4142135,0.0,False,False,True
6.79,1,0.0,2.3086,2.052841,2.605763,1.0,0.0,False,False,False
24.56,2,0.0,11.5432,3.2410285,4.955805,1.4142135,0.0,False,False,False
3.048,1,0.2,1.0668,1.3982229,1.7458522,1.0,0.4472136,False,False,False
49.12,4,0.0,23.0864,3.9144201,7.0085664,2.0,0.0,False,False,False
4355.168,4,0.2,1415.4296,8.379348,65.9937,2.0,0.4472136,False,False,False
388.704,6,0.2,-4.8588,5.9653873,19.715578,2.4494898,0.4472136,False,False,True
8.26,2,0.0,3.7996,2.225704,2.8740215,1.4142135,0.0,False,False,True
17.04,4,0.0,6.9864,2.8925915,4.1279535,2.0,0.0,False,False,True
34.4,5,0.0,15.824,3.566712,5.8651514,2.236068,0.0,False,False,True
36.24,5,0.2,11.325,3.6173835,6.0199666,2.236068,0.4472136,False,False,True
647.84,8,0.0,168.4384,6.4751863,25.452702,2.828427,0.0,False,False,False
20.7,2,0.0,9.936,3.0773122,4.549725,1.4142135,0.0,False,False,False
20.7,2,0.0,9.936,3.0773122,4.549725,1.4142135,0.0,False,False,True
488.646,3,0.1,86.8704,6.1936827,22.10534,1.7320508,0.31622776,False,False,True
5.56,2,0.0,1.4456,1.8809906,2.3579652,1.4142135,0.0,False,False,True
47.12,8,0.0,20.7328,3.873698,6.864401,2.828427,0.0,False,False,True
211.96,4,0.0,8.4784,5.3611045,14.558846,2.0,0.0,False,False,True
23.2,4,0.0,10.44,3.1863527,4.816638,2.0,0.0,True,False,False
7.36,2,0.0,0.1472,2.1234584,2.712932,1.4142135,0.0,True,False,False
104.79,7,0.0,29.3412,4.661456,10.236699,2.6457512,0.0,True,False,False
1043.92,4,0.0,271.4192,6.9516954,32.30975,2.0,0.0,True,False,False
25.92,5,0.2,9.396,3.2928696,5.091169,2.236068,0.4472136,False,False,True
53.424,3,0.2,4.6746,3.9968052,7.309172,1.7320508,0.4472136,False,False,True
8.16,5,0.7,-5.712,2.2148461,2.8565714,2.236068,0.83666,False,False,True
1023.936,8,0.2,179.1888,6.9323854,31.999,2.828427,0.4472136,False,False,True
9.24,1,0.2,0.924,2.3263016,3.0397367,1.0,0.4472136,False,False,True
479.04,10,0.2,-29.94,6.1738696,21.886982,3.1622777,0.4472136,False,False,True
99.136,4,0.2,30.98,4.606529,9.956706,2.0,0.4472136,False,False,False
1488.424,7,0.3,-297.6848,7.3061447,38.580097,2.6457512,0.5477226,False,False,True
8.652,3,0.8,-20.3322,2.2671652,2.9414282,1.7320508,0.8944272,False,False,True
23.832,3,0.2,2.6811,3.2121332,4.881803,1.7320508,0.4472136,False,False,True
12.176,4,0.8,-18.8728,2.578397,3.4894125,2.0,0.8944272,False,False,True
50.96,7,0.0,25.48,3.9504743,7.1386275,2.6457512,0.0,False,False,False
49.536,3,0.2,17.3376,3.9226859,7.038182,1.7320508,0.4472136,False,False,False
41.9,2,0.0,8.799,3.7588718,6.473021,1.4142135,0.0,False,True,False
375.4575,3,0.45,-157.0095,5.930805,19.376726,1.7320508,0.6708204,False,False,True
83.976,3,0.2,-1.0497,4.442369,9.163842,1.7320508,0.4472136,False,False,True
482.34,4,0.7,-337.638,6.1807203,21.96224,2.0,0.83666,False,False,True
2.96,1,0.2,0.777,1.3762441,1.7204651,1.0,0.4472136,False,False,True
2.624,1,0.2,0.4264,1.2875783,1.6198765,1.0,0.4472136,False,False,False
23.36,4,0.2,7.884,3.1929424,4.8332186,2.0,0.4472136,False,False,True
39.98,2,0.0,13.5932,3.7130842,6.322974,1.4142135,0.0,False,False,True
246.384,2,0.2,27.7182,5.510942,15.696624,1.4142135,0.4472136,False,True,False
1799.97,3,0.0,701.9883,7.496081,42.426052,1.7320508,0.0,False,True,False
12.462,3,0.8,-20.5623,2.599871,3.530156,1.7320508,0.8944272,False,True,False
75.792,3,0.2,25.5798,4.3411007,8.70586,1.7320508,0.4472136,False,False,True
49.96,2,0.0,9.4924,3.931041,7.0682387,1.4142135,0.0,False,True,False
12.96,2,0.0,6.2208,2.6361961,3.6,1.4142135,0.0,False,True,False
70.12,4,0.0,21.036,4.2643685,8.373769,2.0,0.0,False,False,True
35.952,3,0.2,3.5952,3.6096199,5.995999,1.7320508,0.4472136,False,True,False
2396.2656,4,0.32,-317.1528,7.782084,48.951668,2.0,0.56568545,False,True,False
131.136,4,0.2,-32.784,4.8838315,11.451463,2.0,0.4472136,False,True,False
57.584,2,0.2,0.7198,4.0704618,7.5884123,1.4142135,0.4472136,False,True,False
9.568,2,0.2,3.4684,2.3578305,3.0932183,1.4142135,0.4472136,False,False,False
39.072,6,0.2,9.768,3.690678,6.25076,2.4494898,0.4472136,False,False,True
35.91,3,0.0,9.6957,3.6084826,5.9924955,1.7320508,0.0,False,False,True
179.95,5,0.0,37.7895,5.1982207,13.414544,2.236068,0.0,False,False,True
1199.976,3,0.2,434.9913,7.09089,34.64067,1.7320508,0.4472136,False,False,True
27.15,5,0.0,13.3035,3.3375473,5.210566,2.236068,0.0,False,False,True
1004.024,7,0.2,-112.9527,6.912767,31.686338,2.6457512,0.4472136,False,False,True
9.68,1,0.0,4.6464,2.368373,3.11127,1.0,0.0,False,False,True
28.35,9,0.0,13.608,3.3792925,5.324472,3.0,0.0,False,False,True
55.98,1,0.0,27.4302,4.0427003,7.4819784,1.0,0.0,False,False,True
1336.829,13,0.15,31.4548,7.1988034,36.56267,3.6055512,0.38729835,False,False,True
113.568,2,0.2,-18.4548,4.7411685,10.656829,1.4142135,0.4472136,False,False,True
139.86,7,0.0,65.7342,4.9477663,11.826242,2.6457512,0.0,False,False,True
307.136,4,0.2,26.8744,5.730541,17.525295,2.0,0.4472136,False,False,True
95.92,8,0.0,25.8984,4.573886,9.793876,2.828427,0.0,False,False,True
383.8,5,0.2,38.38,5.9527235,19.590815,2.236068,0.4472136,False,False,True
5.78,1,0.0,2.8322,1.9139771,2.4041631,1.0,0.0,False,False,True
9.32,4,0.0,2.7028,2.3340838,3.0528674,2.0,0.0,False,False,True
15.25,1,0.0,7.015,2.7880929,3.905125,1.0,0.0,False,False,True
196.752,6,0.2,56.5662,5.2870135,14.026832,2.4494898,0.4472136,False,False,False
56.56,4,0.0,14.7056,4.052828,7.5206385,2.0,0.0,False,False,True
32.7,3,0.0,8.502,3.5174978,5.7183914,1.7320508,0.0,False,False,True
866.4,4,0.0,225.264,6.7655,29.434673,2.0,0.0,False,True,False
28.4,2,0.0,11.076,3.3809946,5.329165,1.4142135,0.0,False,True,False
287.92,8,0.0,138.2016,5.6661496,16.968206,2.828427,0.0,False,True,False
69.99,1,0.0,30.0957,4.262539,8.366003,1.0,0.0,False,False,False
6.672,6,0.2,0.5004,2.0375774,2.5830214,2.4494898,0.4472136,False,False,True
189.588,2,0.7,-145.3508,5.250114,13.769095,1.4142135,0.83666,False,False,True
408.744,7,0.2,76.6395,6.0155325,20.217419,2.6457512,0.4472136,False,False,True
291.96,5,0.2,54.7425,5.680036,17.086838,2.236068,0.4472136,False,False,True
4.768,2,0.2,-0.7748,1.7523254,2.1835752,1.4142135,0.4472136,False,False,True
714.3,5,0.0,207.147,6.572702,26.72639,2.236068,0.0,False,False,False
4.812,2,0.7,-3.6892,1.7599248,2.193627,1.4142135,0.83666,False,False,True
247.8,5,0.2,-18.585,5.5166492,15.741665,2.236068,0.4472136,False,False,True
1007.979,3,0.3,43.1991,6.916694,31.748686,1.7320508,0.5477226,False,True,False
313.488,7,0.2,113.6394,5.750946,17.705593,2.6457512,0.4472136,False,True,False
31.872,8,0.2,11.5536,3.4926212,5.6455293,2.828427,0.4472136,False,False,True
207.846,3,0.1,2.3094,5.341597,14.416865,1.7320508,0.31622776,False,True,False
12.22,1,0.0,3.666,2.5817308,3.4957116,1.0,0.0,False,True,False
194.94,3,0.0,23.3928,5.2778087,13.962091,1.7320508,0.0,False,True,False
70.95,3,0.0,20.5755,4.2759714,8.4231825,1.7320508,0.0,False,True,False
91.36,4,0.0,42.0256,4.525694,9.558243,2.0,0.0,False,True,False
242.94,3,0.0,29.1528,5.4969225,15.586533,1.7320508,0.0,False,True,False
22.05,7,0.0,10.584,3.1376657,4.6957426,2.6457512,0.0,False,True,False
2.91,1,0.0,1.3677,1.3635374,1.7058722,1.0,0.0,False,True,False
59.52,3,0.0,15.4752,4.102974,7.7149205,1.7320508,0.0,False,True,False
161.94,3,0.0,9.7164,5.093382,12.725565,1.7320508,0.0,False,True,False
263.88,6,0.0,71.2476,5.579277,16.244383,2.4494898,0.0,False,True,False
30.48,3,0.0,7.9248,3.4493525,5.5208697,1.7320508,0.0,False,True,False
9.84,3,0.0,2.8536,2.383243,3.1368775,1.7320508,0.0,False,True,False
35.12,4,0.0,9.1312,3.5868468,5.926213,2.0,0.0,False,True,False
284.364,2,0.4,-75.8304,5.6537657,16.863096,1.4142135,0.6324555,False,False,True
665.408,2,0.2,66.5408,6.501902,25.795504,1.4142135,0.4472136,False,False,True
63.88,4,0.0,24.9132,4.172539,7.9924965,2.0,0.0,False,False,True
129.568,2,0.2,-24.294,4.8718944,11.382794,1.4142135,0.4472136,False,False,True
747.558,3,0.3,-96.1146,6.618149,27.341507,1.7320508,0.5477226,False,False,True
8.928,2,0.2,3.348,2.2953591,2.9879758,1.4142135,0.4472136,False,False,True
103.92,4,0.0,36.372,4.6531982,10.194116,2.0,0.0,False,False,True
899.91,9,0.0,377.9622,6.8034053,29.9985,3.0,0.0,False,False,True
51.312,3,0.2,18.6006,3.9572258,7.1632395,1.7320508,0.4472136,False,False,True
23.56,5,0.2,7.068,3.2011192,4.8538647,2.236068,0.4472136,False,False,True
1272.63,6,0.5,-814.4832,7.1496263,35.67394,2.4494898,0.70710677,False,False,True
28.485,5,0.7,-20.889,3.3838816,5.337134,2.236068,0.83666,False,False,True
185.376,2,0.2,-34.758,5.227766,13.615286,1.4142135,0.4472136,False,False,True
78.272,2,0.2,5.8704,4.3728848,8.847146,1.4142135,0.4472136,False,False,True
254.744,7,0.6,-312.0614,5.544177,15.960702,2.6457512,0.7745967,False,False,True
205.3328,2,0.32,-36.2352,5.32949,14.329438,1.4142135,0.56568545,False,False,True
4.788,3,0.8,-7.9002,1.7557868,2.18815,1.7320508,0.8944272,False,True,False
55.48,1,0.0,26.6304,4.0338864,7.4484897,1.0,0.0,False,False,True
340.92,3,0.0,3.4092,5.8345766,18.46402,1.7320508,0.0,False,True,False
222.666,2,0.15,10.4784,5.410154,14.921997,1.4142135,0.38729835,False,True,False
703.968,4,0.2,87.996,6.558152,26.532394,2.0,0.4472136,False,True,False
92.52,6,0.0,24.9804,4.538175,9.6187315,2.4494898,0.0,False,True,False
62.65,7,0.0,28.819,4.1533995,7.9151754,2.6457512,0.0,False,True,False
94.85,5,0.0,45.528,4.5627847,9.739097,2.236068,0.0,False,True,False
95.76,6,0.2,7.182,4.5722337,9.785704,2.4494898,0.4472136,False,False,True
40.2,3,0.0,19.296,3.7184381,6.340347,1.7320508,0.0,False,False,True
14.7,5,0.0,6.615,2.7536607,3.8340578,2.236068,0.0,False,False,True
704.25,5,0.0,84.51,6.5585523,26.537708,2.236068,0.0,False,False,True
9.09,3,0.0,1.9089,2.311545,3.0149627,1.7320508,0.0,False,False,True
5.96,2,0.0,1.6688,1.9401795,2.4413111,1.4142135,0.0,False,False,True
159.98,2,0.0,57.5928,5.08128,12.64832,1.4142135,0.0,False,False,True
29.6,2,0.0,14.8,3.421,5.440588,1.4142135,0.0,False,False,False
514.165,5,0.15,-30.245,6.2444873,22.675207,2.236068,0.38729835,False,False,False
279.96,5,0.2,17.4975,5.638212,16.732006,2.236068,0.4472136,False,False,False
2735.952,6,0.2,341.994,7.9146004,52.306328,2.4494898,0.4472136,False,False,False
7.992,1,0.2,0.5994,2.1963353,2.8270125,1.0,0.4472136,False,True,False
63.984,2,0.2,10.3974,4.174141,7.999,1.4142135,0.4472136,False,True,False
70.368,2,0.2,6.1572,4.2678494,8.388564,1.4142135,0.4472136,False,True,False
449.15,5,0.0,8.983,6.109581,21.19316,2.236068,0.0,False,False,True
11.07,3,0.0,5.0922,2.4907231,3.3271608,1.7320508,0.0,False,False,True
93.98,2,0.0,13.1572,4.553666,9.694328,1.4142135,0.0,False,False,True
189.882,3,0.4,-94.941,5.2516556,13.779768,1.7320508,0.6324555,False,True,False
105.42,2,0.0,51.6558,4.6673937,10.267425,1.4142135,0.0,False,False,True
119.616,8,0.2,40.3704,4.792612,10.93691,2.828427,0.4472136,False,False,True
