Sales,Quantity,Discount,Profit,Sales_log,Sales_sqrt,Quantity_sqrt,Discount_sqrt,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class
255.76,4,0.0,81.8432,5.548142,15.992498,2.0,0.0,False,False,True
241.568,2,0.2,18.1176,5.491282,15.542458,1.4142135,0.4472136,False,False,True
69.3,9,0.0,22.869,4.252772,8.324662,3.0,0.0,False,False,True
22.62,2,0.7,-15.08,3.1620939,4.7560487,1.4142135,0.83666,False,False,True
14.952,2,0.7,-11.9616,2.7695842,3.8667817,1.4142135,0.83666,False,False,True
801.568,2,0.2,50.098,6.6878166,28.311975,1.4142135,0.4472136,False,False,True
2.376,3,0.7,-1.9008,1.2166916,1.5414279,1.7320508,0.83666,False,False,True
32.792,1,0.2,11.8871,3.520224,5.72643,1.0,0.4472136,False,False,True
15.92,5,0.2,5.373,2.8284965,3.9899874,2.236068,0.4472136,False,True,False
2.74,1,0.0,0.7398,1.3190856,1.6552945,1.0,0.0,False,False,True
8.34,3,0.0,2.1684,2.2343063,2.8879058,1.7320508,0.0,False,False,True
46.74,3,0.0,11.685,3.8657696,6.8366656,1.7320508,0.0,False,False,True
6354.95,5,0.0,3177.475,8.757147,79.71794,2.236068,0.0,False,False,True
126.3,3,0.0,40.416,4.8465466,11.238327,1.7320508,0.0,False,False,False
38.04,2,0.0,12.1728,3.6645868,6.1676574,1.4142135,0.0,False,False,False
7.152,3,0.2,0.7152,2.0982633,2.6743224,1.7320508,0.4472136,False,False,False
6.63,3,0.0,1.7901,2.0320878,2.5748787,1.7320508,0.0,False,False,True
5.88,2,0.0,1.7052,1.9286187,2.4248712,1.4142135,0.0,False,False,True
2999.95,5,0.0,1379.977,8.006684,54.7718,2.236068,0.0,False,False,True
51.45,3,0.0,13.8915,3.9598603,7.1728654,1.7320508,0.0,False,False,True
11.96,2,0.0,5.382,2.5618677,3.4583232,1.4142135,0.0,False,False,True
1126.02,3,0.0,56.301,7.0273323,33.55622,1.7320508,0.0,False,False,True
18.392,1,0.2,5.2877,2.9648607,4.2885895,1.0,0.4472136,False,False,True
129.568,2,0.2,-25.9136,4.8718944,11.382794,1.4142135,0.4472136,False,False,True
14.112,9,0.8,-21.168,2.7154891,3.7565942,3.0,0.8944272,False,False,True
210.98,2,0.0,21.098,5.356492,14.52515,1.4142135,0.0,False,False,False
55.176,3,0.2,-12.4146,4.0284896,7.428055,1.7320508,0.4472136,False,False,False
66.26,2,0.0,27.1666,4.2085657,8.140024,1.4142135,0.0,False,False,False
22.2,5,0.0,10.434,3.1441522,4.7116876,2.236068,0.0,False,False,True
683.952,3,0.2,42.747,6.529349,26.152475,1.7320508,0.4472136,False,False,True
45.696,3,0.2,5.1408,3.8436584,6.7598815,1.7320508,0.4472136,False,False,True
36.336,3,0.2,-7.2672,3.619958,6.027935,1.7320508,0.4472136,False,False,True
666.248,1,0.2,-149.9058,6.503162,25.81178,1.0,0.4472136,False,False,True
52.512,6,0.2,19.692,3.9799058,7.246516,2.4494898,0.4472136,False,False,True
190.72,1,0.2,11.92,5.256036,13.810142,1.0,0.4472136,False,True,False
47.94,3,0.0,2.397,3.890595,6.9238715,1.7320508,0.0,False,False,True
979.95,5,0.0,274.386,6.8885217,31.304153,2.236068,0.0,False,True,False
22.75,5,0.0,11.375,3.1675825,4.769696,2.236068,0.0,False,True,False
16.768,2,0.2,1.4672,2.877399,4.094875,1.4142135,0.4472136,False,False,True
42.616,7,0.8,-68.1856,3.775424,6.5280933,2.6457512,0.8944272,False,True,False
10.752,4,0.2,3.36,2.4640234,3.2790244,2.0,0.4472136,False,False,True
152.94,3,0.0,41.2938,5.036563,12.366891,1.7320508,0.0,False,False,True
283.92,4,0.0,70.98,5.6522083,16.849926,2.0,0.0,False,False,True
468.9,6,0.0,206.316,6.1525197,21.654099,2.4494898,0.0,False,False,False
380.864,8,0.2,38.0864,5.9450645,19.515738,2.828427,0.4472136,False,False,False
646.776,9,0.2,-145.5246,6.473545,25.431791,3.0,0.4472136,False,False,True
58.112,2,0.2,7.264,4.079434,7.6231227,1.4142135,0.4472136,False,False,True
100.792,1,0.2,6.2995,4.6229315,10.039522,1.0,0.4472136,False,False,True
66.112,4,0.6,-84.2928,4.2063627,8.130929,2.0,0.7745967,False,False,True
41.28,6,0.2,13.932,3.7443142,6.4249516,2.4494898,0.4472136,False,False,False
13.36,2,0.0,6.4128,2.6644466,3.6551335,1.4142135,0.0,False,False,False
250.272,9,0.2,15.642,5.526536,15.819987,3.0,0.4472136,False,True,False
11.364,3,0.8,-17.046,2.514789,3.3710532,1.7320508,0.8944272,False,True,False
8.72,5,0.2,-1.744,2.2741857,2.9529645,2.236068,0.4472136,False,True,False
1121.568,2,0.2,0.0,7.023374,33.48982,1.4142135,0.4472136,False,True,False
34.504,1,0.2,6.0382,3.5696454,5.8740106,1.0,0.4472136,False,False,False
10.824,3,0.2,2.5707,2.4701314,3.2899847,1.7320508,0.4472136,False,False,True
1295.78,2,0.0,310.9872,7.1676397,35.996944,1.4142135,0.0,False,True,False
19.456,4,0.2,3.4048,3.0182762,4.410896,2.0,0.4472136,False,True,False
20.7,2,0.0,9.936,3.0773122,4.549725,1.4142135,0.0,False,False,True
1335.68,4,0.2,-217.048,7.197944,36.546955,2.0,0.4472136,False,False,True
32.4,5,0.0,15.552,3.508556,5.6920996,2.236068,0.0,False,False,True
42.6,3,0.0,16.614,3.775057,6.5268674,1.7320508,0.0,False,True,False
84.056,7,0.2,27.3182,4.44331,9.168206,2.6457512,0.4472136,False,True,False
13.0,5,0.2,1.3,2.6390574,3.6055512,2.236068,0.4472136,False,True,False
13.128,3,0.2,3.7743,2.6481586,3.623258,1.7320508,0.4472136,False,True,False
3.96,2,0.0,0.0,1.6014057,1.9899749,1.4142135,0.0,False,False,False
2.61,1,0.0,1.2006,1.2837077,1.6155494,1.0,0.0,False,False,False
374.376,3,0.2,46.797,5.927928,19.348799,1.7320508,0.4472136,False,False,False
91.84,8,0.0,45.0016,4.5308776,9.583319,2.828427,0.0,False,False,True
81.088,7,0.2,27.3672,4.4077916,9.004888,2.6457512,0.4472136,False,False,True
19.44,3,0.0,9.3312,3.0174937,4.4090815,1.7320508,0.0,False,False,True
451.152,3,0.2,0.0,6.1140184,21.24034,1.7320508,0.4472136,False,False,True
72.45,7,0.0,34.776,4.296605,8.511757,2.6457512,0.0,False,False,True
13.96,4,0.0,6.4216,2.70538,3.7363083,2.0,0.0,False,False,True
33.264,7,0.2,11.2266,3.5340953,5.767495,2.6457512,0.4472136,False,False,True
14.85,3,0.0,4.0095,2.7631695,3.8535697,1.7320508,0.0,False,False,True
8.82,3,0.0,2.3814,2.2844212,2.9698484,1.7320508,0.0,False,False,True
160.72,14,0.0,78.7528,5.0858665,12.677539,3.7416575,0.0,False,True,False
19.92,4,0.0,9.7608,3.0407057,4.463183,2.0,0.0,False,True,False
7.3,2,0.0,2.19,2.1162555,2.7018511,1.4142135,0.0,False,True,False
69.712,2,0.2,8.714,4.2586155,8.349371,1.4142135,0.4472136,False,False,True
8.792,1,0.6,-5.7148,2.2815657,2.9651308,1.0,0.7745967,False,False,True
51.52,4,0.0,1.5456,3.961194,7.1777434,2.0,0.0,False,False,True
470.376,3,0.2,52.9173,6.155656,21.688154,1.7320508,0.4472136,False,False,True
105.584,2,0.2,9.2386,4.6689334,10.275408,1.4142135,0.4472136,False,False,True
31.152,3,0.2,3.5046,3.4704747,5.5813975,1.7320508,0.4472136,False,False,True
6.783,7,0.7,-4.7481,2.0519419,2.6044192,2.6457512,0.83666,False,False,True
406.368,4,0.2,30.4776,6.009717,20.158571,2.0,0.4472136,False,False,True
70.98,1,0.0,4.9686,4.276388,8.424963,1.0,0.0,False,False,True
294.93,3,0.0,144.5157,5.690123,17.173527,1.7320508,0.0,False,False,True
84.784,2,0.2,-20.1362,4.4518323,9.207823,1.4142135,0.4472136,False,False,True
20.736,4,0.2,7.2576,3.07897,4.55368,2.0,0.4472136,False,False,True
16.821,3,0.7,-12.8961,2.8803775,4.1013412,1.7320508,0.83666,False,False,True
10.368,2,0.2,3.6288,2.4308023,3.2199378,1.4142135,0.4472136,False,False,True
9.344,2,0.2,1.168,2.3364067,3.0567956,1.4142135,0.4472136,False,False,True
31.2,3,0.2,9.75,3.4719665,5.585696,1.7320508,0.4472136,False,False,True
76.12,2,0.0,22.0748,4.3453627,8.724678,1.4142135,0.0,False,False,True
1199.976,3,0.2,434.9913,7.09089,34.64067,1.7320508,0.4472136,False,False,True
445.96,5,0.2,55.745,6.102469,21.117765,2.236068,0.4472136,False,False,True
327.76,8,0.0,91.7728,5.795328,18.104143,2.828427,0.0,False,False,True
11.632,2,0.2,1.0178,2.5362332,3.4105718,1.4142135,0.4472136,False,False,False
143.982,3,0.4,-28.7964,4.9766097,11.99925,1.7320508,0.6324555,False,False,True
494.376,4,0.4,-115.3544,6.205317,22.234568,2.0,0.6324555,False,False,True
5.84,2,0.2,0.73,1.9227878,2.4166093,1.4142135,0.4472136,False,False,True
142.776,1,0.2,17.847,4.9682565,11.948891,1.0,0.4472136,False,False,True
45.696,3,0.2,5.1408,3.8436584,6.7598815,1.7320508,0.4472136,False,False,True
7.218,3,0.7,-5.5338,2.1063268,2.6866336,1.7320508,0.83666,False,False,True
43.188,4,0.7,-31.6712,3.7884533,6.571758,2.0,0.83666,False,False,True
131.904,3,0.2,47.8152,4.889627,11.484946,1.7320508,0.4472136,False,False,True
3.282,2,0.7,-2.6256,1.4544202,1.811629,1.4142135,0.83666,False,False,True
21.168,9,0.2,2.3814,3.0986497,4.6008697,3.0,0.4472136,False,False,True
55.188,2,0.4,-10.1178,4.028703,7.4288626,1.4142135,0.6324555,False,False,True
369.576,3,0.2,41.5773,5.9150586,19.22436,1.7320508,0.4472136,False,False,False
15.712,4,0.2,5.6956,2.816127,3.9638364,2.0,0.4472136,False,False,False
8.448,2,0.2,2.64,2.245803,2.9065444,1.4142135,0.4472136,False,True,False
728.946,9,0.4,-157.9383,6.5929704,26.999,3.0,0.6324555,False,True,False
119.94,10,0.4,15.992,4.795295,10.951713,3.1622777,0.6324555,False,True,False
3.648,2,0.7,-2.7968,1.536437,1.9099739,1.4142135,0.83666,False,True,False
40.48,2,0.0,15.7872,3.7252114,6.3623896,1.4142135,0.0,False,True,False
9.94,2,0.0,3.0814,2.3924258,3.1527765,1.4142135,0.0,False,True,False
107.424,9,0.2,33.57,4.6860495,10.364555,3.0,0.4472136,False,True,False
37.91,1,0.0,10.9939,3.6612513,6.1571097,1.0,0.0,False,True,False
88.02,3,0.0,27.2862,4.488861,9.381898,1.7320508,0.0,False,True,False
8.69,5,0.8,-14.773,2.2710943,2.9478805,2.236068,0.8944272,False,False,True
301.96,2,0.0,87.5684,5.7136006,17.376997,1.4142135,0.0,False,False,True
555.21,5,0.1,178.901,6.321146,23.562895,2.236068,0.31622776,False,False,True
523.48,4,0.0,130.87,6.2624073,22.879684,2.0,0.0,False,False,True
161.82,9,0.0,46.9278,5.092645,12.720849,3.0,0.0,False,False,True
35.56,7,0.0,12.0904,3.5989547,5.9632206,2.6457512,0.0,False,False,True
97.16,2,0.0,28.1764,4.586599,9.856977,1.4142135,0.0,False,False,True
15.24,5,0.2,5.1435,2.7874773,3.9038444,2.236068,0.4472136,False,False,True
13.23,3,0.0,6.0858,2.6553524,3.6373067,1.7320508,0.0,False,False,True
243.384,3,0.2,-51.7191,5.4987407,15.600769,1.7320508,0.4472136,False,True,False
119.8,5,0.2,29.95,4.794136,10.945318,2.236068,0.4472136,False,True,False
300.768,4,0.2,30.0768,5.7096586,17.342665,2.0,0.4472136,False,True,False
17.88,3,0.2,2.4585,2.9381032,4.228475,1.7320508,0.4472136,False,True,False
235.944,3,0.2,85.5297,5.467824,15.360469,1.7320508,0.4472136,False,True,False
392.94,3,0.0,43.2234,5.9761987,19.822714,1.7320508,0.0,False,True,False
18.882,3,0.7,-13.8468,2.9898148,4.345342,1.7320508,0.83666,False,False,True
122.328,3,0.2,12.2328,4.8148475,11.060199,1.7320508,0.4472136,False,False,True
1049.2,5,0.0,272.792,6.956736,32.391357,2.236068,0.0,False,False,True
15.424,4,0.2,5.0128,2.7987437,3.92734,2.0,0.4472136,False,False,True
18.84,3,0.0,6.0288,2.9877,4.340507,1.7320508,0.0,False,False,True
330.4,2,0.0,85.904,5.803326,18.176908,1.4142135,0.0,False,True,False
26.25,7,0.0,12.6,3.3050535,5.1234756,2.6457512,0.0,False,True,False
132.52,4,0.0,54.3332,4.8942513,11.511733,2.0,0.0,False,False,True
6.48,1,0.0,3.1752,2.0122328,2.5455844,1.0,0.0,False,False,True
209.3,2,0.0,56.511,5.348535,14.467204,1.4142135,0.0,False,False,True
31.56,5,0.2,9.8625,3.4830844,5.617829,2.236068,0.4472136,False,False,True
30.144,2,0.2,3.0144,3.4386215,5.490355,1.4142135,0.4472136,False,False,True
14.8,4,0.0,6.068,2.76001,3.847077,2.0,0.0,False,True,False
302.376,3,0.2,22.6782,5.714973,17.388962,1.7320508,0.4472136,False,True,False
316.0,4,0.0,31.6,5.7589016,17.776388,2.0,0.0,False,True,False
379.4,10,0.0,178.318,5.941223,19.478193,3.1622777,0.0,False,False,True
97.82,2,0.0,45.9754,4.5933,9.890399,1.4142135,0.0,False,False,True
103.12,8,0.0,10.312,4.645544,10.154801,2.828427,0.0,False,False,True
113.552,2,0.2,8.5164,4.741029,10.656078,1.4142135,0.4472136,False,False,True
3.318,2,0.7,-2.6544,1.4627923,1.8215379,1.4142135,0.83666,False,False,True
134.288,2,0.2,45.3222,4.907406,11.58827,1.4142135,0.4472136,False,False,True
701.372,2,0.3,-50.098,6.5544634,26.483429,1.4142135,0.5477226,True,False,False
2.308,2,0.8,-3.462,1.1963438,1.5192103,1.4142135,0.8944272,True,False,False
999.432,7,0.2,124.929,6.9081874,31.613794,2.6457512,0.4472136,False,False,True
724.08,14,0.2,-135.765,6.586282,26.908735,3.7416575,0.4472136,False,False,True
918.785,5,0.3,-118.1295,6.82414,30.311466,2.236068,0.5477226,False,False,True
2.724,3,0.8,-4.2222,1.3147984,1.6504545,1.7320508,0.8944272,False,False,True
459.95,5,0.0,18.398,6.13329,21.446445,2.236068,0.0,False,False,True
10.74,3,0.0,5.2626,2.4630017,3.277194,1.7320508,0.0,True,False,False
23.76,3,0.2,2.079,3.2092295,4.874423,1.7320508,0.4472136,False,True,False
85.056,3,0.2,28.7064,4.454998,9.222581,1.7320508,0.4472136,False,True,False
381.576,3,0.2,28.6182,5.9469275,19.53397,1.7320508,0.4472136,False,True,False
30.36,5,0.2,8.7285,3.4455333,5.5099907,2.236068,0.4472136,False,False,False
23.976,3,0.6,-14.3856,3.2179153,4.896529,1.7320508,0.7745967,False,False,True
108.925,1,0.5,-71.8905,4.699798,10.436714,1.0,0.70710677,False,False,True
36.352,8,0.2,11.36,3.6203864,6.029262,2.828427,0.4472136,False,False,True
19.56,5,0.2,1.7115,3.0233474,4.422669,2.236068,0.4472136,False,False,True
61.44,3,0.0,16.5888,4.1342063,7.838367,1.7320508,0.0,False,False,False
38.9,5,0.0,17.505,3.6863763,6.2369866,2.236068,0.0,False,False,False
99.39,3,0.0,40.7499,4.6090627,9.969454,1.7320508,0.0,False,False,False
2.688,3,0.8,-7.392,1.3050843,1.6395122,1.7320508,0.8944272,False,False,True
27.816,3,0.2,4.5201,3.3609307,5.2740874,1.7320508,0.4472136,False,False,True
82.524,3,0.6,-41.262,4.425134,9.084272,1.7320508,0.7745967,False,False,True
182.994,3,0.8,-320.2395,5.2149034,13.527528,1.7320508,0.8944272,False,False,True
14.352,3,0.2,4.6644,2.7312458,3.7884033,1.7320508,0.4472136,False,False,True
64.96,2,0.0,2.5984,4.1890483,8.059776,1.4142135,0.0,False,False,True
68.6,4,0.0,18.522,4.2427645,8.282512,2.0,0.0,False,False,True
7999.98,4,0.5,-3839.9905,8.987319,89.442604,2.0,0.70710677,True,False,False
167.44,2,0.2,14.651,5.1265798,12.939861,1.4142135,0.4472136,True,False,False
479.97,3,0.0,163.1898,6.175805,21.908218,1.7320508,0.0,False,False,False
14.62,2,0.0,6.8714,2.748552,3.8236108,1.4142135,0.0,False,False,False
19.44,3,0.0,9.3312,3.0174937,4.4090815,1.7320508,0.0,False,False,False
191.984,2,0.2,4.7996,5.262607,13.855829,1.4142135,0.4472136,False,False,True
104.01,1,0.0,14.5614,4.6540556,10.198529,1.0,0.0,False,True,False
284.82,1,0.0,74.0532,5.655362,16.876612,1.0,0.0,False,True,False
36.84,3,0.0,10.3152,3.6333668,6.0695963,1.7320508,0.0,False,True,False
166.24,1,0.0,24.936,5.11943,12.893409,1.0,0.0,False,False,True
33.4,5,0.0,16.032,3.5380566,5.7792735,2.236068,0.0,False,False,True
198.272,8,0.2,17.3488,5.2946706,14.080909,2.828427,0.4472136,False,False,False
47.36,4,0.2,17.76,3.878673,6.8818603,2.0,0.4472136,False,False,False
200.984,7,0.2,62.8075,5.3081884,14.176883,2.6457512,0.4472136,False,False,False
97.696,4,0.2,31.7512,4.5920444,9.884129,2.0,0.4472136,False,False,False
2.696,1,0.2,0.8088,1.3072511,1.64195,1.0,0.4472136,False,False,False
18.588,2,0.7,-13.6312,2.9749172,4.3113804,1.4142135,0.83666,False,False,False
4.896,3,0.7,-3.4272,1.7742741,2.2126906,1.7320508,0.83666,False,False,False
15.072,3,0.2,4.1448,2.7770786,3.8822675,1.7320508,0.4472136,False,False,True
209.88,3,0.0,35.6796,5.3512893,14.487236,1.7320508,0.0,False,True,False
369.912,3,0.2,-13.8717,5.9159646,19.233097,1.7320508,0.4472136,False,False,True
10.368,2,0.2,3.6288,2.4308023,3.2199378,1.4142135,0.4472136,False,False,True
166.84,5,0.2,18.7695,5.123011,12.916656,2.236068,0.4472136,False,False,True
15.216,1,0.2,2.2824,2.7859983,3.9007692,1.0,0.4472136,False,False,True
119.96,4,0.0,52.7824,4.7954597,10.952625,2.0,0.0,False,False,False
883.92,5,0.2,-110.49,6.785497,29.730793,2.236068,0.4472136,False,False,False
46.72,8,0.2,15.768,3.8653505,6.835203,2.828427,0.4472136,False,False,False
55.48,1,0.0,26.6304,4.0338864,7.4484897,1.0,0.0,False,False,False
24.448,4,0.2,8.8624,3.236637,4.944492,2.0,0.4472136,False,False,True
281.34,6,0.0,109.7226,5.643112,16.773193,2.4494898,0.0,False,False,True
307.98,2,0.0,89.3142,5.7332764,17.549358,1.4142135,0.0,False,False,True
299.97,3,0.0,113.9886,5.7070107,17.319641,1.7320508,0.0,False,False,True
19.92,5,0.2,6.972,3.0407057,4.463183,2.236068,0.4472136,False,True,False
9.94,2,0.0,3.0814,2.3924258,3.1527765,1.4142135,0.0,False,False,False
103.056,3,0.2,24.4758,4.6449294,10.15165,1.7320508,0.4472136,False,False,True
59.808,3,0.2,19.4376,4.1077213,7.7335634,1.7320508,0.4472136,False,False,True
73.32,6,0.0,21.996,4.30838,8.56271,2.4494898,0.0,False,False,True
146.82,3,0.0,73.41,4.9959955,12.11693,1.7320508,0.0,False,False,True
1652.94,3,0.0,231.4116,7.4109154,40.656364,1.7320508,0.0,False,False,True
296.37,3,0.0,80.0199,5.6949773,17.2154,1.7320508,0.0,False,False,True
129.92,5,0.2,21.112,4.8745866,11.398246,2.236068,0.4472136,False,False,True
45.584,7,0.2,5.1282,3.841257,6.7515926,2.6457512,0.4472136,False,False,True
17.568,2,0.2,6.3684,2.9214396,4.1914196,1.4142135,0.4472136,False,False,True
55.992,1,0.2,5.5992,4.042911,7.4827805,1.0,0.4472136,False,False,True
182.72,8,0.0,84.0512,5.213413,13.517396,2.828427,0.0,False,False,False
400.032,2,0.4,-153.3456,5.9940414,20.0008,1.4142135,0.6324555,False,False,False
33.63,3,0.0,10.089,3.5447204,5.799138,1.7320508,0.0,False,False,False
542.646,3,0.1,102.4998,6.2982984,23.294764,1.7320508,0.31622776,False,False,False
6.3,2,0.0,3.024,1.9878744,2.50998,1.4142135,0.0,False,False,False
242.94,3,0.0,9.7176,5.4969225,15.586533,1.7320508,0.0,False,False,True
179.97,3,0.0,86.3856,5.1983314,13.41529,1.7320508,0.0,False,False,True
99.696,6,0.2,33.6474,4.612106,9.984789,2.4494898,0.4472136,False,False,True
27.936,4,0.2,9.4284,3.3650866,5.285452,2.0,0.4472136,False,False,True
84.98,1,0.0,18.6956,4.454115,9.21846,1.0,0.0,False,False,True
18.72,5,0.2,6.552,2.9816334,4.3266616,2.236068,0.4472136,False,False,True
49.98,2,0.0,8.4966,3.9314334,7.0696535,1.4142135,0.0,False,False,True
11.784,3,0.2,4.2717,2.5481944,3.4327831,1.7320508,0.4472136,False,False,True
272.736,3,0.2,-64.7748,5.612164,16.51472,1.7320508,0.4472136,False,False,True
3.54,2,0.8,-5.487,1.512927,1.8814888,1.4142135,0.8944272,False,False,True
51.52,5,0.2,-10.948,3.961194,7.1777434,2.236068,0.4472136,False,False,True
3.528,1,0.2,1.1466,1.5102804,1.8782971,1.0,0.4472136,False,False,True
4.624,1,0.2,1.6762,1.7270432,2.150349,1.0,0.4472136,False,False,True
55.168,4,0.2,6.2064,4.028347,7.4275165,2.0,0.4472136,False,False,True
