Sales,Quantity,Discount,Profit,Sales_log,Sales_sqrt,Quantity_sqrt,Discount_sqrt,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class
567.12,10,0.2,-28.356,6.342333,23.814281,3.1622777,0.4472136,True,False,False
359.32,4,0.0,7.1864,5.8869925,18.955738,2.0,0.0,True,False,False
11.992,1,0.2,0.8994,2.5643337,3.4629467,1.0,0.4472136,False,True,False
58.05,3,0.0,26.703,4.0783844,7.6190553,1.7320508,0.0,False,False,True
157.74,11,0.0,56.7864,5.0672674,12.559459,3.3166249,0.0,False,False,True
56.98,7,0.0,22.792,4.060098,7.5485096,2.6457512,0.0,False,False,True
2.88,1,0.0,1.4112,1.3558352,1.6970563,1.0,0.0,False,False,True
1199.976,3,0.2,374.9925,7.09089,34.64067,1.7320508,0.4472136,False,False,False
79.92,4,0.0,28.7712,4.393461,8.939798,2.0,0.0,False,False,True
383.438,4,0.45,-167.3184,5.9517827,19.581573,2.0,0.6708204,False,False,True
24.56,2,0.0,6.8768,3.2410285,4.955805,1.4142135,0.0,False,False,True
119.8,4,0.0,47.92,4.794136,10.945318,2.0,0.0,False,False,True
13.128,3,0.2,4.2666,2.6481586,3.623258,1.7320508,0.4472136,False,False,True
22.72,4,0.0,10.224,3.1663187,4.76655,2.0,0.0,False,False,True
58.32,9,0.0,27.9936,4.0829463,7.636753,3.0,0.0,False,False,True
12.39,3,0.0,5.6994,2.5945082,3.5199432,1.7320508,0.0,False,False,True
107.982,3,0.4,-26.9955,4.6911826,10.3914385,1.7320508,0.6324555,False,False,True
11.36,2,0.0,5.3392,2.5144656,3.3704598,1.4142135,0.0,False,True,False
50.94,3,0.0,25.47,3.9500892,7.1372266,1.7320508,0.0,False,True,False
646.74,6,0.0,258.696,6.4734893,25.431084,2.4494898,0.0,False,True,False
5.64,3,0.0,2.7072,1.893112,2.3748684,1.7320508,0.0,False,True,False
572.58,6,0.0,34.3548,6.3518972,23.928644,2.4494898,0.0,False,True,False
310.88,2,0.2,23.316,5.7426186,17.63179,1.4142135,0.4472136,False,False,True
641.96,2,0.0,179.7488,6.4660826,25.33693,1.4142135,0.0,False,False,True
18.28,2,0.0,9.14,2.9590683,4.2755117,1.4142135,0.0,False,False,True
207.0,3,0.0,51.75,5.3375382,14.387495,1.7320508,0.0,False,False,True
32.35,5,0.0,16.175,3.5070577,5.687706,2.236068,0.0,False,False,True
7.71,1,0.0,3.4695,2.1644719,2.7766886,1.0,0.0,False,False,True
40.3,2,0.0,10.881,3.7208624,6.348228,1.4142135,0.0,False,False,True
34.58,7,0.0,14.5236,3.5717838,5.880476,2.6457512,0.0,False,False,True
32.76,7,0.2,3.6855,3.5192766,5.723635,2.6457512,0.4472136,False,False,True
544.008,3,0.2,40.8006,6.3008003,23.323978,1.7320508,0.4472136,False,False,False
59.94,3,0.0,28.1718,4.10989,7.7420926,1.7320508,0.0,False,False,False
23.92,4,0.0,11.7208,3.2156706,4.8908076,2.0,0.0,False,False,False
4.28,1,0.0,1.926,1.6639261,2.0688162,1.0,0.0,False,False,False
32.07,5,0.7,-22.449,3.4986265,5.6630383,2.236068,0.83666,False,True,False
24.0,2,0.2,-2.7,3.218876,4.8989797,1.4142135,0.4472136,False,True,False
35.49,1,0.5,-15.6156,3.5970383,5.9573483,1.0,0.70710677,False,True,False
47.984,2,0.2,0.5998,3.8914938,6.927048,1.4142135,0.4472136,False,True,False
186.69,3,0.0,87.7443,5.2347918,13.663455,1.7320508,0.0,False,False,True
17.456,2,0.2,5.8914,2.9153895,4.1780376,1.4142135,0.4472136,False,True,False
348.928,2,0.2,34.8928,5.8577275,18.679615,1.4142135,0.4472136,False,False,True
143.96,4,0.0,69.1008,4.976458,11.998333,2.0,0.0,False,False,True
15.42,1,0.0,4.1634,2.7985,3.9268308,1.0,0.0,False,False,True
43.04,8,0.0,21.0896,3.7850983,6.5604877,2.828427,0.0,False,False,True
332.94,3,0.0,79.9056,5.8109612,18.246643,1.7320508,0.0,False,False,True
1363.96,5,0.2,85.2475,7.21888,36.931828,2.236068,0.4472136,True,False,False
9.96,2,0.0,4.5816,2.3942523,3.1559467,1.4142135,0.0,False,False,True
21.72,4,0.0,10.6428,3.1232455,4.660472,2.0,0.0,False,False,True
20.16,7,0.0,9.8784,3.0521126,4.489989,2.6457512,0.0,False,False,True
132.79,7,0.0,63.7392,4.896271,11.523455,2.6457512,0.0,False,False,False
12.96,2,0.0,6.2208,2.6361961,3.6,1.4142135,0.0,False,False,False
21.56,7,0.0,10.3488,3.1161785,4.643275,2.6457512,0.0,False,False,False
283.92,5,0.2,17.745,5.6522083,16.849926,2.236068,0.4472136,False,False,True
22.23,1,0.0,7.3359,3.1454446,4.71487,1.0,0.0,False,False,False
215.968,2,0.2,18.8972,5.37975,14.695849,1.4142135,0.4472136,False,False,False
355.32,9,0.0,99.4896,5.875829,18.849934,3.0,0.0,False,True,False
12.96,2,0.0,6.2208,2.6361961,3.6,1.4142135,0.0,False,False,True
18.28,2,0.0,6.2152,2.9590683,4.2755117,1.4142135,0.0,False,False,False
43.176,3,0.2,4.3176,3.7881815,6.5708447,1.7320508,0.4472136,False,False,True
1983.968,4,0.2,247.996,7.593358,44.541756,2.0,0.4472136,False,False,True
28.4,2,0.0,11.076,3.3809946,5.329165,1.4142135,0.0,False,False,False
149.97,3,0.0,50.9898,5.0170813,12.246223,1.7320508,0.0,False,False,False
11.52,4,0.0,3.2256,2.5273273,3.3941126,2.0,0.0,False,False,False
1298.55,5,0.0,311.652,7.169773,36.0354,2.236068,0.0,False,False,False
213.92,4,0.0,62.0368,5.370266,14.626004,2.0,0.0,False,False,False
25.78,2,0.0,2.578,3.2876554,5.0774007,1.4142135,0.0,False,False,False
18.28,2,0.0,6.2152,2.9590683,4.2755117,1.4142135,0.0,True,False,False
1399.93,7,0.0,601.9699,7.2448916,37.415638,2.6457512,0.0,True,False,False
51.84,8,0.0,24.8832,3.9672685,7.2,2.828427,0.0,False,False,False
5.344,1,0.2,1.8704,1.8475095,2.3117094,1.0,0.4472136,False,False,True
41.472,8,0.2,14.5152,3.748845,6.4398756,2.828427,0.4472136,False,False,True
3.168,3,0.7,-2.4288,1.4274364,1.7798877,1.7320508,0.83666,False,False,True
1228.465,5,0.3,0.0,7.1143346,35.049465,2.236068,0.5477226,False,False,True
31.086,3,0.7,-22.7964,3.4684198,5.575482,1.7320508,0.83666,False,False,True
335.52,4,0.2,117.432,5.8186574,18.317205,2.0,0.4472136,False,False,True
239.97,3,0.0,71.991,5.4846725,15.490965,1.7320508,0.0,False,False,True
9.82,2,0.0,4.8118,2.3813963,3.133688,1.4142135,0.0,False,False,True
67.8,4,0.0,4.068,4.2312036,8.234076,2.0,0.0,False,False,True
167.97,3,0.0,40.3128,5.129721,12.960324,1.7320508,0.0,False,False,True
35.0,7,0.0,16.8,3.583519,5.91608,2.6457512,0.0,False,False,True
37.24,4,0.0,10.7996,3.643882,6.1024585,2.0,0.0,False,False,True
15.28,2,0.0,7.4872,2.7899373,3.9089642,1.4142135,0.0,False,False,True
301.96,2,0.0,90.588,5.7136006,17.376997,1.4142135,0.0,False,True,False
180.66,3,0.0,50.5848,5.202137,13.440982,1.7320508,0.0,False,True,False
191.98,2,0.0,51.8346,5.2625866,13.855684,1.4142135,0.0,False,True,False
65.99,1,0.0,17.1574,4.2045436,8.123423,1.0,0.0,False,True,False
35.216,2,0.2,2.6412,3.589501,5.934307,1.4142135,0.4472136,False,False,True
23.696,2,0.2,6.5164,3.2066412,4.8678536,1.4142135,0.4472136,False,False,True
265.475,1,0.5,-111.4995,5.5852804,16.293404,1.0,0.70710677,False,False,True
51.184,4,0.8,-79.3352,3.954776,7.1542993,2.0,0.8944272,False,True,False
9.664,2,0.2,3.2616,2.3668735,3.1086974,1.4142135,0.4472136,False,False,True
21.072,3,0.2,1.5804,3.0943098,4.590425,1.7320508,0.4472136,False,False,True
60.45,3,0.0,16.3215,4.1182237,7.77496,1.7320508,0.0,False,False,True
11.52,4,0.0,3.3408,2.5273273,3.3941126,2.0,0.0,False,False,True
186.048,4,0.2,9.3024,5.231365,13.639941,2.0,0.4472136,False,False,True
37.44,4,0.2,11.7,3.6490986,6.1188235,2.0,0.4472136,False,False,False
26.976,4,0.2,8.7672,3.331347,5.1938424,2.0,0.4472136,False,False,False
11.36,2,0.0,3.2944,2.5144656,3.3704598,1.4142135,0.0,False,False,False
14.62,2,0.0,6.8714,2.748552,3.8236108,1.4142135,0.0,False,False,False
83.72,7,0.0,23.4416,4.4393516,9.149863,2.6457512,0.0,False,False,True
287.94,3,0.0,77.7438,5.666219,16.968796,1.7320508,0.0,False,False,True
48.896,4,0.2,8.5568,3.909941,6.9925675,2.0,0.4472136,False,False,True
115.36,7,0.0,49.6048,4.756689,10.740578,2.6457512,0.0,False,False,True
5.16,2,0.0,1.3416,1.8180767,2.2715633,1.4142135,0.0,False,True,False
38.88,6,0.0,18.6624,3.685875,6.235383,2.4494898,0.0,False,True,False
185.88,6,0.0,50.1876,5.230467,13.633781,2.4494898,0.0,False,False,True
44.46,2,0.0,14.6718,3.8168328,6.6678333,1.4142135,0.0,False,False,True
242.94,3,0.0,9.7176,5.4969225,15.586533,1.7320508,0.0,False,False,True
39.96,2,0.0,18.7812,3.712596,6.321392,1.4142135,0.0,False,False,True
102.3,10,0.0,26.598,4.637637,10.1143465,3.1622777,0.0,False,False,True
21.36,2,0.0,5.7672,3.1072736,4.621688,1.4142135,0.0,False,False,True
7.61,1,0.0,3.5767,2.1529243,2.758623,1.0,0.0,False,False,True
7.16,2,0.0,3.58,2.099244,2.6758177,1.4142135,0.0,False,False,True
7.36,2,0.0,0.1472,2.1234584,2.712932,1.4142135,0.0,False,False,True
23.1,2,0.0,10.626,3.1822119,4.806246,1.4142135,0.0,False,False,True
191.472,6,0.2,40.6878,5.2599506,13.83734,2.4494898,0.4472136,False,True,False
5.248,2,0.2,0.5904,1.8322614,2.2908514,1.4142135,0.4472136,False,True,False
59.184,2,0.2,5.1786,4.0974064,7.693114,1.4142135,0.4472136,False,True,False
2.89,1,0.0,1.3583,1.3584092,1.7,1.0,0.0,False,False,True
51.94,1,0.0,21.2954,3.9691591,7.206941,1.0,0.0,False,False,True
15.936,4,0.2,5.1792,2.8294415,3.991992,2.0,0.4472136,False,False,False
44.91,6,0.7,-35.928,3.826683,6.7014923,2.4494898,0.83666,False,False,True
1141.47,5,0.7,-760.98,7.040948,33.78565,2.236068,0.83666,False,False,False
280.782,3,0.4,-46.797,5.641134,16.756552,1.7320508,0.6324555,False,False,False
34.44,3,0.0,17.22,3.567841,5.8685603,1.7320508,0.0,False,False,False
11.36,2,0.0,5.2256,2.5144656,3.3704598,1.4142135,0.0,False,False,True
106.344,7,0.2,37.2204,4.6760387,10.312323,2.6457512,0.4472136,False,False,True
192.16,5,0.2,67.256,5.263519,13.862179,2.236068,0.4472136,False,False,True
322.59,3,0.0,64.518,5.779477,17.96079,1.7320508,0.0,False,False,True
29.99,1,0.0,13.1956,3.4336646,5.4763126,1.0,0.0,False,False,True
371.97,3,0.0,66.9546,5.921498,19.286524,1.7320508,0.0,False,False,True
5.892,4,0.7,-4.1244,1.9303613,2.4273443,2.0,0.83666,False,False,True
68.472,3,0.2,23.1093,4.240924,8.274781,1.7320508,0.4472136,False,True,False
1242.9,5,0.1,262.39,7.126007,35.254787,2.236068,0.31622776,False,True,False
30.84,2,0.0,8.3268,3.4607234,5.553377,1.4142135,0.0,False,False,True
13.48,4,0.0,5.9312,2.6727684,3.671512,2.0,0.0,True,False,False
31.4,5,0.0,10.048,3.4781585,5.6035705,2.236068,0.0,False,False,False
17.46,2,0.0,5.9364,2.9156063,4.1785164,1.4142135,0.0,False,False,True
13.944,3,0.2,4.5318,2.70431,3.7341666,1.7320508,0.4472136,False,True,False
83.76,12,0.0,1.6752,4.4398236,9.152049,3.4641016,0.0,False,False,True
37.66,7,0.0,18.4534,3.6548054,6.1367745,2.6457512,0.0,False,False,True
34.68,6,0.0,16.9932,3.5745902,5.8889728,2.4494898,0.0,False,False,True
149.95,5,0.0,14.995,5.0169487,12.245407,2.236068,0.0,False,False,True
51.312,3,0.2,18.6006,3.9572258,7.1632395,1.7320508,0.4472136,False,False,True
4.54,1,0.0,2.043,1.7119945,2.1307275,1.0,0.0,False,False,False
15.92,4,0.0,5.4128,2.8284965,3.9899874,2.0,0.0,False,False,False
543.92,8,0.0,135.98,6.300639,23.322092,2.828427,0.0,False,False,False
155.82,7,0.0,42.0714,5.0550985,12.482788,2.6457512,0.0,False,False,False
70.008,3,0.2,24.5028,4.2627926,8.367079,1.7320508,0.4472136,False,False,False
15.648,2,0.2,5.0856,2.8122902,3.9557552,1.4142135,0.4472136,False,True,False
103.6,7,0.0,51.8,4.6501436,10.178409,2.6457512,0.0,False,False,True
46.96,8,0.0,22.5408,3.8703673,6.8527365,2.828427,0.0,False,True,False
8.904,2,0.7,-6.5296,2.2929387,2.983957,1.4142135,0.83666,False,False,False
10.44,5,0.2,3.393,2.437116,3.231099,2.236068,0.4472136,False,False,False
18.336,4,0.8,-32.088,2.9619687,4.2820554,2.0,0.8944272,False,False,False
323.976,3,0.2,20.2485,5.7837515,17.999332,1.7320508,0.4472136,False,False,False
20.04,3,0.0,9.6192,3.0464253,4.476606,1.7320508,0.0,False,False,True
64.96,2,0.0,2.5984,4.1890483,8.059776,1.4142135,0.0,False,False,True
12.96,2,0.0,6.2208,2.6361961,3.6,1.4142135,0.0,False,False,True
323.136,4,0.2,12.1176,5.781163,17.975985,2.0,0.4472136,False,False,True
90.93,7,0.0,2.7279,4.5210276,9.535723,2.6457512,0.0,False,False,True
52.776,3,0.2,19.791,3.9848273,7.264709,1.7320508,0.4472136,False,False,True
1199.8,4,0.0,323.946,7.090743,34.63813,2.0,0.0,False,False,True
1928.78,7,0.0,829.3754,7.565161,43.917877,2.6457512,0.0,False,False,True
352.38,2,0.0,81.0474,5.867544,18.771788,1.4142135,0.0,False,False,True
22.2,6,0.0,9.102,3.1441522,4.7116876,2.4494898,0.0,False,False,True
46.94,1,0.0,19.2454,3.8699503,6.8512774,1.0,0.0,False,False,False
143.73,9,0.0,56.0547,4.9748697,11.988745,3.0,0.0,False,False,False
99.918,2,0.3,-18.5562,4.6143084,9.995899,1.4142135,0.5477226,False,False,True
797.944,4,0.3,-56.996,6.683291,28.247902,2.0,0.5477226,False,False,True
8.568,3,0.8,-14.5656,2.2584243,2.9271147,1.7320508,0.8944272,False,False,True
149.352,3,0.2,50.4063,5.012979,12.220965,1.7320508,0.4472136,False,False,True
12.992,1,0.2,-0.812,2.6384857,3.6044416,1.0,0.4472136,False,False,True
24.56,2,0.0,6.8768,3.2410285,4.955805,1.4142135,0.0,False,False,True
85.14,3,0.0,34.9074,4.455974,9.227134,1.7320508,0.0,False,False,True
21.99,1,0.0,10.5552,3.1350594,4.6893497,1.0,0.0,False,False,True
406.6,5,0.0,113.848,6.0102863,20.164326,2.236068,0.0,False,False,True
841.568,2,0.2,294.5488,6.7364545,29.009792,1.4142135,0.4472136,False,False,True
15.552,3,0.2,5.4432,2.8065069,3.9436023,1.7320508,0.4472136,False,False,False
252.0,5,0.2,53.55,5.5333896,15.874508,2.236068,0.4472136,False,False,False
46.2,4,0.0,12.936,3.854394,6.797058,2.0,0.0,False,False,True
28.84,2,0.0,9.5172,3.3958497,5.370289,1.4142135,0.0,False,False,True
14.592,3,0.2,2.5536,2.746758,3.8199477,1.7320508,0.4472136,False,False,False
89.856,3,0.2,21.3408,4.509276,9.47924,1.7320508,0.4472136,False,False,False
13.872,3,0.2,5.0286,2.6994803,3.7245133,1.7320508,0.4472136,False,False,False
12.192,3,0.2,4.1148,2.5796106,3.4917045,1.7320508,0.4472136,False,False,True
45.056,8,0.2,15.2064,3.829858,6.7123766,2.828427,0.4472136,False,False,True
29.718,6,0.7,-21.7932,3.4248488,5.4514217,2.4494898,0.83666,False,False,True
15.552,3,0.2,5.4432,2.8065069,3.9436023,1.7320508,0.4472136,False,False,True
447.696,2,0.2,33.5772,6.1063457,21.158829,1.4142135,0.4472136,False,False,True
159.99,1,0.0,54.3966,5.081342,12.648715,1.0,0.0,False,False,False
12.96,2,0.0,6.2208,2.6361961,3.6,1.4142135,0.0,False,False,True
134.48,4,0.0,34.9648,4.908824,11.596551,2.0,0.0,False,False,True
17.12,2,0.0,8.0464,2.8970163,4.1376324,1.4142135,0.0,False,False,False
6.096,2,0.2,2.2098,1.9595312,2.469008,1.4142135,0.4472136,False,False,True
1114.272,4,0.2,41.7852,7.016854,33.380714,2.0,0.4472136,False,False,True
32.4,5,0.0,15.552,3.508556,5.6920996,2.236068,0.0,False,False,True
540.57,3,0.0,140.5482,6.294472,23.250162,1.7320508,0.0,False,False,True
167.76,5,0.2,62.91,5.1284776,12.95222,2.236068,0.4472136,False,False,True
393.165,3,0.5,-204.4458,5.9767694,19.828388,1.7320508,0.70710677,False,False,False
516.488,7,0.2,-12.9122,6.2489862,22.726372,2.6457512,0.4472136,False,False,True
1007.232,6,0.2,75.5424,6.9159536,31.73692,2.4494898,0.4472136,False,False,True
2065.32,12,0.4,-619.596,7.6335244,45.445793,3.4641016,0.6324555,False,False,True
15.552,3,0.2,5.4432,2.8065069,3.9436023,1.7320508,0.4472136,False,False,True
25.344,6,0.2,7.92,3.2712405,5.0342827,2.4494898,0.4472136,False,False,True
25.472,4,0.2,7.6416,3.2760875,5.0469794,2.0,0.4472136,False,False,True
27.168,2,0.2,2.7168,3.3381865,5.212293,1.4142135,0.4472136,False,False,True
78.8528,2,0.32,-11.596,4.380185,8.8799095,1.4142135,0.56568545,False,False,True
173.8,5,0.0,43.45,5.1636424,13.183323,2.236068,0.0,False,False,True
29.592,1,0.2,2.5893,3.4207385,5.4398527,1.0,0.4472136,False,True,False
4.752,2,0.7,-3.168,1.7495476,2.1799083,1.4142135,0.83666,False,True,False
15.552,3,0.2,5.6376,2.8065069,3.9436023,1.7320508,0.4472136,False,True,False
204.6,2,0.0,53.196,5.3259325,14.303845,1.4142135,0.0,True,False,False
321.568,2,0.2,28.1372,5.776314,17.932318,1.4142135,0.4472136,False,False,True
6.24,2,0.0,3.0576,1.9796212,2.4979992,1.4142135,0.0,False,False,True
21.88,2,0.0,10.94,3.130263,4.677606,1.4142135,0.0,False,False,False
4.608,2,0.2,1.6704,1.7241942,2.1466253,1.4142135,0.4472136,False,True,False
9.82,2,0.0,4.8118,2.3813963,3.133688,1.4142135,0.0,False,False,False
35.97,3,0.0,9.7119,3.6101067,5.9974995,1.7320508,0.0,False,False,False
12.96,2,0.0,6.2208,2.6361961,3.6,1.4142135,0.0,False,False,False
191.6,4,0.0,91.968,5.2606153,13.841965,2.0,0.0,False,False,False
8.64,3,0.0,4.2336,2.265921,2.9393878,1.7320508,0.0,False,False,False
501.81,3,0.0,0.0,6.2202125,22.401115,1.7320508,0.0,False,False,False
127.104,6,0.2,28.5984,4.8528423,11.274041,2.4494898,0.4472136,False,True,False
124.2,3,0.4,-31.05,4.8299127,11.1445055,1.7320508,0.6324555,False,True,False
18.588,2,0.7,-13.6312,2.9749172,4.3113804,1.4142135,0.83666,False,True,False
30.072,3,0.2,10.1493,3.4363072,5.483794,1.7320508,0.4472136,False,True,False
160.93,7,0.0,3.2186,5.087164,12.685819,2.6457512,0.0,False,True,False
75.792,3,0.2,25.5798,4.3411007,8.70586,1.7320508,0.4472136,False,True,False
1.08,2,0.7,-0.792,0.7323679,1.0392305,1.4142135,0.83666,False,False,True
3059.982,2,0.1,679.996,8.026491,55.317104,1.4142135,0.31622776,False,False,False
3.282,2,0.7,-2.6256,1.4544202,1.811629,1.4142135,0.83666,False,False,False
34.02,3,0.0,16.6698,3.5559194,5.8326664,1.7320508,0.0,False,False,False
599.292,6,0.1,93.2232,6.397416,24.480442,2.4494898,0.31622776,False,False,True
3.392,1,0.2,0.8056,1.4797847,1.8417383,1.0,0.4472136,False,True,False
559.984,2,0.2,55.9984,6.3296924,23.66398,1.4142135,0.4472136,False,True,False
603.92,5,0.2,75.49,6.405096,24.574783,2.236068,0.4472136,False,True,False
7.968,2,0.2,2.5896,2.1936626,2.8227646,1.4142135,0.4472136,False,False,True
27.968,4,0.2,9.4392,3.3661919,5.288478,2.0,0.4472136,False,False,True
336.51,3,0.4,44.868,5.821595,18.34421,1.7320508,0.6324555,False,False,True
1.112,2,0.8,-1.8904,0.74763536,1.054514,1.4142135,0.8944272,True,False,False
520.05,5,0.0,72.807,6.255846,22.804605,2.236068,0.0,False,False,True
17.97,3,0.0,5.2113,2.9428587,4.239104,1.7320508,0.0,False,False,True
1166.92,5,0.2,131.2785,7.0629797,34.16021,2.236068,0.4472136,False,True,False
14.624,2,0.2,5.484,2.7488081,3.8241339,1.4142135,0.4472136,False,False,False
10.23,3,0.0,4.9104,2.4185889,3.1984372,1.7320508,0.0,False,False,False
154.9,5,0.0,69.705,5.049215,12.445883,2.236068,0.0,False,False,False
2715.93,7,0.0,1276.487,7.907258,52.114586,2.6457512,0.0,False,False,True
617.97,3,0.0,173.0316,6.4280567,24.859003,1.7320508,0.0,False,False,True
10.67,1,0.0,4.9082,2.4570215,3.2664967,1.0,0.0,False,False,True
36.63,3,0.0,9.8901,3.6278017,6.0522723,1.7320508,0.0,False,False,True
24.1,5,0.0,9.158,3.2228677,4.909175,2.236068,0.0,False,False,True
