,sepal_length,sepal_width,petal_length,petal_width,species,species_versicolor,species_virginica
0,5.1,3.5,1.4,0.2,setosa,False,False
1,4.9,3.0,1.4,0.2,setosa,False,False
2,4.7,3.2,1.3,0.2,setosa,False,False
3,4.6,3.1,1.5,0.2,setosa,False,False
4,5.0,3.6,1.4,0.2,setosa,False,False
5,5.4,3.9,1.7,0.4,setosa,False,False
6,4.6,3.4,1.4,0.3,setosa,False,False
7,5.0,3.4,1.5,0.2,setosa,False,False
8,4.4,2.9,1.4,0.2,setosa,False,False
9,4.9,3.1,1.5,0.1,setosa,False,False
10,5.4,3.7,1.5,0.2,setosa,False,False
11,4.8,3.4,1.6,0.2,setosa,False,False
12,4.8,3.0,1.4,0.1,setosa,False,False
13,4.3,3.0,1.1,0.1,setosa,False,False
14,5.8,4.0,1.2,0.2,setosa,False,False
15,5.7,4.4,1.5,0.4,setosa,False,False
16,5.4,3.9,1.3,0.4,setosa,False,False
17,5.1,3.5,1.4,0.3,setosa,False,False
18,5.7,3.8,1.7,0.3,setosa,False,False
19,5.1,3.8,1.5,0.3,setosa,False,False
20,5.4,3.4,1.7,0.2,setosa,False,False
21,5.1,3.7,1.5,0.4,setosa,False,False
22,4.6,3.6,1.0,0.2,setosa,False,False
23,5.1,3.3,1.7,0.5,setosa,False,False
24,4.8,3.4,1.9,0.2,setosa,False,False
25,5.0,3.0,1.6,0.2,setosa,False,False
26,5.0,3.4,1.6,0.4,setosa,False,False
27,5.2,3.5,1.5,0.2,setosa,False,False
28,5.2,3.4,1.4,0.2,setosa,False,False
29,4.7,3.2,1.6,0.2,setosa,False,False
30,4.8,3.1,1.6,0.2,setosa,False,False
31,5.4,3.4,1.5,0.4,setosa,False,False
32,5.2,4.1,1.5,0.1,setosa,False,False
33,5.5,4.2,1.4,0.2,setosa,False,False
34,4.9,3.1,1.5,0.2,setosa,False,False
35,5.0,3.2,1.2,0.2,setosa,False,False
36,5.5,3.5,1.3,0.2,setosa,False,False
37,4.9,3.6,1.4,0.1,setosa,False,False
38,4.4,3.0,1.3,0.2,setosa,False,False
39,5.1,3.4,1.5,0.2,setosa,False,False
40,5.0,3.5,1.3,0.3,setosa,False,False
41,4.5,2.3,1.3,0.3,setosa,False,False
42,4.4,3.2,1.3,0.2,setosa,False,False
43,5.0,3.5,1.6,0.6,setosa,False,False
44,5.1,3.8,1.9,0.4,setosa,False,False
45,4.8,3.0,1.4,0.3,setosa,False,False
46,5.1,3.8,1.6,0.2,setosa,False,False
47,4.6,3.2,1.4,0.2,setosa,False,False
48,5.3,3.7,1.5,0.2,setosa,False,False
49,5.0,3.3,1.4,0.2,setosa,False,False
50,7.0,3.2,4.7,1.4,versicolor,True,False
51,6.4,3.2,4.5,1.5,versicolor,True,False
52,6.9,3.1,4.9,1.5,versicolor,True,False
53,5.5,2.3,4.0,1.3,versicolor,True,False
54,6.5,2.8,4.6,1.5,versicolor,True,False
55,5.7,2.8,4.5,1.3,versicolor,True,False
56,6.3,3.3,4.7,1.6,versicolor,True,False
57,4.9,2.4,3.3,1.0,versicolor,True,False
58,6.6,2.9,4.6,1.3,versicolor,True,False
59,5.2,2.7,3.9,1.4,versicolor,True,False
60,5.0,2.0,3.5,1.0,versicolor,True,False
61,5.9,3.0,4.2,1.5,versicolor,True,False
62,6.0,2.2,4.0,1.0,versicolor,True,False
63,6.1,2.9,4.7,1.4,versicolor,True,False
64,5.6,2.9,3.6,1.3,versicolor,True,False
65,6.7,3.1,4.4,1.4,versicolor,True,False
66,5.6,3.0,4.5,1.5,versicolor,True,False
67,5.8,2.7,4.1,1.0,versicolor,True,False
68,6.2,2.2,4.5,1.5,versicolor,True,False
69,5.6,2.5,3.9,1.1,versicolor,True,False
70,5.9,3.2,4.8,1.8,versicolor,True,False
71,6.1,2.8,4.0,1.3,versicolor,True,False
72,6.3,2.5,4.9,1.5,versicolor,True,False
73,6.1,2.8,4.7,1.2,versicolor,True,False
74,6.4,2.9,4.3,1.3,versicolor,True,False
75,6.6,3.0,4.4,1.4,versicolor,True,False
76,6.8,2.8,4.8,1.4,versicolor,True,False
77,6.7,3.0,5.0,1.7,versicolor,True,False
78,6.0,2.9,4.5,1.5,versicolor,True,False
79,5.7,2.6,3.5,1.0,versicolor,True,False
80,5.5,2.4,3.8,1.1,versicolor,True,False
81,5.5,2.4,3.7,1.0,versicolor,True,False
82,5.8,2.7,3.9,1.2,versicolor,True,False
83,6.0,2.7,5.1,1.6,versicolor,True,False
84,5.4,3.0,4.5,1.5,versicolor,True,False
85,6.0,3.4,4.5,1.6,versicolor,True,False
86,6.7,3.1,4.7,1.5,versicolor,True,False
87,6.3,2.3,4.4,1.3,versicolor,True,False
88,5.6,3.0,4.1,1.3,versicolor,True,False
89,5.5,2.5,4.0,1.3,versicolor,True,False
90,5.5,2.6,4.4,1.2,versicolor,True,False
91,6.1,3.0,4.6,1.4,versicolor,True,False
92,5.8,2.6,4.0,1.2,versicolor,True,False
93,5.0,2.3,3.3,1.0,versicolor,True,False
94,5.6,2.7,4.2,1.3,versicolor,True,False
95,5.7,3.0,4.2,1.2,versicolor,True,False
96,5.7,2.9,4.2,1.3,versicolor,True,False
97,6.2,2.9,4.3,1.3,versicolor,True,False
98,5.1,2.5,3.0,1.1,versicolor,True,False
99,5.7,2.8,4.1,1.3,versicolor,True,False
100,6.3,3.3,6.0,2.5,virginica,False,True
101,5.8,2.7,5.1,1.9,virginica,False,True
102,7.1,3.0,5.9,2.1,virginica,False,True
103,6.3,2.9,5.6,1.8,virginica,False,True
104,6.5,3.0,5.8,2.2,virginica,False,True
105,7.6,3.0,6.6,2.1,virginica,False,True
106,4.9,2.5,4.5,1.7,virginica,False,True
107,7.3,2.9,6.3,1.8,virginica,False,True
108,6.7,2.5,5.8,1.8,virginica,False,True
109,7.2,3.6,6.1,2.5,virginica,False,True
110,6.5,3.2,5.1,2.0,virginica,False,True
111,6.4,2.7,5.3,1.9,virginica,False,True
112,6.8,3.0,5.5,2.1,virginica,False,True
113,5.7,2.5,5.0,2.0,virginica,False,True
114,5.8,2.8,5.1,2.4,virginica,False,True
115,6.4,3.2,5.3,2.3,virginica,False,True
116,6.5,3.0,5.5,1.8,virginica,False,True
117,7.7,3.8,6.7,2.2,virginica,False,True
118,7.7,2.6,6.9,2.3,virginica,False,True
119,6.0,2.2,5.0,1.5,virginica,False,True
120,6.9,3.2,5.7,2.3,virginica,False,True
121,5.6,2.8,4.9,2.0,virginica,False,True
122,7.7,2.8,6.7,2.0,virginica,False,True
123,6.3,2.7,4.9,1.8,virginica,False,True
124,6.7,3.3,5.7,2.1,virginica,False,True
125,7.2,3.2,6.0,1.8,virginica,False,True
126,6.2,2.8,4.8,1.8,virginica,False,True
127,6.1,3.0,4.9,1.8,virginica,False,True
128,6.4,2.8,5.6,2.1,virginica,False,True
129,7.2,3.0,5.8,1.6,virginica,False,True
130,7.4,2.8,6.1,1.9,virginica,False,True
131,7.9,3.8,6.4,2.0,virginica,False,True
132,6.4,2.8,5.6,2.2,virginica,False,True
133,6.3,2.8,5.1,1.5,virginica,False,True
134,6.1,2.6,5.6,1.4,virginica,False,True
135,7.7,3.0,6.1,2.3,virginica,False,True
136,6.3,3.4,5.6,2.4,virginica,False,True
137,6.4,3.1,5.5,1.8,virginica,False,True
138,6.0,3.0,4.8,1.8,virginica,False,True
139,6.9,3.1,5.4,2.1,virginica,False,True
140,6.7,3.1,5.6,2.4,virginica,False,True
141,6.9,3.1,5.1,2.3,virginica,False,True
142,5.8,2.7,5.1,1.9,virginica,False,True
143,6.8,3.2,5.9,2.3,virginica,False,True
144,6.7,3.3,5.7,2.5,virginica,False,True
145,6.7,3.0,5.2,2.3,virginica,False,True
146,6.3,2.5,5.0,1.9,virginica,False,True
147,6.5,3.0,5.2,2.0,virginica,False,True
148,6.2,3.4,5.4,2.3,virginica,False,True
149,5.9,3.0,5.1,1.8,virginica,False,True
