Profit,Quantity,Discount,Quantity_sqrt,Sales
41.9136,2,0.0,1.4142135,261.96
219.582,3,0.0,1.7320508,731.94
6.8714,2,0.0,1.4142135,14.62
-383.031,5,0.45,2.236068,957.5775
2.5164,2,0.2,1.4142135,22.368
14.1694,7,0.0,2.6457512,48.86
1.9656,4,0.0,2.0,7.28
90.7152,6,0.2,2.4494898,907.152
5.7825,3,0.2,1.7320508,18.504
34.47,5,0.0,2.236068,114.9
85.3092,9,0.2,3.0,1706.184
68.3568,4,0.2,2.0,911.424
5.4432,3,0.2,1.7320508,15.552
132.5922,3,0.2,1.7320508,407.976
-123.858,5,0.8,2.236068,68.81
-3.816,3,0.8,1.7320508,2.544
13.3176,6,0.0,2.4494898,665.88
9.99,2,0.0,1.4142135,55.5
2.4824,2,0.0,1.4142135,8.56
16.011,3,0.2,1.7320508,213.48
7.384,4,0.2,2.0,22.72
5.0596,7,0.0,2.6457512,19.46
15.6884,7,0.0,2.6457512,60.34
-1.0196,2,0.3,1.4142135,71.372
240.2649,3,0.0,1.7320508,1044.63
4.2224,2,0.2,1.4142135,11.648
11.7741,3,0.0,1.7320508,90.57
-1665.0522,7,0.5,2.6457512,3083.43
-7.0532,2,0.7,1.4142135,9.618
15.525,3,0.2,1.7320508,124.2
1.1016,2,0.2,1.4142135,3.264
9.7092,6,0.2,2.4494898,86.304
-5.715,6,0.7,2.4494898,6.858
3.546,2,0.2,1.4142135,15.76
9.9468,3,0.2,1.7320508,29.472
123.4737,7,0.2,2.6457512,1097.544
-147.963,5,0.6,2.236068,190.92
35.415,9,0.2,3.0,113.328
-46.9764,3,0.32,1.7320508,532.3992
-15.147,3,0.3,1.7320508,212.058
41.7564,4,0.2,2.0,371.168
16.5564,4,0.2,2.0,147.168
3.894,2,0.0,1.4142135,77.88
9.5616,2,0.2,1.4142135,95.616
19.7714,2,0.0,1.4142135,45.98
8.2062,2,0.0,1.4142135,17.46
8.4784,4,0.0,2.0,211.96
4.95,3,0.0,1.7320508,45.0
6.104,2,0.0,1.4142135,21.8
17.9634,6,0.0,2.4494898,38.22
35.3346,6,0.0,2.4494898,75.18
2.9568,2,0.0,1.4142135,6.16
17.0981,1,0.0,1.0,89.99
6.2566,7,0.0,2.6457512,15.26
298.6855,5,0.0,2.236068,1029.95
52.14,6,0.0,2.4494898,208.56
15.552,5,0.0,2.236068,32.4
7.098,5,0.1,2.236068,319.41
6.9888,2,0.0,1.4142135,14.56
3.3,2,0.0,1.4142135,30.0
16.362,4,0.2,2.0,48.48
0.84,1,0.0,1.0,1.68
6.1512,2,0.0,1.4142135,13.98
9.3612,6,0.2,2.4494898,25.824
68.9631,3,0.0,1.7320508,146.73
22.3328,4,0.0,2.0,79.76
-15.2225,5,0.3,2.236068,213.115
111.3024,8,0.2,2.828427,1113.024
62.988,4,0.2,2.0,167.968
35.6636,2,0.0,1.4142135,75.88
1.731,1,0.2,1.0,4.616
8.763,3,0.0,1.7320508,19.05
-114.3912,8,0.2,2.828427,831.936
1.213,2,0.2,1.4142135,97.04
-18.196,1,0.2,1.0,72.784
-1.9344,3,0.8,1.7320508,1.248
-5.8248,3,0.6,1.7320508,9.708
2.724,3,0.2,1.7320508,27.24
-14.475,5,0.6,2.236068,19.3
56.2032,1,0.0,1.0,208.16
8.0352,3,0.0,1.7320508,16.74
4.172,5,0.0,2.236068,14.9
6.2031,1,0.0,1.0,21.39
62.8075,7,0.2,2.6457512,200.984
-48.9549,3,0.2,1.7320508,230.376
33.2156,2,0.0,1.4142135,301.96
6.7966,1,0.0,1.0,19.99
2.9568,2,0.0,1.4142135,6.16
13.8572,7,0.2,2.6457512,158.368
6.633,3,0.0,1.7320508,20.1
8.2782,2,0.2,1.4142135,73.584
3.1104,1,0.0,1.0,6.48
6.2208,2,0.0,1.4142135,12.96
16.5354,3,0.0,1.7320508,53.34
16.1504,2,0.0,1.4142135,32.96
-3.788,1,0.7,1.0,5.682
40.5426,7,0.0,2.6457512,96.53
17.9592,3,0.2,1.7320508,51.312
22.5852,6,0.0,2.4494898,77.88
22.6184,7,0.2,2.6457512,64.624
-10.7973,3,0.2,1.7320508,95.976
-3.0396,3,0.8,1.7320508,1.788
11.7208,4,0.0,2.0,23.92
-26.8758,6,0.2,2.4494898,238.896
-3.8385,3,0.2,1.7320508,102.36
-25.8174,3,0.7,1.7320508,36.882
17.6016,8,0.2,2.828427,74.112
2.0994,1,0.2,1.0,27.992
1.0738,1,0.2,1.0,3.304
67.992,5,0.2,2.236068,339.96
10.9096,2,0.0,1.4142135,41.96
22.788,2,0.0,1.4142135,75.96
13.3476,6,0.0,2.4494898,27.24
14.5348,14,0.2,3.7416575,40.096
1.652,2,0.2,1.4142135,4.72
7.4925,3,0.2,1.7320508,23.976
44.0316,6,0.2,2.4494898,130.464
165.3813,3,0.0,1.7320508,787.53
-115.7156,1,0.7,1.0,157.794
18.3456,3,0.0,1.7320508,47.04
13.878,4,0.0,2.0,30.84
63.4368,6,0.0,2.4494898,226.56
51.759,9,0.0,3.0,115.02
19.7316,7,0.0,2.6457512,68.04
-8.5794,3,0.3,1.7320508,600.558
-407.682,6,0.5,2.4494898,617.7
-1.8308,2,0.7,1.4142135,2.388
30.499,7,0.2,2.6457512,243.992
-9.1602,2,0.2,1.4142135,81.424
26.2416,3,0.0,1.7320508,238.56
-11.994,5,0.4,2.236068,59.97
29.364,2,0.2,1.4142135,78.304
6.9732,9,0.2,3.0,21.456
9.6192,3,0.0,1.7320508,20.04
16.6568,1,0.0,1.0,35.44
3.456,4,0.0,2.0,11.52
1.9698,2,0.0,1.4142135,4.02
26.6616,3,0.2,1.7320508,76.176
18.4464,6,0.0,2.4494898,65.88
20.6976,14,0.0,3.7416575,43.12
10.35,2,0.2,1.4142135,82.8
2.3814,3,0.0,1.7320508,8.82
5.1042,3,0.0,1.7320508,10.86
68.976,3,0.0,1.7320508,143.7
218.2518,3,0.0,1.7320508,839.43
20.1579,7,0.0,2.6457512,671.93
12.9096,4,0.2,2.0,93.888
103.8015,11,0.0,3.3166249,384.45
5.9988,3,0.0,1.7320508,149.97
585.552,8,0.0,2.828427,1951.84
80.6285,5,0.0,2.236068,171.55
17.766,5,0.2,2.236068,157.92
15.2388,2,0.2,1.4142135,203.184
26.271,7,0.0,2.6457512,58.38
48.5392,4,0.0,2.0,105.52
21.0288,6,0.0,2.4494898,80.88
1.7901,3,0.0,1.7320508,6.63
51.4764,2,0.2,1.4142135,457.568
6.8714,2,0.0,1.4142135,14.62
236.2325,7,0.0,2.6457512,944.93
2.691,1,0.0,1.0,5.98
1.3596,2,0.2,1.4142135,54.384
13.348,5,0.0,2.236068,28.4
9.688,2,0.2,1.4142135,27.68
2.7324,3,0.2,1.7320508,9.936
-1359.992,8,0.4,2.828427,8159.952
-58.6347,3,0.2,1.7320508,275.928
-24.858,9,0.3,3.0,1740.06
6.8136,6,0.2,2.4494898,32.064
-453.849,5,0.8,2.236068,177.98
8.9985,3,0.2,1.7320508,143.976
9.8418,3,0.0,1.7320508,20.94
53.2608,2,0.0,1.4142135,110.96
21.259,7,0.2,2.6457512,340.144
-131.12,2,0.8,1.4142135,52.448
6.552,4,0.2,2.0,20.16
-243.16,4,0.8,2.0,97.264
-11.3372,7,0.3,2.6457512,396.802
-3.7715,5,0.2,2.236068,15.88
1.4104,1,0.0,1.0,3.28
1.8612,2,0.2,1.4142135,24.816
76.6395,7,0.2,2.6457512,408.744
131.0296,4,0.0,2.0,503.96
41.986,5,0.0,2.236068,149.95
7.25,2,0.0,1.4142135,29.0
3.4368,2,0.0,1.4142135,7.16
22.984,8,0.0,2.828427,176.8
3.7224,3,0.2,1.7320508,37.224
6.255,3,0.2,1.7320508,20.016
112.392,4,0.2,2.0,899.136
20.0928,6,0.0,2.4494898,71.76
24.8832,8,0.0,2.828427,51.84
46.9764,3,0.2,1.7320508,626.352
6.567,5,0.0,2.236068,19.9
6.7116,7,0.0,2.6457512,14.28
1.2038,2,0.2,1.4142135,7.408
1.5876,3,0.2,1.7320508,6.048
12.0276,3,0.0,1.7320508,46.26
-2.2586,2,0.7,1.4142135,2.946
5.8203,3,0.2,1.7320508,16.056
6.795,3,0.2,1.7320508,21.744
-161.875,2,0.5,1.4142135,218.75
0.2925,1,0.2,1.0,2.6
-178.9668,2,0.8,1.4142135,66.284
9.6712,7,0.2,2.6457512,35.168
44.4768,4,0.2,2.0,444.768
5.8744,4,0.0,2.0,83.92
35.6346,2,0.0,1.4142135,131.98
7.4824,4,0.0,2.0,15.92
16.2099,9,0.0,3.0,52.29
3.6796,1,0.0,1.0,91.99
6.5,2,0.2,1.4142135,20.8
8.88,2,0.2,1.4142135,23.68
-244.323,5,0.5,2.236068,452.45
-14.6958,3,0.4,1.7320508,62.982
-950.4,9,0.7,3.0,1188.0
4.4792,2,0.2,1.4142135,89.584
26.0568,6,0.0,2.4494898,93.06
22.6782,3,0.2,1.7320508,302.376
1.8148,2,0.2,1.4142135,5.584
8.2302,6,0.2,2.4494898,22.704
-13.8432,4,0.7,2.0,19.776
19.0848,4,0.2,2.0,72.704
-383.9904,4,0.7,2.0,479.988
2.7168,2,0.2,1.4142135,27.168
0.968,1,0.0,1.0,2.2
136.939,5,0.0,2.236068,622.45
0.2198,1,0.0,1.0,21.98
-28.2744,2,0.2,1.4142135,161.568
43.8408,8,0.2,2.828427,389.696
-12.432,7,0.7,2.6457512,18.648
-102.048,2,0.45,1.4142135,233.86
-248.2458,3,0.45,1.7320508,620.6145
-3.552,2,0.7,1.4142135,5.328
0.0,3,0.2,1.7320508,258.072
-7.7247,3,0.2,1.7320508,617.976
4.752,2,0.0,1.4142135,10.56
9.396,5,0.2,2.236068,25.92
-356.728,5,0.6,2.236068,419.68
-4.6752,3,0.6,1.7320508,11.688
11.1944,2,0.2,1.4142135,31.984
-120.513,5,0.5,2.236068,177.225
-2.8308,3,0.6,1.7320508,4.044
1.2038,2,0.2,1.4142135,7.408
580.5394,7,0.0,2.6457512,2001.86
41.68,2,0.0,1.4142135,166.72
23.94,6,0.0,2.4494898,47.88
496.0725,5,0.0,2.236068,1503.25
12.4416,4,0.0,2.0,25.92
28.1372,2,0.2,1.4142135,321.568
3.5767,1,0.0,1.0,7.61
636.0003,13,0.0,3.6055512,3347.37
22.5624,6,0.0,2.4494898,80.58
162.864,4,0.0,2.0,361.92
-8.4924,9,0.6,3.0,12.132
-19.5624,2,0.2,1.4142135,82.368
4.044,5,0.2,2.236068,53.92
56.6916,6,0.2,2.4494898,647.904
6.9258,3,0.0,1.7320508,20.37
6.6465,3,0.0,1.7320508,221.55
6.132,5,0.2,2.236068,17.52
-4.466,2,0.8,1.4142135,1.624
-509.997,3,0.4,1.7320508,3059.982
-251.9958,7,0.4,2.6457512,2519.958
28.7196,4,0.2,2.0,328.224
35.156,2,0.0,1.4142135,79.9
4.7304,3,0.2,1.7320508,14.016
0.3024,6,0.0,2.4494898,7.56
-7.4416,1,0.2,1.0,37.208
21.591,3,0.2,1.7320508,57.576
210.4936,4,0.0,2.0,725.84
92.3692,7,0.0,2.6457512,209.93
2.3232,3,0.0,1.7320508,5.28
4.095,3,0.2,1.7320508,10.92
4.0572,2,0.0,1.4142135,8.82
1.5548,1,0.0,1.0,5.98
4.0768,2,0.2,1.4142135,11.648
5.9072,4,0.2,2.0,18.176
5.9712,6,0.2,2.4494898,59.712
8.694,3,0.2,1.7320508,24.84
-3.432,5,0.8,2.236068,2.08
376.11,7,0.2,2.6457512,1114.4
51.942,5,0.2,2.236068,1038.84
47.844,5,0.2,2.236068,141.76
47.96,5,0.2,2.236068,239.8
10.8864,6,0.2,2.4494898,31.104
-169.372,7,0.7,2.6457512,254.058
24.316,2,0.2,1.4142135,194.528
-204.3145,5,0.2,2.236068,961.48
6.6836,7,0.2,2.6457512,19.096
6.2424,8,0.2,2.828427,18.496
54.3966,2,0.2,1.4142135,255.984
-48.7032,3,0.5,1.7320508,86.97
78.8592,8,0.2,2.828427,300.416
20.1558,3,0.2,1.7320508,230.352
-24.5646,3,0.2,1.7320508,218.352
-62.88,5,0.7,2.236068,78.6
9.2988,3,0.2,1.7320508,27.552
15.552,5,0.0,2.236068,32.4
10.8248,8,0.0,2.828427,1082.48
27.3168,3,0.0,1.7320508,56.91
38.024,4,0.0,2.0,77.6
6.5688,1,0.0,1.0,14.28
-131.445,3,0.5,1.7320508,219.075
12.864,2,0.0,1.4142135,26.8
2.8536,3,0.0,1.7320508,9.84
20.9208,3,0.0,1.7320508,45.48
83.868,6,0.0,2.4494898,289.2
2.0049,1,0.0,1.0,4.89
3.5948,4,0.2,2.0,15.136
52.5114,2,0.2,1.4142135,466.768
1.7136,1,0.2,1.0,15.232
2.0358,3,0.2,1.7320508,6.264
37.6422,3,0.0,1.7320508,87.54
22.298,2,0.2,1.4142135,178.384
5.4432,3,0.2,1.7320508,15.552
8.6744,4,0.2,2.0,99.136
24.1568,1,0.1,1.0,135.882
1995.99,2,0.0,1.4142135,3991.98
80.0226,6,0.0,2.4494898,275.94
129.6,4,0.0,2.0,360.0
13.071,1,0.0,1.0,43.57
3.58,2,0.0,1.4142135,7.16
81.744,6,0.2,2.4494898,251.52
34.9965,1,0.0,1.0,99.99
0.9995,1,0.2,1.0,15.992
-67.8762,3,0.4,1.7320508,290.898
3.389,2,0.2,1.4142135,54.224
-258.5016,4,0.3,2.0,786.744
33.831,10,0.2,3.1622777,100.24
-27.6936,6,0.7,2.4494898,37.764
-20.7,2,0.4,1.4142135,82.8
-13.816,2,0.7,1.4142135,20.724
-3.4272,3,0.7,1.7320508,4.896
1.6038,1,0.2,1.0,4.752
335.9944,2,0.2,1.4142135,959.984
4.49,4,0.2,2.0,14.368
2.7956,2,0.2,1.4142135,7.712
-17.4588,3,0.2,1.7320508,698.352
2.3312,4,0.0,2.0,4.96
1.116,4,0.2,2.0,17.856
-407.976,10,0.7,3.1622777,509.97
10.0724,13,0.2,3.6055512,30.992
8.3916,12,0.4,3.4641016,71.928
-2.22,4,0.2,2.0,88.8
4.7976,3,0.2,1.7320508,47.976
3.0996,3,0.0,1.7320508,7.56
11.5432,2,0.0,1.4142135,24.56
4.1472,2,0.0,1.4142135,12.96
2.3086,1,0.0,1.0,6.79
11.5432,2,0.0,1.4142135,24.56
1.0668,1,0.2,1.0,3.048
23.0864,4,0.0,2.0,49.12
1415.4296,4,0.2,2.0,4355.168
-4.8588,6,0.2,2.4494898,388.704
3.7996,2,0.0,1.4142135,8.26
6.9864,4,0.0,2.0,17.04
15.824,5,0.0,2.236068,34.4
11.325,5,0.2,2.236068,36.24
168.4384,8,0.0,2.828427,647.84
9.936,2,0.0,1.4142135,20.7
9.936,2,0.0,1.4142135,20.7
86.8704,3,0.1,1.7320508,488.646
1.4456,2,0.0,1.4142135,5.56
20.7328,8,0.0,2.828427,47.12
8.4784,4,0.0,2.0,211.96
10.44,4,0.0,2.0,23.2
0.1472,2,0.0,1.4142135,7.36
29.3412,7,0.0,2.6457512,104.79
271.4192,4,0.0,2.0,1043.92
9.396,5,0.2,2.236068,25.92
4.6746,3,0.2,1.7320508,53.424
-5.712,5,0.7,2.236068,8.16
179.1888,8,0.2,2.828427,1023.936
0.924,1,0.2,1.0,9.24
-29.94,10,0.2,3.1622777,479.04
30.98,4,0.2,2.0,99.136
-297.6848,7,0.3,2.6457512,1488.424
-20.3322,3,0.8,1.7320508,8.652
2.6811,3,0.2,1.7320508,23.832
-18.8728,4,0.8,2.0,12.176
25.48,7,0.0,2.6457512,50.96
17.3376,3,0.2,1.7320508,49.536
8.799,2,0.0,1.4142135,41.9
-157.0095,3,0.45,1.7320508,375.4575
-1.0497,3,0.2,1.7320508,83.976
-337.638,4,0.7,2.0,482.34
0.777,1,0.2,1.0,2.96
0.4264,1,0.2,1.0,2.624
7.884,4,0.2,2.0,23.36
13.5932,2,0.0,1.4142135,39.98
27.7182,2,0.2,1.4142135,246.384
701.9883,3,0.0,1.7320508,1799.97
-20.5623,3,0.8,1.7320508,12.462
25.5798,3,0.2,1.7320508,75.792
9.4924,2,0.0,1.4142135,49.96
6.2208,2,0.0,1.4142135,12.96
21.036,4,0.0,2.0,70.12
3.5952,3,0.2,1.7320508,35.952
-317.1528,4,0.32,2.0,2396.2656
-32.784,4,0.2,2.0,131.136
0.7198,2,0.2,1.4142135,57.584
3.4684,2,0.2,1.4142135,9.568
9.768,6,0.2,2.4494898,39.072
9.6957,3,0.0,1.7320508,35.91
37.7895,5,0.0,2.236068,179.95
434.9913,3,0.2,1.7320508,1199.976
13.3035,5,0.0,2.236068,27.15
-112.9527,7,0.2,2.6457512,1004.024
4.6464,1,0.0,1.0,9.68
13.608,9,0.0,3.0,28.35
27.4302,1,0.0,1.0,55.98
31.4548,13,0.15,3.6055512,1336.829
-18.4548,2,0.2,1.4142135,113.568
65.7342,7,0.0,2.6457512,139.86
26.8744,4,0.2,2.0,307.136
25.8984,8,0.0,2.828427,95.92
38.38,5,0.2,2.236068,383.8
2.8322,1,0.0,1.0,5.78
2.7028,4,0.0,2.0,9.32
7.015,1,0.0,1.0,15.25
56.5662,6,0.2,2.4494898,196.752
14.7056,4,0.0,2.0,56.56
8.502,3,0.0,1.7320508,32.7
225.264,4,0.0,2.0,866.4
11.076,2,0.0,1.4142135,28.4
138.2016,8,0.0,2.828427,287.92
30.0957,1,0.0,1.0,69.99
0.5004,6,0.2,2.4494898,6.672
-145.3508,2,0.7,1.4142135,189.588
76.6395,7,0.2,2.6457512,408.744
54.7425,5,0.2,2.236068,291.96
-0.7748,2,0.2,1.4142135,4.768
207.147,5,0.0,2.236068,714.3
-3.6892,2,0.7,1.4142135,4.812
-18.585,5,0.2,2.236068,247.8
43.1991,3,0.3,1.7320508,1007.979
113.6394,7,0.2,2.6457512,313.488
11.5536,8,0.2,2.828427,31.872
2.3094,3,0.1,1.7320508,207.846
3.666,1,0.0,1.0,12.22
23.3928,3,0.0,1.7320508,194.94
20.5755,3,0.0,1.7320508,70.95
42.0256,4,0.0,2.0,91.36
29.1528,3,0.0,1.7320508,242.94
10.584,7,0.0,2.6457512,22.05
1.3677,1,0.0,1.0,2.91
15.4752,3,0.0,1.7320508,59.52
9.7164,3,0.0,1.7320508,161.94
71.2476,6,0.0,2.4494898,263.88
7.9248,3,0.0,1.7320508,30.48
2.8536,3,0.0,1.7320508,9.84
9.1312,4,0.0,2.0,35.12
-75.8304,2,0.4,1.4142135,284.364
66.5408,2,0.2,1.4142135,665.408
24.9132,4,0.0,2.0,63.88
-24.294,2,0.2,1.4142135,129.568
-96.1146,3,0.3,1.7320508,747.558
3.348,2,0.2,1.4142135,8.928
36.372,4,0.0,2.0,103.92
377.9622,9,0.0,3.0,899.91
18.6006,3,0.2,1.7320508,51.312
7.068,5,0.2,2.236068,23.56
-814.4832,6,0.5,2.4494898,1272.63
-20.889,5,0.7,2.236068,28.485
-34.758,2,0.2,1.4142135,185.376
5.8704,2,0.2,1.4142135,78.272
-312.0614,7,0.6,2.6457512,254.744
-36.2352,2,0.32,1.4142135,205.3328
-7.9002,3,0.8,1.7320508,4.788
26.6304,1,0.0,1.0,55.48
3.4092,3,0.0,1.7320508,340.92
10.4784,2,0.15,1.4142135,222.666
87.996,4,0.2,2.0,703.968
24.9804,6,0.0,2.4494898,92.52
28.819,7,0.0,2.6457512,62.65
45.528,5,0.0,2.236068,94.85
7.182,6,0.2,2.4494898,95.76
19.296,3,0.0,1.7320508,40.2
6.615,5,0.0,2.236068,14.7
84.51,5,0.0,2.236068,704.25
1.9089,3,0.0,1.7320508,9.09
1.6688,2,0.0,1.4142135,5.96
57.5928,2,0.0,1.4142135,159.98
14.8,2,0.0,1.4142135,29.6
-30.245,5,0.15,2.236068,514.165
17.4975,5,0.2,2.236068,279.96
341.994,6,0.2,2.4494898,2735.952
0.5994,1,0.2,1.0,7.992
10.3974,2,0.2,1.4142135,63.984
6.1572,2,0.2,1.4142135,70.368
8.983,5,0.0,2.236068,449.15
5.0922,3,0.0,1.7320508,11.07
13.1572,2,0.0,1.4142135,93.98
-94.941,3,0.4,1.7320508,189.882
51.6558,2,0.0,1.4142135,105.42
40.3704,8,0.2,2.828427,119.616
