Profit,Quantity,Discount,Quantity_sqrt,Sales
81.8432,4,0.0,2.0,255.76
18.1176,2,0.2,1.4142135,241.568
22.869,9,0.0,3.0,69.3
-15.08,2,0.7,1.4142135,22.62
-11.9616,2,0.7,1.4142135,14.952
50.098,2,0.2,1.4142135,801.568
-1.9008,3,0.7,1.7320508,2.376
11.8871,1,0.2,1.0,32.792
5.373,5,0.2,2.236068,15.92
0.7398,1,0.0,1.0,2.74
2.1684,3,0.0,1.7320508,8.34
11.685,3,0.0,1.7320508,46.74
3177.475,5,0.0,2.236068,6354.95
40.416,3,0.0,1.7320508,126.3
12.1728,2,0.0,1.4142135,38.04
0.7152,3,0.2,1.7320508,7.152
1.7901,3,0.0,1.7320508,6.63
1.7052,2,0.0,1.4142135,5.88
1379.977,5,0.0,2.236068,2999.95
13.8915,3,0.0,1.7320508,51.45
5.382,2,0.0,1.4142135,11.96
56.301,3,0.0,1.7320508,1126.02
5.2877,1,0.2,1.0,18.392
-25.9136,2,0.2,1.4142135,129.568
-21.168,9,0.8,3.0,14.112
21.098,2,0.0,1.4142135,210.98
-12.4146,3,0.2,1.7320508,55.176
27.1666,2,0.0,1.4142135,66.26
10.434,5,0.0,2.236068,22.2
42.747,3,0.2,1.7320508,683.952
5.1408,3,0.2,1.7320508,45.696
-7.2672,3,0.2,1.7320508,36.336
-149.9058,1,0.2,1.0,666.248
19.692,6,0.2,2.4494898,52.512
11.92,1,0.2,1.0,190.72
2.397,3,0.0,1.7320508,47.94
274.386,5,0.0,2.236068,979.95
11.375,5,0.0,2.236068,22.75
1.4672,2,0.2,1.4142135,16.768
-68.1856,7,0.8,2.6457512,42.616
3.36,4,0.2,2.0,10.752
41.2938,3,0.0,1.7320508,152.94
70.98,4,0.0,2.0,283.92
206.316,6,0.0,2.4494898,468.9
38.0864,8,0.2,2.828427,380.864
-145.5246,9,0.2,3.0,646.776
7.264,2,0.2,1.4142135,58.112
6.2995,1,0.2,1.0,100.792
-84.2928,4,0.6,2.0,66.112
13.932,6,0.2,2.4494898,41.28
6.4128,2,0.0,1.4142135,13.36
15.642,9,0.2,3.0,250.272
-17.046,3,0.8,1.7320508,11.364
-1.744,5,0.2,2.236068,8.72
0.0,2,0.2,1.4142135,1121.568
6.0382,1,0.2,1.0,34.504
2.5707,3,0.2,1.7320508,10.824
310.9872,2,0.0,1.4142135,1295.78
3.4048,4,0.2,2.0,19.456
9.936,2,0.0,1.4142135,20.7
-217.048,4,0.2,2.0,1335.68
15.552,5,0.0,2.236068,32.4
16.614,3,0.0,1.7320508,42.6
27.3182,7,0.2,2.6457512,84.056
1.3,5,0.2,2.236068,13.0
3.7743,3,0.2,1.7320508,13.128
0.0,2,0.0,1.4142135,3.96
1.2006,1,0.0,1.0,2.61
46.797,3,0.2,1.7320508,374.376
45.0016,8,0.0,2.828427,91.84
27.3672,7,0.2,2.6457512,81.088
9.3312,3,0.0,1.7320508,19.44
0.0,3,0.2,1.7320508,451.152
34.776,7,0.0,2.6457512,72.45
6.4216,4,0.0,2.0,13.96
11.2266,7,0.2,2.6457512,33.264
4.0095,3,0.0,1.7320508,14.85
2.3814,3,0.0,1.7320508,8.82
78.7528,14,0.0,3.7416575,160.72
9.7608,4,0.0,2.0,19.92
2.19,2,0.0,1.4142135,7.3
8.714,2,0.2,1.4142135,69.712
-5.7148,1,0.6,1.0,8.792
1.5456,4,0.0,2.0,51.52
52.9173,3,0.2,1.7320508,470.376
9.2386,2,0.2,1.4142135,105.584
3.5046,3,0.2,1.7320508,31.152
-4.7481,7,0.7,2.6457512,6.783
30.4776,4,0.2,2.0,406.368
4.9686,1,0.0,1.0,70.98
144.5157,3,0.0,1.7320508,294.93
-20.1362,2,0.2,1.4142135,84.784
7.2576,4,0.2,2.0,20.736
-12.8961,3,0.7,1.7320508,16.821
3.6288,2,0.2,1.4142135,10.368
1.168,2,0.2,1.4142135,9.344
9.75,3,0.2,1.7320508,31.2
22.0748,2,0.0,1.4142135,76.12
434.9913,3,0.2,1.7320508,1199.976
55.745,5,0.2,2.236068,445.96
91.7728,8,0.0,2.828427,327.76
1.0178,2,0.2,1.4142135,11.632
-28.7964,3,0.4,1.7320508,143.982
-115.3544,4,0.4,2.0,494.376
0.73,2,0.2,1.4142135,5.84
17.847,1,0.2,1.0,142.776
5.1408,3,0.2,1.7320508,45.696
-5.5338,3,0.7,1.7320508,7.218
-31.6712,4,0.7,2.0,43.188
47.8152,3,0.2,1.7320508,131.904
-2.6256,2,0.7,1.4142135,3.282
2.3814,9,0.2,3.0,21.168
-10.1178,2,0.4,1.4142135,55.188
41.5773,3,0.2,1.7320508,369.576
5.6956,4,0.2,2.0,15.712
2.64,2,0.2,1.4142135,8.448
-157.9383,9,0.4,3.0,728.946
15.992,10,0.4,3.1622777,119.94
-2.7968,2,0.7,1.4142135,3.648
15.7872,2,0.0,1.4142135,40.48
3.0814,2,0.0,1.4142135,9.94
33.57,9,0.2,3.0,107.424
10.9939,1,0.0,1.0,37.91
27.2862,3,0.0,1.7320508,88.02
-14.773,5,0.8,2.236068,8.69
87.5684,2,0.0,1.4142135,301.96
178.901,5,0.1,2.236068,555.21
130.87,4,0.0,2.0,523.48
46.9278,9,0.0,3.0,161.82
12.0904,7,0.0,2.6457512,35.56
28.1764,2,0.0,1.4142135,97.16
5.1435,5,0.2,2.236068,15.24
6.0858,3,0.0,1.7320508,13.23
-51.7191,3,0.2,1.7320508,243.384
29.95,5,0.2,2.236068,119.8
30.0768,4,0.2,2.0,300.768
2.4585,3,0.2,1.7320508,17.88
85.5297,3,0.2,1.7320508,235.944
43.2234,3,0.0,1.7320508,392.94
-13.8468,3,0.7,1.7320508,18.882
12.2328,3,0.2,1.7320508,122.328
272.792,5,0.0,2.236068,1049.2
5.0128,4,0.2,2.0,15.424
6.0288,3,0.0,1.7320508,18.84
85.904,2,0.0,1.4142135,330.4
12.6,7,0.0,2.6457512,26.25
54.3332,4,0.0,2.0,132.52
3.1752,1,0.0,1.0,6.48
56.511,2,0.0,1.4142135,209.3
9.8625,5,0.2,2.236068,31.56
3.0144,2,0.2,1.4142135,30.144
6.068,4,0.0,2.0,14.8
22.6782,3,0.2,1.7320508,302.376
31.6,4,0.0,2.0,316.0
178.318,10,0.0,3.1622777,379.4
45.9754,2,0.0,1.4142135,97.82
10.312,8,0.0,2.828427,103.12
8.5164,2,0.2,1.4142135,113.552
-2.6544,2,0.7,1.4142135,3.318
45.3222,2,0.2,1.4142135,134.288
-50.098,2,0.3,1.4142135,701.372
-3.462,2,0.8,1.4142135,2.308
124.929,7,0.2,2.6457512,999.432
-135.765,14,0.2,3.7416575,724.08
-118.1295,5,0.3,2.236068,918.785
-4.2222,3,0.8,1.7320508,2.724
18.398,5,0.0,2.236068,459.95
5.2626,3,0.0,1.7320508,10.74
2.079,3,0.2,1.7320508,23.76
28.7064,3,0.2,1.7320508,85.056
28.6182,3,0.2,1.7320508,381.576
8.7285,5,0.2,2.236068,30.36
-14.3856,3,0.6,1.7320508,23.976
-71.8905,1,0.5,1.0,108.925
11.36,8,0.2,2.828427,36.352
1.7115,5,0.2,2.236068,19.56
16.5888,3,0.0,1.7320508,61.44
17.505,5,0.0,2.236068,38.9
40.7499,3,0.0,1.7320508,99.39
-7.392,3,0.8,1.7320508,2.688
4.5201,3,0.2,1.7320508,27.816
-41.262,3,0.6,1.7320508,82.524
-320.2395,3,0.8,1.7320508,182.994
4.6644,3,0.2,1.7320508,14.352
2.5984,2,0.0,1.4142135,64.96
18.522,4,0.0,2.0,68.6
-3839.9905,4,0.5,2.0,7999.98
14.651,2,0.2,1.4142135,167.44
163.1898,3,0.0,1.7320508,479.97
6.8714,2,0.0,1.4142135,14.62
9.3312,3,0.0,1.7320508,19.44
4.7996,2,0.2,1.4142135,191.984
14.5614,1,0.0,1.0,104.01
74.0532,1,0.0,1.0,284.82
10.3152,3,0.0,1.7320508,36.84
24.936,1,0.0,1.0,166.24
16.032,5,0.0,2.236068,33.4
17.3488,8,0.2,2.828427,198.272
17.76,4,0.2,2.0,47.36
62.8075,7,0.2,2.6457512,200.984
31.7512,4,0.2,2.0,97.696
0.8088,1,0.2,1.0,2.696
-13.6312,2,0.7,1.4142135,18.588
-3.4272,3,0.7,1.7320508,4.896
4.1448,3,0.2,1.7320508,15.072
35.6796,3,0.0,1.7320508,209.88
-13.8717,3,0.2,1.7320508,369.912
3.6288,2,0.2,1.4142135,10.368
18.7695,5,0.2,2.236068,166.84
2.2824,1,0.2,1.0,15.216
52.7824,4,0.0,2.0,119.96
-110.49,5,0.2,2.236068,883.92
15.768,8,0.2,2.828427,46.72
26.6304,1,0.0,1.0,55.48
8.8624,4,0.2,2.0,24.448
109.7226,6,0.0,2.4494898,281.34
89.3142,2,0.0,1.4142135,307.98
113.9886,3,0.0,1.7320508,299.97
6.972,5,0.2,2.236068,19.92
3.0814,2,0.0,1.4142135,9.94
24.4758,3,0.2,1.7320508,103.056
19.4376,3,0.2,1.7320508,59.808
21.996,6,0.0,2.4494898,73.32
73.41,3,0.0,1.7320508,146.82
231.4116,3,0.0,1.7320508,1652.94
80.0199,3,0.0,1.7320508,296.37
21.112,5,0.2,2.236068,129.92
5.1282,7,0.2,2.6457512,45.584
6.3684,2,0.2,1.4142135,17.568
5.5992,1,0.2,1.0,55.992
84.0512,8,0.0,2.828427,182.72
-153.3456,2,0.4,1.4142135,400.032
10.089,3,0.0,1.7320508,33.63
102.4998,3,0.1,1.7320508,542.646
3.024,2,0.0,1.4142135,6.3
9.7176,3,0.0,1.7320508,242.94
86.3856,3,0.0,1.7320508,179.97
33.6474,6,0.2,2.4494898,99.696
9.4284,4,0.2,2.0,27.936
18.6956,1,0.0,1.0,84.98
6.552,5,0.2,2.236068,18.72
8.4966,2,0.0,1.4142135,49.98
4.2717,3,0.2,1.7320508,11.784
-64.7748,3,0.2,1.7320508,272.736
-5.487,2,0.8,1.4142135,3.54
-10.948,5,0.2,2.236068,51.52
1.1466,1,0.2,1.0,3.528
1.6762,1,0.2,1.0,4.624
6.2064,4,0.2,2.0,55.168
-28.356,10,0.2,3.1622777,567.12
7.1864,4,0.0,2.0,359.32
0.8994,1,0.2,1.0,11.992
26.703,3,0.0,1.7320508,58.05
56.7864,11,0.0,3.3166249,157.74
22.792,7,0.0,2.6457512,56.98
1.4112,1,0.0,1.0,2.88
374.9925,3,0.2,1.7320508,1199.976
28.7712,4,0.0,2.0,79.92
-167.3184,4,0.45,2.0,383.438
6.8768,2,0.0,1.4142135,24.56
47.92,4,0.0,2.0,119.8
4.2666,3,0.2,1.7320508,13.128
10.224,4,0.0,2.0,22.72
27.9936,9,0.0,3.0,58.32
5.6994,3,0.0,1.7320508,12.39
-26.9955,3,0.4,1.7320508,107.982
5.3392,2,0.0,1.4142135,11.36
25.47,3,0.0,1.7320508,50.94
258.696,6,0.0,2.4494898,646.74
2.7072,3,0.0,1.7320508,5.64
34.3548,6,0.0,2.4494898,572.58
23.316,2,0.2,1.4142135,310.88
179.7488,2,0.0,1.4142135,641.96
9.14,2,0.0,1.4142135,18.28
51.75,3,0.0,1.7320508,207.0
16.175,5,0.0,2.236068,32.35
3.4695,1,0.0,1.0,7.71
10.881,2,0.0,1.4142135,40.3
14.5236,7,0.0,2.6457512,34.58
3.6855,7,0.2,2.6457512,32.76
40.8006,3,0.2,1.7320508,544.008
28.1718,3,0.0,1.7320508,59.94
11.7208,4,0.0,2.0,23.92
1.926,1,0.0,1.0,4.28
-22.449,5,0.7,2.236068,32.07
-2.7,2,0.2,1.4142135,24.0
-15.6156,1,0.5,1.0,35.49
0.5998,2,0.2,1.4142135,47.984
87.7443,3,0.0,1.7320508,186.69
5.8914,2,0.2,1.4142135,17.456
34.8928,2,0.2,1.4142135,348.928
69.1008,4,0.0,2.0,143.96
4.1634,1,0.0,1.0,15.42
21.0896,8,0.0,2.828427,43.04
79.9056,3,0.0,1.7320508,332.94
85.2475,5,0.2,2.236068,1363.96
4.5816,2,0.0,1.4142135,9.96
10.6428,4,0.0,2.0,21.72
9.8784,7,0.0,2.6457512,20.16
63.7392,7,0.0,2.6457512,132.79
6.2208,2,0.0,1.4142135,12.96
10.3488,7,0.0,2.6457512,21.56
17.745,5,0.2,2.236068,283.92
7.3359,1,0.0,1.0,22.23
18.8972,2,0.2,1.4142135,215.968
99.4896,9,0.0,3.0,355.32
6.2208,2,0.0,1.4142135,12.96
6.2152,2,0.0,1.4142135,18.28
4.3176,3,0.2,1.7320508,43.176
247.996,4,0.2,2.0,1983.968
11.076,2,0.0,1.4142135,28.4
50.9898,3,0.0,1.7320508,149.97
3.2256,4,0.0,2.0,11.52
311.652,5,0.0,2.236068,1298.55
62.0368,4,0.0,2.0,213.92
2.578,2,0.0,1.4142135,25.78
6.2152,2,0.0,1.4142135,18.28
601.9699,7,0.0,2.6457512,1399.93
24.8832,8,0.0,2.828427,51.84
1.8704,1,0.2,1.0,5.344
14.5152,8,0.2,2.828427,41.472
-2.4288,3,0.7,1.7320508,3.168
0.0,5,0.3,2.236068,1228.465
-22.7964,3,0.7,1.7320508,31.086
117.432,4,0.2,2.0,335.52
71.991,3,0.0,1.7320508,239.97
4.8118,2,0.0,1.4142135,9.82
4.068,4,0.0,2.0,67.8
40.3128,3,0.0,1.7320508,167.97
16.8,7,0.0,2.6457512,35.0
10.7996,4,0.0,2.0,37.24
7.4872,2,0.0,1.4142135,15.28
90.588,2,0.0,1.4142135,301.96
50.5848,3,0.0,1.7320508,180.66
51.8346,2,0.0,1.4142135,191.98
17.1574,1,0.0,1.0,65.99
2.6412,2,0.2,1.4142135,35.216
6.5164,2,0.2,1.4142135,23.696
-111.4995,1,0.5,1.0,265.475
-79.3352,4,0.8,2.0,51.184
3.2616,2,0.2,1.4142135,9.664
1.5804,3,0.2,1.7320508,21.072
16.3215,3,0.0,1.7320508,60.45
3.3408,4,0.0,2.0,11.52
9.3024,4,0.2,2.0,186.048
11.7,4,0.2,2.0,37.44
8.7672,4,0.2,2.0,26.976
3.2944,2,0.0,1.4142135,11.36
6.8714,2,0.0,1.4142135,14.62
23.4416,7,0.0,2.6457512,83.72
77.7438,3,0.0,1.7320508,287.94
8.5568,4,0.2,2.0,48.896
49.6048,7,0.0,2.6457512,115.36
1.3416,2,0.0,1.4142135,5.16
18.6624,6,0.0,2.4494898,38.88
50.1876,6,0.0,2.4494898,185.88
14.6718,2,0.0,1.4142135,44.46
9.7176,3,0.0,1.7320508,242.94
18.7812,2,0.0,1.4142135,39.96
26.598,10,0.0,3.1622777,102.3
5.7672,2,0.0,1.4142135,21.36
3.5767,1,0.0,1.0,7.61
3.58,2,0.0,1.4142135,7.16
0.1472,2,0.0,1.4142135,7.36
10.626,2,0.0,1.4142135,23.1
40.6878,6,0.2,2.4494898,191.472
0.5904,2,0.2,1.4142135,5.248
5.1786,2,0.2,1.4142135,59.184
1.3583,1,0.0,1.0,2.89
21.2954,1,0.0,1.0,51.94
5.1792,4,0.2,2.0,15.936
-35.928,6,0.7,2.4494898,44.91
-760.98,5,0.7,2.236068,1141.47
-46.797,3,0.4,1.7320508,280.782
17.22,3,0.0,1.7320508,34.44
5.2256,2,0.0,1.4142135,11.36
37.2204,7,0.2,2.6457512,106.344
67.256,5,0.2,2.236068,192.16
64.518,3,0.0,1.7320508,322.59
13.1956,1,0.0,1.0,29.99
66.9546,3,0.0,1.7320508,371.97
-4.1244,4,0.7,2.0,5.892
23.1093,3,0.2,1.7320508,68.472
262.39,5,0.1,2.236068,1242.9
8.3268,2,0.0,1.4142135,30.84
5.9312,4,0.0,2.0,13.48
10.048,5,0.0,2.236068,31.4
5.9364,2,0.0,1.4142135,17.46
4.5318,3,0.2,1.7320508,13.944
1.6752,12,0.0,3.4641016,83.76
18.4534,7,0.0,2.6457512,37.66
16.9932,6,0.0,2.4494898,34.68
14.995,5,0.0,2.236068,149.95
18.6006,3,0.2,1.7320508,51.312
2.043,1,0.0,1.0,4.54
5.4128,4,0.0,2.0,15.92
135.98,8,0.0,2.828427,543.92
42.0714,7,0.0,2.6457512,155.82
24.5028,3,0.2,1.7320508,70.008
5.0856,2,0.2,1.4142135,15.648
51.8,7,0.0,2.6457512,103.6
22.5408,8,0.0,2.828427,46.96
-6.5296,2,0.7,1.4142135,8.904
3.393,5,0.2,2.236068,10.44
-32.088,4,0.8,2.0,18.336
20.2485,3,0.2,1.7320508,323.976
9.6192,3,0.0,1.7320508,20.04
2.5984,2,0.0,1.4142135,64.96
6.2208,2,0.0,1.4142135,12.96
12.1176,4,0.2,2.0,323.136
2.7279,7,0.0,2.6457512,90.93
19.791,3,0.2,1.7320508,52.776
323.946,4,0.0,2.0,1199.8
829.3754,7,0.0,2.6457512,1928.78
81.0474,2,0.0,1.4142135,352.38
9.102,6,0.0,2.4494898,22.2
19.2454,1,0.0,1.0,46.94
56.0547,9,0.0,3.0,143.73
-18.5562,2,0.3,1.4142135,99.918
-56.996,4,0.3,2.0,797.944
-14.5656,3,0.8,1.7320508,8.568
50.4063,3,0.2,1.7320508,149.352
-0.812,1,0.2,1.0,12.992
6.8768,2,0.0,1.4142135,24.56
34.9074,3,0.0,1.7320508,85.14
10.5552,1,0.0,1.0,21.99
113.848,5,0.0,2.236068,406.6
294.5488,2,0.2,1.4142135,841.568
5.4432,3,0.2,1.7320508,15.552
53.55,5,0.2,2.236068,252.0
12.936,4,0.0,2.0,46.2
9.5172,2,0.0,1.4142135,28.84
2.5536,3,0.2,1.7320508,14.592
21.3408,3,0.2,1.7320508,89.856
5.0286,3,0.2,1.7320508,13.872
4.1148,3,0.2,1.7320508,12.192
15.2064,8,0.2,2.828427,45.056
-21.7932,6,0.7,2.4494898,29.718
5.4432,3,0.2,1.7320508,15.552
33.5772,2,0.2,1.4142135,447.696
54.3966,1,0.0,1.0,159.99
6.2208,2,0.0,1.4142135,12.96
34.9648,4,0.0,2.0,134.48
8.0464,2,0.0,1.4142135,17.12
2.2098,2,0.2,1.4142135,6.096
41.7852,4,0.2,2.0,1114.272
15.552,5,0.0,2.236068,32.4
140.5482,3,0.0,1.7320508,540.57
62.91,5,0.2,2.236068,167.76
-204.4458,3,0.5,1.7320508,393.165
-12.9122,7,0.2,2.6457512,516.488
75.5424,6,0.2,2.4494898,1007.232
-619.596,12,0.4,3.4641016,2065.32
5.4432,3,0.2,1.7320508,15.552
7.92,6,0.2,2.4494898,25.344
7.6416,4,0.2,2.0,25.472
2.7168,2,0.2,1.4142135,27.168
-11.596,2,0.32,1.4142135,78.8528
43.45,5,0.0,2.236068,173.8
2.5893,1,0.2,1.0,29.592
-3.168,2,0.7,1.4142135,4.752
5.6376,3,0.2,1.7320508,15.552
53.196,2,0.0,1.4142135,204.6
28.1372,2,0.2,1.4142135,321.568
3.0576,2,0.0,1.4142135,6.24
10.94,2,0.0,1.4142135,21.88
1.6704,2,0.2,1.4142135,4.608
4.8118,2,0.0,1.4142135,9.82
9.7119,3,0.0,1.7320508,35.97
6.2208,2,0.0,1.4142135,12.96
91.968,4,0.0,2.0,191.6
4.2336,3,0.0,1.7320508,8.64
0.0,3,0.0,1.7320508,501.81
28.5984,6,0.2,2.4494898,127.104
-31.05,3,0.4,1.7320508,124.2
-13.6312,2,0.7,1.4142135,18.588
10.1493,3,0.2,1.7320508,30.072
3.2186,7,0.0,2.6457512,160.93
25.5798,3,0.2,1.7320508,75.792
-0.792,2,0.7,1.4142135,1.08
679.996,2,0.1,1.4142135,3059.982
-2.6256,2,0.7,1.4142135,3.282
16.6698,3,0.0,1.7320508,34.02
93.2232,6,0.1,2.4494898,599.292
0.8056,1,0.2,1.0,3.392
55.9984,2,0.2,1.4142135,559.984
75.49,5,0.2,2.236068,603.92
2.5896,2,0.2,1.4142135,7.968
9.4392,4,0.2,2.0,27.968
44.868,3,0.4,1.7320508,336.51
-1.8904,2,0.8,1.4142135,1.112
72.807,5,0.0,2.236068,520.05
5.2113,3,0.0,1.7320508,17.97
131.2785,5,0.2,2.236068,1166.92
5.484,2,0.2,1.4142135,14.624
4.9104,3,0.0,1.7320508,10.23
69.705,5,0.0,2.236068,154.9
1276.487,7,0.0,2.6457512,2715.93
173.0316,3,0.0,1.7320508,617.97
4.9082,1,0.0,1.0,10.67
9.8901,3,0.0,1.7320508,36.63
9.158,5,0.0,2.236068,24.1
