Profit,Sub-Category,Quantity,Category,Discount,Ship Mode,Sales
-13.816,Binders,2,Office Supplies,0.7,Second Class,20.724
-3.4272,Binders,3,Office Supplies,0.7,Second Class,4.896
1.6038,Binders,1,Office Supplies,0.2,Second Class,4.752
335.9944,Copiers,2,Technology,0.2,Second Class,959.984
4.49,Binders,4,Office Supplies,0.2,Second Class,14.368
2.7956,Binders,2,Office Supplies,0.2,Standard Class,7.712
-17.4588,Tables,3,Furniture,0.2,Standard Class,698.352
2.3312,Fasteners,4,Office Supplies,0.0,Second Class,4.96
1.116,Art,4,Office Supplies,0.2,Second Class,17.856
-407.976,Binders,10,Office Supplies,0.7,Second Class,509.97
10.0724,Fasteners,13,Office Supplies,0.2,Second Class,30.992
8.3916,Phones,12,Technology,0.4,Second Class,71.928
-2.22,Storage,4,Office Supplies,0.2,Standard Class,88.8
4.7976,Phones,3,Technology,0.2,Standard Class,47.976
3.0996,Art,3,Office Supplies,0.0,Standard Class,7.56
11.5432,Paper,2,Office Supplies,0.0,Standard Class,24.56
4.1472,Art,2,Office Supplies,0.0,Standard Class,12.96
2.3086,Accessories,1,Technology,0.0,First Class,6.79
11.5432,Paper,2,Office Supplies,0.0,First Class,24.56
1.0668,Binders,1,Office Supplies,0.2,First Class,3.048
23.0864,Paper,4,Office Supplies,0.0,First Class,49.12
1415.4296,Binders,4,Office Supplies,0.2,First Class,4355.168
-4.8588,Bookcases,6,Furniture,0.2,Standard Class,388.704
3.7996,Envelopes,2,Office Supplies,0.0,Standard Class,8.26
6.9864,Art,4,Office Supplies,0.0,Standard Class,17.04
15.824,Paper,5,Office Supplies,0.0,Standard Class,34.4
11.325,Paper,5,Office Supplies,0.2,Standard Class,36.24
168.4384,Appliances,8,Office Supplies,0.0,First Class,647.84
9.936,Labels,2,Office Supplies,0.0,First Class,20.7
9.936,Labels,2,Office Supplies,0.0,Standard Class,20.7
86.8704,Chairs,3,Furniture,0.1,Standard Class,488.646
1.4456,Art,2,Office Supplies,0.0,Standard Class,5.56
20.7328,Furnishings,8,Furniture,0.0,Standard Class,47.12
8.4784,Storage,4,Office Supplies,0.0,Standard Class,211.96
10.44,Binders,4,Office Supplies,0.0,Same Day,23.2
0.1472,Supplies,2,Office Supplies,0.0,Same Day,7.36
29.3412,Storage,7,Office Supplies,0.0,Same Day,104.79
271.4192,Bookcases,4,Furniture,0.0,Same Day,1043.92
9.396,Paper,5,Office Supplies,0.2,Standard Class,25.92
4.6746,Storage,3,Office Supplies,0.2,Standard Class,53.424
-5.712,Binders,5,Office Supplies,0.7,Standard Class,8.16
179.1888,Accessories,8,Technology,0.2,Standard Class,1023.936
0.924,Art,1,Office Supplies,0.2,Standard Class,9.24
-29.94,Accessories,10,Technology,0.2,Standard Class,479.04
30.98,Paper,4,Office Supplies,0.2,First Class,99.136
-297.6848,Tables,7,Furniture,0.3,Standard Class,1488.424
-20.3322,Appliances,3,Office Supplies,0.8,Standard Class,8.652
2.6811,Storage,3,Office Supplies,0.2,Standard Class,23.832
-18.8728,Binders,4,Office Supplies,0.8,Standard Class,12.176
25.48,Paper,7,Office Supplies,0.0,First Class,50.96
17.3376,Binders,3,Office Supplies,0.2,First Class,49.536
8.799,Accessories,2,Technology,0.0,Second Class,41.9
-157.0095,Tables,3,Furniture,0.45,Standard Class,375.4575
-1.0497,Accessories,3,Technology,0.2,Standard Class,83.976
-337.638,Machines,4,Technology,0.7,Standard Class,482.34
0.777,Furnishings,1,Furniture,0.2,Standard Class,2.96
0.4264,Art,1,Office Supplies,0.2,First Class,2.624
7.884,Binders,4,Office Supplies,0.2,Standard Class,23.36
13.5932,Accessories,2,Technology,0.0,Standard Class,39.98
27.7182,Phones,2,Technology,0.2,Second Class,246.384
701.9883,Copiers,3,Technology,0.0,Second Class,1799.97
-20.5623,Binders,3,Office Supplies,0.8,Second Class,12.462
25.5798,Binders,3,Office Supplies,0.2,Standard Class,75.792
9.4924,Storage,2,Office Supplies,0.0,Second Class,49.96
6.2208,Paper,2,Office Supplies,0.0,Second Class,12.96
21.036,Supplies,4,Office Supplies,0.0,Standard Class,70.12
3.5952,Storage,3,Office Supplies,0.2,Second Class,35.952
-317.1528,Bookcases,4,Furniture,0.32,Second Class,2396.2656
-32.784,Storage,4,Office Supplies,0.2,Second Class,131.136
0.7198,Accessories,2,Technology,0.2,Second Class,57.584
3.4684,Paper,2,Office Supplies,0.2,First Class,9.568
9.768,Art,6,Office Supplies,0.2,Standard Class,39.072
9.6957,Appliances,3,Office Supplies,0.0,Standard Class,35.91
37.7895,Accessories,5,Technology,0.0,Standard Class,179.95
434.9913,Copiers,3,Technology,0.2,Standard Class,1199.976
13.3035,Paper,5,Office Supplies,0.0,Standard Class,27.15
-112.9527,Tables,7,Furniture,0.2,Standard Class,1004.024
4.6464,Paper,1,Office Supplies,0.0,Standard Class,9.68
13.608,Labels,9,Office Supplies,0.0,Standard Class,28.35
27.4302,Paper,1,Office Supplies,0.0,Standard Class,55.98
31.4548,Bookcases,13,Furniture,0.15,Standard Class,1336.829
-18.4548,Chairs,2,Furniture,0.2,Standard Class,113.568
65.7342,Paper,7,Office Supplies,0.0,Standard Class,139.86
26.8744,Chairs,4,Furniture,0.2,Standard Class,307.136
25.8984,Art,8,Office Supplies,0.0,Standard Class,95.92
38.38,Chairs,5,Furniture,0.2,Standard Class,383.8
2.8322,Paper,1,Office Supplies,0.0,Standard Class,5.78
2.7028,Art,4,Office Supplies,0.0,Standard Class,9.32
7.015,Envelopes,1,Office Supplies,0.0,Standard Class,15.25
56.5662,Accessories,6,Technology,0.2,First Class,196.752
14.7056,Furnishings,4,Furniture,0.0,Standard Class,56.56
8.502,Storage,3,Office Supplies,0.0,Standard Class,32.7
225.264,Chairs,4,Furniture,0.0,Second Class,866.4
11.076,Furnishings,2,Furniture,0.0,Second Class,28.4
138.2016,Binders,8,Office Supplies,0.0,Second Class,287.92
30.0957,Machines,1,Technology,0.0,First Class,69.99
0.5004,Art,6,Office Supplies,0.2,Standard Class,6.672
-145.3508,Binders,2,Office Supplies,0.7,Standard Class,189.588
76.6395,Accessories,7,Technology,0.2,Standard Class,408.744
54.7425,Accessories,5,Technology,0.2,Standard Class,291.96
-0.7748,Storage,2,Office Supplies,0.2,Standard Class,4.768
207.147,Storage,5,Office Supplies,0.0,First Class,714.3
-3.6892,Binders,2,Office Supplies,0.7,Standard Class,4.812
-18.585,Accessories,5,Technology,0.2,Standard Class,247.8
43.1991,Machines,3,Technology,0.3,Second Class,1007.979
113.6394,Paper,7,Office Supplies,0.2,Second Class,313.488
11.5536,Paper,8,Office Supplies,0.2,Standard Class,31.872
2.3094,Chairs,3,Furniture,0.1,Second Class,207.846
3.666,Furnishings,1,Furniture,0.0,Second Class,12.22
23.3928,Storage,3,Office Supplies,0.0,Second Class,194.94
20.5755,Storage,3,Office Supplies,0.0,Second Class,70.95
42.0256,Paper,4,Office Supplies,0.0,Second Class,91.36
29.1528,Chairs,3,Furniture,0.0,Second Class,242.94
10.584,Labels,7,Office Supplies,0.0,Second Class,22.05
1.3677,Furnishings,1,Furniture,0.0,Second Class,2.91
15.4752,Art,3,Office Supplies,0.0,Second Class,59.52
9.7164,Storage,3,Office Supplies,0.0,Second Class,161.94
71.2476,Art,6,Office Supplies,0.0,Second Class,263.88
7.9248,Art,3,Office Supplies,0.0,Second Class,30.48
2.8536,Art,3,Office Supplies,0.0,Second Class,9.84
9.1312,Phones,4,Technology,0.0,Second Class,35.12
-75.8304,Tables,2,Furniture,0.4,Standard Class,284.364
66.5408,Storage,2,Office Supplies,0.2,Standard Class,665.408
24.9132,Accessories,4,Technology,0.0,Standard Class,63.88
-24.294,Chairs,2,Furniture,0.2,Standard Class,129.568
-96.1146,Chairs,3,Furniture,0.3,Standard Class,747.558
3.348,Envelopes,2,Office Supplies,0.2,Standard Class,8.928
36.372,Appliances,4,Office Supplies,0.0,Standard Class,103.92
377.9622,Accessories,9,Technology,0.0,Standard Class,899.91
18.6006,Binders,3,Office Supplies,0.2,Standard Class,51.312
7.068,Furnishings,5,Furniture,0.2,Standard Class,23.56
-814.4832,Tables,6,Furniture,0.5,Standard Class,1272.63
-20.889,Binders,5,Office Supplies,0.7,Standard Class,28.485
-34.758,Supplies,2,Office Supplies,0.2,Standard Class,185.376
5.8704,Appliances,2,Office Supplies,0.2,Standard Class,78.272
-312.0614,Furnishings,7,Furniture,0.6,Standard Class,254.744
-36.2352,Bookcases,2,Furniture,0.32,Standard Class,205.3328
-7.9002,Binders,3,Office Supplies,0.8,Second Class,4.788
26.6304,Paper,1,Office Supplies,0.0,Standard Class,55.48
3.4092,Storage,3,Office Supplies,0.0,Second Class,340.92
10.4784,Bookcases,2,Furniture,0.15,Second Class,222.666
87.996,Phones,4,Technology,0.2,Second Class,703.968
24.9804,Storage,6,Office Supplies,0.0,Second Class,92.52
28.819,Paper,7,Office Supplies,0.0,Second Class,62.65
45.528,Paper,5,Office Supplies,0.0,Second Class,94.85
7.182,Phones,6,Technology,0.2,Standard Class,95.76
19.296,Furnishings,3,Furniture,0.0,Standard Class,40.2
6.615,Art,5,Office Supplies,0.0,Standard Class,14.7
84.51,Storage,5,Office Supplies,0.0,Standard Class,704.25
1.9089,Accessories,3,Technology,0.0,Standard Class,9.09
1.6688,Art,2,Office Supplies,0.0,Standard Class,5.96
57.5928,Accessories,2,Technology,0.0,Standard Class,159.98
14.8,Labels,2,Office Supplies,0.0,First Class,29.6
-30.245,Bookcases,5,Furniture,0.15,First Class,514.165
17.4975,Phones,5,Technology,0.2,First Class,279.96
341.994,Phones,6,Technology,0.2,First Class,2735.952
0.5994,Phones,1,Technology,0.2,Second Class,7.992
10.3974,Accessories,2,Technology,0.2,Second Class,63.984
6.1572,Art,2,Office Supplies,0.2,Second Class,70.368
8.983,Storage,5,Office Supplies,0.0,Standard Class,449.15
5.0922,Envelopes,3,Office Supplies,0.0,Standard Class,11.07
13.1572,Accessories,2,Technology,0.0,Standard Class,93.98
-94.941,Tables,3,Furniture,0.4,Second Class,189.882
51.6558,Envelopes,2,Office Supplies,0.0,Standard Class,105.42
40.3704,Binders,8,Office Supplies,0.2,Standard Class,119.616
81.8432,Furnishings,4,Furniture,0.0,Standard Class,255.76
18.1176,Chairs,2,Furniture,0.2,Standard Class,241.568
22.869,Furnishings,9,Furniture,0.0,Standard Class,69.3
-15.08,Binders,2,Office Supplies,0.7,Standard Class,22.62
-11.9616,Binders,2,Office Supplies,0.7,Standard Class,14.952
50.098,Chairs,2,Furniture,0.2,Standard Class,801.568
-1.9008,Binders,3,Office Supplies,0.7,Standard Class,2.376
11.8871,Paper,1,Office Supplies,0.2,Standard Class,32.792
5.373,Binders,5,Office Supplies,0.2,Second Class,15.92
0.7398,Art,1,Office Supplies,0.0,Standard Class,2.74
2.1684,Art,3,Office Supplies,0.0,Standard Class,8.34
11.685,Storage,3,Office Supplies,0.0,Standard Class,46.74
3177.475,Binders,5,Office Supplies,0.0,Standard Class,6354.95
40.416,Furnishings,3,Furniture,0.0,First Class,126.3
12.1728,Accessories,2,Technology,0.0,First Class,38.04
0.7152,Art,3,Office Supplies,0.2,First Class,7.152
1.7901,Art,3,Office Supplies,0.0,Standard Class,6.63
1.7052,Art,2,Office Supplies,0.0,Standard Class,5.88
1379.977,Copiers,5,Technology,0.0,Standard Class,2999.95
13.8915,Storage,3,Office Supplies,0.0,Standard Class,51.45
5.382,Paper,2,Office Supplies,0.0,Standard Class,11.96
56.301,Storage,3,Office Supplies,0.0,Standard Class,1126.02
5.2877,Accessories,1,Technology,0.2,Standard Class,18.392
-25.9136,Storage,2,Office Supplies,0.2,Standard Class,129.568
-21.168,Binders,9,Office Supplies,0.8,Standard Class,14.112
21.098,Tables,2,Furniture,0.0,First Class,210.98
-12.4146,Phones,3,Technology,0.2,First Class,55.176
27.1666,Accessories,2,Technology,0.0,First Class,66.26
10.434,Fasteners,5,Office Supplies,0.0,Standard Class,22.2
42.747,Chairs,3,Furniture,0.2,Standard Class,683.952
5.1408,Furnishings,3,Furniture,0.2,Standard Class,45.696
-7.2672,Storage,3,Office Supplies,0.2,Standard Class,36.336
-149.9058,Supplies,1,Office Supplies,0.2,Standard Class,666.248
19.692,Envelopes,6,Office Supplies,0.2,Standard Class,52.512
11.92,Chairs,1,Furniture,0.2,Second Class,190.72
2.397,Furnishings,3,Furniture,0.0,Standard Class,47.94
274.386,Phones,5,Technology,0.0,Second Class,979.95
11.375,Binders,5,Office Supplies,0.0,Second Class,22.75
1.4672,Storage,2,Office Supplies,0.2,Standard Class,16.768
-68.1856,Binders,7,Office Supplies,0.8,Second Class,42.616
3.36,Binders,4,Office Supplies,0.2,Standard Class,10.752
41.2938,Appliances,3,Office Supplies,0.0,Standard Class,152.94
70.98,Chairs,4,Furniture,0.0,Standard Class,283.92
206.316,Accessories,6,Technology,0.0,First Class,468.9
38.0864,Phones,8,Technology,0.2,First Class,380.864
-145.5246,Storage,9,Office Supplies,0.2,Standard Class,646.776
7.264,Accessories,2,Technology,0.2,Standard Class,58.112
6.2995,Phones,1,Technology,0.2,Standard Class,100.792
-84.2928,Furnishings,4,Furniture,0.6,Standard Class,66.112
13.932,Binders,6,Office Supplies,0.2,First Class,41.28
6.4128,Paper,2,Office Supplies,0.0,First Class,13.36
15.642,Storage,9,Office Supplies,0.2,Second Class,250.272
-17.046,Binders,3,Office Supplies,0.8,Second Class,11.364
-1.744,Supplies,5,Office Supplies,0.2,Second Class,8.72
0.0,Chairs,2,Furniture,0.2,Second Class,1121.568
6.0382,Furnishings,1,Furniture,0.2,First Class,34.504
2.5707,Fasteners,3,Office Supplies,0.2,Standard Class,10.824
310.9872,Storage,2,Office Supplies,0.0,Second Class,1295.78
3.4048,Art,4,Office Supplies,0.2,Second Class,19.456
9.936,Labels,2,Office Supplies,0.0,Standard Class,20.7
-217.048,Tables,4,Furniture,0.2,Standard Class,1335.68
15.552,Paper,5,Office Supplies,0.0,Standard Class,32.4
16.614,Furnishings,3,Furniture,0.0,Second Class,42.6
27.3182,Binders,7,Office Supplies,0.2,Second Class,84.056
1.3,Appliances,5,Office Supplies,0.2,Second Class,13.0
3.7743,Furnishings,3,Furniture,0.2,Second Class,13.128
0.0,Fasteners,2,Office Supplies,0.0,First Class,3.96
1.2006,Labels,1,Office Supplies,0.0,First Class,2.61
46.797,Phones,3,Technology,0.2,First Class,374.376
45.0016,Paper,8,Office Supplies,0.0,Standard Class,91.84
27.3672,Binders,7,Office Supplies,0.2,Standard Class,81.088
9.3312,Paper,3,Office Supplies,0.0,Standard Class,19.44
0.0,Chairs,3,Furniture,0.2,Standard Class,451.152
34.776,Labels,7,Office Supplies,0.0,Standard Class,72.45
6.4216,Fasteners,4,Office Supplies,0.0,Standard Class,13.96
11.2266,Binders,7,Office Supplies,0.2,Standard Class,33.264
4.0095,Phones,3,Technology,0.0,Standard Class,14.85
2.3814,Art,3,Office Supplies,0.0,Standard Class,8.82
78.7528,Paper,14,Office Supplies,0.0,Second Class,160.72
9.7608,Paper,4,Office Supplies,0.0,Second Class,19.92
2.19,Supplies,2,Office Supplies,0.0,Second Class,7.3
8.714,Storage,2,Office Supplies,0.2,Standard Class,69.712
-5.7148,Furnishings,1,Furniture,0.6,Standard Class,8.792
1.5456,Supplies,4,Office Supplies,0.0,Standard Class,51.52
52.9173,Phones,3,Technology,0.2,Standard Class,470.376
9.2386,Phones,2,Technology,0.2,Standard Class,105.584
3.5046,Appliances,3,Office Supplies,0.2,Standard Class,31.152
-4.7481,Binders,7,Office Supplies,0.7,Standard Class,6.783
30.4776,Phones,4,Technology,0.2,Standard Class,406.368
4.9686,Chairs,1,Furniture,0.0,Standard Class,70.98
144.5157,Labels,3,Office Supplies,0.0,Standard Class,294.93
-20.1362,Phones,2,Technology,0.2,Standard Class,84.784
7.2576,Paper,4,Office Supplies,0.2,Standard Class,20.736
-12.8961,Binders,3,Office Supplies,0.7,Standard Class,16.821
3.6288,Paper,2,Office Supplies,0.2,Standard Class,10.368
1.168,Art,2,Office Supplies,0.2,Standard Class,9.344
9.75,Accessories,3,Technology,0.2,Standard Class,31.2
22.0748,Appliances,2,Office Supplies,0.0,Standard Class,76.12
434.9913,Copiers,3,Technology,0.2,Standard Class,1199.976
55.745,Phones,5,Technology,0.2,Standard Class,445.96
91.7728,Furnishings,8,Furniture,0.0,Standard Class,327.76
1.0178,Supplies,2,Office Supplies,0.2,First Class,11.632
-28.7964,Phones,3,Technology,0.4,Standard Class,143.982
-115.3544,Phones,4,Technology,0.4,Standard Class,494.376
0.73,Supplies,2,Office Supplies,0.2,Standard Class,5.84
17.847,Storage,1,Office Supplies,0.2,Standard Class,142.776
5.1408,Furnishings,3,Furniture,0.2,Standard Class,45.696
-5.5338,Binders,3,Office Supplies,0.7,Standard Class,7.218
-31.6712,Binders,4,Office Supplies,0.7,Standard Class,43.188
47.8152,Paper,3,Office Supplies,0.2,Standard Class,131.904
-2.6256,Binders,2,Office Supplies,0.7,Standard Class,3.282
2.3814,Art,9,Office Supplies,0.2,Standard Class,21.168
-10.1178,Phones,2,Technology,0.4,Standard Class,55.188
41.5773,Phones,3,Technology,0.2,First Class,369.576
5.6956,Labels,4,Office Supplies,0.2,First Class,15.712
2.64,Paper,2,Office Supplies,0.2,Second Class,8.448
-157.9383,Phones,9,Technology,0.4,Second Class,728.946
15.992,Phones,10,Technology,0.4,Second Class,119.94
-2.7968,Binders,2,Office Supplies,0.7,Second Class,3.648
15.7872,Furnishings,2,Furniture,0.0,Second Class,40.48
3.0814,Furnishings,2,Furniture,0.0,Second Class,9.94
33.57,Binders,9,Office Supplies,0.2,Second Class,107.424
10.9939,Phones,1,Technology,0.0,Second Class,37.91
27.2862,Furnishings,3,Furniture,0.0,Second Class,88.02
-14.773,Binders,5,Office Supplies,0.8,Standard Class,8.69
87.5684,Chairs,2,Furniture,0.0,Standard Class,301.96
178.901,Appliances,5,Office Supplies,0.1,Standard Class,555.21
130.87,Storage,4,Office Supplies,0.0,Standard Class,523.48
46.9278,Art,9,Office Supplies,0.0,Standard Class,161.82
12.0904,Furnishings,7,Furniture,0.0,Standard Class,35.56
28.1764,Appliances,2,Office Supplies,0.0,Standard Class,97.16
5.1435,Binders,5,Office Supplies,0.2,Standard Class,15.24
6.0858,Paper,3,Office Supplies,0.0,Standard Class,13.23
-51.7191,Storage,3,Office Supplies,0.2,Second Class,243.384
29.95,Accessories,5,Technology,0.2,Second Class,119.8
30.0768,Phones,4,Technology,0.2,Second Class,300.768
2.4585,Accessories,3,Technology,0.2,Second Class,17.88
85.5297,Labels,3,Office Supplies,0.2,Second Class,235.944
43.2234,Chairs,3,Furniture,0.0,Second Class,392.94
-13.8468,Binders,3,Office Supplies,0.7,Standard Class,18.882
12.2328,Appliances,3,Office Supplies,0.2,Standard Class,122.328
272.792,Furnishings,5,Furniture,0.0,Standard Class,1049.2
5.0128,Binders,4,Office Supplies,0.2,Standard Class,15.424
6.0288,Furnishings,3,Furniture,0.0,Standard Class,18.84
85.904,Storage,2,Office Supplies,0.0,Second Class,330.4
12.6,Labels,7,Office Supplies,0.0,Second Class,26.25
54.3332,Accessories,4,Technology,0.0,Standard Class,132.52
3.1752,Paper,1,Office Supplies,0.0,Standard Class,6.48
56.511,Appliances,2,Office Supplies,0.0,Standard Class,209.3
9.8625,Fasteners,5,Office Supplies,0.2,Standard Class,31.56
3.0144,Appliances,2,Office Supplies,0.2,Standard Class,30.144
6.068,Furnishings,4,Furniture,0.0,Second Class,14.8
22.6782,Phones,3,Technology,0.2,Second Class,302.376
31.6,Accessories,4,Technology,0.0,Second Class,316.0
178.318,Paper,10,Office Supplies,0.0,Standard Class,379.4
45.9754,Paper,2,Office Supplies,0.0,Standard Class,97.82
10.312,Accessories,8,Technology,0.0,Standard Class,103.12
8.5164,Appliances,2,Office Supplies,0.2,Standard Class,113.552
-2.6544,Binders,2,Office Supplies,0.7,Standard Class,3.318
45.3222,Envelopes,2,Office Supplies,0.2,Standard Class,134.288
-50.098,Chairs,2,Furniture,0.3,Same Day,701.372
-3.462,Binders,2,Office Supplies,0.8,Same Day,2.308
124.929,Storage,7,Office Supplies,0.2,Standard Class,999.432
-135.765,Storage,14,Office Supplies,0.2,Standard Class,724.08
-118.1295,Tables,5,Furniture,0.3,Standard Class,918.785
-4.2222,Binders,3,Office Supplies,0.8,Standard Class,2.724
18.398,Storage,5,Office Supplies,0.0,Standard Class,459.95
