Profit,Sub-Category,Quantity,Category,Discount,Ship Mode,Sales
5.2626,Fasteners,3,Office Supplies,0.0,Same Day,10.74
2.079,Supplies,3,Office Supplies,0.2,Second Class,23.76
28.7064,Paper,3,Office Supplies,0.2,Second Class,85.056
28.6182,Phones,3,Technology,0.2,Second Class,381.576
8.7285,Furnishings,5,Furniture,0.2,First Class,30.36
-14.3856,Furnishings,3,Furniture,0.6,Standard Class,23.976
-71.8905,Tables,1,Furniture,0.5,Standard Class,108.925
11.36,Paper,8,Office Supplies,0.2,Standard Class,36.352
1.7115,Art,5,Office Supplies,0.2,Standard Class,19.56
16.5888,Appliances,3,Office Supplies,0.0,First Class,61.44
17.505,Paper,5,Office Supplies,0.0,First Class,38.9
40.7499,Accessories,3,Technology,0.0,First Class,99.39
-7.392,Appliances,3,Office Supplies,0.8,Standard Class,2.688
4.5201,Accessories,3,Technology,0.2,Standard Class,27.816
-41.262,Furnishings,3,Furniture,0.6,Standard Class,82.524
-320.2395,Binders,3,Office Supplies,0.8,Standard Class,182.994
4.6644,Binders,3,Office Supplies,0.2,Standard Class,14.352
2.5984,Storage,2,Office Supplies,0.0,Standard Class,64.96
18.522,Storage,4,Office Supplies,0.0,Standard Class,68.6
-3839.9905,Machines,4,Technology,0.5,Same Day,7999.98
14.651,Appliances,2,Office Supplies,0.2,Same Day,167.44
163.1898,Accessories,3,Technology,0.0,First Class,479.97
6.8714,Labels,2,Office Supplies,0.0,First Class,14.62
9.3312,Paper,3,Office Supplies,0.0,First Class,19.44
4.7996,Bookcases,2,Furniture,0.2,Standard Class,191.984
14.5614,Furnishings,1,Furniture,0.0,Second Class,104.01
74.0532,Phones,1,Technology,0.0,Second Class,284.82
10.3152,Storage,3,Office Supplies,0.0,Second Class,36.84
24.936,Accessories,1,Technology,0.0,Standard Class,166.24
16.032,Paper,5,Office Supplies,0.0,Standard Class,33.4
17.3488,Art,8,Office Supplies,0.2,First Class,198.272
17.76,Labels,4,Office Supplies,0.2,First Class,47.36
62.8075,Envelopes,7,Office Supplies,0.2,First Class,200.984
31.7512,Labels,4,Office Supplies,0.2,First Class,97.696
0.8088,Art,1,Office Supplies,0.2,First Class,2.696
-13.6312,Binders,2,Office Supplies,0.7,First Class,18.588
-3.4272,Binders,3,Office Supplies,0.7,First Class,4.896
4.1448,Furnishings,3,Furniture,0.2,Standard Class,15.072
35.6796,Furnishings,3,Furniture,0.0,Second Class,209.88
-13.8717,Tables,3,Furniture,0.2,Standard Class,369.912
3.6288,Paper,2,Office Supplies,0.2,Standard Class,10.368
18.7695,Appliances,5,Office Supplies,0.2,Standard Class,166.84
2.2824,Accessories,1,Technology,0.2,Standard Class,15.216
52.7824,Accessories,4,Technology,0.0,First Class,119.96
-110.49,Bookcases,5,Furniture,0.2,First Class,883.92
15.768,Binders,8,Office Supplies,0.2,First Class,46.72
26.6304,Paper,1,Office Supplies,0.0,First Class,55.48
8.8624,Envelopes,4,Office Supplies,0.2,Standard Class,24.448
109.7226,Appliances,6,Office Supplies,0.0,Standard Class,281.34
89.3142,Phones,2,Technology,0.0,Standard Class,307.98
113.9886,Accessories,3,Technology,0.0,Standard Class,299.97
6.972,Binders,5,Office Supplies,0.2,Second Class,19.92
3.0814,Furnishings,2,Furniture,0.0,First Class,9.94
24.4758,Furnishings,3,Furniture,0.2,Standard Class,103.056
19.4376,Binders,3,Office Supplies,0.2,Standard Class,59.808
21.996,Furnishings,6,Furniture,0.0,Standard Class,73.32
73.41,Paper,3,Office Supplies,0.0,Standard Class,146.82
231.4116,Tables,3,Furniture,0.0,Standard Class,1652.94
80.0199,Storage,3,Office Supplies,0.0,Standard Class,296.37
21.112,Furnishings,5,Furniture,0.2,Standard Class,129.92
5.1282,Supplies,7,Office Supplies,0.2,Standard Class,45.584
6.3684,Envelopes,2,Office Supplies,0.2,Standard Class,17.568
5.5992,Phones,1,Technology,0.2,Standard Class,55.992
84.0512,Paper,8,Office Supplies,0.0,First Class,182.72
-153.3456,Tables,2,Furniture,0.4,First Class,400.032
10.089,Storage,3,Office Supplies,0.0,First Class,33.63
102.4998,Chairs,3,Furniture,0.1,First Class,542.646
3.024,Labels,2,Office Supplies,0.0,First Class,6.3
9.7176,Storage,3,Office Supplies,0.0,Standard Class,242.94
86.3856,Accessories,3,Technology,0.0,Standard Class,179.97
33.6474,Binders,6,Office Supplies,0.2,Standard Class,99.696
9.4284,Binders,4,Office Supplies,0.2,Standard Class,27.936
18.6956,Bookcases,1,Furniture,0.0,Standard Class,84.98
6.552,Binders,5,Office Supplies,0.2,Standard Class,18.72
8.4966,Accessories,2,Technology,0.0,Standard Class,49.98
4.2717,Labels,3,Office Supplies,0.2,Standard Class,11.784
-64.7748,Storage,3,Office Supplies,0.2,Standard Class,272.736
-5.487,Binders,2,Office Supplies,0.8,Standard Class,3.54
-10.948,Supplies,5,Office Supplies,0.2,Standard Class,51.52
1.1466,Paper,1,Office Supplies,0.2,Standard Class,3.528
1.6762,Paper,1,Office Supplies,0.2,Standard Class,4.624
6.2064,Supplies,4,Office Supplies,0.2,Standard Class,55.168
-28.356,Tables,10,Furniture,0.2,Same Day,567.12
7.1864,Storage,4,Office Supplies,0.0,Same Day,359.32
0.8994,Phones,1,Technology,0.2,Second Class,11.992
26.703,Binders,3,Office Supplies,0.0,Standard Class,58.05
56.7864,Furnishings,11,Furniture,0.0,Standard Class,157.74
22.792,Art,7,Office Supplies,0.0,Standard Class,56.98
1.4112,Binders,1,Office Supplies,0.0,Standard Class,2.88
374.9925,Copiers,3,Technology,0.2,First Class,1199.976
28.7712,Furnishings,4,Furniture,0.0,Standard Class,79.92
-167.3184,Tables,4,Furniture,0.45,Standard Class,383.438
6.8768,Storage,2,Office Supplies,0.0,Standard Class,24.56
47.92,Accessories,4,Technology,0.0,Standard Class,119.8
4.2666,Binders,3,Office Supplies,0.2,Standard Class,13.128
10.224,Paper,4,Office Supplies,0.0,Standard Class,22.72
27.9936,Paper,9,Office Supplies,0.0,Standard Class,58.32
5.6994,Labels,3,Office Supplies,0.0,Standard Class,12.39
-26.9955,Phones,3,Technology,0.4,Standard Class,107.982
5.3392,Envelopes,2,Office Supplies,0.0,Second Class,11.36
25.47,Envelopes,3,Office Supplies,0.0,Second Class,50.94
258.696,Accessories,6,Technology,0.0,Second Class,646.74
2.7072,Binders,3,Office Supplies,0.0,Second Class,5.64
34.3548,Storage,6,Office Supplies,0.0,Second Class,572.58
23.316,Furnishings,2,Furniture,0.2,Standard Class,310.88
179.7488,Chairs,2,Furniture,0.0,Standard Class,641.96
9.14,Binders,2,Office Supplies,0.0,Standard Class,18.28
51.75,Phones,3,Technology,0.0,Standard Class,207.0
16.175,Binders,5,Office Supplies,0.0,Standard Class,32.35
3.4695,Binders,1,Office Supplies,0.0,Standard Class,7.71
10.881,Art,2,Office Supplies,0.0,Standard Class,40.3
14.5236,Furnishings,7,Furniture,0.0,Standard Class,34.58
3.6855,Art,7,Office Supplies,0.2,Standard Class,32.76
40.8006,Chairs,3,Furniture,0.2,First Class,544.008
28.1718,Paper,3,Office Supplies,0.0,First Class,59.94
11.7208,Paper,4,Office Supplies,0.0,First Class,23.92
1.926,Paper,1,Office Supplies,0.0,First Class,4.28
-22.449,Binders,5,Office Supplies,0.7,Second Class,32.07
-2.7,Accessories,2,Technology,0.2,Second Class,24.0
-15.6156,Bookcases,1,Furniture,0.5,Second Class,35.49
0.5998,Accessories,2,Technology,0.2,Second Class,47.984
87.7443,Envelopes,3,Office Supplies,0.0,Standard Class,186.69
5.8914,Binders,2,Office Supplies,0.2,Second Class,17.456
34.8928,Chairs,2,Furniture,0.2,Standard Class,348.928
69.1008,Binders,4,Office Supplies,0.0,Standard Class,143.96
4.1634,Storage,1,Office Supplies,0.0,Standard Class,15.42
21.0896,Binders,8,Office Supplies,0.0,Standard Class,43.04
79.9056,Chairs,3,Furniture,0.0,Standard Class,332.94
85.2475,Phones,5,Technology,0.2,Same Day,1363.96
4.5816,Labels,2,Office Supplies,0.0,Standard Class,9.96
10.6428,Paper,4,Office Supplies,0.0,Standard Class,21.72
9.8784,Binders,7,Office Supplies,0.0,Standard Class,20.16
63.7392,Paper,7,Office Supplies,0.0,First Class,132.79
6.2208,Paper,2,Office Supplies,0.0,First Class,12.96
10.3488,Labels,7,Office Supplies,0.0,First Class,21.56
17.745,Chairs,5,Furniture,0.2,Standard Class,283.92
7.3359,Furnishings,1,Furniture,0.0,First Class,22.23
18.8972,Phones,2,Technology,0.2,First Class,215.968
99.4896,Appliances,9,Office Supplies,0.0,Second Class,355.32
6.2208,Paper,2,Office Supplies,0.0,Standard Class,12.96
6.2152,Furnishings,2,Furniture,0.0,First Class,18.28
4.3176,Art,3,Office Supplies,0.2,Standard Class,43.176
247.996,Phones,4,Technology,0.2,Standard Class,1983.968
11.076,Furnishings,2,Furniture,0.0,First Class,28.4
50.9898,Accessories,3,Technology,0.0,First Class,149.97
3.2256,Art,4,Office Supplies,0.0,First Class,11.52
311.652,Tables,5,Furniture,0.0,First Class,1298.55
62.0368,Appliances,4,Office Supplies,0.0,First Class,213.92
2.578,Accessories,2,Technology,0.0,First Class,25.78
6.2152,Furnishings,2,Furniture,0.0,Same Day,18.28
601.9699,Accessories,7,Technology,0.0,Same Day,1399.93
24.8832,Paper,8,Office Supplies,0.0,First Class,51.84
1.8704,Paper,1,Office Supplies,0.2,Standard Class,5.344
14.5152,Paper,8,Office Supplies,0.2,Standard Class,41.472
-2.4288,Binders,3,Office Supplies,0.7,Standard Class,3.168
0.0,Chairs,5,Furniture,0.3,Standard Class,1228.465
-22.7964,Binders,3,Office Supplies,0.7,Standard Class,31.086
117.432,Paper,4,Office Supplies,0.2,Standard Class,335.52
71.991,Accessories,3,Technology,0.0,Standard Class,239.97
4.8118,Labels,2,Office Supplies,0.0,Standard Class,9.82
4.068,Accessories,4,Technology,0.0,Standard Class,67.8
40.3128,Accessories,3,Technology,0.0,Standard Class,167.97
16.8,Fasteners,7,Office Supplies,0.0,Standard Class,35.0
10.7996,Supplies,4,Office Supplies,0.0,Standard Class,37.24
7.4872,Envelopes,2,Office Supplies,0.0,Standard Class,15.28
90.588,Chairs,2,Furniture,0.0,Second Class,301.96
50.5848,Appliances,3,Office Supplies,0.0,Second Class,180.66
51.8346,Phones,2,Technology,0.0,Second Class,191.98
17.1574,Phones,1,Technology,0.0,Second Class,65.99
2.6412,Art,2,Office Supplies,0.2,Standard Class,35.216
6.5164,Appliances,2,Office Supplies,0.2,Standard Class,23.696
-111.4995,Machines,1,Technology,0.5,Standard Class,265.475
-79.3352,Binders,4,Office Supplies,0.8,Second Class,51.184
3.2616,Paper,2,Office Supplies,0.2,Standard Class,9.664
1.5804,Phones,3,Technology,0.2,Standard Class,21.072
16.3215,Art,3,Office Supplies,0.0,Standard Class,60.45
3.3408,Art,4,Office Supplies,0.0,Standard Class,11.52
9.3024,Bookcases,4,Furniture,0.2,Standard Class,186.048
11.7,Binders,4,Office Supplies,0.2,First Class,37.44
8.7672,Binders,4,Office Supplies,0.2,First Class,26.976
3.2944,Supplies,2,Office Supplies,0.0,First Class,11.36
6.8714,Labels,2,Office Supplies,0.0,First Class,14.62
23.4416,Phones,7,Technology,0.0,Standard Class,83.72
77.7438,Chairs,3,Furniture,0.0,Standard Class,287.94
8.5568,Furnishings,4,Furniture,0.2,Standard Class,48.896
49.6048,Accessories,7,Technology,0.0,Standard Class,115.36
1.3416,Art,2,Office Supplies,0.0,Second Class,5.16
18.6624,Paper,6,Office Supplies,0.0,Second Class,38.88
50.1876,Art,6,Office Supplies,0.0,Standard Class,185.88
14.6718,Furnishings,2,Furniture,0.0,Standard Class,44.46
9.7176,Storage,3,Office Supplies,0.0,Standard Class,242.94
18.7812,Paper,2,Office Supplies,0.0,Standard Class,39.96
26.598,Supplies,10,Office Supplies,0.0,Standard Class,102.3
5.7672,Storage,2,Office Supplies,0.0,Standard Class,21.36
3.5767,Paper,1,Office Supplies,0.0,Standard Class,7.61
3.58,Fasteners,2,Office Supplies,0.0,Standard Class,7.16
0.1472,Supplies,2,Office Supplies,0.0,Standard Class,7.36
10.626,Art,2,Office Supplies,0.0,Standard Class,23.1
40.6878,Accessories,6,Technology,0.2,Second Class,191.472
0.5904,Art,2,Office Supplies,0.2,Second Class,5.248
5.1786,Phones,2,Technology,0.2,Second Class,59.184
1.3583,Labels,1,Office Supplies,0.0,Standard Class,2.89
21.2954,Furnishings,1,Furniture,0.0,Standard Class,51.94
5.1792,Labels,4,Office Supplies,0.2,First Class,15.936
-35.928,Binders,6,Office Supplies,0.7,Standard Class,44.91
-760.98,Binders,5,Office Supplies,0.7,First Class,1141.47
-46.797,Phones,3,Technology,0.4,First Class,280.782
17.22,Paper,3,Office Supplies,0.0,First Class,34.44
5.2256,Paper,2,Office Supplies,0.0,Standard Class,11.36
37.2204,Binders,7,Office Supplies,0.2,Standard Class,106.344
67.256,Paper,5,Office Supplies,0.2,Standard Class,192.16
64.518,Furnishings,3,Furniture,0.0,Standard Class,322.59
13.1956,Accessories,1,Technology,0.0,Standard Class,29.99
66.9546,Accessories,3,Technology,0.0,Standard Class,371.97
-4.1244,Binders,4,Office Supplies,0.7,Standard Class,5.892
23.1093,Binders,3,Office Supplies,0.2,Second Class,68.472
262.39,Chairs,5,Furniture,0.1,Second Class,1242.9
8.3268,Storage,2,Office Supplies,0.0,Standard Class,30.84
5.9312,Art,4,Office Supplies,0.0,Same Day,13.48
10.048,Furnishings,5,Furniture,0.0,First Class,31.4
5.9364,Furnishings,2,Furniture,0.0,Standard Class,17.46
4.5318,Binders,3,Office Supplies,0.2,Second Class,13.944
1.6752,Storage,12,Office Supplies,0.0,Standard Class,83.76
18.4534,Binders,7,Office Supplies,0.0,Standard Class,37.66
16.9932,Paper,6,Office Supplies,0.0,Standard Class,34.68
14.995,Accessories,5,Technology,0.0,Standard Class,149.95
18.6006,Binders,3,Office Supplies,0.2,Standard Class,51.312
2.043,Paper,1,Office Supplies,0.0,First Class,4.54
5.4128,Art,4,Office Supplies,0.0,First Class,15.92
135.98,Phones,8,Technology,0.0,First Class,543.92
42.0714,Storage,7,Office Supplies,0.0,First Class,155.82
24.5028,Binders,3,Office Supplies,0.2,First Class,70.008
5.0856,Envelopes,2,Office Supplies,0.2,Second Class,15.648
51.8,Labels,7,Office Supplies,0.0,Standard Class,103.6
22.5408,Paper,8,Office Supplies,0.0,Second Class,46.96
-6.5296,Binders,2,Office Supplies,0.7,First Class,8.904
3.393,Labels,5,Office Supplies,0.2,First Class,10.44
-32.088,Binders,4,Office Supplies,0.8,First Class,18.336
20.2485,Phones,3,Technology,0.2,First Class,323.976
9.6192,Paper,3,Office Supplies,0.0,Standard Class,20.04
2.5984,Storage,2,Office Supplies,0.0,Standard Class,64.96
6.2208,Paper,2,Office Supplies,0.0,Standard Class,12.96
12.1176,Bookcases,4,Furniture,0.2,Standard Class,323.136
2.7279,Phones,7,Technology,0.0,Standard Class,90.93
19.791,Binders,3,Office Supplies,0.2,Standard Class,52.776
323.946,Phones,4,Technology,0.0,Standard Class,1199.8
829.3754,Accessories,7,Technology,0.0,Standard Class,1928.78
81.0474,Storage,2,Office Supplies,0.0,Standard Class,352.38
9.102,Furnishings,6,Furniture,0.0,Standard Class,22.2
19.2454,Furnishings,1,Furniture,0.0,First Class,46.94
56.0547,Accessories,9,Technology,0.0,First Class,143.73
-18.5562,Tables,2,Furniture,0.3,Standard Class,99.918
-56.996,Chairs,4,Furniture,0.3,Standard Class,797.944
-14.5656,Binders,3,Office Supplies,0.8,Standard Class,8.568
50.4063,Envelopes,3,Office Supplies,0.2,Standard Class,149.352
-0.812,Storage,1,Office Supplies,0.2,Standard Class,12.992
6.8768,Storage,2,Office Supplies,0.0,Standard Class,24.56
34.9074,Accessories,3,Technology,0.0,Standard Class,85.14
10.5552,Phones,1,Technology,0.0,Standard Class,21.99
113.848,Appliances,5,Office Supplies,0.0,Standard Class,406.6
294.5488,Binders,2,Office Supplies,0.2,Standard Class,841.568
5.4432,Paper,3,Office Supplies,0.2,First Class,15.552
53.55,Accessories,5,Technology,0.2,First Class,252.0
12.936,Art,4,Office Supplies,0.0,Standard Class,46.2
9.5172,Appliances,2,Office Supplies,0.0,Standard Class,28.84
2.5536,Art,3,Office Supplies,0.2,First Class,14.592
21.3408,Art,3,Office Supplies,0.2,First Class,89.856
5.0286,Paper,3,Office Supplies,0.2,First Class,13.872
4.1148,Paper,3,Office Supplies,0.2,Standard Class,12.192
15.2064,Paper,8,Office Supplies,0.2,Standard Class,45.056
-21.7932,Binders,6,Office Supplies,0.7,Standard Class,29.718
5.4432,Paper,3,Office Supplies,0.2,Standard Class,15.552
33.5772,Appliances,2,Office Supplies,0.2,Standard Class,447.696
54.3966,Accessories,1,Technology,0.0,First Class,159.99
6.2208,Paper,2,Office Supplies,0.0,Standard Class,12.96
34.9648,Appliances,4,Office Supplies,0.0,Standard Class,134.48
8.0464,Paper,2,Office Supplies,0.0,First Class,17.12
2.2098,Binders,2,Office Supplies,0.2,Standard Class,6.096
41.7852,Tables,4,Furniture,0.2,Standard Class,1114.272
15.552,Paper,5,Office Supplies,0.0,Standard Class,32.4
140.5482,Storage,3,Office Supplies,0.0,Standard Class,540.57
62.91,Binders,5,Office Supplies,0.2,Standard Class,167.76
-204.4458,Tables,3,Furniture,0.5,First Class,393.165
-12.9122,Furnishings,7,Furniture,0.2,Standard Class,516.488
75.5424,Furnishings,6,Furniture,0.2,Standard Class,1007.232
-619.596,Tables,12,Furniture,0.4,Standard Class,2065.32
5.4432,Paper,3,Office Supplies,0.2,Standard Class,15.552
7.92,Paper,6,Office Supplies,0.2,Standard Class,25.344
7.6416,Furnishings,4,Furniture,0.2,Standard Class,25.472
2.7168,Art,2,Office Supplies,0.2,Standard Class,27.168
-11.596,Bookcases,2,Furniture,0.32,Standard Class,78.8528
43.45,Storage,5,Office Supplies,0.0,Standard Class,173.8
2.5893,Phones,1,Technology,0.2,Second Class,29.592
-3.168,Binders,2,Office Supplies,0.7,Second Class,4.752
5.6376,Paper,3,Office Supplies,0.2,Second Class,15.552
53.196,Furnishings,2,Furniture,0.0,Same Day,204.6
28.1372,Chairs,2,Furniture,0.2,Standard Class,321.568
3.0576,Binders,2,Office Supplies,0.0,Standard Class,6.24
10.94,Envelopes,2,Office Supplies,0.0,First Class,21.88
1.6704,Labels,2,Office Supplies,0.2,Second Class,4.608
4.8118,Labels,2,Office Supplies,0.0,First Class,9.82
9.7119,Art,3,Office Supplies,0.0,First Class,35.97
6.2208,Paper,2,Office Supplies,0.0,First Class,12.96
91.968,Paper,4,Office Supplies,0.0,First Class,191.6
4.2336,Labels,3,Office Supplies,0.0,First Class,8.64
0.0,Storage,3,Office Supplies,0.0,First Class,501.81
28.5984,Furnishings,6,Furniture,0.2,Second Class,127.104
-31.05,Phones,3,Technology,0.4,Second Class,124.2
-13.6312,Binders,2,Office Supplies,0.7,Second Class,18.588
10.1493,Labels,3,Office Supplies,0.2,Second Class,30.072
3.2186,Phones,7,Technology,0.0,Second Class,160.93
25.5798,Binders,3,Office Supplies,0.2,Second Class,75.792
-0.792,Binders,2,Office Supplies,0.7,Standard Class,1.08
679.996,Machines,2,Technology,0.1,First Class,3059.982
-2.6256,Binders,2,Office Supplies,0.7,First Class,3.282
16.6698,Paper,3,Office Supplies,0.0,First Class,34.02
93.2232,Chairs,6,Furniture,0.1,Standard Class,599.292
0.8056,Art,1,Office Supplies,0.2,Second Class,3.392
55.9984,Phones,2,Technology,0.2,Second Class,559.984
75.49,Chairs,5,Furniture,0.2,Second Class,603.92
2.5896,Labels,2,Office Supplies,0.2,Standard Class,7.968
9.4392,Envelopes,4,Office Supplies,0.2,Standard Class,27.968
44.868,Machines,3,Technology,0.4,Standard Class,336.51
-1.8904,Binders,2,Office Supplies,0.8,Same Day,1.112
72.807,Furnishings,5,Furniture,0.0,Standard Class,520.05
5.2113,Art,3,Office Supplies,0.0,Standard Class,17.97
131.2785,Chairs,5,Furniture,0.2,Second Class,1166.92
5.484,Binders,2,Office Supplies,0.2,First Class,14.624
4.9104,Fasteners,3,Office Supplies,0.0,First Class,10.23
69.705,Paper,5,Office Supplies,0.0,First Class,154.9
1276.487,Binders,7,Office Supplies,0.0,Standard Class,2715.93
173.0316,Phones,3,Technology,0.0,Standard Class,617.97
4.9082,Envelopes,1,Office Supplies,0.0,Standard Class,10.67
9.8901,Storage,3,Office Supplies,0.0,Standard Class,36.63
9.158,Furnishings,5,Furniture,0.0,Standard Class,24.1
