Sub-Category,Product ID,Product Name,Discount,Sales,Category
Bookcases,FUR-BO-10001798,Bush Somerset Collection Bookcase,0.0,261.96,Furniture
Chairs,FUR-CH-10000454,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",0.0,731.94,Furniture
Labels,OFF-LA-10000240,Self-Adhesive Address Labels for Typewriters by Universal,0.0,14.62,Office Supplies
Tables,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,0.45,957.5775,Furniture
Storage,OFF-ST-10000760,Eldon Fold 'N Roll Cart System,0.2,22.368,Office Supplies
Furnishings,FUR-FU-10001487,"Eldon Expressions Wood and Plastic Desk Accessories, Cherry Wood",0.0,48.86,Furniture
Art,OFF-AR-10002833,Newell 322,0.0,7.28,Office Supplies
Phones,TEC-PH-10002275,Mitel 5320 IP Phone VoIP phone,0.2,907.152,Technology
Binders,OFF-BI-10003910,DXL Angle-View Binders with Locking Rings by Samsill,0.2,18.504,Office Supplies
Appliances,OFF-AP-10002892,Belkin F5C206VTEL 6 Outlet Surge,0.0,114.9,Office Supplies
Tables,FUR-TA-10001539,Chromcraft Rectangular Conference Tables,0.2,1706.184,Furniture
Phones,TEC-PH-10002033,,0.2,911.424,Technology
Paper,OFF-PA-10002365,Xerox 1967,0.2,15.552,Office Supplies
Binders,OFF-BI-10003656,Fellowes PB200 Plastic Comb Binding Machine,0.2,407.976,Office Supplies
Appliances,OFF-AP-10002311,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",0.8,68.81,Office Supplies
Binders,OFF-BI-10000756,Storex DuraTech Recycled Plastic Frosted Binders,0.8,2.544,Office Supplies
Storage,OFF-ST-10004186,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",0.0,665.88,Office Supplies
Storage,OFF-ST-10000107,Fellowes Super Stor/Drawer,0.0,55.5,Office Supplies
Art,OFF-AR-10003056,Newell 341,0.0,8.56,Office Supplies
Phones,TEC-PH-10001949,Cisco SPA 501G IP Phone,0.2,213.48,Technology
Binders,OFF-BI-10002215,"Wilson Jones Hanging View Binder, White, 1""",0.2,22.72,Office Supplies
Art,OFF-AR-10000246,Newell 318,0.0,19.46,Office Supplies
Appliances,OFF-AP-10001492,"Acco Six-Outlet Power Strip, 4' Cord Length",0.0,60.34,Office Supplies
Chairs,FUR-CH-10002774,"Global Deluxe Stacking Chair, Gray",0.3,71.372,Furniture
Tables,FUR-TA-10000577,Bretford CR4500 Series Slim Rectangular Table,0.0,1044.63,Furniture
Binders,OFF-BI-10001634,Wilson Jones Active Use Binders,0.2,11.648,Office Supplies
Accessories,TEC-AC-10003027,,0.0,90.57,Technology
Bookcases,FUR-BO-10004834,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",0.5,3083.43,Furniture
Binders,OFF-BI-10000474,Avery Recycled Flexi-View Covers for Binding Systems,0.7,9.618,Office Supplies
Furnishings,FUR-FU-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",0.2,124.2,Furniture
Envelopes,OFF-EN-10001509,Poly String Tie Envelopes,0.2,3.264,Office Supplies
Art,OFF-AR-10004042,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",0.2,86.304,Office Supplies
Binders,OFF-BI-10001525,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",0.7,6.858,Office Supplies
Art,OFF-AR-10001683,Lumber Crayons,0.2,15.76,Office Supplies
Paper,OFF-PA-10000249,Easy-staple paper,0.2,29.472,Office Supplies
Phones,TEC-PH-10004977,GE 30524EE4,0.2,1097.544,Technology
Furnishings,FUR-FU-10003664,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",0.6,190.92,Furniture
Envelopes,OFF-EN-10002986,"#10-4 1/8"" x 9 1/2"" Premium Diagonal Seam Envelopes",0.2,113.328,Office Supplies
Bookcases,FUR-BO-10002545,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",0.32,532.3992,Furniture
Chairs,FUR-CH-10004218,"Global Fabric Manager's Chair, Dark Gray",0.3,212.058,Furniture
Phones,TEC-PH-10000486,Plantronics HL10 Handset Lifter,0.2,371.168,Technology
Phones,TEC-PH-10004093,Panasonic Kx-TS550,0.2,147.168,Technology
Storage,OFF-ST-10003479,"Eldon Base for stackable storage shelf, platinum",0.0,77.88,Office Supplies
Storage,OFF-ST-10003282,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",0.2,95.616,Office Supplies
Accessories,TEC-AC-10000171,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",0.0,45.98,Technology
Binders,OFF-BI-10003291,Wilson Jones Leather-Like Binders with DublLock Round Rings,0.0,17.46,Office Supplies
Storage,OFF-ST-10001713,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",0.0,211.96,Office Supplies
Accessories,TEC-AC-10002167,,0.0,45.0,Technology
Phones,TEC-PH-10003988,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",0.0,21.8,Technology
Binders,OFF-BI-10004410,"C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack",0.0,38.22,Office Supplies
Labels,OFF-LA-10002762,Avery 485,0.0,75.18,Office Supplies
Furnishings,FUR-FU-10001706,Longer-Life Soft White Bulbs,0.0,6.16,Furniture
Chairs,FUR-CH-10003061,"Global Leather Task Chair, Black",0.0,89.99,Furniture
Fasteners,OFF-FA-10000304,Advantus Push Pins,0.0,15.26,Office Supplies
Phones,TEC-PH-10002447,AT&T CL83451 4-Handset Telephone,0.0,1029.95,Technology
Storage,OFF-ST-10000604,Home/Office Personal File Carts,0.0,208.56,Office Supplies
Paper,OFF-PA-10001569,Xerox 232,0.0,32.4,Office Supplies
Chairs,FUR-CH-10003968,Novimex Turbo Task Chair,0.1,319.41,Furniture
Paper,OFF-PA-10000587,"Array Parchment Paper, Assorted Colors",0.0,14.56,Office Supplies
Accessories,TEC-AC-10002167,,0.0,30.0,Technology
Binders,OFF-BI-10001460,Plastic Binding Combs,0.2,48.48,Office Supplies
Art,OFF-AR-10001868,Prang Dustless Chalk Sticks,0.0,1.68,Office Supplies
Accessories,TEC-AC-10004633,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",0.0,13.98,Technology
Binders,OFF-BI-10001078,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",0.2,25.824,Office Supplies
Paper,OFF-PA-10003892,Xerox 1943,0.0,146.73,Office Supplies
Furnishings,FUR-FU-10000397,Luxo Economy Swing Arm Lamp,0.0,79.76,Furniture
Chairs,FUR-CH-10001146,"Global Value Mid-Back Manager's Chair, Gray",0.3,213.115,Furniture
Art,OFF-AR-10002671,"Hunt BOSTON Model 1606 High-Volume Electric Pencil Sharpener, Beige",0.2,1113.024,Office Supplies
Phones,TEC-PH-10002726,netTALK DUO VoIP Telephone Service,0.2,167.968,Technology
Paper,OFF-PA-10000482,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",0.0,75.88,Office Supplies
Binders,OFF-BI-10004654,Avery Binding System Hidden Tab Executive Style Index Sets,0.2,4.616,Office Supplies
Paper,OFF-PA-10004675,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",0.0,19.05,Office Supplies
Chairs,FUR-CH-10000513,High-Back Leather Manager's Chair,0.2,831.936,Furniture
Furnishings,FUR-FU-10003708,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",0.2,97.04,Furniture
Storage,OFF-ST-10004123,Safco Industrial Wire Shelving System,0.2,72.784,Office Supplies
Binders,OFF-BI-10004182,Economy Binders,0.8,1.248,Office Supplies
Furnishings,FUR-FU-10000260,"6"" Cubicle Wall Clock, Black",0.6,9.708,Furniture
Storage,OFF-ST-10000615,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",0.2,27.24,Office Supplies
Furnishings,FUR-FU-10003194,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",0.6,19.3,Furniture
Appliances,OFF-AP-10002118,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",0.0,208.16,Office Supplies
Binders,OFF-BI-10002309,Avery Heavy-Duty EZD  Binder With Locking Rings,0.0,16.74,Office Supplies
Art,OFF-AR-10002053,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",0.0,14.9,Office Supplies
Storage,OFF-ST-10002370,"Sortfiler Multipurpose Personal File Organizer, Black",0.0,21.39,Office Supplies
Envelopes,OFF-EN-10000927,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,0.2,200.984,Office Supplies
Storage,OFF-ST-10003656,Safco Industrial Wire Shelving,0.2,230.376,Office Supplies
Chairs,FUR-CH-10000863,Novimex Swivel Fabric Task Chair,0.0,301.96,Furniture
Accessories,TEC-AC-10001998,,0.0,19.99,Technology
Labels,OFF-LA-10000134,Avery 511,0.0,6.16,Office Supplies
Storage,OFF-ST-10003442,Eldon Portable Mobile Manager,0.2,158.368,Office Supplies
Art,OFF-AR-10004930,Turquoise Lead Holder with Pocket Clip,0.0,20.1,Office Supplies
Phones,TEC-PH-10004093,Panasonic Kx-TS550,0.2,73.584,Technology
Paper,OFF-PA-10000304,Xerox 1995,0.0,6.48,Office Supplies
Paper,OFF-PA-10003177,Xerox 1999,0.0,12.96,Office Supplies
Furnishings,FUR-FU-10003799,"Seth Thomas 13 1/2"" Wall Clock",0.0,53.34,Furniture
Binders,OFF-BI-10002852,Ibico Standard Transparent Covers,0.0,32.96,Office Supplies
Binders,OFF-BI-10004738,Flexible Leather- Look Classic Collection Ring Binder,0.7,5.682,Office Supplies
Furnishings,FUR-FU-10000629,9-3/4 Diameter Round Wall Clock,0.0,96.53,Furniture
Binders,OFF-BI-10001721,Trimflex Flexible Post Binders,0.2,51.312,Office Supplies
Appliances,OFF-AP-10000358,Fellowes Basic Home/Office Series Surge Protectors,0.0,77.88,Office Supplies
Paper,OFF-PA-10003256,Avery Personal Creations Heavyweight Cards,0.2,64.624,Office Supplies
Accessories,TEC-AC-10001767,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,0.2,95.976,Technology
Binders,OFF-BI-10002609,Avery Hidden Tab Dividers for Binding Systems,0.8,1.788,Office Supplies
Paper,OFF-PA-10004040,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),0.0,23.92,Office Supplies
Accessories,TEC-AC-10001552,Logitech K350 2.4Ghz Wireless Keyboard,0.2,238.896,Technology
Furnishings,FUR-FU-10004006,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",0.2,102.36,Furniture
Binders,OFF-BI-10002794,"Avery Trapezoid Ring Binder, 3"" Capacity, Black, 1040 sheets",0.7,36.882,Office Supplies
Accessories,TEC-AC-10003499,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,0.2,74.112,Technology
Phones,TEC-PH-10002844,Speck Products Candyshell Flip Case,0.2,27.992,Technology
Art,OFF-AR-10000390,Newell Chalk Holder,0.2,3.304,Office Supplies
Accessories,TEC-AC-10000844,,0.2,339.96,Technology
Furnishings,FUR-FU-10001934,Magnifier Swing Arm Lamp,0.0,41.96,Furniture
Art,OFF-AR-10000380,"Hunt PowerHouse Electric Pencil Sharpener, Blue",0.0,75.96,Office Supplies
Binders,OFF-BI-10003981,"Avery Durable Plastic 1"" Binders",0.0,27.24,Office Supplies
Fasteners,OFF-FA-10000621,"OIC Colored Binder Clips, Assorted Sizes",0.2,40.096,Office Supplies
Envelopes,OFF-EN-10002600,"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",0.2,4.72,Office Supplies
Paper,OFF-PA-10004965,Xerox 1921,0.2,23.976,Office Supplies
Envelopes,OFF-EN-10002504,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",0.2,130.464,Office Supplies
Tables,FUR-TA-10001768,Hon Racetrack Conference Tables,0.0,787.53,Furniture
Binders,OFF-BI-10003650,GBC DocuBind 300 Electric Binding Machine,0.7,157.794,Office Supplies
Furnishings,FUR-FU-10002157,Artistic Insta-Plaque,0.0,47.04,Furniture
Binders,OFF-BI-10003910,DXL Angle-View Binders with Locking Rings by Samsill,0.0,30.84,Office Supplies
Storage,OFF-ST-10000777,"Companion Letter/Legal File, Black",0.0,226.56,Office Supplies
Envelopes,OFF-EN-10002500,Globe Weis Peel & Seel First Class Envelopes,0.0,115.02,Office Supplies
Phones,TEC-PH-10003875,KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,0.0,68.04,Technology
Chairs,FUR-CH-10004063,Global Deluxe High-Back Manager's Chair,0.3,600.558,Furniture
Tables,FUR-TA-10004534,Bevis 44 x 96 Conference Tables,0.5,617.7,Furniture
Binders,OFF-BI-10003274,"Avery Durable Slant Ring Binders, No Labels",0.7,2.388,Office Supplies
Storage,OFF-ST-10002974,"Trav-L-File Heavy-Duty Shuttle II, Black",0.2,243.992,Office Supplies
Chairs,FUR-CH-10001146,"Global Task Chair, Black",0.2,81.424,Furniture
Furnishings,FUR-FU-10003773,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,0.0,238.56,Furniture
Phones,TEC-PH-10002293,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,0.4,59.97,Technology
Paper,OFF-PA-10002377,Xerox 1916,0.2,78.304,Office Supplies
Fasteners,OFF-FA-10002780,Staples,0.2,21.456,Office Supplies
Paper,OFF-PA-10001804,Xerox 195,0.0,20.04,Office Supplies
Paper,OFF-PA-10001736,Xerox 1880,0.0,35.44,Office Supplies
Art,OFF-AR-10001149,"Sanford Colorific Colored Pencils, 12/Box",0.0,11.52,Office Supplies
Fasteners,OFF-FA-10002988,Ideal Clamps,0.0,4.02,Office Supplies
Binders,OFF-BI-10004781,GBC Wire Binding Strips,0.2,76.176,Office Supplies
Supplies,OFF-SU-10001218,Fiskars Softgrip Scissors,0.0,65.88,Office Supplies
Furnishings,FUR-FU-10001706,Longer-Life Soft White Bulbs,0.0,43.12,Furniture
Furnishings,FUR-FU-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",0.2,82.8,Furniture
Art,OFF-AR-10000940,Newell 343,0.0,8.82,Office Supplies
Envelopes,OFF-EN-10004030,Convenience Packs of Business Envelopes,0.0,10.86,Office Supplies
Paper,OFF-PA-10004327,Xerox 1911,0.0,143.7,Office Supplies
Appliances,OFF-AP-10001058,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,0.0,839.43,Office Supplies
Storage,OFF-ST-10003656,Safco Industrial Wire Shelving,0.0,671.93,Office Supplies
Furnishings,FUR-FU-10000521,"Seth Thomas 14"" Putty-Colored Wall Clock",0.2,93.888,Furniture
Phones,TEC-PH-10000215,,0.0,384.45,Technology
Phones,TEC-PH-10001448,Anker Astro 15000mAh USB Portable Charger,0.0,149.97,Technology
Chairs,FUR-CH-10000454,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",0.0,1951.84,Furniture
Binders,OFF-BI-10002735,GBC Prestige Therm-A-Bind Covers,0.0,171.55,Office Supplies
Appliances,OFF-AP-10000326,Belkin 7 Outlet SurgeMaster Surge Protector with Phone Protection,0.2,157.92,Office Supplies
Phones,TEC-PH-10001254,,0.2,203.184,Technology
Paper,OFF-PA-10001950,Southworth 25% Cotton Antique Laid Paper & Envelopes,0.0,58.38,Office Supplies
Paper,OFF-PA-10002254,Xerox 1883,0.0,105.52,Office Supplies
Storage,OFF-ST-10001590,"Tenex Personal Project File with Scoop Front Design, Black",0.0,80.88,Office Supplies
Art,OFF-AR-10001547,Newell 311,0.0,6.63,Office Supplies
Chairs,FUR-CH-10004063,Global Deluxe High-Back Manager's Chair,0.2,457.568,Furniture
Labels,OFF-LA-10002475,Avery 519,0.0,14.62,Office Supplies
Phones,TEC-PH-10004536,Avaya 5420 Digital phone,0.0,944.93,Technology
Paper,OFF-PA-10002751,Xerox 1920,0.0,5.98,Office Supplies
Accessories,TEC-AC-10003657,Lenovo 17-Key USB Numeric Keypad,0.2,54.384,Technology
Envelopes,OFF-EN-10001990,Staple envelope,0.0,28.4,Office Supplies
Binders,OFF-BI-10004002,Wilson Jones International Size A4 Ring Binders,0.2,27.68,Office Supplies
Art,OFF-AR-10004441,BIC Brite Liner Highlighters,0.2,9.936,Office Supplies
Machines,TEC-MA-10000822,Lexmark MX611dhe Monochrome Laser Printer,0.4,8159.952,Technology
Storage,OFF-ST-10000991,Space Solutions HD Industrial Steel Shelving.,0.2,275.928,Office Supplies
Chairs,FUR-CH-10004287,SAFCO Arco Folding Chair,0.3,1740.06,Furniture
Art,OFF-AR-10002656,Sanford Liquid Accent Highlighters,0.2,32.064,Office Supplies
Appliances,OFF-AP-10002518,Kensington 7 Outlet MasterPiece Power Center,0.8,177.98,Office Supplies
Phones,TEC-PH-10003931,JBL Micro Wireless Portable Bluetooth Speaker,0.2,143.976,Technology
Paper,OFF-PA-10000659,,0.0,20.94,Office Supplies
Paper,OFF-PA-10001144,Xerox 1913,0.0,110.96,Office Supplies
Chairs,FUR-CH-10003817,"Global Value Steno Chair, Gray",0.2,340.144,Furniture
Appliances,OFF-AP-10000891,Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center,0.8,52.448,Office Supplies
Labels,OFF-LA-10003148,Avery 51,0.2,20.16,Office Supplies
Appliances,OFF-AP-10002684,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",0.8,97.264,Office Supplies
Chairs,FUR-CH-10004698,"Padded Folding Chairs, Black, 4/Carton",0.3,396.802,Furniture
Supplies,OFF-SU-10002189,Acme Rosewood Handle Letter Opener,0.2,15.88,Office Supplies
Art,OFF-AR-10001940,"Sanford Colorific Eraseable Coloring Pencils, 12 Count",0.0,3.28,Office Supplies
Storage,OFF-ST-10003455,"Tenex File Box, Personal Filing Tote with Lid, Black",0.2,24.816,Office Supplies
Accessories,TEC-AC-10004659,,0.2,408.744,Technology
Phones,TEC-PH-10003273,AT&T TR1909W,0.0,503.96,Technology
Phones,TEC-PH-10004896,Nokia Lumia 521 (T-Mobile),0.0,149.95,Technology
Accessories,TEC-AC-10002345,HP Standard 104 key PS/2 Keyboard,0.0,29.0,Technology
Binders,OFF-BI-10001890,Avery Poly Binder Pockets,0.0,7.16,Office Supplies
Accessories,TEC-AC-10002323,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,0.0,176.8,Technology
Storage,OFF-ST-10001328,"Personal Filing Tote with Lid, Black/Gray",0.2,37.224,Office Supplies
Paper,OFF-PA-10001950,Southworth 25% Cotton Antique Laid Paper & Envelopes,0.2,20.016,Office Supplies
Bookcases,FUR-BO-10002613,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",0.2,899.136,Furniture
Phones,TEC-PH-10001552,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,0.0,71.76,Technology
Paper,OFF-PA-10000061,Xerox 205,0.0,51.84,Office Supplies
Bookcases,FUR-BO-10002545,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",0.2,626.352,Furniture
Art,OFF-AR-10003514,4009 Highlighters by Sanford,0.0,19.9,Office Supplies
Envelopes,OFF-EN-10001509,Poly String Tie Envelopes,0.0,14.28,Office Supplies
Art,OFF-AR-10004685,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",0.2,7.408,Office Supplies
Art,OFF-AR-10004027,"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",0.2,6.048,Office Supplies
Storage,OFF-ST-10001414,Decoflex Hanging Personal Folder File,0.0,46.26,Office Supplies
Binders,OFF-BI-10000343,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",0.7,2.946,Office Supplies
Paper,OFF-PA-10002749,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",0.2,16.056,Office Supplies
Paper,OFF-PA-10002666,Southworth 25% Cotton Linen-Finish Paper & Envelopes,0.2,21.744,Office Supplies
Tables,FUR-TA-10004289,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,0.5,218.75,Furniture
Appliances,OFF-AP-10003622,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",0.2,2.6,Office Supplies
Appliances,OFF-AP-10003217,Eureka Sanitaire  Commercial Upright,0.8,66.284,Office Supplies
Furnishings,FUR-FU-10002960,"Eldon 200 Class Desk Accessories, Burgundy",0.2,35.168,Furniture
Phones,TEC-PH-10001918,Nortel Business Series Terminal T7208 Digital phone,0.2,444.768,Technology
Storage,OFF-ST-10000642,"Tennsco Lockers, Gray",0.0,83.92,Office Supplies
Phones,TEC-PH-10001700,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,0.0,131.98,Technology
Binders,OFF-BI-10003274,"Avery Durable Slant Ring Binders, No Labels",0.0,15.92,Office Supplies
Fasteners,OFF-FA-10000134,"Advantus Push Pins, Aluminum Head",0.0,52.29,Office Supplies
Storage,OFF-ST-10001522,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",0.0,91.99,Office Supplies
Accessories,TEC-AC-10001266,Memorex Micro Travel Drive 8 GB,0.2,20.8,Technology
Labels,OFF-LA-10004544,Avery 505,0.2,23.68,Office Supplies
Bookcases,FUR-BO-10004695,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,0.5,452.45,Furniture
Phones,TEC-PH-10002844,Speck Products Candyshell Flip Case,0.4,62.982,Technology
Machines,TEC-MA-10000864,Cisco 9971 IP Video Phone Charcoal,0.7,1188.0,Technology
Accessories,TEC-AC-10000109,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,0.2,89.584,Technology
Storage,OFF-ST-10001328,"Personal Filing Tote with Lid, Black/Gray",0.0,93.06,Office Supplies
Phones,TEC-PH-10002563,Adtran 1202752G1,0.2,302.376,Technology
Fasteners,OFF-FA-10000585,OIC Bulk Pack Metal Binder Clips,0.2,5.584,Office Supplies
Paper,OFF-PA-10004000,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",0.2,22.704,Office Supplies
Binders,OFF-BI-10002852,Ibico Standard Transparent Covers,0.7,19.776,Office Supplies
Furnishings,FUR-FU-10000087,"Executive Impressions 14"" Two-Color Numerals Wall Clock",0.2,72.704,Furniture
Machines,TEC-MA-10001148,Swingline SM12-08 MicroCut Jam Free Shredder,0.7,479.988,Technology
Art,OFF-AR-10001958,Stanley Bostitch Contemporary Electric Pencil Sharpeners,0.2,27.168,Office Supplies
Art,OFF-AR-10001026,"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",0.0,2.2,Office Supplies
Tables,FUR-TA-10003748,Bevis 36 x 72 Conference Tables,0.0,622.45,Furniture
Storage,OFF-ST-10002485,Rogers Deluxe File Chest,0.0,21.98,Office Supplies
Chairs,FUR-CH-10004860,Global Low Back Tilter Chair,0.2,161.568,Furniture
Chairs,FUR-CH-10004477,"Global Push Button Manager's Chair, Indigo",0.2,389.696,Furniture
Binders,OFF-BI-10001679,GBC Instant Index System for Binding Systems,0.7,18.648,Office Supplies
Tables,FUR-TA-10001705,Bush Advantage Collection Round Conference Table,0.45,233.86,Furniture
Tables,FUR-TA-10003473,Bretford Rectangular Conference Table Tops,0.45,620.6145,Furniture
Binders,OFF-BI-10001679,GBC Instant Index System for Binding Systems,0.7,5.328,Office Supplies
Furnishings,FUR-FU-10004017,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",0.2,258.072,Furniture
Accessories,TEC-AC-10003832,,0.2,617.976,Technology
Paper,OFF-PA-10002479,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),0.0,10.56,Office Supplies
Paper,OFF-PA-10003349,Xerox 1957,0.2,25.92,Office Supplies
Furnishings,FUR-FU-10000576,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,0.6,419.68,Furniture
Furnishings,FUR-FU-10004351,Staple-based wall hangings,0.6,11.688,Furniture
Phones,TEC-PH-10000011,PureGear Roll-On Screen Protector,0.2,31.984,Technology
Tables,FUR-TA-10002607,KI Conference Tables,0.5,177.225,Furniture
Furnishings,FUR-FU-10002505,Eldon 100 Class Desk Accessories,0.6,4.044,Furniture
