Sub-Category,Product ID,Product Name,Discount,Sales,Category
Art,OFF-AR-10004685,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",0.2,7.408,Office Supplies
Chairs,FUR-CH-10004063,Global Deluxe High-Back Manager's Chair,0.0,2001.86,Furniture
Storage,OFF-ST-10002276,Safco Steel Mobile File Cart,0.0,166.72,Office Supplies
Paper,OFF-PA-10004082,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",0.0,47.88,Office Supplies
Appliances,OFF-AP-10002945,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,0.0,1503.25,Office Supplies
Paper,OFF-PA-10000061,Xerox 205,0.0,25.92,Office Supplies
Chairs,FUR-CH-10002965,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",0.2,321.568,Furniture
Paper,OFF-PA-10004569,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",0.0,7.61,Office Supplies
Accessories,TEC-AC-10003832,,0.0,3347.37,Technology
Storage,OFF-ST-10001228,"Fellowes Personal Hanging Folder Files, Navy",0.0,80.58,Office Supplies
Envelopes,OFF-EN-10003296,Tyvek Side-Opening Peel & Seel Expanding Envelopes,0.0,361.92,Office Supplies
Furnishings,FUR-FU-10002505,Eldon 100 Class Desk Accessories,0.6,12.132,Furniture
Storage,OFF-ST-10004804,"Belkin 19"" Vented Equipment Shelf, Black",0.2,82.368,Office Supplies
Storage,OFF-ST-10001590,"Tenex Personal Project File with Scoop Front Design, Black",0.2,53.92,Office Supplies
Phones,TEC-PH-10001580,,0.2,647.904,Technology
Accessories,TEC-AC-10000290,Sabrent 4-Port USB 2.0 Hub,0.0,20.37,Technology
Storage,OFF-ST-10002790,Safco Industrial Shelving,0.0,221.55,Office Supplies
Binders,OFF-BI-10003460,Acco 3-Hole Punch,0.2,17.52,Office Supplies
Appliances,OFF-AP-10002203,Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac,0.8,1.624,Office Supplies
Machines,TEC-MA-10000822,Lexmark MX611dhe Monochrome Laser Printer,0.4,3059.982,Technology
Machines,TEC-MA-10003353,Xerox WorkCentre 6505DN Laser Multifunction Printer,0.4,2519.958,Technology
Phones,TEC-PH-10001433,Cisco Small Business SPA 502G VoIP phone,0.2,328.224,Technology
Accessories,TEC-AC-10004469,Microsoft Sculpt Comfort Mouse,0.0,79.9,Technology
Art,OFF-AR-10003602,"Quartet Omega Colored Chalk, 12/Pack",0.2,14.016,Office Supplies
Fasteners,OFF-FA-10003472,Bagged Rubber Bands,0.0,7.56,Office Supplies
Storage,OFF-ST-10004180,Safco Commercial Shelving,0.2,37.208,Office Supplies
Envelopes,OFF-EN-10004386,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",0.2,57.576,Office Supplies
Storage,OFF-ST-10003208,Adjustable Depth Letter/Legal Cart,0.0,725.84,Office Supplies
Accessories,TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,0.0,209.93,Technology
Furnishings,FUR-FU-10003274,Regeneration Desk Collection,0.0,5.28,Furniture
Binders,OFF-BI-10002557,Presstex Flexible Ring Binders,0.2,10.92,Office Supplies
Paper,OFF-PA-10002615,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",0.0,8.82,Office Supplies
Art,OFF-AR-10001427,Newell 330,0.0,5.98,Office Supplies
Paper,OFF-PA-10000673,,0.2,11.648,Office Supplies
Paper,OFF-PA-10004470,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",0.2,18.176,Office Supplies
Storage,OFF-ST-10000876,Eldon Simplefile Box Office,0.2,59.712,Office Supplies
Labels,OFF-LA-10002043,Avery 489,0.2,24.84,Office Supplies
Binders,OFF-BI-10004967,Round Ring Binders,0.8,2.08,Office Supplies
Phones,TEC-PH-10001760,Bose SoundLink Bluetooth Speaker,0.2,1114.4,Technology
Tables,FUR-TA-10002903,"Bevis Round Bullnose 29"" High Table Top",0.2,1038.84,Furniture
Paper,OFF-PA-10000474,Easy-staple paper,0.2,141.76,Office Supplies
Accessories,TEC-AC-10001956,Microsoft Arc Touch Mouse,0.2,239.8,Technology
Paper,OFF-PA-10004100,Xerox 216,0.2,31.104,Office Supplies
Binders,OFF-BI-10000778,GBC VeloBinder Electric Binding Machine,0.7,254.058,Office Supplies
Appliances,OFF-AP-10002684,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",0.2,194.528,Office Supplies
Supplies,OFF-SU-10000646,Premier Automatic Letter Opener,0.2,961.48,Office Supplies
Fasteners,OFF-FA-10002983,Advantus SlideClip Paper Clips,0.2,19.096,Office Supplies
Labels,OFF-LA-10004689,Avery 512,0.2,18.496,Office Supplies
Accessories,TEC-AC-10002001,Logitech Wireless Gaming Headset G930,0.2,255.984,Technology
Bookcases,FUR-BO-10004709,"Bush Westfield Collection Bookcases, Medium Cherry Finish",0.5,86.97,Furniture
Furnishings,FUR-FU-10004091,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",0.2,300.416,Furniture
Chairs,FUR-CH-10001891,Global Deluxe Office Fabric Chairs,0.2,230.352,Furniture
Furnishings,FUR-FU-10002918,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,0.2,218.352,Furniture
Binders,OFF-BI-10004593,Ibico Laser Imprintable Binding System Covers,0.7,78.6,Office Supplies
Fasteners,OFF-FA-10004854,"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",0.2,27.552,Office Supplies
Paper,OFF-PA-10002105,Xerox 223,0.0,32.4,Office Supplies
Storage,OFF-ST-10002756,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",0.0,1082.48,Office Supplies
Paper,OFF-PA-10004243,Xerox 1939,0.0,56.91,Office Supplies
Furnishings,FUR-FU-10001861,"Floodlight Indoor Halogen Bulbs, 1 Bulb per Pack, 60 Watts",0.0,77.6,Furniture
Binders,OFF-BI-10002706,Avery Premier Heavy-Duty Binder with Round Locking Rings,0.0,14.28,Office Supplies
Tables,FUR-TA-10002533,BPI Conference Tables,0.5,219.075,Furniture
Furnishings,FUR-FU-10002671,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,0.0,26.8,Furniture
Art,OFF-AR-10003651,Newell 350,0.0,9.84,Office Supplies
Binders,OFF-BI-10001072,"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",0.0,45.48,Office Supplies
Art,OFF-AR-10002135,Boston Heavy-Duty Trimline Electric Pencil Sharpeners,0.0,289.2,Office Supplies
Art,OFF-AR-10002804,Faber Castell Col-Erase Pencils,0.0,4.89,Office Supplies
Furnishings,FUR-FU-10001918,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,0.2,15.136,Furniture
Chairs,FUR-CH-10004086,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,0.2,466.768,Furniture
Furnishings,FUR-FU-10001756,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",0.2,15.232,Furniture
Labels,OFF-LA-10000634,Avery 509,0.2,6.264,Office Supplies
Furnishings,FUR-FU-10001588,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",0.0,87.54,Furniture
Phones,TEC-PH-10002398,AT&T 1070 Corded Phone,0.2,178.384,Technology
Paper,OFF-PA-10001937,Xerox 21,0.2,15.552,Office Supplies
Art,OFF-AR-10003373,"Boston School Pro Electric Pencil Sharpener, 1670",0.2,99.136,Office Supplies
Chairs,FUR-CH-10002602,DMI Arturo Collection Mission-style Design Wood Chair,0.1,135.882,Furniture
Machines,TEC-MA-10002927,Canon imageCLASS MF7460 Monochrome Digital Laser Multifunction Copier,0.0,3991.98,Technology
Phones,TEC-PH-10004093,Panasonic Kx-TS550,0.0,275.94,Technology
Accessories,TEC-AC-10000892,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,0.0,360.0,Technology
Storage,OFF-ST-10002974,"Trav-L-File Heavy-Duty Shuttle II, Black",0.0,43.57,Office Supplies
Fasteners,OFF-FA-10000624,OIC Binder Clips,0.0,7.16,Office Supplies
Binders,OFF-BI-10004593,Ibico Laser Imprintable Binding System Covers,0.2,251.52,Office Supplies
Accessories,TEC-AC-10001908,Logitech Wireless Headset h800,0.0,99.99,Technology
Furnishings,FUR-FU-10001967,Telescoping Adjustable Floor Lamp,0.2,15.992,Furniture
Phones,TEC-PH-10003645,Aastra 57i VoIP phone,0.4,290.898,Technology
Storage,OFF-ST-10000675,"File Shuttle II and Handi-File, Black",0.2,54.224,Office Supplies
Chairs,FUR-CH-10003312,,0.3,786.744,Furniture
Labels,OFF-LA-10001074,Round Specialty Laser Printer Labels,0.2,100.24,Office Supplies
Binders,OFF-BI-10001524,GBC Premium Transparent Covers with Diagonal Lined Pattern,0.7,37.764,Office Supplies
Phones,TEC-PH-10004614,AT&T 841000 Phone,0.4,82.8,Technology
Binders,OFF-BI-10001153,Ibico Recycled Grain-Textured Covers,0.7,20.724,Office Supplies
Binders,OFF-BI-10001982,Wilson Jones Custom Binder Spines & Labels,0.7,4.896,Office Supplies
Binders,OFF-BI-10001922,Storex Dura Pro Binders,0.2,4.752,Office Supplies
Copiers,TEC-CO-10001449,Hewlett Packard LaserJet 3310 Copier,0.2,959.984,Technology
Binders,OFF-BI-10004140,Avery Non-Stick Binders,0.2,14.368,Office Supplies
Binders,OFF-BI-10003314,Tuff Stuff Recycled Round Ring Binders,0.2,7.712,Office Supplies
Tables,FUR-TA-10004575,Hon 5100 Series Wood Tables,0.2,698.352,Furniture
Fasteners,OFF-FA-10000490,"OIC Binder Clips, Mini, 1/4"" Capacity, Black",0.0,4.96,Office Supplies
Art,OFF-AR-10000122,Newell 314,0.2,17.856,Office Supplies
Binders,OFF-BI-10003656,Fellowes PB200 Plastic Comb Binding Machine,0.7,509.97,Office Supplies
Fasteners,OFF-FA-10002780,Staples,0.2,30.992,Office Supplies
Phones,TEC-PH-10000702,"Square Credit Card Reader, 4 1/2"" x 4 1/2"" x 1"", White",0.4,71.928,Technology
Storage,OFF-ST-10000107,Fellowes Super Stor/Drawer,0.2,88.8,Office Supplies
Phones,TEC-PH-10002293,Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,0.2,47.976,Technology
Art,OFF-AR-10004027,"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",0.0,7.56,Office Supplies
Paper,OFF-PA-10000249,Easy-staple paper,0.0,24.56,Office Supplies
Art,OFF-AR-10001374,"BIC Brite Liner Highlighters, Chisel Tip",0.0,12.96,Office Supplies
Accessories,TEC-AC-10000290,Sabrent 4-Port USB 2.0 Hub,0.0,6.79,Technology
Paper,OFF-PA-10001970,Xerox 1881,0.0,24.56,Office Supplies
Binders,OFF-BI-10002160,Acco Hanging Data Binders,0.2,3.048,Office Supplies
Paper,OFF-PA-10001970,Xerox 1881,0.0,49.12,Office Supplies
Binders,OFF-BI-10004995,GBC DocuBind P400 Electric Binding System,0.2,4355.168,Office Supplies
Bookcases,FUR-BO-10002268,Sauder Barrister Bookcases,0.2,388.704,Furniture
Envelopes,OFF-EN-10001137,"#10 Gummed Flap White Envelopes, 100/Box",0.0,8.26,Office Supplies
Art,OFF-AR-10002399,"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",0.0,17.04,Office Supplies
Paper,OFF-PA-10002713,,0.0,34.4,Office Supplies
Paper,OFF-PA-10002666,Southworth 25% Cotton Linen-Finish Paper & Envelopes,0.2,36.24,Office Supplies
Appliances,OFF-AP-10001124,Belkin 8 Outlet SurgeMaster II Gold Surge Protector with Phone Protection,0.0,647.84,Office Supplies
Labels,OFF-LA-10001158,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",0.0,20.7,Office Supplies
Labels,OFF-LA-10001158,"Avery Address/Shipping Labels for Typewriters, 4"" x 2""",0.0,20.7,Office Supplies
Chairs,FUR-CH-10000785,Global Ergonomic Managers Chair,0.1,488.646,Furniture
Art,OFF-AR-10003732,Newell 333,0.0,5.56,Office Supplies
Furnishings,FUR-FU-10000023,Eldon Wave Desk Accessories,0.0,47.12,Furniture
Storage,OFF-ST-10001713,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",0.0,211.96,Office Supplies
Binders,OFF-BI-10002412,,0.0,23.2,Office Supplies
Supplies,OFF-SU-10001225,Staple remover,0.0,7.36,Office Supplies
Storage,OFF-ST-10002406,Pizazz Global Quick File,0.0,104.79,Office Supplies
Bookcases,FUR-BO-10002545,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",0.0,1043.92,Furniture
Paper,OFF-PA-10002036,Xerox 1930,0.2,25.92,Office Supplies
Storage,OFF-ST-10002205,File Shuttle I and Handi-File,0.2,53.424,Office Supplies
Binders,OFF-BI-10001982,Wilson Jones Custom Binder Spines & Labels,0.7,8.16,Office Supplies
Accessories,TEC-AC-10003911,,0.2,1023.936,Technology
Art,OFF-AR-10000658,Newell 324,0.2,9.24,Office Supplies
Accessories,TEC-AC-10002076,Microsoft Natural Keyboard Elite,0.2,479.04,Technology
Paper,OFF-PA-10003039,Xerox 1960,0.2,99.136,Office Supplies
Tables,FUR-TA-10004915,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",0.3,1488.424,Furniture
Appliances,OFF-AP-10000696,Holmes Odor Grabber,0.8,8.652,Office Supplies
Storage,OFF-ST-10003327,Akro-Mils 12-Gallon Tote,0.2,23.832,Office Supplies
Binders,OFF-BI-10000309,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",0.8,12.176,Office Supplies
Paper,OFF-PA-10004734,Southworth Structures Collection,0.0,50.96,Office Supplies
Binders,OFF-BI-10002225,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",0.2,49.536,Office Supplies
Accessories,TEC-AC-10004708,Sony 32GB Class 10 Micro SDHC R40 Memory Card,0.0,41.9,Technology
Tables,FUR-TA-10000617,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",0.45,375.4575,Furniture
Accessories,TEC-AC-10002335,Logitech Media Keyboard K200,0.2,83.976,Technology
Machines,TEC-MA-10001681,Lexmark MarkNet N8150 Wireless Print Server,0.7,482.34,Technology
Furnishings,FUR-FU-10001935,3M Hangers With Command Adhesive,0.2,2.96,Furniture
Art,OFF-AR-10004757,Crayola Colored Pencils,0.2,2.624,Office Supplies
Binders,OFF-BI-10000050,"Angle-D Binders with Locking Rings, Label Holders",0.2,23.36,Office Supplies
Accessories,TEC-AC-10001998,,0.0,39.98,Technology
Phones,TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone,0.2,246.384,Technology
Copiers,TEC-CO-10002313,Canon PC1080F Personal Copier,0.0,1799.97,Technology
Binders,OFF-BI-10003982,Wilson Jones Century Plastic Molded Ring Binders,0.8,12.462,Office Supplies
Binders,OFF-BI-10004492,Tuf-Vin Binders,0.2,75.792,Office Supplies
Storage,OFF-ST-10000798,2300 Heavy-Duty Transfer File Systems by Perma,0.0,49.96,Office Supplies
Paper,OFF-PA-10002552,Xerox 1958,0.0,12.96,Office Supplies
Supplies,OFF-SU-10002573,"Acme 10"" Easy Grip Assistive Scissors",0.0,70.12,Office Supplies
Storage,OFF-ST-10001580,Super Decoflex Portable Personal File,0.2,35.952,Office Supplies
Bookcases,FUR-BO-10004834,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",0.32,2396.2656,Furniture
Storage,OFF-ST-10000934,"Contico 72""H Heavy-Duty Storage System",0.2,131.136,Office Supplies
Accessories,TEC-AC-10000158,Sony 64GB Class 10 Micro SDHC R40 Memory Card,0.2,57.584,Technology
Paper,OFF-PA-10001947,Xerox 1974,0.2,9.568,Office Supplies
Art,OFF-AR-10003478,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",0.2,39.072,Office Supplies
Appliances,OFF-AP-10004249,Staple holder,0.0,35.91,Office Supplies
Accessories,TEC-AC-10000158,Sony 64GB Class 10 Micro SDHC R40 Memory Card,0.0,179.95,Technology
Copiers,TEC-CO-10004115,Sharp AL-1530CS Digital Copier,0.2,1199.976,Technology
Paper,OFF-PA-10003724,"Wirebound Message Book, 4 per Page",0.0,27.15,Office Supplies
Tables,FUR-TA-10002041,"Bevis Round Conference Table Top, X-Base",0.2,1004.024,Furniture
Paper,OFF-PA-10002893,"Wirebound Service Call Books, 5 1/2"" x 4""",0.0,9.68,Office Supplies
Labels,OFF-LA-10003766,Self-Adhesive Removable Labels,0.0,28.35,Office Supplies
Paper,OFF-PA-10001970,Xerox 1908,0.0,55.98,Office Supplies
Bookcases,FUR-BO-10001972,O'Sullivan 4-Shelf Bookcase in Odessa Pine,0.15,1336.829,Furniture
Chairs,FUR-CH-10003956,Novimex High-Tech Fabric Mesh Task Chair,0.2,113.568,Furniture
Paper,OFF-PA-10000157,Xerox 191,0.0,139.86,Office Supplies
Chairs,FUR-CH-10001891,Global Deluxe Office Fabric Chairs,0.2,307.136,Furniture
Art,OFF-AR-10004344,Bulldog Vacuum Base Pencil Sharpener,0.0,95.92,Office Supplies
Chairs,FUR-CH-10004886,Bevis Steel Folding Chairs,0.2,383.8,Furniture
Paper,OFF-PA-10003845,Xerox 1987,0.0,5.78,Office Supplies
Art,OFF-AR-10001573,American Pencil,0.0,9.32,Office Supplies
Envelopes,OFF-EN-10000483,"White Envelopes, White Envelopes with Clear Poly Window",0.0,15.25,Office Supplies
Accessories,TEC-AC-10004114,,0.2,196.752,Technology
Furnishings,FUR-FU-10004712,"Westinghouse Mesh Shade Clip-On Gooseneck Lamp, Black",0.0,56.56,Furniture
Storage,OFF-ST-10000918,Crate-A-Files,0.0,32.7,Office Supplies
Chairs,FUR-CH-10000015,Hon Multipurpose Stacking Arm Chairs,0.0,866.4,Furniture
Furnishings,FUR-FU-10003347,Coloredge Poster Frame,0.0,28.4,Furniture
Binders,OFF-BI-10001543,GBC VeloBinder Manual Binding System,0.0,287.92,Office Supplies
Machines,TEC-MA-10000029,"Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner",0.0,69.99,Technology
Art,OFF-AR-10000369,Design Ebony Sketching Pencil,0.2,6.672,Office Supplies
Binders,OFF-BI-10004584,GBC ProClick 150 Presentation Binding System,0.7,189.588,Office Supplies
Accessories,TEC-AC-10004659,,0.2,408.744,Technology
Accessories,TEC-AC-10004659,,0.2,291.96,Technology
Storage,OFF-ST-10000617,Woodgrain Magazine Files by Perma,0.2,4.768,Office Supplies
Storage,OFF-ST-10003306,Letter Size Cart,0.0,714.3,Office Supplies
Binders,OFF-BI-10000773,Insertable Tab Post Binder Dividers,0.7,4.812,Office Supplies
Accessories,TEC-AC-10002600,Belkin QODE FastFit Bluetooth Keyboard,0.2,247.8,Technology
Machines,TEC-MA-10002937,"Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner",0.3,1007.979,Technology
Paper,OFF-PA-10001970,Xerox 1908,0.2,313.488,Office Supplies
Paper,OFF-PA-10002230,Xerox 1897,0.2,31.872,Office Supplies
Chairs,FUR-CH-10003396,Global Deluxe Steno Chair,0.1,207.846,Furniture
Furnishings,FUR-FU-10000246,Aluminum Document Frame,0.0,12.22,Furniture
Storage,OFF-ST-10000060,Fellowes Bankers Box Staxonsteel Drawer File/Stacking System,0.0,194.94,Office Supplies
Storage,OFF-ST-10003058,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,0.0,70.95,Office Supplies
Paper,OFF-PA-10002222,"Xerox Color Copier Paper, 11"" x 17"", Ream",0.0,91.36,Office Supplies
Chairs,FUR-CH-10002372,Office Star - Ergonomically Designed Knee Chair,0.0,242.94,Furniture
Labels,OFF-LA-10001317,Avery 520,0.0,22.05,Office Supplies
Furnishings,FUR-FU-10000206,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",0.0,2.91,Furniture
Art,OFF-AR-10000588,Newell 345,0.0,59.52,Office Supplies
Storage,OFF-ST-10001469,Fellowes Bankers Box Recycled Super Stor/Drawer,0.0,161.94,Office Supplies
Art,OFF-AR-10001953,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,0.0,263.88,Office Supplies
Art,OFF-AR-10003156,50 Colored Long Pencils,0.0,30.48,Office Supplies
Art,OFF-AR-10004974,Newell 342,0.0,9.84,Office Supplies
Phones,TEC-PH-10002365,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,0.0,35.12,Technology
Tables,FUR-TA-10001539,Chromcraft Rectangular Conference Tables,0.4,284.364,Furniture
Storage,OFF-ST-10000142,Deluxe Rollaway Locking File with Drawer,0.2,665.408,Office Supplies
Accessories,TEC-AC-10001772,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,0.0,63.88,Technology
Chairs,FUR-CH-10000225,"Global Geo Office Task Chair, Gray",0.2,129.568,Furniture
Chairs,FUR-CH-10002331,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,0.3,747.558,Furniture
Envelopes,OFF-EN-10001415,Staple envelope,0.2,8.928,Office Supplies
Appliances,OFF-AP-10002472,3M Office Air Cleaner,0.0,103.92,Office Supplies
Accessories,TEC-AC-10004571,Logitech G700s Rechargeable Gaming Mouse,0.0,899.91,Technology
Binders,OFF-BI-10001098,Acco D-Ring Binder w/DublLock,0.2,51.312,Office Supplies
Furnishings,FUR-FU-10000023,Eldon Wave Desk Accessories,0.2,23.56,Furniture
Tables,FUR-TA-10001889,Bush Advantage Collection Racetrack Conference Table,0.5,1272.63,Furniture
Binders,OFF-BI-10000315,Poly Designer Cover & Back,0.7,28.485,Office Supplies
Supplies,OFF-SU-10003505,Premier Electric Letter Opener,0.2,185.376,Office Supplies
Appliances,OFF-AP-10002578,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",0.2,78.272,Office Supplies
Furnishings,FUR-FU-10002918,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,0.6,254.744,Furniture
Bookcases,FUR-BO-10002824,Bush Mission Pointe Library,0.32,205.3328,Furniture
Binders,OFF-BI-10002194,Cardinal Hold-It CD Pocket,0.8,4.788,Office Supplies
Paper,OFF-PA-10004071,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",0.0,55.48,Office Supplies
Storage,OFF-ST-10002743,SAFCO Boltless Steel Shelving,0.0,340.92,Office Supplies
Bookcases,FUR-BO-10001601,"Sauder Mission Library with Doors, Fruitwood Finish",0.15,222.666,Furniture
Phones,TEC-PH-10002680,Samsung Galaxy Note 3,0.2,703.968,Technology
Storage,OFF-ST-10001321,"Decoflex Hanging Personal Folder File, Blue",0.0,92.52,Office Supplies
Paper,OFF-PA-10001509,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",0.0,62.65,Office Supplies
Paper,OFF-PA-10003465,Xerox 1912,0.0,94.85,Office Supplies
Phones,TEC-PH-10000149,Cisco SPA525G2 IP Phone - Wireless,0.2,95.76,Technology
Furnishings,FUR-FU-10002671,Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp,0.0,40.2,Furniture
Art,OFF-AR-10003045,Prang Colored Pencils,0.0,14.7,Office Supplies
Storage,OFF-ST-10000689,"Fellowes Strictly Business Drawer File, Letter/Legal Size",0.0,704.25,Office Supplies
Accessories,TEC-AC-10001445,,0.0,9.09,Technology
Art,OFF-AR-10002053,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",0.0,5.96,Office Supplies
Accessories,TEC-AC-10002567,Logitech G602 Wireless Gaming Mouse,0.0,159.98,Technology
Labels,OFF-LA-10003923,Alphabetical Labels for Top Tab Filing,0.0,29.6,Office Supplies
Bookcases,FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases,0.15,514.165,Furniture
Phones,TEC-PH-10001924,iHome FM Clock Radio with Lightning Dock,0.2,279.96,Technology
Phones,TEC-PH-10001363,Apple iPhone 5S,0.2,2735.952,Technology
Phones,TEC-PH-10000376,Square Credit Card Reader,0.2,7.992,Technology
Accessories,TEC-AC-10000303,Logitech M510 Wireless Mouse,0.2,63.984,Technology
Art,OFF-AR-10001953,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,0.2,70.368,Office Supplies
Storage,OFF-ST-10001809,Fellowes Officeware Wire Shelving,0.0,449.15,Office Supplies
Envelopes,OFF-EN-10003845,Colored Envelopes,0.0,11.07,Office Supplies
Accessories,TEC-AC-10000991,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,0.0,93.98,Technology
Tables,FUR-TA-10001857,Balt Solid Wood Rectangular Table,0.4,189.882,Furniture
