Sub-Category,Product ID,Product Name,Discount,Sales,Category
Envelopes,OFF-EN-10001434,"Strathmore #10 Envelopes, Ultimate White",0.0,105.42,Office Supplies
Binders,OFF-BI-10002498,Clear Mylar Reinforcing Strips,0.2,119.616,Office Supplies
Furnishings,FUR-FU-10004864,"Howard Miller 14-1/2"" Diameter Chrome Round Wall Clock",0.0,255.76,Furniture
Chairs,FUR-CH-10002602,DMI Arturo Collection Mission-style Design Wood Chair,0.2,241.568,Furniture
Furnishings,FUR-FU-10000073,Deflect-O Glasstique Clear Desk Accessories,0.0,69.3,Furniture
Binders,OFF-BI-10001670,Vinyl Sectional Post Binders,0.7,22.62,Office Supplies
Binders,OFF-BI-10001658,GBC Standard Therm-A-Bind Covers,0.7,14.952,Office Supplies
Chairs,FUR-CH-10001215,Global Troy Executive Leather Low-Back Tilter,0.2,801.568,Furniture
Binders,OFF-BI-10000831,Storex Flexible Poly Binders with Double Pockets,0.7,2.376,Office Supplies
Paper,OFF-PA-10000357,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",0.2,32.792,Office Supplies
Binders,OFF-BI-10003274,"Avery Durable Slant Ring Binders, No Labels",0.2,15.92,Office Supplies
Art,OFF-AR-10001662,Rogers Handheld Barrel Pencil Sharpener,0.0,2.74,Office Supplies
Art,OFF-AR-10003856,Newell 344,0.0,8.34,Office Supplies
Storage,OFF-ST-10001228,Personal File Boxes with Fold-Down Carry Handle,0.0,46.74,Office Supplies
Binders,OFF-BI-10003527,Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,0.0,6354.95,Office Supplies
Furnishings,FUR-FU-10001290,Executive Impressions Supervisor Wall Clock,0.0,126.3,Furniture
Accessories,TEC-AC-10002399,SanDisk Cruzer 32 GB USB Flash Drive,0.0,38.04,Technology
Art,OFF-AR-10002053,"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",0.2,7.152,Office Supplies
Art,OFF-AR-10003811,Newell 327,0.0,6.63,Office Supplies
Art,OFF-AR-10001246,Newell 317,0.0,5.88,Office Supplies
Copiers,TEC-CO-10003236,Canon Image Class D660 Copier,0.0,2999.95,Technology
Storage,OFF-ST-10004507,Advantus Rolling Storage Box,0.0,51.45,Office Supplies
Paper,OFF-PA-10001667,Great White Multi-Use Recycled Paper (20Lb. and 84 Bright),0.0,11.96,Office Supplies
Storage,OFF-ST-10004459,Tennsco Single-Tier Lockers,0.0,1126.02,Office Supplies
Accessories,TEC-AC-10000171,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",0.2,18.392,Technology
Storage,OFF-ST-10000736,Carina Double Wide Media Storage Towers in Natural & Black,0.2,129.568,Office Supplies
Binders,OFF-BI-10000285,XtraLife ClearVue Slant-D Ring Binders by Cardinal,0.8,14.112,Office Supplies
Tables,FUR-TA-10001857,Balt Solid Wood Rectangular Table,0.0,210.98,Furniture
Phones,TEC-PH-10003555,Motorola HK250 Universal Bluetooth Headset,0.2,55.176,Technology
Accessories,TEC-AC-10003832,,0.0,66.26,Technology
Fasteners,OFF-FA-10002815,Staples,0.0,22.2,Office Supplies
Chairs,FUR-CH-10003379,Global Commerce Series High-Back Swivel/Tilt Chairs,0.2,683.952,Furniture
Furnishings,FUR-FU-10001756,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",0.2,45.696,Furniture
Storage,OFF-ST-10004963,Eldon Gobal File Keepers,0.2,36.336,Office Supplies
Supplies,OFF-SU-10002881,Martin Yale Chadless Opener Electric Letter Opener,0.2,666.248,Office Supplies
Envelopes,OFF-EN-10001335,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",0.2,52.512,Office Supplies
Chairs,FUR-CH-10000595,Safco Contoured Stacking Chairs,0.2,190.72,Furniture
Furnishings,FUR-FU-10000448,Tenex Chairmats For Use With Carpeted Floors,0.0,47.94,Furniture
Phones,TEC-PH-10000984,Panasonic KX-TG9471B,0.0,979.95,Technology
Binders,OFF-BI-10002557,Presstex Flexible Ring Binders,0.0,22.75,Office Supplies
Storage,OFF-ST-10001325,Sterilite Officeware Hinged File Box,0.2,16.768,Office Supplies
Binders,OFF-BI-10002429,"Premier Elliptical Ring Binder, Black",0.8,42.616,Office Supplies
Binders,OFF-BI-10004528,Cardinal Poly Pocket Divider Pockets for Ring Binders,0.2,10.752,Office Supplies
Appliances,OFF-AP-10001271,Eureka The Boss Cordless Rechargeable Stick Vac,0.0,152.94,Office Supplies
Chairs,FUR-CH-10002647,"Situations Contoured Folding Chairs, 4/Set",0.0,283.92,Furniture
Accessories,TEC-AC-10001432,Enermax Aurora Lite Keyboard,0.0,468.9,Technology
Phones,TEC-PH-10002262,LG Electronics Tone+ HBS-730 Bluetooth Headset,0.2,380.864,Technology
Storage,OFF-ST-10001809,Fellowes Officeware Wire Shelving,0.2,646.776,Office Supplies
Accessories,TEC-AC-10001465,SanDisk Cruzer 64 GB USB Flash Drive,0.2,58.112,Technology
Phones,TEC-PH-10002597,,0.2,100.792,Technology
Furnishings,FUR-FU-10000723,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",0.6,66.112,Furniture
Binders,OFF-BI-10000404,Avery Printable Repositionable Plastic Tabs,0.2,41.28,Office Supplies
Paper,OFF-PA-10002986,Xerox 1898,0.0,13.36,Office Supplies
Storage,OFF-ST-10000604,Home/Office Personal File Carts,0.2,250.272,Office Supplies
Binders,OFF-BI-10004738,Flexible Leather- Look Classic Collection Ring Binder,0.8,11.364,Office Supplies
Supplies,OFF-SU-10001935,Staple remover,0.2,8.72,Office Supplies
Chairs,FUR-CH-10002024,HON 5400 Series Task Chairs for Big and Tall,0.2,1121.568,Furniture
Furnishings,FUR-FU-10003039,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",0.2,34.504,Furniture
Fasteners,OFF-FA-10004248,Advantus T-Pin Paper Clips,0.2,10.824,Office Supplies
Storage,OFF-ST-10001780,Tennsco 16-Compartment Lockers with Coat Rack,0.0,1295.78,Office Supplies
Art,OFF-AR-10003560,Zebra Zazzle Fluorescent Highlighters,0.2,19.456,Office Supplies
Labels,OFF-LA-10001297,Avery 473,0.0,20.7,Office Supplies
Tables,FUR-TA-10004256,,0.2,1335.68,Furniture
Paper,OFF-PA-10003441,Xerox 226,0.0,32.4,Office Supplies
Furnishings,FUR-FU-10003347,Coloredge Poster Frame,0.0,42.6,Furniture
Binders,OFF-BI-10000069,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",0.2,84.056,Office Supplies
Appliances,OFF-AP-10003914,"Sanitaire Vibra Groomer IR Commercial Upright Vacuum, Replacement Belts",0.2,13.0,Office Supplies
Furnishings,FUR-FU-10004020,Advantus Panel Wall Acrylic Frame,0.2,13.128,Furniture
Fasteners,OFF-FA-10003467,"Alliance Big Bands Rubber Bands, 12/Pack",0.0,3.96,Office Supplies
Labels,OFF-LA-10000634,Avery 509,0.0,2.61,Office Supplies
Phones,TEC-PH-10002496,Cisco SPA301,0.2,374.376,Technology
Paper,OFF-PA-10004530,Personal Creations Ink Jet Cards and Labels,0.0,91.84,Office Supplies
Binders,OFF-BI-10001107,"GBC White Gloss Covers, Plain Front",0.2,81.088,Office Supplies
Paper,OFF-PA-10004451,Xerox 222,0.0,19.44,Office Supplies
Chairs,FUR-CH-10004997,Hon Every-Day Series Multi-Task Chairs,0.2,451.152,Furniture
Labels,OFF-LA-10001297,Avery 473,0.0,72.45,Office Supplies
Fasteners,OFF-FA-10000585,OIC Bulk Pack Metal Binder Clips,0.0,13.96,Office Supplies
Binders,OFF-BI-10001922,Storex Dura Pro Binders,0.2,33.264,Office Supplies
Phones,TEC-PH-10000347,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,0.0,14.85,Technology
Art,OFF-AR-10003394,Newell 332,0.0,8.82,Office Supplies
Paper,OFF-PA-10004530,Personal Creations Ink Jet Cards and Labels,0.0,160.72,Office Supplies
Paper,OFF-PA-10001450,Rediform S.O.S. Phone Message Books,0.0,19.92,Office Supplies
Supplies,OFF-SU-10001574,Acme Value Line Scissors,0.0,7.3,Office Supplies
Storage,OFF-ST-10002974,"Trav-L-File Heavy-Duty Shuttle II, Black",0.2,69.712,Office Supplies
Furnishings,FUR-FU-10001475,"Contract Clock, 14"", Brown",0.6,8.792,Furniture
Supplies,OFF-SU-10004498,Martin-Yale Premier Letter Opener,0.0,51.52,Office Supplies
Phones,TEC-PH-10004977,GE 30524EE4,0.2,470.376,Technology
Phones,TEC-PH-10000586,AT&T SB67148 SynJ,0.2,105.584,Technology
Appliances,OFF-AP-10000358,Fellowes Basic Home/Office Series Surge Protectors,0.2,31.152,Office Supplies
Binders,OFF-BI-10002764,Recycled Pressboard Report Cover with Reinforced Top Hinge,0.7,6.783,Office Supplies
Phones,TEC-PH-10001254,,0.2,406.368,Technology
Chairs,FUR-CH-10003956,Novimex High-Tech Fabric Mesh Task Chair,0.0,70.98,Furniture
Labels,OFF-LA-10003930,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",0.0,294.93,Office Supplies
Phones,TEC-PH-10003800,i.Sound Portable Power - 8000 mAh,0.2,84.784,Technology
Paper,OFF-PA-10002005,Xerox 225,0.2,20.736,Office Supplies
Binders,OFF-BI-10002498,Clear Mylar Reinforcing Strips,0.7,16.821,Office Supplies
Paper,OFF-PA-10004101,Xerox 1894,0.2,10.368,Office Supplies
Art,OFF-AR-10004078,Newell 312,0.2,9.344,Office Supplies
Accessories,TEC-AC-10001266,Memorex Micro Travel Drive 8 GB,0.2,31.2,Technology
Appliances,OFF-AP-10004708,Fellowes Superior 10 Outlet Split Surge Protector,0.0,76.12,Office Supplies
Copiers,TEC-CO-10004115,Sharp AL-1530CS Digital Copier,0.2,1199.976,Technology
Phones,TEC-PH-10002398,AT&T 1070 Corded Phone,0.2,445.96,Technology
Furnishings,FUR-FU-10001979,Dana Halogen Swing-Arm Architect Lamp,0.0,327.76,Furniture
Supplies,OFF-SU-10004115,Acme Stainless Steel Office Snips,0.2,11.632,Office Supplies
Phones,TEC-PH-10001425,Mophie Juice Pack Helium for iPhone,0.4,143.982,Technology
Phones,TEC-PH-10003963,GE 2-Jack Phone Line Splitter,0.4,494.376,Technology
Supplies,OFF-SU-10001574,Acme Value Line Scissors,0.2,5.84,Office Supplies
Storage,OFF-ST-10001490,"Hot File 7-Pocket, Floor Stand",0.2,142.776,Office Supplies
Furnishings,FUR-FU-10001756,"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",0.2,45.696,Furniture
Binders,OFF-BI-10000773,Insertable Tab Post Binder Dividers,0.7,7.218,Office Supplies
Binders,OFF-BI-10001543,GBC VeloBinder Manual Binding System,0.7,43.188,Office Supplies
Paper,OFF-PA-10002120,Xerox 1889,0.2,131.904,Office Supplies
Binders,OFF-BI-10000848,Angle-D Ring Binders,0.7,3.282,Office Supplies
Art,OFF-AR-10001246,Newell 317,0.2,21.168,Office Supplies
Phones,TEC-PH-10003092,Motorola L804,0.4,55.188,Technology
Phones,TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone,0.2,369.576,Technology
Labels,OFF-LA-10004345,Avery 493,0.2,15.712,Office Supplies
Paper,OFF-PA-10001204,Xerox 1972,0.2,8.448,Office Supplies
Phones,TEC-PH-10004667,Cisco 8x8 Inc. 6753i IP Business Phone System,0.4,728.946,Technology
Phones,TEC-PH-10000011,PureGear Roll-On Screen Protector,0.4,119.94,Technology
Binders,OFF-BI-10002949,Prestige Round Ring Binders,0.7,3.648,Office Supplies
Furnishings,FUR-FU-10003849,"DAX Metal Frame, Desktop, Stepped-Edge",0.0,40.48,Furniture
Furnishings,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back",0.0,9.94,Furniture
Binders,OFF-BI-10002824,Recycled Easel Ring Binders,0.2,107.424,Office Supplies
Phones,TEC-PH-10002538,Grandstream GXP1160 VoIP phone,0.0,37.91,Technology
Furnishings,FUR-FU-10000521,"Seth Thomas 14"" Putty-Colored Wall Clock",0.0,88.02,Furniture
Binders,OFF-BI-10002103,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",0.8,8.69,Office Supplies
Chairs,FUR-CH-10004853,"Global Manager's Adjustable Task Chair, Storm",0.0,301.96,Furniture
Appliances,OFF-AP-10000179,Honeywell Enviracaire Portable HEPA Air Cleaner for up to 10 x 16 Room,0.1,555.21,Office Supplies
Storage,OFF-ST-10001272,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",0.0,523.48,Office Supplies
Art,OFF-AR-10004042,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",0.0,161.82,Office Supplies
Furnishings,FUR-FU-10000221,"Master Caster Door Stop, Brown",0.0,35.56,Furniture
Appliances,OFF-AP-10001563,Belkin Premiere Surge Master II 8-outlet surge protector,0.0,97.16,Office Supplies
Binders,OFF-BI-10000605,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",0.2,15.24,Office Supplies
Paper,OFF-PA-10002615,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",0.0,13.23,Office Supplies
Storage,OFF-ST-10001963,Tennsco Regal Shelving Units,0.2,243.384,Office Supplies
Accessories,TEC-AC-10001267,,0.2,119.8,Technology
Phones,TEC-PH-10002103,Jabra SPEAK 410,0.2,300.768,Technology
Accessories,TEC-AC-10002857,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",0.2,17.88,Technology
Labels,OFF-LA-10003930,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",0.2,235.944,Office Supplies
Chairs,FUR-CH-10001482,Office Star - Mesh Screen back chair with Vinyl seat,0.0,392.94,Furniture
Binders,OFF-BI-10001989,Premium Transparent Presentation Covers by GBC,0.7,18.882,Office Supplies
Appliances,OFF-AP-10003287,Tripp Lite TLP810NET Broadband Surge for Modem/Fax,0.2,122.328,Office Supplies
Furnishings,FUR-FU-10000576,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,0.0,1049.2,Furniture
Binders,OFF-BI-10004728,Wilson Jones Turn Tabs Binder Tool for Ring Binders,0.2,15.424,Office Supplies
Furnishings,FUR-FU-10000732,Eldon 200 Class Desk Accessories,0.0,18.84,Furniture
Storage,OFF-ST-10000585,Economy Rollaway Files,0.0,330.4,Office Supplies
Labels,OFF-LA-10002787,Avery 480,0.0,26.25,Office Supplies
Accessories,TEC-AC-10003832,,0.0,132.52,Technology
Paper,OFF-PA-10001934,Xerox 1993,0.0,6.48,Office Supplies
Appliances,OFF-AP-10002457,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",0.0,209.3,Office Supplies
Fasteners,OFF-FA-10003112,Staples,0.2,31.56,Office Supplies
Appliances,OFF-AP-10002350,Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector,0.2,30.144,Office Supplies
Furnishings,FUR-FU-10001935,3M Hangers With Command Adhesive,0.0,14.8,Furniture
Phones,TEC-PH-10003273,AT&T TR1909W,0.2,302.376,Technology
Accessories,TEC-AC-10001142,First Data FD10 PIN Pad,0.0,316.0,Technology
Paper,OFF-PA-10000482,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",0.0,379.4,Office Supplies
Paper,OFF-PA-10003892,Xerox 1943,0.0,97.82,Office Supplies
Accessories,TEC-AC-10001101,Sony 16GB Class 10 Micro SDHC R40 Memory Card,0.0,103.12,Technology
Appliances,OFF-AP-10002439,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,0.2,113.552,Office Supplies
Binders,OFF-BI-10002827,Avery Durable Poly Binders,0.7,3.318,Office Supplies
Envelopes,OFF-EN-10002230,Airmail Envelopes,0.2,134.288,Office Supplies
Chairs,FUR-CH-10001215,Global Troy Executive Leather Low-Back Tilter,0.3,701.372,Furniture
Binders,OFF-BI-10004654,Avery Binding System Hidden Tab Executive Style Index Sets,0.8,2.308,Office Supplies
Storage,OFF-ST-10001490,"Hot File 7-Pocket, Floor Stand",0.2,999.432,Office Supplies
Storage,OFF-ST-10001511,Space Solutions Commercial Steel Shelving,0.2,724.08,Office Supplies
Tables,FUR-TA-10001768,Hon Racetrack Conference Tables,0.3,918.785,Furniture
Binders,OFF-BI-10003981,"Avery Durable Plastic 1"" Binders",0.8,2.724,Office Supplies
Storage,OFF-ST-10001522,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",0.0,459.95,Office Supplies
Fasteners,OFF-FA-10000621,"OIC Colored Binder Clips, Assorted Sizes",0.0,10.74,Office Supplies
Supplies,OFF-SU-10004231,Acme Tagit Stainless Steel Antibacterial Scissors,0.2,23.76,Office Supplies
Paper,OFF-PA-10000474,Easy-staple paper,0.2,85.056,Office Supplies
Phones,TEC-PH-10004042,,0.2,381.576,Technology
Furnishings,FUR-FU-10003096,"Master Giant Foot Doorstop, Safety Yellow",0.2,30.36,Furniture
Furnishings,FUR-FU-10002759,12-1/2 Diameter Round Wall Clock,0.6,23.976,Furniture
Tables,FUR-TA-10000688,"Chromcraft Bull-Nose Wood Round Conference Table Top, Wood Base",0.5,108.925,Furniture
Paper,OFF-PA-10002377,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",0.2,36.352,Office Supplies
Art,OFF-AR-10001954,Newell 331,0.2,19.56,Office Supplies
Appliances,OFF-AP-10004532,Kensington 6 Outlet Guardian Standard Surge Protector,0.0,61.44,Office Supplies
Paper,OFF-PA-10002137,,0.0,38.9,Office Supplies
Accessories,TEC-AC-10003832,,0.0,99.39,Technology
Appliances,OFF-AP-10000804,Hoover Portapower Portable Vacuum,0.8,2.688,Office Supplies
Accessories,TEC-AC-10003614,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",0.2,27.816,Technology
Furnishings,FUR-FU-10003553,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",0.6,82.524,Furniture
Binders,OFF-BI-10004632,Ibico Hi-Tech Manual Binding System,0.8,182.994,Office Supplies
Binders,OFF-BI-10003305,Avery Hanging File Binders,0.2,14.352,Office Supplies
Storage,OFF-ST-10002583,Fellowes Neat Ideas Storage Cubes,0.0,64.96,Office Supplies
Storage,OFF-ST-10004507,Advantus Rolling Storage Box,0.0,68.6,Office Supplies
Machines,TEC-MA-10004125,Cubify CubeX 3D Printer Triple Head Print,0.5,7999.98,Technology
Appliances,OFF-AP-10002457,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",0.2,167.44,Office Supplies
Accessories,TEC-AC-10003911,,0.0,479.97,Technology
Labels,OFF-LA-10001934,Avery 516,0.0,14.62,Office Supplies
Paper,OFF-PA-10000304,Xerox 1995,0.0,19.44,Office Supplies
Bookcases,FUR-BO-10004015,"Bush Andora Bookcase, Maple/Graphite Gray Finish",0.2,191.984,Furniture
Furnishings,FUR-FU-10004071,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,0.0,104.01,Furniture
Phones,TEC-PH-10002033,,0.0,284.82,Technology
Storage,OFF-ST-10002444,Recycled Eldon Regeneration Jumbo File,0.0,36.84,Office Supplies
Accessories,TEC-AC-10002253,,0.0,166.24,Technology
Paper,OFF-PA-10000743,Xerox 1977,0.0,33.4,Office Supplies
Art,OFF-AR-10003373,"Boston School Pro Electric Pencil Sharpener, 1670",0.2,198.272,Office Supplies
Labels,OFF-LA-10002312,Avery 490,0.2,47.36,Office Supplies
Envelopes,OFF-EN-10000927,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,0.2,200.984,Office Supplies
Labels,OFF-LA-10003510,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",0.2,97.696,Office Supplies
Art,OFF-AR-10001118,"Binney & Smith Crayola Metallic Crayons, 16-Color Pack",0.2,2.696,Office Supplies
Binders,OFF-BI-10001575,GBC Linen Binding Covers,0.7,18.588,Office Supplies
Binders,OFF-BI-10001982,Wilson Jones Custom Binder Spines & Labels,0.7,4.896,Office Supplies
Furnishings,FUR-FU-10002960,"Eldon 200 Class Desk Accessories, Burgundy",0.2,15.072,Furniture
Furnishings,FUR-FU-10003394,"Tenex ""The Solids"" Textured Chair Mats",0.0,209.88,Furniture
Tables,FUR-TA-10002774,Laminate Occasional Tables,0.2,369.912,Furniture
Paper,OFF-PA-10001800,Xerox 220,0.2,10.368,Office Supplies
Appliances,OFF-AP-10001469,Fellowes 8 Outlet Superior Workstation Surge Protector,0.2,166.84,Office Supplies
Accessories,TEC-AC-10002399,SanDisk Cruzer 32 GB USB Flash Drive,0.2,15.216,Technology
Accessories,TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,0.0,119.96,Technology
Bookcases,FUR-BO-10003272,O'Sullivan Living Dimensions 5-Shelf Bookcases,0.2,883.92,Furniture
Binders,OFF-BI-10000050,"Angle-D Binders with Locking Rings, Label Holders",0.2,46.72,Office Supplies
Paper,OFF-PA-10004071,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",0.0,55.48,Office Supplies
Envelopes,OFF-EN-10001219,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",0.2,24.448,Office Supplies
Appliances,OFF-AP-10001154,Bionaire Personal Warm Mist Humidifier/Vaporizer,0.0,281.34,Office Supplies
Phones,TEC-PH-10003012,Nortel Meridian M3904 Professional Digital phone,0.0,307.98,Technology
Accessories,TEC-AC-10001606,Logitech Wireless Performance Mouse MX for PC and Mac,0.0,299.97,Technology
Binders,OFF-BI-10003355,Cardinal Holdit Business Card Pockets,0.2,19.92,Office Supplies
Furnishings,FUR-FU-10000010,"DAX Value U-Channel Document Frames, Easel Back",0.0,9.94,Furniture
Furnishings,FUR-FU-10002253,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",0.2,103.056,Furniture
Binders,OFF-BI-10001658,GBC Standard Therm-A-Bind Covers,0.2,59.808,Office Supplies
Furnishings,FUR-FU-10000246,Aluminum Document Frame,0.0,73.32,Furniture
Paper,OFF-PA-10004092,Tops Green Bar Computer Printout Paper,0.0,146.82,Office Supplies
Tables,FUR-TA-10000198,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,0.0,1652.94,Furniture
Storage,OFF-ST-10000036,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",0.0,296.37,Office Supplies
Furnishings,FUR-FU-10000222,"Seth Thomas 16"" Steel Case Clock",0.2,129.92,Furniture
Supplies,OFF-SU-10004664,Acme Softgrip Scissors,0.2,45.584,Office Supplies
Envelopes,OFF-EN-10001141,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",0.2,17.568,Office Supplies
Phones,TEC-PH-10002170,ClearSounds CSC500 Amplified Spirit Phone Corded phone,0.2,55.992,Technology
Paper,OFF-PA-10001954,Xerox 1964,0.0,182.72,Office Supplies
Tables,FUR-TA-10002228,"Bevis Traditional Conference Table Top, Plinth Base",0.4,400.032,Furniture
Storage,OFF-ST-10004634,"Personal Folder Holder, Ebony",0.0,33.63,Office Supplies
Chairs,FUR-CH-10002965,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",0.1,542.646,Furniture
Labels,OFF-LA-10001317,Avery 520,0.0,6.3,Office Supplies
Storage,OFF-ST-10000736,Carina Double Wide Media Storage Towers in Natural & Black,0.0,242.94,Office Supplies
Accessories,TEC-AC-10003610,,0.0,179.97,Technology
Binders,OFF-BI-10003982,Wilson Jones Century Plastic Molded Ring Binders,0.2,99.696,Office Supplies
Binders,OFF-BI-10003291,Wilson Jones Leather-Like Binders with DublLock Round Rings,0.2,27.936,Office Supplies
Bookcases,FUR-BO-10001619,O'Sullivan Cherrywood Estates Traditional Bookcase,0.0,84.98,Furniture
Binders,OFF-BI-10000138,Acco Translucent Poly Ring Binders,0.2,18.72,Office Supplies
Accessories,TEC-AC-10001383,Logitech Wireless Touch Keyboard K400,0.0,49.98,Technology
Labels,OFF-LA-10003223,Avery 508,0.2,11.784,Office Supplies
Storage,OFF-ST-10002743,SAFCO Boltless Steel Shelving,0.2,272.736,Office Supplies
Binders,OFF-BI-10004094,GBC Standard Plastic Binding Systems Combs,0.8,3.54,Office Supplies
Supplies,OFF-SU-10004498,Martin-Yale Premier Letter Opener,0.2,51.52,Office Supplies
Paper,OFF-PA-10002615,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",0.2,3.528,Office Supplies
