Sales_sqrt,Sales_log,Profit,Quantity_sqrt,Quantity,Discount,Discount_sqrt,Sales
16.185179,5.572002,41.9136,1.4142135,2,0.0,0.0,261.96
27.05439,6.597064,219.582,1.7320508,3,0.0,0.0,731.94
3.8236108,2.748552,6.8714,1.4142135,2,0.0,0.0,14.62
30.94475,6.8654504,-383.031,2.236068,5,0.45,0.6708204,957.5775
4.729482,3.1513677,2.5164,1.4142135,2,0.2,0.4472136,22.368
6.9899926,3.909219,14.1694,2.6457512,7,0.0,0.0,48.86
2.6981475,2.113843,1.9656,2.0,4,0.0,0.0,7.28
30.118963,6.811412,90.7152,2.4494898,6,0.2,0.4472136,907.152
4.3016276,2.9706197,5.7825,1.7320508,3,0.2,0.4472136,18.504
10.719142,4.752728,34.47,2.236068,5,0.0,0.0,114.9
41.30598,7.4426007,85.3092,3.0,9,0.2,0.4472136,1706.184
30.1898,6.816105,68.3568,2.0,4,0.2,0.4472136,911.424
3.9436023,2.8065069,5.4432,1.7320508,3,0.2,0.4472136,15.552
20.198416,6.0136566,132.5922,1.7320508,3,0.2,0.4472136,407.976
8.295179,4.245777,-123.858,2.236068,5,0.8,0.8944272,68.81
1.5949922,1.265256,-3.816,1.7320508,3,0.8,0.8944272,2.544
25.804651,6.50261,13.3176,2.4494898,6,0.0,0.0,665.88
7.4498324,4.0342407,9.99,1.4142135,2,0.0,0.0,55.5
2.9257479,2.2575877,2.4824,1.4142135,2,0.0,0.0,8.56
14.610955,5.3682165,16.011,1.7320508,3,0.2,0.4472136,213.48
4.76655,3.1663187,7.384,2.0,4,0.2,0.4472136,22.72
4.411349,3.0184717,5.0596,2.6457512,7,0.0,0.0,19.46
7.767883,4.116432,15.6884,2.6457512,7,0.0,0.0,60.34
8.448195,4.2818193,-1.0196,1.4142135,2,0.3,0.5477226,71.372
32.320736,6.952375,240.2649,1.7320508,3,0.0,0.0,1044.63
3.4129167,2.5374992,4.2224,1.4142135,2,0.2,0.4472136,11.648
9.516828,4.5171037,11.7741,1.7320508,3,0.0,0.0,90.57
55.52864,8.034122,-1665.0522,2.6457512,7,0.5,0.70710677,3083.43
3.10129,2.3625507,-7.0532,1.4142135,2,0.7,0.83666,9.618
11.1445055,4.8299127,15.525,1.7320508,3,0.2,0.4472136,124.2
1.8066543,1.4502077,1.1016,1.4142135,2,0.2,0.4472136,3.264
9.289994,4.469396,9.7092,2.4494898,6,0.2,0.4472136,86.304
2.6187782,2.061532,-5.715,2.4494898,6,0.7,0.83666,6.858
3.9698865,2.818995,3.546,1.4142135,2,0.2,0.4472136,15.76
5.428812,3.4168081,9.9468,1.7320508,3,0.2,0.4472136,29.472
33.1292,7.001741,123.4737,2.6457512,7,0.2,0.4472136,1097.544
13.81738,5.2570786,-147.963,2.236068,5,0.6,0.7745967,190.92
10.645562,4.7390714,35.415,3.0,9,0.2,0.4472136,113.328
23.073778,6.27927,-46.9764,1.7320508,3,0.32,0.56568545,532.3992
14.562211,5.3615646,-15.147,1.7320508,3,0.3,0.5477226,212.058
19.26572,5.9193454,41.7564,2.0,4,0.2,0.4472136,371.168
12.131282,4.998347,16.5564,2.0,4,0.2,0.4472136,147.168
8.824965,4.3679276,3.894,1.4142135,2,0.0,0.0,77.88
9.778343,4.5707445,9.5616,1.4142135,2,0.2,0.4472136,95.616
6.780855,3.849722,19.7714,1.4142135,2,0.0,0.0,45.98
4.1785164,2.9156063,8.2062,1.4142135,2,0.0,0.0,17.46
14.558846,5.3611045,8.4784,2.0,4,0.0,0.0,211.96
6.708204,3.8286414,4.95,1.7320508,3,0.0,0.0,45.0
4.669047,3.1267605,6.104,1.4142135,2,0.0,0.0,21.8
6.1822324,3.6691868,17.9634,2.4494898,6,0.0,0.0,38.22
8.67064,4.333099,35.3346,2.4494898,6,0.0,0.0,75.18
2.4819348,1.96851,2.9568,1.4142135,2,0.0,0.0,6.16
9.486306,4.51075,17.0981,1.0,1,0.0,0.0,89.99
3.906405,2.7887082,6.2566,2.6457512,7,0.0,0.0,15.26
32.092834,6.9382358,298.6855,2.236068,5,0.0,0.0,1029.95
14.4416065,5.3450103,52.14,2.4494898,6,0.0,0.0,208.56
5.6920996,3.508556,15.552,2.236068,5,0.0,0.0,32.4
17.872046,5.7696013,7.098,2.236068,5,0.1,0.31622776,319.41
3.8157568,2.7447035,6.9888,1.4142135,2,0.0,0.0,14.56
5.477226,3.4339871,3.3,1.4142135,2,0.0,0.0,30.0
6.962758,3.9015687,16.362,2.0,4,0.2,0.4472136,48.48
1.2961482,0.9858168,0.84,1.0,1,0.0,0.0,1.68
3.7389839,2.706716,6.1512,1.4142135,2,0.0,0.0,13.98
5.081732,3.289297,9.3612,2.4494898,6,0.2,0.4472136,25.824
12.113215,4.995386,68.9631,1.7320508,3,0.0,0.0,146.73
8.930845,4.391482,22.3328,2.0,4,0.0,0.0,79.76
14.598459,5.3665133,-15.2225,2.236068,5,0.3,0.5477226,213.115
33.362015,7.015734,111.3024,2.828427,8,0.2,0.4472136,1113.024
12.960247,5.1297092,62.988,2.0,4,0.2,0.4472136,167.968
8.710913,4.3422456,35.6636,1.4142135,2,0.0,0.0,75.88
2.1484878,1.7256197,1.731,1.0,1,0.2,0.4472136,4.616
4.3646307,2.9982293,8.763,1.7320508,3,0.0,0.0,19.05
28.8433,6.724957,-114.3912,2.828427,8,0.2,0.4472136,831.936
9.850888,4.585376,1.213,1.4142135,2,0.2,0.4472136,97.04
8.531354,4.3011417,-18.196,1.0,1,0.2,0.4472136,72.784
1.1171392,0.81004095,-1.9344,1.7320508,3,0.8,0.8944272,1.248
3.1157663,2.3709912,-5.8248,1.7320508,3,0.6,0.7745967,9.708
5.2191954,3.3407395,2.724,1.7320508,3,0.2,0.4472136,27.24
4.3931766,3.0106208,-14.475,2.236068,5,0.6,0.7745967,19.3
14.427751,5.3430996,56.2032,1.0,1,0.0,0.0,208.16
4.0914545,2.875822,8.0352,1.7320508,3,0.0,0.0,16.74
3.8600519,2.766319,4.172,2.236068,5,0.0,0.0,14.9
4.6249323,3.1086144,6.2031,1.0,1,0.0,0.0,21.39
14.176883,5.3081884,62.8075,2.6457512,7,0.2,0.4472136,200.984
15.178143,5.444044,-48.9549,1.7320508,3,0.2,0.4472136,230.376
17.376997,5.7136006,33.2156,1.4142135,2,0.0,0.0,301.96
4.471018,3.0440462,6.7966,1.0,1,0.0,0.0,19.99
2.4819348,1.96851,2.9568,1.4142135,2,0.0,0.0,6.16
12.5844345,5.071216,13.8572,2.6457512,7,0.2,0.4472136,158.368
4.483302,3.049273,6.633,1.7320508,3,0.0,0.0,20.1
8.578112,4.311926,8.2782,1.4142135,2,0.2,0.4472136,73.584
2.5455844,2.0122328,3.1104,1.0,1,0.0,0.0,6.48
3.6,2.6361961,6.2208,1.4142135,2,0.0,0.0,12.96
7.303424,3.9952607,16.5354,1.7320508,3,0.0,0.0,53.34
5.74108,3.5251834,16.1504,1.4142135,2,0.0,0.0,32.96
2.3836946,1.8994174,-3.788,1.0,1,0.7,0.83666,5.682
9.824968,4.58016,40.5426,2.6457512,7,0.0,0.0,96.53
7.1632395,3.9572258,17.9592,1.7320508,3,0.2,0.4472136,51.312
8.824965,4.3679276,22.5852,2.4494898,6,0.0,0.0,77.88
8.038905,4.1839414,22.6184,2.6457512,7,0.2,0.4472136,64.624
9.796734,4.5744634,-10.7973,1.7320508,3,0.2,0.4472136,95.976
1.3371612,1.0253245,-3.0396,1.7320508,3,0.8,0.8944272,1.788
4.8908076,3.2156706,11.7208,2.0,4,0.0,0.0,23.92
15.456261,5.4802055,-26.8758,2.4494898,6,0.2,0.4472136,238.896
10.1173115,4.638218,-3.8385,1.7320508,3,0.2,0.4472136,102.36
6.0730553,3.634476,-25.8174,1.7320508,3,0.7,0.83666,36.882
8.608832,4.31898,17.6016,2.828427,8,0.2,0.4472136,74.112
5.2907467,3.36702,2.0994,1.0,1,0.2,0.4472136,27.992
1.8176908,1.4595448,1.0738,1.0,1,0.2,0.4472136,3.304
18.438004,5.831765,67.992,2.236068,5,0.2,0.4472136,339.96
6.477654,3.7602694,10.9096,1.4142135,2,0.0,0.0,41.96
8.715504,4.343286,22.788,1.4142135,2,0.0,0.0,75.96
5.2191954,3.3407395,13.3476,2.4494898,6,0.0,0.0,27.24
6.3321404,3.715911,14.5348,3.7416575,14,0.2,0.4472136,40.096
2.1725562,1.7439688,1.652,1.4142135,2,0.2,0.4472136,4.72
4.896529,3.2179153,7.4925,1.7320508,3,0.2,0.4472136,23.976
11.422084,4.878733,44.0316,2.4494898,6,0.2,0.4472136,130.464
28.062965,6.6701703,165.3813,1.7320508,3,0.0,0.0,787.53
12.561608,5.067608,-115.7156,1.0,1,0.7,0.83666,157.794
6.858571,3.872034,18.3456,1.7320508,3,0.0,0.0,47.04
5.553377,3.4607234,13.878,2.0,4,0.0,0.0,30.84
15.05191,5.427414,63.4368,2.4494898,6,0.0,0.0,226.56
10.724738,4.7537627,51.759,3.0,9,0.0,0.0,115.02
8.248636,4.234686,19.7316,2.6457512,7,0.0,0.0,68.04
24.506285,6.399523,-8.5794,1.7320508,3,0.3,0.5477226,600.558
24.85357,6.4276204,-407.682,2.4494898,6,0.5,0.70710677,617.7
1.5453155,1.2202398,-1.8308,1.4142135,2,0.7,0.83666,2.388
15.620243,5.5012255,30.499,2.6457512,7,0.2,0.4472136,243.992
9.023525,4.4118767,-9.1602,1.4142135,2,0.2,0.4472136,81.424
15.445388,5.478804,26.2416,1.7320508,3,0.0,0.0,238.56
7.74403,4.110382,-11.994,2.236068,5,0.4,0.6324555,59.97
8.848955,4.3732886,29.364,1.4142135,2,0.2,0.4472136,78.304
4.632062,3.1115577,6.9732,3.0,9,0.2,0.4472136,21.456
4.476606,3.0464253,9.6192,1.7320508,3,0.0,0.0,20.04
5.9531503,3.5956671,16.6568,1.0,1,0.0,0.0,35.44
3.3941126,2.5273273,3.456,2.0,4,0.0,0.0,11.52
2.0049937,1.6134299,1.9698,1.4142135,2,0.0,0.0,4.02
8.727886,4.3460884,26.6616,1.7320508,3,0.2,0.4472136,76.176
8.11665,4.2029,18.4464,2.4494898,6,0.0,0.0,65.88
6.566582,3.7869132,20.6976,3.7416575,14,0.0,0.0,43.12
9.09945,4.428433,10.35,1.4142135,2,0.2,0.4472136,82.8
2.9698484,2.2844212,2.3814,1.7320508,3,0.0,0.0,8.82
3.2954514,2.4731715,5.1042,1.7320508,3,0.0,0.0,10.86
11.9874935,4.974663,68.976,1.7320508,3,0.0,0.0,143.7
28.972918,6.733914,218.2518,1.7320508,3,0.0,0.0,839.43
25.921612,6.5116415,20.1579,2.6457512,7,0.0,0.0,671.93
9.689582,4.552697,12.9096,2.0,4,0.2,0.4472136,93.888
19.607397,5.9544115,103.8015,3.3166249,11,0.0,0.0,384.45
12.246223,5.0170813,5.9988,1.7320508,3,0.0,0.0,149.97
44.179634,7.57704,585.552,2.828427,8,0.0,0.0,1951.84
13.09771,5.150687,80.6285,2.236068,5,0.0,0.0,171.55
12.566623,5.068401,17.766,2.236068,5,0.2,0.4472136,157.92
14.254263,5.3190217,15.2388,1.4142135,2,0.2,0.4472136,203.184
7.640681,4.0839577,26.271,2.6457512,7,0.0,0.0,58.38
10.272293,4.6683326,48.5392,2.0,4,0.0,0.0,105.52
8.993331,4.405255,21.0288,2.4494898,6,0.0,0.0,80.88
2.5748787,2.0320878,1.7901,1.7320508,3,0.0,0.0,6.63
21.390839,6.1281085,51.4764,1.4142135,2,0.2,0.4472136,457.568
3.8236108,2.748552,6.8714,1.4142135,2,0.0,0.0,14.62
30.739714,6.8521686,236.2325,2.6457512,7,0.0,0.0,944.93
2.4454038,1.943049,2.691,1.0,1,0.0,0.0,5.98
7.374551,4.014291,1.3596,1.4142135,2,0.2,0.4472136,54.384
5.329165,3.3809946,13.348,2.236068,5,0.0,0.0,28.4
5.2611785,3.3562,9.688,1.4142135,2,0.2,0.4472136,27.68
3.152142,2.39206,2.7324,1.7320508,3,0.2,0.4472136,9.936
90.33245,9.007116,-1359.992,2.828427,8,0.4,0.6324555,8159.952
16.61108,5.6237574,-58.6347,1.7320508,3,0.2,0.4472136,275.928
41.714027,7.4622493,-24.858,3.0,9,0.3,0.5477226,1740.06
5.6625085,3.498445,6.8136,2.4494898,6,0.2,0.4472136,32.064
13.340915,5.187274,-453.849,2.236068,5,0.8,0.8944272,177.98
11.999,4.976568,8.9985,1.7320508,3,0.2,0.4472136,143.976
4.5760245,3.0883114,9.8418,1.7320508,3,0.0,0.0,20.94
10.533755,4.7181416,53.2608,1.4142135,2,0.0,0.0,110.96
18.442993,5.8323045,21.259,2.6457512,7,0.2,0.4472136,340.144
7.2420993,3.9787092,-131.12,1.4142135,2,0.8,0.8944272,52.448
4.489989,3.0521126,6.552,2.0,4,0.2,0.4472136,20.16
9.862251,4.587658,-243.16,2.0,4,0.8,0.8944272,97.264
19.91989,5.9859543,-11.3372,2.6457512,7,0.3,0.5477226,396.802
3.9849718,2.8261294,-3.7715,2.236068,5,0.2,0.4472136,15.88
1.811077,1.453953,1.4104,1.0,1,0.0,0.0,3.28
4.981566,3.2509944,1.8612,1.4142135,2,0.2,0.4472136,24.816
20.217419,6.0155325,76.6395,2.6457512,7,0.2,0.4472136,408.744
22.449053,6.224479,131.0296,2.0,4,0.0,0.0,503.96
12.245407,5.0169487,41.986,2.236068,5,0.0,0.0,149.95
5.3851647,3.4011974,7.25,1.4142135,2,0.0,0.0,29.0
2.6758177,2.099244,3.4368,1.4142135,2,0.0,0.0,7.16
13.296617,5.1806593,22.984,2.828427,8,0.0,0.0,176.8
6.1011477,3.6434636,3.7224,1.7320508,3,0.2,0.4472136,37.224
4.4739246,3.045284,6.255,1.7320508,3,0.2,0.4472136,20.016
29.985596,6.802546,112.392,2.0,4,0.2,0.4472136,899.136
8.4711275,4.287166,20.0928,2.4494898,6,0.0,0.0,71.76
7.2,3.9672685,24.8832,2.828427,8,0.0,0.0,51.84
25.027025,6.441508,46.9764,1.7320508,3,0.2,0.4472136,626.352
4.460942,3.0397491,6.567,2.236068,5,0.0,0.0,19.9
3.7788887,2.7265449,6.7116,2.6457512,7,0.0,0.0,14.28
2.721764,2.1291835,1.2038,1.4142135,2,0.2,0.4472136,7.408
2.459268,1.9527439,1.5876,1.7320508,3,0.2,0.4472136,6.048
6.8014703,3.8556643,12.0276,1.7320508,3,0.0,0.0,46.26
1.7163916,1.3727024,-2.2586,1.4142135,2,0.7,0.83666,2.946
4.006994,2.836502,5.8203,1.7320508,3,0.2,0.4472136,16.056
4.6630464,3.1243014,6.795,1.7320508,3,0.2,0.4472136,21.744
14.790199,5.3924904,-161.875,1.4142135,2,0.5,0.70710677,218.75
1.6124516,1.2809339,0.2925,1.0,1,0.2,0.4472136,2.6
8.141499,4.2089224,-178.9668,1.4142135,2,0.8,0.8944272,66.284
5.9302616,3.5881748,9.6712,2.6457512,7,0.2,0.4472136,35.168
21.089523,6.0997987,44.4768,2.0,4,0.2,0.4472136,444.768
9.160786,4.4417095,5.8744,2.0,4,0.0,0.0,83.92
11.488255,4.8901987,35.6346,1.4142135,2,0.0,0.0,131.98
3.9899874,2.8284965,7.4824,2.0,4,0.0,0.0,15.92
7.2311826,3.9757488,16.2099,3.0,9,0.0,0.0,52.29
9.591142,4.532492,3.6796,1.0,1,0.0,0.0,91.99
4.560702,3.08191,6.5,1.4142135,2,0.2,0.4472136,20.8
4.86621,3.2059932,8.88,1.4142135,2,0.2,0.4472136,23.68
21.270872,6.116885,-244.323,2.236068,5,0.5,0.70710677,452.45
7.93612,4.1586018,-14.6958,1.7320508,3,0.4,0.6324555,62.982
34.467377,7.080868,-950.4,3.0,9,0.7,0.83666,1188.0
9.464883,4.5062776,4.4792,1.4142135,2,0.2,0.4472136,89.584
9.646761,4.543933,26.0568,2.4494898,6,0.0,0.0,93.06
17.388962,5.714973,22.6782,1.7320508,3,0.2,0.4472136,302.376
2.3630488,1.8846425,1.8148,1.4142135,2,0.2,0.4472136,5.584
4.7648716,3.1656437,8.2302,2.4494898,6,0.2,0.4472136,22.704
4.4470215,3.0337985,-13.8432,2.0,4,0.7,0.83666,19.776
8.526664,4.300057,19.0848,2.0,4,0.2,0.4472136,72.704
21.908628,6.1758423,-383.9904,2.0,4,0.7,0.83666,479.988
5.212293,3.3381865,2.7168,1.4142135,2,0.2,0.4472136,27.168
1.4832397,1.1631508,0.968,1.0,1,0.0,0.0,2.2
24.948948,6.4352684,136.939,2.236068,5,0.0,0.0,622.45
4.6882834,3.1346242,0.2198,1.0,1,0.0,0.0,21.98
12.71094,5.0910964,-28.2744,1.4142135,2,0.2,0.4472136,161.568
19.740719,5.96793,43.8408,2.828427,8,0.2,0.4472136,389.696
4.318333,2.9779756,-12.432,2.6457512,7,0.7,0.83666,18.648
15.292481,5.4589896,-102.048,1.4142135,2,0.45,0.6708204,233.86
24.912136,6.43232,-248.2458,1.7320508,3,0.45,0.6708204,620.6145
2.3082461,1.8449842,-3.552,1.4142135,2,0.7,0.83666,5.328
16.06462,5.557106,0.0,1.7320508,3,0.2,0.4472136,258.072
24.859123,6.4280667,-7.7247,1.7320508,3,0.2,0.4472136,617.976
3.2496154,2.4475508,4.752,1.4142135,2,0.0,0.0,10.56
5.091169,3.2928696,9.396,2.236068,5,0.2,0.4472136,25.92
20.486094,6.0418725,-356.728,2.236068,5,0.6,0.7745967,419.68
3.4187717,2.5406566,-4.6752,1.7320508,3,0.6,0.7745967,11.688
5.65544,3.4960227,11.1944,1.4142135,2,0.2,0.4472136,31.984
13.312588,5.183047,-120.513,2.236068,5,0.5,0.70710677,177.225
2.0109699,1.6181995,-2.8308,1.7320508,3,0.6,0.7745967,4.044
2.721764,2.1291835,1.2038,1.4142135,2,0.2,0.4472136,7.408
44.74215,7.6023316,580.5394,2.6457512,7,0.0,0.0,2001.86
12.91201,5.122296,41.68,1.4142135,2,0.0,0.0,166.72
6.9195375,3.8893683,23.94,2.4494898,6,0.0,0.0,47.88
38.771767,7.3160496,496.0725,2.236068,5,0.0,0.0,1503.25
5.091169,3.2928696,12.4416,2.0,4,0.0,0.0,25.92
17.932318,5.776314,28.1372,1.4142135,2,0.2,0.4472136,321.568
2.758623,2.1529243,3.5767,1.0,1,0.0,0.0,7.61
57.85646,8.116229,636.0003,3.6055512,13,0.0,0.0,3347.37
8.976636,4.401584,22.5624,2.4494898,6,0.0,0.0,80.58
19.024195,5.894182,162.864,2.0,4,0.0,0.0,361.92
3.483102,2.575052,-8.4924,3.0,9,0.6,0.7745967,12.132
9.075682,4.4232645,-19.5624,1.4142135,2,0.2,0.4472136,82.368
7.343024,4.0058775,4.044,2.236068,5,0.2,0.4472136,53.92
25.453959,6.4752846,56.6916,2.4494898,6,0.2,0.4472136,647.904
4.513314,3.061988,6.9258,1.7320508,3,0.0,0.0,20.37
14.884556,5.405152,6.6465,1.7320508,3,0.0,0.0,221.55
4.18569,2.9188511,6.132,2.236068,5,0.2,0.4472136,17.52
1.2743626,0.96469986,-4.466,1.4142135,2,0.8,0.8944272,1.624
55.317104,8.026491,-509.997,1.7320508,3,0.4,0.6324555,3059.982
50.199184,7.832394,-251.9958,2.6457512,7,0.4,0.6324555,2519.958
18.116953,5.796738,28.7196,2.0,4,0.2,0.4472136,328.224
8.93868,4.3932137,35.156,1.4142135,2,0.0,0.0,79.9
3.743795,2.7091162,4.7304,1.7320508,3,0.2,0.4472136,14.016
2.7495453,2.1471002,0.3024,2.4494898,6,0.0,0.0,7.56
6.099836,3.643045,-7.4416,1.0,1,0.2,0.4472136,37.208
7.587885,4.070325,21.591,1.7320508,3,0.2,0.4472136,57.576
26.941418,6.5887065,210.4936,2.0,4,0.0,0.0,725.84
14.488961,5.3515263,92.3692,2.6457512,7,0.0,0.0,209.93
2.297825,1.83737,2.3232,1.7320508,3,0.0,0.0,5.28
3.3045423,2.4782176,4.095,1.7320508,3,0.2,0.4472136,10.92
2.9698484,2.2844212,4.0572,1.4142135,2,0.0,0.0,8.82
2.4454038,1.943049,1.5548,1.0,1,0.0,0.0,5.98
3.4129167,2.5374992,4.0768,1.4142135,2,0.2,0.4472136,11.648
4.263332,2.9536595,5.9072,2.0,4,0.2,0.4472136,18.176
7.727354,4.1061416,5.9712,2.4494898,6,0.2,0.4472136,59.712
4.9839745,3.2519236,8.694,1.7320508,3,0.2,0.4472136,24.84
1.4422206,1.1249295,-3.432,2.236068,5,0.8,0.8944272,2.08
33.38263,7.0169683,376.11,2.6457512,7,0.2,0.4472136,1114.4
32.23104,6.946822,51.942,2.236068,5,0.2,0.4472136,1038.84
11.906301,4.961165,47.844,2.236068,5,0.2,0.4472136,141.76
15.485477,5.483967,47.96,2.236068,5,0.2,0.4472136,239.8
5.577096,3.4689806,10.8864,2.4494898,6,0.2,0.4472136,31.104
15.939197,5.541491,-169.372,2.6457512,7,0.7,0.83666,254.058
13.9473295,5.2757034,24.316,1.4142135,2,0.2,0.4472136,194.528
31.00774,6.8695135,-204.3145,2.236068,5,0.2,0.4472136,961.48
4.369897,3.0005207,6.6836,2.6457512,7,0.2,0.4472136,19.096
4.300698,2.9702094,6.2424,2.828427,8,0.2,0.4472136,18.496
15.9995,5.5490136,54.3966,1.4142135,2,0.2,0.4472136,255.984
9.32577,4.476996,-48.7032,1.7320508,3,0.5,0.70710677,86.97
17.332512,5.7084913,78.8592,2.828427,8,0.2,0.4472136,300.416
15.177352,5.44394,20.1558,1.7320508,3,0.2,0.4472136,230.352
14.776738,5.390678,-24.5646,1.7320508,3,0.2,0.4472136,218.352
8.8656645,4.377014,-62.88,2.236068,5,0.7,0.83666,78.6
5.249,3.351727,9.2988,1.7320508,3,0.2,0.4472136,27.552
5.6920996,3.508556,15.552,2.236068,5,0.0,0.0,32.4
32.901062,6.987933,10.8248,2.828427,8,0.0,0.0,1082.48
7.543872,4.05889,27.3168,1.7320508,3,0.0,0.0,56.91
8.809086,4.364372,38.024,2.0,4,0.0,0.0,77.6
3.7788887,2.7265449,6.5688,1.0,1,0.0,0.0,14.28
14.801183,5.3939686,-131.445,1.7320508,3,0.5,0.70710677,219.075
5.176872,3.325036,12.864,1.4142135,2,0.0,0.0,26.8
3.1368775,2.383243,2.8536,1.7320508,3,0.0,0.0,9.84
6.743886,3.8390222,20.9208,1.7320508,3,0.0,0.0,45.48
17.005882,5.6705704,83.868,2.4494898,6,0.0,0.0,289.2
2.2113345,1.773256,2.0049,1.0,1,0.0,0.0,4.89
3.8905013,2.7810528,3.5948,2.0,4,0.2,0.4472136,15.136
21.604815,6.1479726,52.5114,1.4142135,2,0.2,0.4472136,466.768
3.9028194,2.7869847,1.7136,1.0,1,0.2,0.4472136,15.232
2.5027983,1.9829307,2.0358,1.7320508,3,0.2,0.4472136,6.264
9.356281,4.483454,37.6422,1.7320508,3,0.0,0.0,87.54
13.356048,5.189529,22.298,1.4142135,2,0.2,0.4472136,178.384
3.9436023,2.8065069,5.4432,1.7320508,3,0.2,0.4472136,15.552
9.956706,4.606529,8.6744,2.0,4,0.2,0.4472136,99.136
11.656843,4.9191194,24.1568,1.0,1,0.1,0.31622776,135.882
63.182117,8.292294,1995.99,1.4142135,2,0.0,0.0,3991.98
16.611443,5.6238008,80.0226,2.4494898,6,0.0,0.0,275.94
18.973665,5.888878,129.6,2.0,4,0.0,0.0,360.0
6.6007576,3.797061,13.071,1.0,1,0.0,0.0,43.57
2.6758177,2.099244,3.58,1.4142135,2,0.0,0.0,7.16
15.859382,5.5314903,81.744,2.4494898,6,0.2,0.4472136,251.52
9.9995,4.6150217,34.9965,1.0,1,0.0,0.0,99.99
3.9989998,2.8327427,0.9995,1.0,1,0.2,0.4472136,15.992
17.055733,5.6764045,-67.8762,1.7320508,3,0.4,0.6324555,290.898
7.3636947,4.011398,3.389,1.4142135,2,0.2,0.4472136,54.224
28.048958,6.6691732,-258.5016,2.0,4,0.3,0.5477226,786.744
10.011992,4.617494,33.831,3.1622777,10,0.2,0.4472136,100.24
