Sales_sqrt,Sales_log,Profit,Sales
16.18517840494815,5.572001929355964,41.9136,261.96
27.05438966230804,6.597063843147503,219.582,731.94
3.823610858861032,2.74855214441154,6.8714,14.62
30.944749150704062,6.86545041472046,-383.031,957.5775
4.729482001234384,3.15136756508544,2.5164,22.368
6.989992846920518,3.909219078095412,14.1694,48.86
2.6981475126464085,2.1138429683971687,1.9656,7.28
30.118964125613616,6.8114117654723865,90.7152,907.152
4.301627598944381,2.970619572738916,5.7825,18.504
10.719141756689291,4.752727750345706,34.47,114.9
41.30598019657686,7.442600508432343,85.3092,1706.184
30.18979960185228,6.816104794316803,68.3568,911.424
3.943602414037196,2.8065069404432417,5.4432,15.552
20.19841577946152,6.013656474614479,132.5922,407.976
8.295179322956196,4.24577726598231,-123.858,68.81
1.594992162990151,1.2652560327428346,-3.816,2.544
25.80465074361597,6.502610119684893,13.3176,665.88
7.44983221287567,4.034240638152395,9.99,55.5
2.925747767665559,2.25758772706331,2.4824,8.56
14.610954794263105,5.368216493927704,16.011,213.48
4.766550115125193,3.1663185741295248,7.384,22.72
4.411349000022556,3.0184717605234805,5.0596,19.46
7.767882594375381,4.116432158686106,15.6884,60.34
8.448195073505346,4.28181948425685,-1.0196,71.372
32.32073637774981,6.952374853558705,240.2649,1044.63
3.4129166412322465,2.537499099907171,4.2224,11.648
9.516827202382103,4.517103707119641,11.7741,90.57
55.52864125836324,8.034122154276439,-1665.0522,3083.43
3.101290054154884,2.36255067416148,-7.0532,9.618
11.144505372604026,4.829912458665998,15.525,124.2
1.8066543665017945,1.4502076868635432,1.1016,3.264
9.289994617867118,4.4693962808107885,9.7092,86.304
2.6187783411354237,2.061532121136268,-5.715,6.858
3.9698866482558417,2.818995095053937,3.546,15.76
5.428812024743535,3.416808229176303,9.9468,29.472
33.12920162032282,7.001740945642436,123.4737,1097.544
13.8173803595327,5.257078618531439,-147.963,190.92
10.6455624557841,4.739071510179493,35.415,113.328
23.07377732405338,6.279270111934266,-46.9764,532.3992
14.562211370530232,5.361564429111865,-15.147,212.058
19.26572085337063,5.919345365229957,41.7564,371.168
12.131281877856107,4.998346765120501,16.5564,147.168
8.824964589164082,4.36792771029438,3.894,77.88
9.778343417982414,4.570744358973074,9.5616,95.616
6.780855403265874,3.849721979230767,19.7714,45.98
4.178516483155236,2.9156062290747062,8.2062,17.46
14.558846108122715,5.361104354646802,8.4784,211.96
6.708203932499369,3.828641396489095,4.95,45.0
4.669047011971501,3.126760535960395,6.104,21.8
6.182232606429492,3.6691868207682,17.9634,38.22
8.670640114778147,4.333098961050458,35.3346,75.18
2.4819347291981715,1.9685099809725544,2.9568,6.16
9.486305919587457,4.5107496103686,17.0981,89.99
3.906404996924922,2.7887081041196646,6.2566,15.26
32.0928340911176,6.938235986235724,298.6855,1029.95
14.441606558828555,5.345010094540019,52.14,208.56
5.692099788303083,3.5085558999826545,15.552,32.4
17.872045210327776,5.769601425693419,7.098,319.41
3.815756805667783,2.7447035187502458,6.9888,14.56
5.477225575051661,3.4339872044851463,3.3,30.0
6.962758074211684,3.901568547524287,16.362,48.48
1.296148139681572,0.9858167945227652,0.84,1.68
3.738983819167984,2.7067159780890733,6.1512,13.98
5.081731988210319,3.2892970091639278,9.3612,25.824
12.11321592311472,4.9953862833335165,68.9631,146.73
8.930845424706442,4.391481793444637,22.3328,79.76
14.59845882276619,5.36651325386079,-15.2225,213.115
33.36201432767512,7.015733964240798,111.3024,1113.024
12.960246911228197,5.129709347881841,62.988,167.968
8.710912696153027,4.342245764662037,35.6636,75.88
2.148487840319325,1.72561966672351,1.731,4.616
4.364630568559039,2.998229153752578,8.763,19.05
28.84330078198402,6.724956808482918,-114.3912,831.936
9.8508882848198,4.585375558659912,1.213,97.04
8.5313539370958,4.3011419059334175,-18.196,72.784
1.1171392035015153,0.8100409320314447,-1.9344,1.248
3.1157663583779835,2.370991125658106,-5.8248,9.708
5.219195340279955,3.3407394126250414,2.724,27.24
4.39317652729776,3.0106208860477417,-14.475,19.3
14.427751037497147,5.34309950931993,56.2032,208.16
4.091454509095756,2.8758219768814333,8.0352,16.74
3.8600518131237567,2.766319109226186,4.172,14.9
4.624932431938871,3.108614430610664,6.2031,21.39
14.176882591035309,5.308188486343299,62.8075,200.984
15.17814217880436,5.444044092872437,-48.9549,230.376
17.376996288196644,5.713600783593539,33.2156,301.96
4.471017781221631,3.0440461338325417,6.7966,19.99
2.4819347291981715,1.9685099809725544,2.9568,6.16
12.58443483037677,5.071215993379483,13.8572,158.368
4.483302354291979,3.0492730404820207,6.633,20.1
8.578111680317528,4.311926006994392,8.2782,73.584
2.545584412271571,2.012232791986386,3.1104,6.48
3.6,2.6361960973342264,6.2208,12.96
7.303423854604086,3.9952606039982017,16.5354,53.34
5.74108003776293,3.5251833614431467,16.1504,32.96
2.3836946113124475,1.8994173439345647,-3.788,5.682
9.82496819333274,4.580160022983923,40.5426,96.53
7.163239490621544,3.957225790258975,17.9592,51.312
8.824964589164082,4.36792771029438,22.5852,77.88
8.038905398124797,4.183941482700448,22.6184,64.624
9.796734149705197,4.574463525208929,-10.7973,95.976
1.3371611720357424,1.0253244928982777,-3.0396,1.788
4.890807704254994,3.2156706939192525,11.7208,23.92
15.45626086736375,5.480205496092637,-26.8758,238.896
10.11731189595339,4.638218040034292,-3.8385,102.36
6.073055244273676,3.6344760652345496,-25.8174,36.882
8.608832673481347,4.318980332956246,17.6016,74.112
5.290746639180523,3.367019929860569,2.0994,27.992
1.817690842800282,1.4595448228594834,1.0738,3.304
18.438004230393265,5.831765168350307,67.992,339.96
6.477653896280659,3.760269450200609,10.9096,41.96
8.71550342780037,4.343285806357451,22.788,75.96
5.219195340279955,3.3407394126250414,13.3476,27.24
6.332140238497565,3.715910793164967,14.5348,40.096
2.172556098240043,1.7439688053917064,1.652,4.72
4.89652938314476,3.217915363773076,7.4925,23.976
11.422083872919162,4.8787330498789885,44.0316,130.464
28.062964918197792,6.670170452603868,165.3813,787.53
12.561608177299592,5.067607764723911,-115.7156,157.794
6.858571279792899,3.872033997211783,18.3456,47.04
5.5533773507659285,3.460723360976182,13.878,30.84
15.051910177781425,5.427413939882447,63.4368,226.56
10.724737759031688,4.753762590037918,51.759,115.02
8.248636250920512,4.234686046775173,19.7316,68.04
24.506284908161824,6.399522956368744,-8.5794,600.558
24.85357117196641,6.427620502536943,-407.682,617.7
1.5453155017665483,1.220239776789808,-1.8308,2.388
15.620243275954444,5.50122555695038,30.499,243.992
9.023524810183655,4.411876656642767,-9.1602,81.424
15.445387661046258,5.478803907396261,26.2416,238.56
7.744029958619737,4.110381939919725,-11.994,59.97
8.848954740532918,4.3732885687305965,29.364,78.304
4.632062175748508,3.1115578390595813,6.9732,21.456
4.476605857119878,3.046425387869509,9.6192,20.04
5.953150426454887,3.5956670723917576,16.6568,35.44
3.394112549695428,2.5273273656719524,3.456,11.52
2.004993765576342,1.6134299337036375,1.9698,4.02
8.727886342064727,4.346088527868252,26.6616,76.176
8.11664955508121,4.202899968776446,18.4464,65.88
6.566582063752802,3.786913194385302,20.6976,43.12
9.09945053286186,4.428433007488037,10.35,82.8
2.9698484809834995,2.2844211223663744,2.3814,8.82
3.295451410656816,2.4731713935695794,5.1042,10.86
11.987493482792804,4.974662633637438,68.976,143.7
28.972918389420144,6.733913665620719,218.2518,839.43
25.92161260415717,6.511641312348043,20.1579,671.93
9.689582034329447,4.552697248726974,12.9096,93.888
19.60739656354204,5.954411482905271,103.8015,384.45
12.24622390780113,5.017081141579645,5.9988,149.97
44.179633316721855,7.577040002277407,585.552,1951.84
13.097709723459287,5.150687049544013,80.6285,171.55
12.566622457924009,5.068400930946398,17.766,157.92
14.254262520383158,5.3190215481063285,15.2388,203.184
7.640680597957226,4.083957469335614,26.271,58.38
10.272292830717006,4.668332760945732,48.5392,105.52
8.993330862366847,4.405254760793088,21.0288,80.88
2.5748786379167465,2.032087845296365,1.7901,6.63
21.390839160724852,6.128108590405284,51.4764,457.568
3.823610858861032,2.74855214441154,6.8714,14.62
30.739713726708647,6.852168570542386,236.2325,944.93
2.445403852127497,1.9430489167742813,2.691,5.98
7.374550833779641,4.0142907433757244,1.3596,54.384
5.329165037789691,3.380994674344636,13.348,28.4
5.261178575186362,3.35620001573142,9.688,27.68
3.1521421287752878,2.3920600994216485,2.7324,9.936
90.33245264023334,9.007116107819794,-1359.992,8159.952
16.611080639139647,5.62375754460242,-58.6347,275.928
41.7140264179808,7.462249402126681,-24.858,1740.06
5.6625082781396445,3.498445077209431,6.8136,32.064
13.340914511381891,5.187274067754712,-453.849,177.98
11.99899995832986,4.976568211479705,8.9985,143.976
4.57602447545902,3.088311454847084,9.8418,20.94
10.533755265810951,4.718141664647253,53.2608,110.96
18.44299324947011,5.83230467553532,21.259,340.144
7.2420991432042685,3.978709218623176,-131.12,52.448
4.48998886412873,3.052112606990099,6.552,20.16
9.862251264290522,4.587657734236793,-243.16,97.264
19.919889557926773,5.98595439405932,-11.3372,396.802
3.984971769034255,2.826129489167811,-3.7715,15.88
1.8110770276274832,1.4539530095937052,1.4104,3.28
4.981566018833837,3.2509944547496605,1.8612,24.816
20.21741823280114,6.015532574441682,76.6395,408.744
22.449053432160564,6.224479218217454,131.0296,503.96
12.24540730233176,5.016948656152848,41.986,149.95
5.385164807134504,3.4011973816621555,7.25,29.0
2.6758176320519302,2.0992441689760155,3.4368,7.16
13.29661611087573,5.180659323079804,22.984,176.8
6.101147433065357,3.643463590583454,3.7224,37.224
4.47392445175374,3.0452840523832387,6.255,20.016
29.98559654234012,6.802545863019288,112.392,899.136
8.471127433818948,4.287166353649922,20.0928,71.76
7.2,3.9672684796541247,24.8832,51.84
25.027025392563136,6.441507786613698,46.9764,626.352
4.460941604639093,3.039749158970765,6.567,19.9
3.778888725538237,2.7265447837383743,6.7116,14.28
2.72176413379264,2.1291836335746503,1.2038,7.408
2.459268183830304,1.9527438886338784,1.5876,6.048
6.80147042925278,3.8556642717587617,12.0276,46.26
1.716391563717324,1.3727024076004235,-2.2586,2.946
4.00699388569536,2.836502047983434,5.8203,16.056
4.663046214654107,3.1243013743486987,6.795,21.744
14.79019945774904,5.392490536565286,-161.875,218.75
1.61245154965971,1.2809338454620642,0.2925,2.6
8.141498633544073,4.208922466929536,-178.9668,66.284
5.930261377038958,3.588174749992304,9.6712,35.168
21.089523465455542,6.099798637307641,44.4768,444.768
9.16078599247903,4.441709636835055,5.8744,83.92
11.488254871824529,4.890198740974308,35.6346,131.98
3.989987468652001,2.828496354178077,7.4824,15.92
7.23118247591637,3.975748696308691,16.2099,52.29
9.591141746424144,4.5324919604901055,3.6796,91.99
4.560701700396552,3.0819099697950434,6.5,20.8
4.866210024238575,3.205993199037187,8.88,23.68
21.270872102478545,6.1168850098935765,-244.323,452.45
7.936119958770784,4.158601793801473,-14.6958,62.982
34.46737587922817,7.080867896690782,-950.4,1188.0
9.464882460971188,4.506277597011739,4.4792,89.584
9.646761114488116,4.543932876516902,26.0568,93.06
17.388962016175665,5.714972960291848,22.6782,302.376
2.3630488780387084,1.8846424633747687,1.8148,5.584
4.764871456818117,3.165643810271264,8.2302,22.704
4.447021475099935,3.033798474360448,-13.8432,19.776
8.526664060463505,4.300057071806631,19.0848,72.704
21.90862843721624,6.175842321769606,-383.9904,479.988
5.212293161363816,3.338186581852751,2.7168,27.168
1.4832396974191326,1.1631508098056809,0.968,2.2
24.948947873607818,6.435268569442595,136.939,622.45
4.688283267892417,3.1346242724206097,0.2198,21.98
12.710940169790746,5.091096375777642,-28.2744,161.568
19.740719338463837,5.967929763974318,43.8408,389.696
4.318333011707179,2.977975551964732,-12.432,18.648
15.292481812969404,5.458989591936935,-102.048,233.86
24.912135596933474,6.432320125679697,-248.2458,620.6145
2.308246087400561,1.8449842304653528,-3.552,5.328
16.064619509966615,5.557106015344837,0.0,258.072
24.85912307383348,6.428066499719687,-7.7247,617.976
3.249615361854384,2.4475508632442318,4.752,10.56
5.091168824543142,3.2928695047765277,9.396,25.92
20.486092843683004,6.041872449651828,-356.728,419.68
3.418771709254656,2.5406566648924924,-4.6752,11.688
5.655439859109104,3.496022595404599,11.1944,31.984
13.312588027877975,5.183046797003692,-120.513,177.225
2.010969915239907,1.618199418102673,-2.8308,4.044
2.72176413379264,2.1291836335746503,1.2038,7.408
44.74215014949549,7.602331438065773,580.5394,2001.86
12.912009913255178,5.122295922302562,41.68,166.72
6.919537556802478,3.88936831486334,23.94,47.88
38.771768079364136,7.316049714100461,496.0725,1503.25
5.091168824543142,3.2928695047765277,12.4416,25.92
17.9323171954993,5.776313966722697,28.1372,321.568
2.7586228448267445,2.152924318439639,3.5767,7.61
57.85646031343431,8.116228939242719,636.0003,3347.37
8.976636341080104,4.401584133889412,22.5624,80.58
19.024195120950584,5.8941824243014285,162.864,361.92
3.4831020656879983,2.575051999639346,-8.4924,12.132
9.075681792570736,4.423264542690126,-19.5624,82.368
7.343023900274328,4.00587758089977,4.044,53.92
25.453958434789666,6.475284785886132,56.6916,647.904
4.513313638558703,3.0619880693310564,6.9258,20.37
14.88455575420375,5.405151795461864,6.6465,221.55
4.18568990729127,2.918851229218033,6.132,17.52
1.274362585765919,0.9646998710818426,-4.466,1.624
55.3171040456747,8.026491058496891,-509.997,3059.982
50.19918326028821,7.832394266993606,-251.9958,2519.958
18.11695338626227,5.796738370155267,28.7196,328.224
8.938679992034618,4.393213824064446,35.156,79.9
3.7437948661752287,2.7091162992842075,4.7304,14.016
2.749545416973504,2.1471001901536506,0.3024,7.56
6.099836063370884,3.643044917770137,-7.4416,37.208
7.587885080837743,4.070325056377881,21.591,57.576
26.94141792853524,6.588706370780856,210.4936,725.84
14.488961315429068,5.351526324879179,92.3692,209.93
2.297825058615212,1.8373699804801076,2.3232,5.28
3.304542328371661,2.478217661637204,4.095,10.92
2.9698484809834995,2.2844211223663744,4.0572,8.82
2.445403852127497,1.9430489167742813,1.5548,5.98
3.4129166412322465,2.537499099907171,4.0768,11.648
4.263332030231752,2.953659497132083,5.9072,18.176
7.72735401026768,4.106141372101612,5.9712,59.712
4.983974317750845,3.2519236789144013,8.694,24.84
1.4422205101855958,1.1249295969854831,-3.432,2.08
33.38263021393012,7.016968363955454,376.11,1114.4
32.23104093882169,6.946822134146038,51.942,1038.84
11.906300852909771,4.961164898621959,47.844,141.76
15.485477067239485,5.483966713434666,47.96,239.8
5.57709601853868,3.468980632964616,10.8864,31.104
15.939196968479935,5.541490970275766,-169.372,254.058
13.94732949349086,5.27570359167645,24.316,194.528
31.00774096899031,6.869513286725269,-204.3145,961.48
4.369897023958345,3.000520790285788,6.6836,19.096
4.300697617828996,2.970209316322905,6.2424,18.496
15.999499992187255,5.549013826147846,54.3966,255.984
9.325770745627407,4.476995847264583,-48.7032,86.97
17.33251280109148,5.708491370383936,78.8592,300.416
15.177351547618576,5.443940360225951,20.1558,230.352
14.7767384764027,5.390677745418843,-24.5646,218.352
8.8656641037206,4.377014092850337,-62.88,78.6
5.248999904743759,3.351726986187859,9.2988,27.552
5.692099788303083,3.5085558999826545,15.552,32.4
32.90106381258819,6.9879333621073885,10.8248,1082.48
7.543871685016918,4.058890081237698,27.3168,56.91
8.809086218218097,4.364371699435161,38.024,77.6
3.778888725538237,2.7265447837383743,6.5688,14.28
14.801182385201528,5.39396839734697,-131.445,219.075
5.176871642217914,3.3250360206965914,12.864,26.8
3.1368774282716245,2.3832429960115,2.8536,9.84
6.743886120034946,3.839022112543656,20.9208,45.48
17.00588133558505,5.670570340450087,83.868,289.2
2.211334438749598,1.7732559976634952,2.0049,4.89
3.890501253052105,2.7810528006519104,3.5948,15.136
21.60481427830381,6.147972446508918,52.5114,466.768
3.9028194936481495,2.7869846025235137,1.7136,15.232
2.5027984337537053,1.982930641298992,2.0358,6.264
9.356281312572854,4.483454427303995,37.6422,87.54
13.356047319472928,5.189528759471229,22.298,178.384
3.943602414037196,2.8065069404432417,5.4432,15.552
9.956706282702129,4.606529262025722,8.6744,99.136
11.656843483550768,4.919119240815592,24.1568,135.882
63.18211772329256,8.292293098285338,1995.99,3991.98
16.611441839888553,5.623800876226568,80.0226,275.94
18.97366596101028,5.8888779583328805,129.6,360.0
6.6007575322837,3.797060986958464,13.071,43.57
2.6758176320519302,2.0992441689760155,3.58,7.16
15.859382081279207,5.5314904534994245,81.744,251.52
9.999499987499377,4.6150215020384655,34.9965,99.99
3.998999874968741,2.832742645059529,0.9995,15.992
17.05573217425743,5.676404426175068,-67.8762,290.898
7.363694724796785,4.011397641401175,3.389,54.224
28.04895719986752,6.669173163978736,-258.5016,786.744
10.011992808627062,4.617493935676923,33.831,100.24
6.145242061953296,3.657491980872304,-27.6936,37.764
9.09945053286186,4.428433007488037,-20.7,82.8
4.552362024268281,3.078417640172599,-13.816,20.724
2.212690669750293,1.7742741548870355,-3.4272,4.896
2.179908254950194,1.7495476204187457,1.6038,4.752
30.98360856969375,6.867957759508069,335.9944,959.984
3.7905144769542822,2.7322874254662555,4.49,14.368
2.777048793233565,2.1647013856306594,2.7956,7.712
26.42635048583137,6.550154192019608,-17.4588,698.352
2.227105745132009,1.7850704810772584,2.3312,4.96
4.225636046798162,2.93683116563383,1.116,17.856
22.582515360340174,6.236310880065425,-407.976,509.97
5.567045895266178,3.465485871544517,10.0724,30.992
8.481037672360618,4.289472653063274,8.3916,71.928
9.423375191511797,4.497584975308154,-2.22,88.8
6.9264709629074455,3.8913303822030567,4.7976,47.976
2.749545416973504,2.1471001901536506,3.0996,7.56
4.955804677345546,3.241028629509334,11.5432,24.56
3.6,2.6361960973342264,4.1472,12.96
2.6057628441590768,2.052840859882657,2.3086,6.79
4.955804677345546,3.241028629509334,11.5432,24.56
1.7458522274236157,1.3982229319851645,1.0668,3.048
7.008566187174092,3.9144201300278674,23.0864,49.12
65.99369666869708,8.379348050802257,1415.4296,4355.168
19.715577597422804,5.965387476597862,-4.8588,388.704
2.874021572639983,2.225704048658088,3.7996,8.26
4.127953488110059,2.8925915146344776,6.9864,17.04
5.865151319446072,3.5667118201397288,15.824,34.4
6.019966777316965,3.617383452408866,11.325,36.24
25.452701231892853,6.475186153181914,168.4384,647.84
4.54972526643093,3.077312260546414,9.936,20.7
4.54972526643093,3.077312260546414,9.936,20.7
22.10533872167536,6.193682681033058,86.8704,488.646
2.3579652245103198,1.8809906029559973,1.4456,5.56
6.864400920692205,3.873697891106478,20.7328,47.12
14.558846108122715,5.361104354646802,8.4784,211.96
4.816637831516919,3.186352633162641,10.44,23.2
2.7129319932501077,2.1234584270966104,0.1472,7.36
10.236698686588367,4.661455996998683,29.3412,104.79
32.30975085016906,6.951695606444503,271.4192,1043.92
5.091168824543142,3.2928695047765277,9.396,25.92
7.309172319763709,3.99680523304276,4.6746,53.424
2.85657137141714,2.214846178686039,-5.712,8.16
31.998999984374517,6.932385450598721,179.1888,1023.936
3.0397368307141326,2.3263016196113617,0.924,9.24
21.886982432487123,6.17386943376324,-29.94,479.04
9.956706282702129,4.606529262025722,30.98,99.136
38.58009849650465,7.306144747018076,-297.6848,1488.424
2.9414282245195102,2.267165147762785,-20.3322,8.652
4.881802945633918,3.2121331440008083,2.6811,23.832
3.489412558010302,2.5783969928753394,-18.8728,12.176
7.138627319029899,3.950474191802399,25.48,50.96
7.038181583335287,3.922685953596399,17.3376,49.536
6.473020933072903,3.758871825933971,8.799,41.9
19.37672572959632,5.930805159062209,-157.0095,375.4575
9.163841989034948,4.442368863680043,-1.0497,83.976
21.962240322881453,6.180720339754835,-337.638,482.34
1.7204650534085253,1.3762440252663892,0.777,2.96
1.619876538505327,1.287578388180733,0.4264,2.624
4.833218389437829,3.192942442841696,7.884,23.36
6.322973983814895,3.7130841428107537,13.5932,39.98
15.696623840813666,5.5109417852720375,27.7182,246.384
42.42605331632911,7.496080687624671,701.9883,1799.97
3.530155803927073,2.5998709015885213,-20.5623,12.462
8.705860095361055,4.341100468061236,25.5798,75.792
7.068238818828917,3.931041011263908,9.4924,49.96
3.6,2.6361960973342264,6.2208,12.96
8.37376856618333,4.264368591205649,21.036,70.12
5.995998665777036,3.609619773128304,3.5952,35.952
48.951665957350215,7.782084033469077,-317.1528,2396.2656
11.451462788657176,4.883831695218789,-32.784,131.136
7.58841221863968,4.070461621758769,0.7198,57.584
3.093218388668993,2.357830567220024,3.4684,9.568
6.250759953797618,3.690677836055316,9.768,39.072
5.9924953066314535,3.608482517041907,9.6957,35.91
13.414544345597433,5.198220750009751,37.7895,179.95
34.64066973948397,7.090889838533103,434.9913,1199.976
5.2105661880452105,3.3375473545856997,13.3035,27.15
31.68633774988836,6.912766700805054,-112.9527,1004.024
3.111269837220809,2.3683728335320486,4.6464,9.68
5.324471804789654,3.379292546274105,13.608,28.35
7.481978348003955,4.0427003290697625,27.4302,55.98
36.56267222181661,7.198803429830131,31.4548,1336.829
10.656828796597985,4.741168533176402,-18.4548,113.568
11.826242006656214,4.947766489317265,65.7342,139.86
17.525296003206336,5.730541243956893,26.8744,307.136
9.793875637356235,4.573885895948325,25.8984,95.92
19.590814173994914,5.952723718791551,38.38,383.8
2.4041630560342617,1.913977101952304,2.8322,5.78
3.052867504494749,2.334083760053417,2.7028,9.32
3.905124837953327,2.7880929087757464,7.015,15.25
14.026831431224943,5.2870137203766445,56.5662,196.752
7.520638270785266,4.052827882019167,14.7056,56.56
5.718391382198319,3.517497837358316,8.502,32.7
29.434673431176368,6.7655002314012656,225.264,866.4
5.329165037789691,3.380994674344636,11.076,28.4
16.968205562168322,5.666149833182646,138.2016,287.92
8.366002629691195,4.262539022051294,30.0957,69.99
2.5830214865540704,2.037577337581137,0.5004,6.672
13.76909583088156,5.250114030161496,-145.3508,189.588
20.21741823280114,6.015532574441682,76.6395,408.744
17.08683703907777,5.6800360809262,54.7425,291.96
2.1835750502329887,1.752325399982648,-0.7748,4.768
26.726391451148057,6.572702035114338,207.147,714.3
2.193627133311402,1.7599247457080365,-3.6892,4.812
15.74166446091391,5.516649360865024,-18.585,247.8
31.748685012138694,6.916694207451195,43.1991,1007.979
17.705592336886106,5.750945919609682,113.6394,313.488
5.645529204600752,3.4926212315811087,11.5536,31.872
14.416865123874883,5.341597138257978,2.3094,207.846
3.4957116585897072,2.5817308344235403,3.666,12.22
13.962091533864116,5.277808489916496,23.3928,194.94
8.423182296495785,4.2759714333333765,20.5755,70.95
9.558242516278815,4.525693984486295,42.0256,91.36
15.586532648411575,5.496922293415092,29.1528,242.94
4.695742752749559,3.1376657694426577,10.584,22.05
1.705872210923198,1.3635373739972745,1.3677,2.91
7.7149206087943645,4.102973888920155,15.4752,59.52
12.72556482047064,5.093382034882496,9.7164,161.94
16.24438364481706,5.579276893238991,71.2476,263.88
5.520869496736904,3.4493524235492026,7.9248,30.48
3.1368774282716245,2.3832429960115,2.8536,9.84
5.9262129560116215,3.5868467285487844,9.1312,35.12
16.863095801186684,5.653765558333946,-75.8304,284.364
25.7955034841346,6.501902095582497,66.5408,665.408
7.992496481075234,4.1725394098071575,24.9132,63.88
11.382794033101012,4.871894163848395,-24.294,129.568
27.341506907996127,6.6181486891675725,-96.1146,747.558
2.987975903517296,2.295359047902306,3.348,8.928
10.194115949899729,4.653198154998673,36.372,103.92
29.998499962498123,6.803405363606889,377.9622,899.91
7.163239490621544,3.957225790258975,18.6006,51.312
4.853864439804639,3.2011191032789417,7.068,23.56
35.67394006834681,7.149626370089079,-814.4832,1272.63
5.337134062397158,3.3838816594524674,-20.889,28.485
13.615285527670729,5.2277661385970005,-34.758,185.376
8.847146432607522,4.372884976756598,5.8704,78.272
15.960701738958722,5.5441769441459785,-312.0614,254.744
14.32943823044016,5.329490399198929,-36.2352,205.3328
2.188149903457256,1.7557868087692374,-7.9002,4.788
7.4484897798144285,4.033886593184986,26.6304,55.48
18.464019064114943,5.8345767915708375,3.4092,340.92
14.921997185363626,5.410153867673198,10.4784,222.666
26.53239529330136,6.558152411711186,87.996,703.968
9.618731725128836,4.538175317163813,24.9804,92.52
7.915175298121956,4.153399325003416,28.819,62.65
9.73909646733207,4.562784469491653,45.528,94.85
9.785703858180057,4.572233685741827,7.182,95.76
6.340346993658944,3.7184382563554808,19.296,40.2
3.8340579025361623,2.7536607123542622,6.615,14.7
26.5377090194312,6.558552349882105,84.51,704.25
3.014962686336267,2.3115448343655176,1.9089,9.09
2.4413111231467406,1.9401794743463283,1.6688,5.96
12.648320046551635,5.081280133665588,57.5928,159.98
5.440588203494177,3.4210000089583352,14.8,29.6
22.67520672452624,6.244487237699863,-30.245,514.165
16.73200525938239,5.638212310446752,17.4975,279.96
52.30632848900791,7.914600171437134,341.994,2735.952
2.827012557453539,2.196335293151336,0.5994,7.992
7.998999937492186,4.174141085748653,10.3974,63.984
8.388563643437415,4.267849589611482,6.1572,70.368
21.193159273690178,6.109580860554486,8.983,449.15
3.327160951922825,2.4907230351094403,5.0922,11.07
9.69432823871773,4.553666343120976,13.1572,93.98
13.779767777433698,5.251655436081806,-94.941,189.882
10.267424214475604,4.667393529168224,51.6558,105.42
10.936909984085998,4.792611945476617,40.3704,119.616
