Sales_log,Sales,Sales_sqrt,Discount_sqrt,Discount,Profit,Category
5.572001929355964,261.96,16.18517840494815,0.0,0.0,41.9136,Furniture
6.597063843147503,731.94,27.05438966230804,0.0,0.0,219.582,Furniture
2.74855214441154,14.62,3.823610858861032,0.0,0.0,6.8714,Office Supplies
6.86545041472046,957.5775,30.944749150704062,0.6708203932499369,0.45,-383.031,Furniture
3.15136756508544,22.368,4.729482001234384,0.4472135954999579,0.2,2.5164,Office Supplies
3.909219078095412,48.86,6.989992846920518,0.0,0.0,14.1694,Furniture
2.1138429683971687,7.28,2.6981475126464085,0.0,0.0,1.9656,Office Supplies
6.8114117654723865,907.152,30.118964125613616,0.4472135954999579,0.2,90.7152,Technology
2.970619572738916,18.504,4.301627598944381,0.4472135954999579,0.2,5.7825,Office Supplies
4.752727750345706,114.9,10.719141756689291,0.0,0.0,34.47,Office Supplies
7.442600508432343,1706.184,41.30598019657686,0.4472135954999579,0.2,85.3092,Furniture
6.816104794316803,911.424,30.18979960185228,0.4472135954999579,0.2,68.3568,Technology
2.8065069404432417,15.552,3.943602414037196,0.4472135954999579,0.2,5.4432,Office Supplies
6.013656474614479,407.976,20.19841577946152,0.4472135954999579,0.2,132.5922,Office Supplies
4.24577726598231,68.81,8.295179322956196,0.8944271909999159,0.8,-123.858,Office Supplies
1.2652560327428346,2.544,1.594992162990151,0.8944271909999159,0.8,-3.816,Office Supplies
6.502610119684893,665.88,25.80465074361597,0.0,0.0,13.3176,Office Supplies
4.034240638152395,55.5,7.44983221287567,0.0,0.0,9.99,Office Supplies
2.25758772706331,8.56,2.925747767665559,0.0,0.0,2.4824,Office Supplies
5.368216493927704,213.48,14.610954794263105,0.4472135954999579,0.2,16.011,Technology
3.1663185741295248,22.72,4.766550115125193,0.4472135954999579,0.2,7.384,Office Supplies
3.0184717605234805,19.46,4.411349000022556,0.0,0.0,5.0596,Office Supplies
4.116432158686106,60.34,7.767882594375381,0.0,0.0,15.6884,Office Supplies
4.28181948425685,71.372,8.448195073505346,0.5477225575051661,0.3,-1.0196,Furniture
6.952374853558705,1044.63,32.32073637774981,0.0,0.0,240.2649,Furniture
2.537499099907171,11.648,3.4129166412322465,0.4472135954999579,0.2,4.2224,Office Supplies
4.517103707119641,90.57,9.516827202382103,0.0,0.0,11.7741,Technology
8.034122154276439,3083.43,55.52864125836324,0.7071067811865476,0.5,-1665.0522,Furniture
2.36255067416148,9.618,3.101290054154884,0.8366600265340756,0.7,-7.0532,Office Supplies
4.829912458665998,124.2,11.144505372604026,0.4472135954999579,0.2,15.525,Furniture
1.4502076868635432,3.264,1.8066543665017945,0.4472135954999579,0.2,1.1016,Office Supplies
4.4693962808107885,86.304,9.289994617867118,0.4472135954999579,0.2,9.7092,Office Supplies
2.061532121136268,6.858,2.6187783411354237,0.8366600265340756,0.7,-5.715,Office Supplies
2.818995095053937,15.76,3.9698866482558417,0.4472135954999579,0.2,3.546,Office Supplies
3.416808229176303,29.472,5.428812024743535,0.4472135954999579,0.2,9.9468,Office Supplies
7.001740945642436,1097.544,33.12920162032282,0.4472135954999579,0.2,123.4737,Technology
5.257078618531439,190.92,13.8173803595327,0.7745966692414834,0.6,-147.963,Furniture
4.739071510179493,113.328,10.6455624557841,0.4472135954999579,0.2,35.415,Office Supplies
6.279270111934266,532.3992,23.07377732405338,0.565685424949238,0.32,-46.9764,Furniture
5.361564429111865,212.058,14.562211370530232,0.5477225575051661,0.3,-15.147,Furniture
5.919345365229957,371.168,19.26572085337063,0.4472135954999579,0.2,41.7564,Technology
4.998346765120501,147.168,12.131281877856107,0.4472135954999579,0.2,16.5564,Technology
4.36792771029438,77.88,8.824964589164082,0.0,0.0,3.894,Office Supplies
4.570744358973074,95.616,9.778343417982414,0.4472135954999579,0.2,9.5616,Office Supplies
3.849721979230767,45.98,6.780855403265874,0.0,0.0,19.7714,Technology
2.9156062290747062,17.46,4.178516483155236,0.0,0.0,8.2062,Office Supplies
5.361104354646802,211.96,14.558846108122715,0.0,0.0,8.4784,Office Supplies
3.828641396489095,45.0,6.708203932499369,0.0,0.0,4.95,Technology
3.126760535960395,21.8,4.669047011971501,0.0,0.0,6.104,Technology
3.6691868207682,38.22,6.182232606429492,0.0,0.0,17.9634,Office Supplies
4.333098961050458,75.18,8.670640114778147,0.0,0.0,35.3346,Office Supplies
1.9685099809725544,6.16,2.4819347291981715,0.0,0.0,2.9568,Furniture
4.5107496103686,89.99,9.486305919587457,0.0,0.0,17.0981,Furniture
2.7887081041196646,15.26,3.906404996924922,0.0,0.0,6.2566,Office Supplies
6.938235986235724,1029.95,32.0928340911176,0.0,0.0,298.6855,Technology
5.345010094540019,208.56,14.441606558828555,0.0,0.0,52.14,Office Supplies
3.5085558999826545,32.4,5.692099788303083,0.0,0.0,15.552,Office Supplies
5.769601425693419,319.41,17.872045210327776,0.3162277660168379,0.1,7.098,Furniture
2.7447035187502458,14.56,3.815756805667783,0.0,0.0,6.9888,Office Supplies
3.4339872044851463,30.0,5.477225575051661,0.0,0.0,3.3,Technology
3.901568547524287,48.48,6.962758074211684,0.4472135954999579,0.2,16.362,Office Supplies
0.9858167945227652,1.68,1.296148139681572,0.0,0.0,0.84,Office Supplies
2.7067159780890733,13.98,3.738983819167984,0.0,0.0,6.1512,Technology
3.2892970091639278,25.824,5.081731988210319,0.4472135954999579,0.2,9.3612,Office Supplies
4.9953862833335165,146.73,12.11321592311472,0.0,0.0,68.9631,Office Supplies
4.391481793444637,79.76,8.930845424706442,0.0,0.0,22.3328,Furniture
5.36651325386079,213.115,14.59845882276619,0.5477225575051661,0.3,-15.2225,Furniture
7.015733964240798,1113.024,33.36201432767512,0.4472135954999579,0.2,111.3024,Office Supplies
5.129709347881841,167.968,12.960246911228197,0.4472135954999579,0.2,62.988,Technology
4.342245764662037,75.88,8.710912696153027,0.0,0.0,35.6636,Office Supplies
1.72561966672351,4.616,2.148487840319325,0.4472135954999579,0.2,1.731,Office Supplies
2.998229153752578,19.05,4.364630568559039,0.0,0.0,8.763,Office Supplies
6.724956808482918,831.936,28.84330078198402,0.4472135954999579,0.2,-114.3912,Furniture
4.585375558659912,97.04,9.8508882848198,0.4472135954999579,0.2,1.213,Furniture
4.3011419059334175,72.784,8.5313539370958,0.4472135954999579,0.2,-18.196,Office Supplies
0.8100409320314447,1.248,1.1171392035015153,0.8944271909999159,0.8,-1.9344,Office Supplies
2.370991125658106,9.708,3.1157663583779835,0.7745966692414834,0.6,-5.8248,Furniture
3.3407394126250414,27.24,5.219195340279955,0.4472135954999579,0.2,2.724,Office Supplies
3.0106208860477417,19.3,4.39317652729776,0.7745966692414834,0.6,-14.475,Furniture
5.34309950931993,208.16,14.427751037497147,0.0,0.0,56.2032,Office Supplies
2.8758219768814333,16.74,4.091454509095756,0.0,0.0,8.0352,Office Supplies
2.766319109226186,14.9,3.8600518131237567,0.0,0.0,4.172,Office Supplies
3.108614430610664,21.39,4.624932431938871,0.0,0.0,6.2031,Office Supplies
5.308188486343299,200.984,14.176882591035309,0.4472135954999579,0.2,62.8075,Office Supplies
5.444044092872437,230.376,15.17814217880436,0.4472135954999579,0.2,-48.9549,Office Supplies
5.713600783593539,301.96,17.376996288196644,0.0,0.0,33.2156,Furniture
3.0440461338325417,19.99,4.471017781221631,0.0,0.0,6.7966,Technology
1.9685099809725544,6.16,2.4819347291981715,0.0,0.0,2.9568,Office Supplies
5.071215993379483,158.368,12.58443483037677,0.4472135954999579,0.2,13.8572,Office Supplies
3.0492730404820207,20.1,4.483302354291979,0.0,0.0,6.633,Office Supplies
4.311926006994392,73.584,8.578111680317528,0.4472135954999579,0.2,8.2782,Technology
2.012232791986386,6.48,2.545584412271571,0.0,0.0,3.1104,Office Supplies
2.6361960973342264,12.96,3.6,0.0,0.0,6.2208,Office Supplies
3.9952606039982017,53.34,7.303423854604086,0.0,0.0,16.5354,Furniture
3.5251833614431467,32.96,5.74108003776293,0.0,0.0,16.1504,Office Supplies
1.8994173439345647,5.682,2.3836946113124475,0.8366600265340756,0.7,-3.788,Office Supplies
4.580160022983923,96.53,9.82496819333274,0.0,0.0,40.5426,Furniture
3.957225790258975,51.312,7.163239490621544,0.4472135954999579,0.2,17.9592,Office Supplies
4.36792771029438,77.88,8.824964589164082,0.0,0.0,22.5852,Office Supplies
4.183941482700448,64.624,8.038905398124797,0.4472135954999579,0.2,22.6184,Office Supplies
4.574463525208929,95.976,9.796734149705197,0.4472135954999579,0.2,-10.7973,Technology
1.0253244928982777,1.788,1.3371611720357424,0.8944271909999159,0.8,-3.0396,Office Supplies
3.2156706939192525,23.92,4.890807704254994,0.0,0.0,11.7208,Office Supplies
5.480205496092637,238.896,15.45626086736375,0.4472135954999579,0.2,-26.8758,Technology
4.638218040034292,102.36,10.11731189595339,0.4472135954999579,0.2,-3.8385,Furniture
3.6344760652345496,36.882,6.073055244273676,0.8366600265340756,0.7,-25.8174,Office Supplies
4.318980332956246,74.112,8.608832673481347,0.4472135954999579,0.2,17.6016,Technology
3.367019929860569,27.992,5.290746639180523,0.4472135954999579,0.2,2.0994,Technology
1.4595448228594834,3.304,1.817690842800282,0.4472135954999579,0.2,1.0738,Office Supplies
5.831765168350307,339.96,18.438004230393265,0.4472135954999579,0.2,67.992,Technology
3.760269450200609,41.96,6.477653896280659,0.0,0.0,10.9096,Furniture
4.343285806357451,75.96,8.71550342780037,0.0,0.0,22.788,Office Supplies
3.3407394126250414,27.24,5.219195340279955,0.0,0.0,13.3476,Office Supplies
3.715910793164967,40.096,6.332140238497565,0.4472135954999579,0.2,14.5348,Office Supplies
1.7439688053917064,4.72,2.172556098240043,0.4472135954999579,0.2,1.652,Office Supplies
3.217915363773076,23.976,4.89652938314476,0.4472135954999579,0.2,7.4925,Office Supplies
4.8787330498789885,130.464,11.422083872919162,0.4472135954999579,0.2,44.0316,Office Supplies
6.670170452603868,787.53,28.062964918197792,0.0,0.0,165.3813,Furniture
5.067607764723911,157.794,12.561608177299592,0.8366600265340756,0.7,-115.7156,Office Supplies
3.872033997211783,47.04,6.858571279792899,0.0,0.0,18.3456,Furniture
3.460723360976182,30.84,5.5533773507659285,0.0,0.0,13.878,Office Supplies
5.427413939882447,226.56,15.051910177781425,0.0,0.0,63.4368,Office Supplies
4.753762590037918,115.02,10.724737759031688,0.0,0.0,51.759,Office Supplies
4.234686046775173,68.04,8.248636250920512,0.0,0.0,19.7316,Technology
6.399522956368744,600.558,24.506284908161824,0.5477225575051661,0.3,-8.5794,Furniture
6.427620502536943,617.7,24.85357117196641,0.7071067811865476,0.5,-407.682,Furniture
1.220239776789808,2.388,1.5453155017665483,0.8366600265340756,0.7,-1.8308,Office Supplies
5.50122555695038,243.992,15.620243275954444,0.4472135954999579,0.2,30.499,Office Supplies
4.411876656642767,81.424,9.023524810183655,0.4472135954999579,0.2,-9.1602,Furniture
5.478803907396261,238.56,15.445387661046258,0.0,0.0,26.2416,Furniture
4.110381939919725,59.97,7.744029958619737,0.6324555320336759,0.4,-11.994,Technology
4.3732885687305965,78.304,8.848954740532918,0.4472135954999579,0.2,29.364,Office Supplies
3.1115578390595813,21.456,4.632062175748508,0.4472135954999579,0.2,6.9732,Office Supplies
3.046425387869509,20.04,4.476605857119878,0.0,0.0,9.6192,Office Supplies
3.5956670723917576,35.44,5.953150426454887,0.0,0.0,16.6568,Office Supplies
2.5273273656719524,11.52,3.394112549695428,0.0,0.0,3.456,Office Supplies
1.6134299337036375,4.02,2.004993765576342,0.0,0.0,1.9698,Office Supplies
4.346088527868252,76.176,8.727886342064727,0.4472135954999579,0.2,26.6616,Office Supplies
4.202899968776446,65.88,8.11664955508121,0.0,0.0,18.4464,Office Supplies
3.786913194385302,43.12,6.566582063752802,0.0,0.0,20.6976,Furniture
4.428433007488037,82.8,9.09945053286186,0.4472135954999579,0.2,10.35,Furniture
2.2844211223663744,8.82,2.9698484809834995,0.0,0.0,2.3814,Office Supplies
2.4731713935695794,10.86,3.295451410656816,0.0,0.0,5.1042,Office Supplies
4.974662633637438,143.7,11.987493482792804,0.0,0.0,68.976,Office Supplies
6.733913665620719,839.43,28.972918389420144,0.0,0.0,218.2518,Office Supplies
6.511641312348043,671.93,25.92161260415717,0.0,0.0,20.1579,Office Supplies
4.552697248726974,93.888,9.689582034329447,0.4472135954999579,0.2,12.9096,Furniture
5.954411482905271,384.45,19.60739656354204,0.0,0.0,103.8015,Technology
5.017081141579645,149.97,12.24622390780113,0.0,0.0,5.9988,Technology
7.577040002277407,1951.84,44.179633316721855,0.0,0.0,585.552,Furniture
5.150687049544013,171.55,13.097709723459287,0.0,0.0,80.6285,Office Supplies
5.068400930946398,157.92,12.566622457924009,0.4472135954999579,0.2,17.766,Office Supplies
5.3190215481063285,203.184,14.254262520383158,0.4472135954999579,0.2,15.2388,Technology
4.083957469335614,58.38,7.640680597957226,0.0,0.0,26.271,Office Supplies
4.668332760945732,105.52,10.272292830717006,0.0,0.0,48.5392,Office Supplies
4.405254760793088,80.88,8.993330862366847,0.0,0.0,21.0288,Office Supplies
2.032087845296365,6.63,2.5748786379167465,0.0,0.0,1.7901,Office Supplies
6.128108590405284,457.568,21.390839160724852,0.4472135954999579,0.2,51.4764,Furniture
2.74855214441154,14.62,3.823610858861032,0.0,0.0,6.8714,Office Supplies
6.852168570542386,944.93,30.739713726708647,0.0,0.0,236.2325,Technology
1.9430489167742813,5.98,2.445403852127497,0.0,0.0,2.691,Office Supplies
4.0142907433757244,54.384,7.374550833779641,0.4472135954999579,0.2,1.3596,Technology
3.380994674344636,28.4,5.329165037789691,0.0,0.0,13.348,Office Supplies
3.35620001573142,27.68,5.261178575186362,0.4472135954999579,0.2,9.688,Office Supplies
2.3920600994216485,9.936,3.1521421287752878,0.4472135954999579,0.2,2.7324,Office Supplies
9.007116107819794,8159.952,90.33245264023334,0.6324555320336759,0.4,-1359.992,Technology
5.62375754460242,275.928,16.611080639139647,0.4472135954999579,0.2,-58.6347,Office Supplies
7.462249402126681,1740.06,41.7140264179808,0.5477225575051661,0.3,-24.858,Furniture
3.498445077209431,32.064,5.6625082781396445,0.4472135954999579,0.2,6.8136,Office Supplies
5.187274067754712,177.98,13.340914511381891,0.8944271909999159,0.8,-453.849,Office Supplies
4.976568211479705,143.976,11.99899995832986,0.4472135954999579,0.2,8.9985,Technology
3.088311454847084,20.94,4.57602447545902,0.0,0.0,9.8418,Office Supplies
4.718141664647253,110.96,10.533755265810951,0.0,0.0,53.2608,Office Supplies
5.83230467553532,340.144,18.44299324947011,0.4472135954999579,0.2,21.259,Furniture
3.978709218623176,52.448,7.2420991432042685,0.8944271909999159,0.8,-131.12,Office Supplies
3.052112606990099,20.16,4.48998886412873,0.4472135954999579,0.2,6.552,Office Supplies
4.587657734236793,97.264,9.862251264290522,0.8944271909999159,0.8,-243.16,Office Supplies
5.98595439405932,396.802,19.919889557926773,0.5477225575051661,0.3,-11.3372,Furniture
2.826129489167811,15.88,3.984971769034255,0.4472135954999579,0.2,-3.7715,Office Supplies
1.4539530095937052,3.28,1.8110770276274832,0.0,0.0,1.4104,Office Supplies
3.2509944547496605,24.816,4.981566018833837,0.4472135954999579,0.2,1.8612,Office Supplies
6.015532574441682,408.744,20.21741823280114,0.4472135954999579,0.2,76.6395,Technology
6.224479218217454,503.96,22.449053432160564,0.0,0.0,131.0296,Technology
5.016948656152848,149.95,12.24540730233176,0.0,0.0,41.986,Technology
3.4011973816621555,29.0,5.385164807134504,0.0,0.0,7.25,Technology
2.0992441689760155,7.16,2.6758176320519302,0.0,0.0,3.4368,Office Supplies
5.180659323079804,176.8,13.29661611087573,0.0,0.0,22.984,Technology
3.643463590583454,37.224,6.101147433065357,0.4472135954999579,0.2,3.7224,Office Supplies
3.0452840523832387,20.016,4.47392445175374,0.4472135954999579,0.2,6.255,Office Supplies
6.802545863019288,899.136,29.98559654234012,0.4472135954999579,0.2,112.392,Furniture
4.287166353649922,71.76,8.471127433818948,0.0,0.0,20.0928,Technology
3.9672684796541247,51.84,7.2,0.0,0.0,24.8832,Office Supplies
6.441507786613698,626.352,25.027025392563136,0.4472135954999579,0.2,46.9764,Furniture
3.039749158970765,19.9,4.460941604639093,0.0,0.0,6.567,Office Supplies
2.7265447837383743,14.28,3.778888725538237,0.0,0.0,6.7116,Office Supplies
2.1291836335746503,7.408,2.72176413379264,0.4472135954999579,0.2,1.2038,Office Supplies
1.9527438886338784,6.048,2.459268183830304,0.4472135954999579,0.2,1.5876,Office Supplies
3.8556642717587617,46.26,6.80147042925278,0.0,0.0,12.0276,Office Supplies
1.3727024076004235,2.946,1.716391563717324,0.8366600265340756,0.7,-2.2586,Office Supplies
2.836502047983434,16.056,4.00699388569536,0.4472135954999579,0.2,5.8203,Office Supplies
3.1243013743486987,21.744,4.663046214654107,0.4472135954999579,0.2,6.795,Office Supplies
5.392490536565286,218.75,14.79019945774904,0.7071067811865476,0.5,-161.875,Furniture
1.2809338454620642,2.6,1.61245154965971,0.4472135954999579,0.2,0.2925,Office Supplies
4.208922466929536,66.284,8.141498633544073,0.8944271909999159,0.8,-178.9668,Office Supplies
3.588174749992304,35.168,5.930261377038958,0.4472135954999579,0.2,9.6712,Furniture
6.099798637307641,444.768,21.089523465455542,0.4472135954999579,0.2,44.4768,Technology
4.441709636835055,83.92,9.16078599247903,0.0,0.0,5.8744,Office Supplies
4.890198740974308,131.98,11.488254871824529,0.0,0.0,35.6346,Technology
2.828496354178077,15.92,3.989987468652001,0.0,0.0,7.4824,Office Supplies
3.975748696308691,52.29,7.23118247591637,0.0,0.0,16.2099,Office Supplies
4.5324919604901055,91.99,9.591141746424144,0.0,0.0,3.6796,Office Supplies
3.0819099697950434,20.8,4.560701700396552,0.4472135954999579,0.2,6.5,Technology
3.205993199037187,23.68,4.866210024238575,0.4472135954999579,0.2,8.88,Office Supplies
6.1168850098935765,452.45,21.270872102478545,0.7071067811865476,0.5,-244.323,Furniture
4.158601793801473,62.982,7.936119958770784,0.6324555320336759,0.4,-14.6958,Technology
7.080867896690782,1188.0,34.46737587922817,0.8366600265340756,0.7,-950.4,Technology
4.506277597011739,89.584,9.464882460971188,0.4472135954999579,0.2,4.4792,Technology
4.543932876516902,93.06,9.646761114488116,0.0,0.0,26.0568,Office Supplies
5.714972960291848,302.376,17.388962016175665,0.4472135954999579,0.2,22.6782,Technology
1.8846424633747687,5.584,2.3630488780387084,0.4472135954999579,0.2,1.8148,Office Supplies
3.165643810271264,22.704,4.764871456818117,0.4472135954999579,0.2,8.2302,Office Supplies
3.033798474360448,19.776,4.447021475099935,0.8366600265340756,0.7,-13.8432,Office Supplies
4.300057071806631,72.704,8.526664060463505,0.4472135954999579,0.2,19.0848,Furniture
6.175842321769606,479.988,21.90862843721624,0.8366600265340756,0.7,-383.9904,Technology
3.338186581852751,27.168,5.212293161363816,0.4472135954999579,0.2,2.7168,Office Supplies
1.1631508098056809,2.2,1.4832396974191326,0.0,0.0,0.968,Office Supplies
6.435268569442595,622.45,24.948947873607818,0.0,0.0,136.939,Furniture
3.1346242724206097,21.98,4.688283267892417,0.0,0.0,0.2198,Office Supplies
5.091096375777642,161.568,12.710940169790746,0.4472135954999579,0.2,-28.2744,Furniture
5.967929763974318,389.696,19.740719338463837,0.4472135954999579,0.2,43.8408,Furniture
2.977975551964732,18.648,4.318333011707179,0.8366600265340756,0.7,-12.432,Office Supplies
5.458989591936935,233.86,15.292481812969404,0.6708203932499369,0.45,-102.048,Furniture
6.432320125679697,620.6145,24.912135596933474,0.6708203932499369,0.45,-248.2458,Furniture
1.8449842304653528,5.328,2.308246087400561,0.8366600265340756,0.7,-3.552,Office Supplies
5.557106015344837,258.072,16.064619509966615,0.4472135954999579,0.2,0.0,Furniture
6.428066499719687,617.976,24.85912307383348,0.4472135954999579,0.2,-7.7247,Technology
2.4475508632442318,10.56,3.249615361854384,0.0,0.0,4.752,Office Supplies
3.2928695047765277,25.92,5.091168824543142,0.4472135954999579,0.2,9.396,Office Supplies
6.041872449651828,419.68,20.486092843683004,0.7745966692414834,0.6,-356.728,Furniture
2.5406566648924924,11.688,3.418771709254656,0.7745966692414834,0.6,-4.6752,Furniture
3.496022595404599,31.984,5.655439859109104,0.4472135954999579,0.2,11.1944,Technology
5.183046797003692,177.225,13.312588027877975,0.7071067811865476,0.5,-120.513,Furniture
1.618199418102673,4.044,2.010969915239907,0.7745966692414834,0.6,-2.8308,Furniture
2.1291836335746503,7.408,2.72176413379264,0.4472135954999579,0.2,1.2038,Office Supplies
7.602331438065773,2001.86,44.74215014949549,0.0,0.0,580.5394,Furniture
5.122295922302562,166.72,12.912009913255178,0.0,0.0,41.68,Office Supplies
3.88936831486334,47.88,6.919537556802478,0.0,0.0,23.94,Office Supplies
7.316049714100461,1503.25,38.771768079364136,0.0,0.0,496.0725,Office Supplies
