Sales_log,Sales,Sales_sqrt,Discount_sqrt,Discount,Profit,Category
3.2928695047765277,25.92,5.091168824543142,0.0,0.0,12.4416,Office Supplies
5.776313966722697,321.568,17.9323171954993,0.4472135954999579,0.2,28.1372,Furniture
2.152924318439639,7.61,2.7586228448267445,0.0,0.0,3.5767,Office Supplies
8.116228939242719,3347.37,57.85646031343431,0.0,0.0,636.0003,Technology
4.401584133889412,80.58,8.976636341080104,0.0,0.0,22.5624,Office Supplies
5.8941824243014285,361.92,19.024195120950584,0.0,0.0,162.864,Office Supplies
2.575051999639346,12.132,3.4831020656879983,0.7745966692414834,0.6,-8.4924,Furniture
4.423264542690126,82.368,9.075681792570736,0.4472135954999579,0.2,-19.5624,Office Supplies
4.00587758089977,53.92,7.343023900274328,0.4472135954999579,0.2,4.044,Office Supplies
6.475284785886132,647.904,25.453958434789666,0.4472135954999579,0.2,56.6916,Technology
3.0619880693310564,20.37,4.513313638558703,0.0,0.0,6.9258,Technology
5.405151795461864,221.55,14.88455575420375,0.0,0.0,6.6465,Office Supplies
2.918851229218033,17.52,4.18568990729127,0.4472135954999579,0.2,6.132,Office Supplies
0.9646998710818426,1.624,1.274362585765919,0.8944271909999159,0.8,-4.466,Office Supplies
8.026491058496891,3059.982,55.3171040456747,0.6324555320336759,0.4,-509.997,Technology
7.832394266993606,2519.958,50.19918326028821,0.6324555320336759,0.4,-251.9958,Technology
5.796738370155267,328.224,18.11695338626227,0.4472135954999579,0.2,28.7196,Technology
4.393213824064446,79.9,8.938679992034618,0.0,0.0,35.156,Technology
2.7091162992842075,14.016,3.7437948661752287,0.4472135954999579,0.2,4.7304,Office Supplies
2.1471001901536506,7.56,2.749545416973504,0.0,0.0,0.3024,Office Supplies
3.643044917770137,37.208,6.099836063370884,0.4472135954999579,0.2,-7.4416,Office Supplies
4.070325056377881,57.576,7.587885080837743,0.4472135954999579,0.2,21.591,Office Supplies
6.588706370780856,725.84,26.94141792853524,0.0,0.0,210.4936,Office Supplies
5.351526324879179,209.93,14.488961315429068,0.0,0.0,92.3692,Technology
1.8373699804801076,5.28,2.297825058615212,0.0,0.0,2.3232,Furniture
2.478217661637204,10.92,3.304542328371661,0.4472135954999579,0.2,4.095,Office Supplies
2.2844211223663744,8.82,2.9698484809834995,0.0,0.0,4.0572,Office Supplies
1.9430489167742813,5.98,2.445403852127497,0.0,0.0,1.5548,Office Supplies
2.537499099907171,11.648,3.4129166412322465,0.4472135954999579,0.2,4.0768,Office Supplies
2.953659497132083,18.176,4.263332030231752,0.4472135954999579,0.2,5.9072,Office Supplies
4.106141372101612,59.712,7.72735401026768,0.4472135954999579,0.2,5.9712,Office Supplies
3.2519236789144013,24.84,4.983974317750845,0.4472135954999579,0.2,8.694,Office Supplies
1.1249295969854831,2.08,1.4422205101855958,0.8944271909999159,0.8,-3.432,Office Supplies
7.016968363955454,1114.4,33.38263021393012,0.4472135954999579,0.2,376.11,Technology
6.946822134146038,1038.84,32.23104093882169,0.4472135954999579,0.2,51.942,Furniture
4.961164898621959,141.76,11.906300852909771,0.4472135954999579,0.2,47.844,Office Supplies
5.483966713434666,239.8,15.485477067239485,0.4472135954999579,0.2,47.96,Technology
3.468980632964616,31.104,5.57709601853868,0.4472135954999579,0.2,10.8864,Office Supplies
5.541490970275766,254.058,15.939196968479935,0.8366600265340756,0.7,-169.372,Office Supplies
5.27570359167645,194.528,13.94732949349086,0.4472135954999579,0.2,24.316,Office Supplies
6.869513286725269,961.48,31.00774096899031,0.4472135954999579,0.2,-204.3145,Office Supplies
3.000520790285788,19.096,4.369897023958345,0.4472135954999579,0.2,6.6836,Office Supplies
2.970209316322905,18.496,4.300697617828996,0.4472135954999579,0.2,6.2424,Office Supplies
5.549013826147846,255.984,15.999499992187255,0.4472135954999579,0.2,54.3966,Technology
4.476995847264583,86.97,9.325770745627407,0.7071067811865476,0.5,-48.7032,Furniture
5.708491370383936,300.416,17.33251280109148,0.4472135954999579,0.2,78.8592,Furniture
5.443940360225951,230.352,15.177351547618576,0.4472135954999579,0.2,20.1558,Furniture
5.390677745418843,218.352,14.7767384764027,0.4472135954999579,0.2,-24.5646,Furniture
4.377014092850337,78.6,8.8656641037206,0.8366600265340756,0.7,-62.88,Office Supplies
3.351726986187859,27.552,5.248999904743759,0.4472135954999579,0.2,9.2988,Office Supplies
3.5085558999826545,32.4,5.692099788303083,0.0,0.0,15.552,Office Supplies
6.9879333621073885,1082.48,32.90106381258819,0.0,0.0,10.8248,Office Supplies
4.058890081237698,56.91,7.543871685016918,0.0,0.0,27.3168,Office Supplies
4.364371699435161,77.6,8.809086218218097,0.0,0.0,38.024,Furniture
2.7265447837383743,14.28,3.778888725538237,0.0,0.0,6.5688,Office Supplies
5.39396839734697,219.075,14.801182385201528,0.7071067811865476,0.5,-131.445,Furniture
3.3250360206965914,26.8,5.176871642217914,0.0,0.0,12.864,Furniture
2.3832429960115,9.84,3.1368774282716245,0.0,0.0,2.8536,Office Supplies
3.839022112543656,45.48,6.743886120034946,0.0,0.0,20.9208,Office Supplies
5.670570340450087,289.2,17.00588133558505,0.0,0.0,83.868,Office Supplies
1.7732559976634952,4.89,2.211334438749598,0.0,0.0,2.0049,Office Supplies
2.7810528006519104,15.136,3.890501253052105,0.4472135954999579,0.2,3.5948,Furniture
6.147972446508918,466.768,21.60481427830381,0.4472135954999579,0.2,52.5114,Furniture
2.7869846025235137,15.232,3.9028194936481495,0.4472135954999579,0.2,1.7136,Furniture
1.982930641298992,6.264,2.5027984337537053,0.4472135954999579,0.2,2.0358,Office Supplies
4.483454427303995,87.54,9.356281312572854,0.0,0.0,37.6422,Furniture
5.189528759471229,178.384,13.356047319472928,0.4472135954999579,0.2,22.298,Technology
2.8065069404432417,15.552,3.943602414037196,0.4472135954999579,0.2,5.4432,Office Supplies
4.606529262025722,99.136,9.956706282702129,0.4472135954999579,0.2,8.6744,Office Supplies
4.919119240815592,135.882,11.656843483550768,0.3162277660168379,0.1,24.1568,Furniture
8.292293098285338,3991.98,63.18211772329256,0.0,0.0,1995.99,Technology
5.623800876226568,275.94,16.611441839888553,0.0,0.0,80.0226,Technology
5.8888779583328805,360.0,18.97366596101028,0.0,0.0,129.6,Technology
3.797060986958464,43.57,6.6007575322837,0.0,0.0,13.071,Office Supplies
2.0992441689760155,7.16,2.6758176320519302,0.0,0.0,3.58,Office Supplies
5.5314904534994245,251.52,15.859382081279207,0.4472135954999579,0.2,81.744,Office Supplies
4.6150215020384655,99.99,9.999499987499377,0.0,0.0,34.9965,Technology
2.832742645059529,15.992,3.998999874968741,0.4472135954999579,0.2,0.9995,Furniture
5.676404426175068,290.898,17.05573217425743,0.6324555320336759,0.4,-67.8762,Technology
4.011397641401175,54.224,7.363694724796785,0.4472135954999579,0.2,3.389,Office Supplies
6.669173163978736,786.744,28.04895719986752,0.5477225575051661,0.3,-258.5016,Furniture
4.617493935676923,100.24,10.011992808627062,0.4472135954999579,0.2,33.831,Office Supplies
3.657491980872304,37.764,6.145242061953296,0.8366600265340756,0.7,-27.6936,Office Supplies
4.428433007488037,82.8,9.09945053286186,0.6324555320336759,0.4,-20.7,Technology
3.078417640172599,20.724,4.552362024268281,0.8366600265340756,0.7,-13.816,Office Supplies
1.7742741548870355,4.896,2.212690669750293,0.8366600265340756,0.7,-3.4272,Office Supplies
1.7495476204187457,4.752,2.179908254950194,0.4472135954999579,0.2,1.6038,Office Supplies
6.867957759508069,959.984,30.98360856969375,0.4472135954999579,0.2,335.9944,Technology
2.7322874254662555,14.368,3.7905144769542822,0.4472135954999579,0.2,4.49,Office Supplies
2.1647013856306594,7.712,2.777048793233565,0.4472135954999579,0.2,2.7956,Office Supplies
6.550154192019608,698.352,26.42635048583137,0.4472135954999579,0.2,-17.4588,Furniture
1.7850704810772584,4.96,2.227105745132009,0.0,0.0,2.3312,Office Supplies
2.93683116563383,17.856,4.225636046798162,0.4472135954999579,0.2,1.116,Office Supplies
6.236310880065425,509.97,22.582515360340174,0.8366600265340756,0.7,-407.976,Office Supplies
3.465485871544517,30.992,5.567045895266178,0.4472135954999579,0.2,10.0724,Office Supplies
4.289472653063274,71.928,8.481037672360618,0.6324555320336759,0.4,8.3916,Technology
4.497584975308154,88.8,9.423375191511797,0.4472135954999579,0.2,-2.22,Office Supplies
3.8913303822030567,47.976,6.9264709629074455,0.4472135954999579,0.2,4.7976,Technology
2.1471001901536506,7.56,2.749545416973504,0.0,0.0,3.0996,Office Supplies
3.241028629509334,24.56,4.955804677345546,0.0,0.0,11.5432,Office Supplies
2.6361960973342264,12.96,3.6,0.0,0.0,4.1472,Office Supplies
2.052840859882657,6.79,2.6057628441590768,0.0,0.0,2.3086,Technology
3.241028629509334,24.56,4.955804677345546,0.0,0.0,11.5432,Office Supplies
1.3982229319851645,3.048,1.7458522274236157,0.4472135954999579,0.2,1.0668,Office Supplies
3.9144201300278674,49.12,7.008566187174092,0.0,0.0,23.0864,Office Supplies
8.379348050802257,4355.168,65.99369666869708,0.4472135954999579,0.2,1415.4296,Office Supplies
5.965387476597862,388.704,19.715577597422804,0.4472135954999579,0.2,-4.8588,Furniture
2.225704048658088,8.26,2.874021572639983,0.0,0.0,3.7996,Office Supplies
2.8925915146344776,17.04,4.127953488110059,0.0,0.0,6.9864,Office Supplies
3.5667118201397288,34.4,5.865151319446072,0.0,0.0,15.824,Office Supplies
3.617383452408866,36.24,6.019966777316965,0.4472135954999579,0.2,11.325,Office Supplies
6.475186153181914,647.84,25.452701231892853,0.0,0.0,168.4384,Office Supplies
3.077312260546414,20.7,4.54972526643093,0.0,0.0,9.936,Office Supplies
3.077312260546414,20.7,4.54972526643093,0.0,0.0,9.936,Office Supplies
6.193682681033058,488.646,22.10533872167536,0.3162277660168379,0.1,86.8704,Furniture
1.8809906029559973,5.56,2.3579652245103198,0.0,0.0,1.4456,Office Supplies
3.873697891106478,47.12,6.864400920692205,0.0,0.0,20.7328,Furniture
5.361104354646802,211.96,14.558846108122715,0.0,0.0,8.4784,Office Supplies
3.186352633162641,23.2,4.816637831516919,0.0,0.0,10.44,Office Supplies
2.1234584270966104,7.36,2.7129319932501077,0.0,0.0,0.1472,Office Supplies
4.661455996998683,104.79,10.236698686588367,0.0,0.0,29.3412,Office Supplies
6.951695606444503,1043.92,32.30975085016906,0.0,0.0,271.4192,Furniture
3.2928695047765277,25.92,5.091168824543142,0.4472135954999579,0.2,9.396,Office Supplies
3.99680523304276,53.424,7.309172319763709,0.4472135954999579,0.2,4.6746,Office Supplies
2.214846178686039,8.16,2.85657137141714,0.8366600265340756,0.7,-5.712,Office Supplies
6.932385450598721,1023.936,31.998999984374517,0.4472135954999579,0.2,179.1888,Technology
2.3263016196113617,9.24,3.0397368307141326,0.4472135954999579,0.2,0.924,Office Supplies
6.17386943376324,479.04,21.886982432487123,0.4472135954999579,0.2,-29.94,Technology
4.606529262025722,99.136,9.956706282702129,0.4472135954999579,0.2,30.98,Office Supplies
7.306144747018076,1488.424,38.58009849650465,0.5477225575051661,0.3,-297.6848,Furniture
2.267165147762785,8.652,2.9414282245195102,0.8944271909999159,0.8,-20.3322,Office Supplies
3.2121331440008083,23.832,4.881802945633918,0.4472135954999579,0.2,2.6811,Office Supplies
2.5783969928753394,12.176,3.489412558010302,0.8944271909999159,0.8,-18.8728,Office Supplies
3.950474191802399,50.96,7.138627319029899,0.0,0.0,25.48,Office Supplies
3.922685953596399,49.536,7.038181583335287,0.4472135954999579,0.2,17.3376,Office Supplies
3.758871825933971,41.9,6.473020933072903,0.0,0.0,8.799,Technology
5.930805159062209,375.4575,19.37672572959632,0.6708203932499369,0.45,-157.0095,Furniture
4.442368863680043,83.976,9.163841989034948,0.4472135954999579,0.2,-1.0497,Technology
6.180720339754835,482.34,21.962240322881453,0.8366600265340756,0.7,-337.638,Technology
1.3762440252663892,2.96,1.7204650534085253,0.4472135954999579,0.2,0.777,Furniture
1.287578388180733,2.624,1.619876538505327,0.4472135954999579,0.2,0.4264,Office Supplies
3.192942442841696,23.36,4.833218389437829,0.4472135954999579,0.2,7.884,Office Supplies
3.7130841428107537,39.98,6.322973983814895,0.0,0.0,13.5932,Technology
5.5109417852720375,246.384,15.696623840813666,0.4472135954999579,0.2,27.7182,Technology
7.496080687624671,1799.97,42.42605331632911,0.0,0.0,701.9883,Technology
2.5998709015885213,12.462,3.530155803927073,0.8944271909999159,0.8,-20.5623,Office Supplies
4.341100468061236,75.792,8.705860095361055,0.4472135954999579,0.2,25.5798,Office Supplies
3.931041011263908,49.96,7.068238818828917,0.0,0.0,9.4924,Office Supplies
2.6361960973342264,12.96,3.6,0.0,0.0,6.2208,Office Supplies
4.264368591205649,70.12,8.37376856618333,0.0,0.0,21.036,Office Supplies
3.609619773128304,35.952,5.995998665777036,0.4472135954999579,0.2,3.5952,Office Supplies
7.782084033469077,2396.2656,48.951665957350215,0.565685424949238,0.32,-317.1528,Furniture
4.883831695218789,131.136,11.451462788657176,0.4472135954999579,0.2,-32.784,Office Supplies
4.070461621758769,57.584,7.58841221863968,0.4472135954999579,0.2,0.7198,Technology
2.357830567220024,9.568,3.093218388668993,0.4472135954999579,0.2,3.4684,Office Supplies
3.690677836055316,39.072,6.250759953797618,0.4472135954999579,0.2,9.768,Office Supplies
3.608482517041907,35.91,5.9924953066314535,0.0,0.0,9.6957,Office Supplies
5.198220750009751,179.95,13.414544345597433,0.0,0.0,37.7895,Technology
7.090889838533103,1199.976,34.64066973948397,0.4472135954999579,0.2,434.9913,Technology
3.3375473545856997,27.15,5.2105661880452105,0.0,0.0,13.3035,Office Supplies
6.912766700805054,1004.024,31.68633774988836,0.4472135954999579,0.2,-112.9527,Furniture
2.3683728335320486,9.68,3.111269837220809,0.0,0.0,4.6464,Office Supplies
3.379292546274105,28.35,5.324471804789654,0.0,0.0,13.608,Office Supplies
4.0427003290697625,55.98,7.481978348003955,0.0,0.0,27.4302,Office Supplies
7.198803429830131,1336.829,36.56267222181661,0.3872983346207417,0.15,31.4548,Furniture
4.741168533176402,113.568,10.656828796597985,0.4472135954999579,0.2,-18.4548,Furniture
4.947766489317265,139.86,11.826242006656214,0.0,0.0,65.7342,Office Supplies
5.730541243956893,307.136,17.525296003206336,0.4472135954999579,0.2,26.8744,Furniture
4.573885895948325,95.92,9.793875637356235,0.0,0.0,25.8984,Office Supplies
5.952723718791551,383.8,19.590814173994914,0.4472135954999579,0.2,38.38,Furniture
1.913977101952304,5.78,2.4041630560342617,0.0,0.0,2.8322,Office Supplies
2.334083760053417,9.32,3.052867504494749,0.0,0.0,2.7028,Office Supplies
2.7880929087757464,15.25,3.905124837953327,0.0,0.0,7.015,Office Supplies
5.2870137203766445,196.752,14.026831431224943,0.4472135954999579,0.2,56.5662,Technology
4.052827882019167,56.56,7.520638270785266,0.0,0.0,14.7056,Furniture
3.517497837358316,32.7,5.718391382198319,0.0,0.0,8.502,Office Supplies
6.7655002314012656,866.4,29.434673431176368,0.0,0.0,225.264,Furniture
3.380994674344636,28.4,5.329165037789691,0.0,0.0,11.076,Furniture
5.666149833182646,287.92,16.968205562168322,0.0,0.0,138.2016,Office Supplies
4.262539022051294,69.99,8.366002629691195,0.0,0.0,30.0957,Technology
2.037577337581137,6.672,2.5830214865540704,0.4472135954999579,0.2,0.5004,Office Supplies
5.250114030161496,189.588,13.76909583088156,0.8366600265340756,0.7,-145.3508,Office Supplies
6.015532574441682,408.744,20.21741823280114,0.4472135954999579,0.2,76.6395,Technology
5.6800360809262,291.96,17.08683703907777,0.4472135954999579,0.2,54.7425,Technology
1.752325399982648,4.768,2.1835750502329887,0.4472135954999579,0.2,-0.7748,Office Supplies
6.572702035114338,714.3,26.726391451148057,0.0,0.0,207.147,Office Supplies
1.7599247457080365,4.812,2.193627133311402,0.8366600265340756,0.7,-3.6892,Office Supplies
5.516649360865024,247.8,15.74166446091391,0.4472135954999579,0.2,-18.585,Technology
6.916694207451195,1007.979,31.748685012138694,0.5477225575051661,0.3,43.1991,Technology
5.750945919609682,313.488,17.705592336886106,0.4472135954999579,0.2,113.6394,Office Supplies
3.4926212315811087,31.872,5.645529204600752,0.4472135954999579,0.2,11.5536,Office Supplies
5.341597138257978,207.846,14.416865123874883,0.3162277660168379,0.1,2.3094,Furniture
2.5817308344235403,12.22,3.4957116585897072,0.0,0.0,3.666,Furniture
5.277808489916496,194.94,13.962091533864116,0.0,0.0,23.3928,Office Supplies
4.2759714333333765,70.95,8.423182296495785,0.0,0.0,20.5755,Office Supplies
4.525693984486295,91.36,9.558242516278815,0.0,0.0,42.0256,Office Supplies
5.496922293415092,242.94,15.586532648411575,0.0,0.0,29.1528,Furniture
3.1376657694426577,22.05,4.695742752749559,0.0,0.0,10.584,Office Supplies
1.3635373739972745,2.91,1.705872210923198,0.0,0.0,1.3677,Furniture
4.102973888920155,59.52,7.7149206087943645,0.0,0.0,15.4752,Office Supplies
5.093382034882496,161.94,12.72556482047064,0.0,0.0,9.7164,Office Supplies
5.579276893238991,263.88,16.24438364481706,0.0,0.0,71.2476,Office Supplies
3.4493524235492026,30.48,5.520869496736904,0.0,0.0,7.9248,Office Supplies
2.3832429960115,9.84,3.1368774282716245,0.0,0.0,2.8536,Office Supplies
3.5868467285487844,35.12,5.9262129560116215,0.0,0.0,9.1312,Technology
5.653765558333946,284.364,16.863095801186684,0.6324555320336759,0.4,-75.8304,Furniture
6.501902095582497,665.408,25.7955034841346,0.4472135954999579,0.2,66.5408,Office Supplies
4.1725394098071575,63.88,7.992496481075234,0.0,0.0,24.9132,Technology
4.871894163848395,129.568,11.382794033101012,0.4472135954999579,0.2,-24.294,Furniture
6.6181486891675725,747.558,27.341506907996127,0.5477225575051661,0.3,-96.1146,Furniture
2.295359047902306,8.928,2.987975903517296,0.4472135954999579,0.2,3.348,Office Supplies
4.653198154998673,103.92,10.194115949899729,0.0,0.0,36.372,Office Supplies
6.803405363606889,899.91,29.998499962498123,0.0,0.0,377.9622,Technology
3.957225790258975,51.312,7.163239490621544,0.4472135954999579,0.2,18.6006,Office Supplies
3.2011191032789417,23.56,4.853864439804639,0.4472135954999579,0.2,7.068,Furniture
7.149626370089079,1272.63,35.67394006834681,0.7071067811865476,0.5,-814.4832,Furniture
3.3838816594524674,28.485,5.337134062397158,0.8366600265340756,0.7,-20.889,Office Supplies
5.2277661385970005,185.376,13.615285527670729,0.4472135954999579,0.2,-34.758,Office Supplies
4.372884976756598,78.272,8.847146432607522,0.4472135954999579,0.2,5.8704,Office Supplies
5.5441769441459785,254.744,15.960701738958722,0.7745966692414834,0.6,-312.0614,Furniture
5.329490399198929,205.3328,14.32943823044016,0.565685424949238,0.32,-36.2352,Furniture
1.7557868087692374,4.788,2.188149903457256,0.8944271909999159,0.8,-7.9002,Office Supplies
4.033886593184986,55.48,7.4484897798144285,0.0,0.0,26.6304,Office Supplies
5.8345767915708375,340.92,18.464019064114943,0.0,0.0,3.4092,Office Supplies
5.410153867673198,222.666,14.921997185363626,0.3872983346207417,0.15,10.4784,Furniture
6.558152411711186,703.968,26.53239529330136,0.4472135954999579,0.2,87.996,Technology
4.538175317163813,92.52,9.618731725128836,0.0,0.0,24.9804,Office Supplies
4.153399325003416,62.65,7.915175298121956,0.0,0.0,28.819,Office Supplies
4.562784469491653,94.85,9.73909646733207,0.0,0.0,45.528,Office Supplies
4.572233685741827,95.76,9.785703858180057,0.4472135954999579,0.2,7.182,Technology
3.7184382563554808,40.2,6.340346993658944,0.0,0.0,19.296,Furniture
2.7536607123542622,14.7,3.8340579025361623,0.0,0.0,6.615,Office Supplies
6.558552349882105,704.25,26.5377090194312,0.0,0.0,84.51,Office Supplies
2.3115448343655176,9.09,3.014962686336267,0.0,0.0,1.9089,Technology
1.9401794743463283,5.96,2.4413111231467406,0.0,0.0,1.6688,Office Supplies
5.081280133665588,159.98,12.648320046551635,0.0,0.0,57.5928,Technology
3.4210000089583352,29.6,5.440588203494177,0.0,0.0,14.8,Office Supplies
6.244487237699863,514.165,22.67520672452624,0.3872983346207417,0.15,-30.245,Furniture
5.638212310446752,279.96,16.73200525938239,0.4472135954999579,0.2,17.4975,Technology
7.914600171437134,2735.952,52.30632848900791,0.4472135954999579,0.2,341.994,Technology
2.196335293151336,7.992,2.827012557453539,0.4472135954999579,0.2,0.5994,Technology
4.174141085748653,63.984,7.998999937492186,0.4472135954999579,0.2,10.3974,Technology
4.267849589611482,70.368,8.388563643437415,0.4472135954999579,0.2,6.1572,Office Supplies
6.109580860554486,449.15,21.193159273690178,0.0,0.0,8.983,Office Supplies
2.4907230351094403,11.07,3.327160951922825,0.0,0.0,5.0922,Office Supplies
4.553666343120976,93.98,9.69432823871773,0.0,0.0,13.1572,Technology
5.251655436081806,189.882,13.779767777433698,0.6324555320336759,0.4,-94.941,Furniture
4.667393529168224,105.42,10.267424214475604,0.0,0.0,51.6558,Office Supplies
