Sales_log,Sales,Sales_sqrt,Discount_sqrt,Discount,Profit,Category
4.792611945476617,119.616,10.936909984085998,0.4472135954999579,0.2,40.3704,Office Supplies
5.548141796443577,255.76,15.992498241363045,0.0,0.0,81.8432,Furniture
5.491282083440471,241.568,15.542457978067691,0.4472135954999579,0.2,18.1176,Furniture
4.252771798816619,69.3,8.324662155306964,0.0,0.0,22.869,Furniture
3.1620938107692163,22.62,4.756048780237646,0.8366600265340756,0.7,-15.08,Office Supplies
2.7695842132194826,14.952,3.8667816074870327,0.8366600265340756,0.7,-11.9616,Office Supplies
6.687816586616838,801.568,28.311976264471543,0.4472135954999579,0.2,50.098,Furniture
1.2166915767337108,2.376,1.5414279094398151,0.8366600265340756,0.7,-1.9008,Office Supplies
3.5202240880837965,32.792,5.7264299524223645,0.4472135954999579,0.2,11.8871,Office Supplies
2.828496354178077,15.92,3.989987468652001,0.4472135954999579,0.2,5.373,Office Supplies
1.3190856114264409,2.74,1.6552945357246849,0.0,0.0,0.7398,Office Supplies
2.234306252240751,8.34,2.8879058156387303,0.0,0.0,2.1684,Office Supplies
3.865769620910684,46.74,6.836665854054885,0.0,0.0,11.685,Office Supplies
8.757146661042908,6354.95,79.71794026440975,0.0,0.0,3177.475,Office Supplies
4.846546505563361,126.3,11.23832727766904,0.0,0.0,40.416,Furniture
3.664586761544892,38.04,6.16765757804371,0.0,0.0,12.1728,Technology
2.098263295920424,7.152,2.6743223440714847,0.4472135954999579,0.2,0.7152,Office Supplies
2.032087845296365,6.63,2.5748786379167465,0.0,0.0,1.7901,Office Supplies
1.928618651945252,5.88,2.4248711305964283,0.0,0.0,1.7052,Office Supplies
8.006684184188607,2999.95,54.77179931315019,0.0,0.0,1379.977,Technology
3.959860334842306,51.45,7.172865536171719,0.0,0.0,13.8915,Office Supplies
2.561867690924129,11.96,3.4583232931581165,0.0,0.0,5.382,Office Supplies
7.0273322601112405,1126.02,33.556221479779275,0.0,0.0,56.301,Office Supplies
2.964860609886904,18.392,4.288589511715944,0.4472135954999579,0.2,5.2877,Technology
4.871894163848395,129.568,11.382794033101012,0.4472135954999579,0.2,-25.9136,Office Supplies
2.715489130199209,14.112,3.756594202199647,0.8944271909999159,0.8,-21.168,Office Supplies
5.356491930599109,210.98,14.525150601628884,0.0,0.0,21.098,Furniture
4.028489619426076,55.176,7.428054927099018,0.4472135954999579,0.2,-12.4146,Technology
4.208565706312124,66.26,8.140024569987489,0.0,0.0,27.1666,Technology
3.1441522786722644,22.2,4.711687595755898,0.0,0.0,10.434,Office Supplies
6.529348762814298,683.952,26.15247598220865,0.4472135954999579,0.2,42.747,Furniture
3.8436585079014898,45.696,6.759881655768835,0.4472135954999579,0.2,5.1408,Furniture
3.6199580086475134,36.336,6.027934969788576,0.4472135954999579,0.2,-7.2672,Office Supplies
6.503161790902847,666.248,25.81178025630933,0.4472135954999579,0.2,-149.9058,Office Supplies
3.979905927816107,52.512,7.246516404452556,0.4472135954999579,0.2,19.692,Office Supplies
5.25603597429143,190.72,13.810141201305656,0.4472135954999579,0.2,11.92,Furniture
3.890595058014525,47.94,6.923871749245504,0.0,0.0,2.397,Furniture
6.888521489866838,979.95,31.304153079104378,0.0,0.0,274.386,Technology
3.1675825304806504,22.75,4.769696007084728,0.0,0.0,11.375,Office Supplies
2.8773990865921264,16.768,4.0948748454623125,0.4472135954999579,0.2,1.4672,Office Supplies
3.7754240555141214,42.616,6.528093136590501,0.8944271909999159,0.8,-68.1856,Office Supplies
2.464023438871576,10.752,3.279024245107072,0.4472135954999579,0.2,3.36,Office Supplies
5.036562916106171,152.94,12.366891282775958,0.0,0.0,41.2938,Office Supplies
5.6522084391101535,283.92,16.849925815860438,0.0,0.0,70.98,Furniture
6.15251990610877,468.9,21.654098919142307,0.0,0.0,206.316,Technology
5.945064524273665,380.864,19.515737239469072,0.4472135954999579,0.2,38.0864,Technology
6.473544957579167,646.776,25.431791128428213,0.4472135954999579,0.2,-145.5246,Office Supplies
4.079433949486346,58.112,7.623122719725822,0.4472135954999579,0.2,7.264,Technology
4.622931515566734,100.792,10.039521900967197,0.4472135954999579,0.2,6.2995,Technology
4.206362865543993,66.112,8.130928606254024,0.7745966692414834,0.6,-84.2928,Furniture
3.7443141610020367,41.28,6.424951361683604,0.4472135954999579,0.2,13.932,Office Supplies
2.664446563620078,13.36,3.655133376499413,0.0,0.0,6.4128,Office Supplies
5.526536017728995,250.272,15.819987357769916,0.4472135954999579,0.2,15.642,Office Supplies
2.51478902426987,11.364,3.3710532478737267,0.8944271909999159,0.8,-17.046,Office Supplies
2.274185618472348,8.72,2.95296461204668,0.4472135954999579,0.2,-1.744,Office Supplies
7.02337419684616,1121.568,33.48981934857218,0.4472135954999579,0.2,0.0,Furniture
3.569645366190238,34.504,5.8740105549786,0.4472135954999579,0.2,6.0382,Furniture
2.470131364205846,10.824,3.2899848023965097,0.4472135954999579,0.2,2.5707,Office Supplies
7.167639547723882,1295.78,35.99694431476094,0.0,0.0,310.9872,Office Supplies
3.0182762379888857,19.456,4.410895600668871,0.4472135954999579,0.2,3.4048,Office Supplies
3.077312260546414,20.7,4.54972526643093,0.0,0.0,9.936,Office Supplies
7.197944206645099,1335.68,36.54695609760135,0.4472135954999579,0.2,-217.048,Furniture
3.5085558999826545,32.4,5.692099788303083,0.0,0.0,15.552,Office Supplies
3.775057150354989,42.6,6.526867548832288,0.0,0.0,16.614,Furniture
4.44330986309078,84.056,9.16820593136956,0.4472135954999579,0.2,27.3182,Office Supplies
2.6390573296152584,13.0,3.605551275463989,0.4472135954999579,0.2,1.3,Office Supplies
2.648158643861604,13.128,3.623258202226278,0.4472135954999579,0.2,3.7743,Furniture
1.601405740736836,3.96,1.98997487421324,0.0,0.0,0.0,Office Supplies
1.2837077723447896,2.61,1.6155494421403511,0.0,0.0,1.2006,Office Supplies
5.92792819030261,374.376,19.34879841230457,0.4472135954999579,0.2,46.797,Technology
4.530877581406236,91.84,9.58331884056875,0.0,0.0,45.0016,Office Supplies
4.407791842559908,81.088,9.004887561763333,0.4472135954999579,0.2,27.3672,Office Supplies
3.017493765335504,19.44,4.409081537009721,0.0,0.0,9.3312,Office Supplies
6.1140184064875545,451.152,21.240338980345864,0.4472135954999579,0.2,0.0,Furniture
4.296604902619887,72.45,8.511756575466665,0.0,0.0,34.776,Office Supplies
2.7053799725463312,13.96,3.736308338453881,0.0,0.0,6.4216,Office Supplies
3.53409524031307,33.264,5.767495123535,0.4472135954999579,0.2,11.2266,Office Supplies
2.763169500323289,14.85,3.8535697735995385,0.0,0.0,4.0095,Technology
2.2844211223663744,8.82,2.9698484809834995,0.0,0.0,2.3814,Office Supplies
5.08586644477257,160.72,12.677539193392382,0.0,0.0,78.7528,Office Supplies
3.040705639196722,19.92,4.46318272088428,0.0,0.0,9.7608,Office Supplies
2.1162555148025524,7.3,2.701851217221259,0.0,0.0,2.19,Office Supplies
4.258615289758647,69.712,8.349371233811562,0.4472135954999579,0.2,8.714,Office Supplies
2.2815657257699704,8.792,2.965130688519479,0.7745966692414834,0.6,-5.7148,Furniture
3.9611940494345954,51.52,7.177743377970544,0.0,0.0,1.5456,Office Supplies
6.155656077029466,470.376,21.688153448369,0.4472135954999579,0.2,52.9173,Technology
4.668933406657911,105.584,10.275407534497113,0.4472135954999579,0.2,9.2386,Technology
3.4704746571469,31.152,5.58139767441812,0.4472135954999579,0.2,3.5046,Office Supplies
2.051941867977251,6.783,2.6044193210771573,0.8366600265340756,0.7,-4.7481,Office Supplies
6.009716953825067,406.368,20.15857137795236,0.4472135954999579,0.2,30.4776,Technology
4.276388302650885,70.98,8.424962907930219,0.0,0.0,4.9686,Furniture
5.690122939870236,294.93,17.173526137634052,0.0,0.0,144.5157,Office Supplies
4.451832508917844,84.784,9.207822761109163,0.4472135954999579,0.2,-20.1362,Technology
3.0789698721240466,20.736,4.553679830642467,0.4472135954999579,0.2,7.2576,Office Supplies
2.880377537190962,16.821,4.10134124403225,0.8366600265340756,0.7,-12.8961,Office Supplies
2.4308023907947995,10.368,3.219937887599697,0.4472135954999579,0.2,3.6288,Office Supplies
2.3364066414695563,9.344,3.056795707926848,0.4472135954999579,0.2,1.168,Office Supplies
3.471966452550362,31.2,5.585696017507576,0.4472135954999579,0.2,9.75,Technology
4.34536265030229,76.12,8.724677644474895,0.0,0.0,22.0748,Office Supplies
7.090889838533103,1199.976,34.64066973948397,0.4472135954999579,0.2,434.9913,Technology
6.1024691051508935,445.96,21.117765033260504,0.4472135954999579,0.2,55.745,Technology
5.795328001280299,327.76,18.10414317221337,0.0,0.0,91.7728,Furniture
2.536233276953341,11.632,3.410571799566753,0.4472135954999579,0.2,1.0178,Office Supplies
4.976609596783789,143.982,11.999249976561035,0.6324555320336759,0.4,-28.7964,Technology
6.205317070181284,494.376,22.23456768187769,0.6324555320336759,0.4,-115.3544,Technology
1.922787731634459,5.84,2.4166091947189146,0.4472135954999579,0.2,0.73,Office Supplies
4.968256532887749,142.776,11.948891161944694,0.4472135954999579,0.2,17.847,Office Supplies
3.8436585079014898,45.696,6.759881655768835,0.4472135954999579,0.2,5.1408,Furniture
2.106326870461218,7.218,2.6866335812685733,0.8366600265340756,0.7,-5.5338,Office Supplies
3.7884532590100286,43.188,6.571757755730197,0.8366600265340756,0.7,-31.6712,Office Supplies
4.889627063084178,131.904,11.484946669445184,0.4472135954999579,0.2,47.8152,Office Supplies
1.4544201901674911,3.282,1.811629101113139,0.8366600265340756,0.7,-2.6256,Office Supplies
3.098649807560677,21.168,4.600869483043395,0.4472135954999579,0.2,2.3814,Office Supplies
4.028703210968663,55.188,7.428862631654996,0.6324555320336759,0.4,-10.1178,Technology
5.915058551905356,369.576,19.224359547199487,0.4472135954999579,0.2,41.5773,Technology
2.8161270242542646,15.712,3.963836525387999,0.4472135954999579,0.2,5.6956,Office Supplies
2.245803078895061,8.448,2.906544339933592,0.4472135954999579,0.2,2.64,Office Supplies
6.592970558803589,728.946,26.9989999814808,0.6324555320336759,0.4,-157.9383,Technology
4.795294554845067,119.94,10.951712194903587,0.6324555320336759,0.4,15.992,Technology
1.53643701954961,3.648,1.909973821810132,0.8366600265340756,0.7,-2.7968,Office Supplies
3.7252113833613274,40.48,6.362389488234746,0.0,0.0,15.7872,Furniture
2.392425796993835,9.94,3.152776554086889,0.0,0.0,3.0814,Furniture
4.6860494667137145,107.424,10.364554983210809,0.4472135954999579,0.2,33.57,Office Supplies
3.661251286996462,37.91,6.157109711544857,0.0,0.0,10.9939,Technology
4.488861063587708,88.02,9.381897462667132,0.0,0.0,27.2862,Furniture
2.271094425902674,8.69,2.947880594596735,0.8944271909999159,0.8,-14.773,Office Supplies
5.713600783593539,301.96,17.376996288196644,0.0,0.0,87.5684,Furniture
6.321145920782435,555.21,23.56289455903073,0.3162277660168379,0.1,178.901,Office Supplies
6.262407295555465,523.48,22.87968531252124,0.0,0.0,130.87,Office Supplies
5.092645296145832,161.82,12.720849028268514,0.0,0.0,46.9278,Office Supplies
3.598954746585949,35.56,5.96322060635023,0.0,0.0,12.0904,Furniture
4.586598800402656,97.16,9.856977224281286,0.0,0.0,28.1764,Office Supplies
2.787477334733532,15.24,3.903844259188627,0.4472135954999579,0.2,5.1435,Office Supplies
2.655352412101761,13.23,3.6373066958946425,0.0,0.0,6.0858,Office Supplies
5.498740758705973,243.384,15.60076921180491,0.4472135954999579,0.2,-51.7191,Office Supplies
4.794136285500715,119.8,10.945318634009702,0.4472135954999579,0.2,29.95,Technology
5.709658510228355,300.768,17.3426641551983,0.4472135954999579,0.2,30.0768,Technology
2.9381031607173544,17.88,4.228474902373195,0.4472135954999579,0.2,2.4585,Technology
5.467823826295147,235.944,15.36046874284766,0.4472135954999579,0.2,85.5297,Office Supplies
5.976198613437549,392.94,19.822714244018147,0.0,0.0,43.2234,Furniture
2.9898147997899533,18.882,4.3453423340399775,0.8366600265340756,0.7,-13.8468,Office Supplies
4.814847472791901,122.328,11.060198913220322,0.4472135954999579,0.2,12.2328,Office Supplies
6.956735901203759,1049.2,32.391356871857035,0.0,0.0,272.792,Furniture
2.7987436797166323,15.424,3.9273400667627447,0.4472135954999579,0.2,5.0128,Office Supplies
2.987700101856727,18.84,4.340506882842141,0.0,0.0,6.0288,Furniture
5.803326104992462,330.4,18.17690842800282,0.0,0.0,85.904,Office Supplies
3.305053521109253,26.25,5.123475382979799,0.0,0.0,12.6,Office Supplies
4.89425127935358,132.52,11.511733144926527,0.0,0.0,54.3332,Technology
2.012232791986386,6.48,2.545584412271571,0.0,0.0,3.1752,Office Supplies
5.348535082708654,209.3,14.467204291085409,0.0,0.0,56.511,Office Supplies
3.4830845411343394,31.56,5.617828762075256,0.4472135954999579,0.2,9.8625,Office Supplies
3.4386216103081546,30.144,5.4903551797675165,0.4472135954999579,0.2,3.0144,Office Supplies
2.760009940032921,14.8,3.847076812334269,0.0,0.0,6.068,Furniture
5.714972960291848,302.376,17.388962016175665,0.4472135954999579,0.2,22.6782,Technology
5.75890177387728,316.0,17.776388834631177,0.0,0.0,31.6,Technology
5.941223330671235,379.4,19.47819293466414,0.0,0.0,178.318,Office Supplies
4.593300013417604,97.82,9.890399385262455,0.0,0.0,45.9754,Office Supplies
4.645544080126364,103.12,10.154801819828885,0.0,0.0,10.312,Technology
4.741028868371705,113.552,10.656078077792037,0.4472135954999579,0.2,8.5164,Office Supplies
1.4627923320926155,3.318,1.821537811850196,0.8366600265340756,0.7,-2.6544,Office Supplies
4.907405839447383,134.288,11.588269931271018,0.4472135954999579,0.2,45.3222,Office Supplies
6.554463178200603,701.372,26.48342878103211,0.5477225575051661,0.3,-50.098,Furniture
1.196343777161445,2.308,1.5192103211866357,0.8944271909999159,0.8,-3.462,Office Supplies
6.9081871856970025,999.432,31.613794457483277,0.4472135954999579,0.2,124.929,Office Supplies
6.586281993594718,724.08,26.90873464137621,0.4472135954999579,0.2,-135.765,Office Supplies
6.824139947079828,918.785,30.311466477226077,0.5477225575051661,0.3,-118.1295,Furniture
1.3147983594148207,2.724,1.6504544828622207,0.8944271909999159,0.8,-4.2222,Office Supplies
6.133289577244604,459.95,21.44644492684044,0.0,0.0,18.398,Office Supplies
2.4630018143999504,10.74,3.277193921634788,0.0,0.0,5.2626,Office Supplies
3.209229447816396,23.76,4.874423042781577,0.4472135954999579,0.2,2.079,Office Supplies
4.454998247129704,85.056,9.222580983650944,0.4472135954999579,0.2,28.7064,Office Supplies
5.946927326340246,381.576,19.533970410543784,0.4472135954999579,0.2,28.6182,Technology
3.445533195482207,30.36,5.509990925582365,0.4472135954999579,0.2,8.7285,Furniture
3.217915363773076,23.976,4.89652938314476,0.7745966692414834,0.6,-14.3856,Furniture
4.699798315066873,108.925,10.436714042264452,0.7071067811865476,0.5,-71.8905,Furniture
3.620386457668636,36.352,6.029261978053367,0.4472135954999579,0.2,11.36,Office Supplies
3.0233474405869645,19.56,4.422668877499196,0.4472135954999579,0.2,1.7115,Office Supplies
4.134206095647231,61.44,7.83836717690617,0.0,0.0,16.5888,Office Supplies
3.686376323895818,38.9,6.23698645180507,0.0,0.0,17.505,Office Supplies
4.609062600703435,99.39,9.969453345093704,0.0,0.0,40.7499,Technology
1.3050843056943475,2.688,1.6395121225535358,0.8944271909999159,0.8,-7.392,Office Supplies
3.3609307884336004,27.816,5.274087598817449,0.4472135954999579,0.2,4.5201,Technology
4.425134015707815,82.524,9.08427212274049,0.7745966692414834,0.6,-41.262,Furniture
5.214903148381659,182.994,13.527527490269607,0.8944271909999159,0.8,-320.2395,Office Supplies
2.731245758705399,14.352,3.788403357616504,0.4472135954999579,0.2,4.6644,Office Supplies
4.189048497691398,64.96,8.059776671843954,0.0,0.0,2.5984,Office Supplies
4.242764567340374,68.6,8.282511696339462,0.0,0.0,18.522,Office Supplies
8.98731931315946,7999.98,89.44260729652284,0.7071067811865476,0.5,-3839.9904,Technology
5.126579603293727,167.44,12.93986089569745,0.4472135954999579,0.2,14.651,Office Supplies
6.175804898098298,479.97,21.90821763631172,0.0,0.0,163.1898,Technology
2.74855214441154,14.62,3.823610858861032,0.0,0.0,6.8714,Office Supplies
3.017493765335504,19.44,4.409081537009721,0.0,0.0,9.3312,Office Supplies
5.262607283913957,191.984,13.855829098253198,0.4472135954999579,0.2,4.7996,Furniture
4.654055583717902,104.01,10.198529305738155,0.0,0.0,14.5614,Furniture
5.6553622420536485,284.82,16.876611034209446,0.0,0.0,74.0532,Technology
3.633366744183677,36.84,6.069596362197408,0.0,0.0,10.3152,Office Supplies
5.119429906488365,166.24,12.893409169028958,0.0,0.0,24.936,Technology
3.5380565643793527,33.4,5.779273310719955,0.0,0.0,16.032,Office Supplies
5.294670725627839,198.272,14.080909061562751,0.4472135954999579,0.2,17.3488,Office Supplies
3.878673025746592,47.36,6.881860213634101,0.4472135954999579,0.2,17.76,Office Supplies
5.308188486343299,200.984,14.176882591035309,0.4472135954999579,0.2,62.8075,Office Supplies
4.592044418769164,97.696,9.884128691999107,0.4472135954999579,0.2,31.7512,Office Supplies
1.3072511537794378,2.696,1.6419500601419037,0.4472135954999579,0.2,0.8088,Office Supplies
2.974917133840071,18.588,4.311380289420083,0.8366600265340756,0.7,-13.6312,Office Supplies
1.7742741548870355,4.896,2.212690669750293,0.8366600265340756,0.7,-3.4272,Office Supplies
2.7770786275126333,15.072,3.882267378736297,0.4472135954999579,0.2,4.1448,Furniture
5.351289251314142,209.88,14.487235761179564,0.0,0.0,35.6796,Furniture
5.915964837706334,369.912,19.23309647456696,0.4472135954999579,0.2,-13.8717,Furniture
2.4308023907947995,10.368,3.219937887599697,0.4472135954999579,0.2,3.6288,Office Supplies
5.123011144647987,166.84,12.91665591397402,0.4472135954999579,0.2,18.7695,Office Supplies
2.7859984091496988,15.216,3.900769154923167,0.4472135954999579,0.2,2.2824,Technology
4.795459912431223,119.96,10.952625256074452,0.0,0.0,52.7824,Technology
6.7854972454417855,883.92,29.73079211860996,0.4472135954999579,0.2,-110.49,Furniture
3.8653505972297153,46.72,6.835202996254025,0.4472135954999579,0.2,15.768,Office Supplies
4.033886593184986,55.48,7.4484897798144285,0.0,0.0,26.6304,Office Supplies
3.236637154446843,24.448,4.944491884915982,0.4472135954999579,0.2,8.8624,Office Supplies
5.643112018456053,281.34,16.773192898193233,0.0,0.0,109.7226,Office Supplies
5.733276549883904,307.98,17.5493589626516,0.0,0.0,89.3142,Technology
5.707010592007626,299.97,17.31964202863327,0.0,0.0,113.9886,Technology
3.040705639196722,19.92,4.46318272088428,0.4472135954999579,0.2,6.972,Office Supplies
2.392425796993835,9.94,3.152776554086889,0.0,0.0,3.0814,Furniture
4.644929215761439,103.056,10.151650112173884,0.4472135954999579,0.2,24.4758,Furniture
4.107721359263739,59.808,7.733563214974065,0.4472135954999579,0.2,19.4376,Office Supplies
4.308380094505583,73.32,8.562709851443058,0.0,0.0,21.996,Furniture
4.995995317356741,146.82,12.116930304330385,0.0,0.0,73.41,Office Supplies
7.410915599230374,1652.94,40.6563648153644,0.0,0.0,231.4116,Furniture
5.694977154694463,296.37,17.215400082484287,0.0,0.0,80.0199,Office Supplies
4.87458644963298,129.92,11.398245479020003,0.4472135954999579,0.2,21.112,Furniture
3.841257134534819,45.584,6.751592404759044,0.4472135954999579,0.2,5.1282,Office Supplies
2.921439668972136,17.568,4.191419807177516,0.4472135954999579,0.2,6.3684,Office Supplies
4.042910907107252,55.992,7.482780231972605,0.4472135954999579,0.2,5.5992,Technology
5.213412859457593,182.72,13.51739619897264,0.0,0.0,84.0512,Office Supplies
5.994041224621432,400.032,20.00079998400064,0.6324555320336759,0.4,-153.3456,Furniture
3.5447203584143305,33.63,5.799137866959192,0.0,0.0,10.089,Office Supplies
6.298298299741716,542.646,23.294763360034374,0.3162277660168379,0.1,102.4998,Furniture
1.9878743481543453,6.3,2.5099800796022267,0.0,0.0,3.024,Office Supplies
5.496922293415092,242.94,15.586532648411575,0.0,0.0,9.7176,Office Supplies
5.19833127167211,179.97,13.415289784421356,0.0,0.0,86.3856,Technology
4.612106076989204,99.696,9.984788430407528,0.4472135954999579,0.2,33.6474,Office Supplies
3.365086494649797,27.936,5.285451730930857,0.4472135954999579,0.2,9.4284,Office Supplies
4.454114711068136,84.98,9.218459741193213,0.0,0.0,18.6956,Furniture
2.9816333491744893,18.72,4.326661530556787,0.4472135954999579,0.2,6.552,Office Supplies
3.9314333989479695,49.98,7.069653456853454,0.0,0.0,8.4966,Technology
2.548194389023919,11.784,3.432783127434648,0.4472135954999579,0.2,4.2717,Office Supplies
5.612164138270425,272.736,16.51472070608522,0.4472135954999579,0.2,-64.7748,Office Supplies
1.5129270120532563,3.54,1.8814887722226776,0.8944271909999159,0.8,-5.487,Office Supplies
3.9611940494345954,51.52,7.177743377970544,0.4472135954999579,0.2,-10.948,Office Supplies
