Quantity_sqrt,Sales_log,Sales_sqrt,Sales,Profit,Ship Date_year,Quantity
1.7320508075688772,2.4630018143999504,3.277193921634788,10.74,5.2626,2016,3
1.7320508075688772,3.209229447816396,4.874423042781577,23.76,2.079,2017,3
1.7320508075688772,4.454998247129704,9.222580983650944,85.056,28.7064,2017,3
1.7320508075688772,5.946927326340246,19.533970410543784,381.576,28.6182,2017,3
2.23606797749979,3.445533195482207,5.509990925582365,30.36,8.7285,2014,5
1.7320508075688772,3.217915363773076,4.89652938314476,23.976,-14.3856,2017,3
1.0,4.699798315066873,10.436714042264452,108.925,-71.8905,2017,1
2.8284271247461903,3.620386457668636,6.029261978053367,36.352,11.36,2017,8
2.23606797749979,3.0233474405869645,4.422668877499196,19.56,1.7115,2017,5
1.7320508075688772,4.134206095647231,7.83836717690617,61.44,16.5888,2017,3
2.23606797749979,3.686376323895818,6.23698645180507,38.9,17.505,2017,5
1.7320508075688772,4.609062600703435,9.969453345093704,99.39,40.7499,2017,3
1.7320508075688772,1.3050843056943475,1.6395121225535358,2.688,-7.392,2017,3
1.7320508075688772,3.3609307884336004,5.274087598817449,27.816,4.5201,2017,3
1.7320508075688772,4.425134015707815,9.08427212274049,82.524,-41.262,2017,3
1.7320508075688772,5.214903148381659,13.527527490269607,182.994,-320.2395,2017,3
1.7320508075688772,2.731245758705399,3.788403357616504,14.352,4.6644,2016,3
1.4142135623730951,4.189048497691398,8.059776671843954,64.96,2.5984,2016,2
2.0,4.242764567340374,8.282511696339462,68.6,18.522,2016,4
2.0,8.98731931315946,89.44260729652284,7999.98,-3839.9904,2017,4
1.4142135623730951,5.126579603293727,12.93986089569745,167.44,14.651,2017,2
1.7320508075688772,6.175804898098298,21.90821763631172,479.97,163.1898,2014,3
1.4142135623730951,2.74855214441154,3.823610858861032,14.62,6.8714,2014,2
1.7320508075688772,3.017493765335504,4.409081537009721,19.44,9.3312,2014,3
1.4142135623730951,5.262607283913957,13.855829098253198,191.984,4.7996,2017,2
1.0,4.654055583717902,10.198529305738155,104.01,14.5614,2014,1
1.0,5.6553622420536485,16.876611034209446,284.82,74.0532,2014,1
1.7320508075688772,3.633366744183677,6.069596362197408,36.84,10.3152,2014,3
1.0,5.119429906488365,12.893409169028958,166.24,24.936,2015,1
2.23606797749979,3.5380565643793527,5.779273310719955,33.4,16.032,2015,5
2.8284271247461903,5.294670725627839,14.080909061562751,198.272,17.3488,2015,8
2.0,3.878673025746592,6.881860213634101,47.36,17.76,2015,4
2.6457513110645907,5.308188486343299,14.176882591035309,200.984,62.8075,2015,7
2.0,4.592044418769164,9.884128691999107,97.696,31.7512,2015,4
1.0,1.3072511537794378,1.6419500601419037,2.696,0.8088,2015,1
1.4142135623730951,2.974917133840071,4.311380289420083,18.588,-13.6312,2015,2
1.7320508075688772,1.7742741548870355,2.212690669750293,4.896,-3.4272,2015,3
1.7320508075688772,2.7770786275126333,3.882267378736297,15.072,4.1448,2017,3
1.7320508075688772,5.351289251314142,14.487235761179564,209.88,35.6796,2016,3
1.7320508075688772,5.915964837706334,19.23309647456696,369.912,-13.8717,2015,3
1.4142135623730951,2.4308023907947995,3.219937887599697,10.368,3.6288,2014,2
2.23606797749979,5.123011144647987,12.91665591397402,166.84,18.7695,2014,5
1.0,2.7859984091496988,3.900769154923167,15.216,2.2824,2014,1
2.0,4.795459912431223,10.952625256074452,119.96,52.7824,2014,4
2.23606797749979,6.7854972454417855,29.73079211860996,883.92,-110.49,2014,5
2.8284271247461903,3.8653505972297153,6.835202996254025,46.72,15.768,2014,8
1.0,4.033886593184986,7.4484897798144285,55.48,26.6304,2014,1
2.0,3.236637154446843,4.944491884915982,24.448,8.8624,2017,4
2.449489742783178,5.643112018456053,16.773192898193233,281.34,109.7226,2017,6
1.4142135623730951,5.733276549883904,17.5493589626516,307.98,89.3142,2017,2
1.7320508075688772,5.707010592007626,17.31964202863327,299.97,113.9886,2017,3
2.23606797749979,3.040705639196722,4.46318272088428,19.92,6.972,2014,5
1.4142135623730951,2.392425796993835,3.152776554086889,9.94,3.0814,2014,2
1.7320508075688772,4.644929215761439,10.151650112173884,103.056,24.4758,2017,3
1.7320508075688772,4.107721359263739,7.733563214974065,59.808,19.4376,2014,3
2.449489742783178,4.308380094505583,8.562709851443058,73.32,21.996,2014,6
1.7320508075688772,4.995995317356741,12.116930304330385,146.82,73.41,2016,3
1.7320508075688772,7.410915599230374,40.6563648153644,1652.94,231.4116,2016,3
1.7320508075688772,5.694977154694463,17.215400082484287,296.37,80.0199,2016,3
2.23606797749979,4.87458644963298,11.398245479020003,129.92,21.112,2014,5
2.6457513110645907,3.841257134534819,6.751592404759044,45.584,5.1282,2016,7
1.4142135623730951,2.921439668972136,4.191419807177516,17.568,6.3684,2017,2
1.0,4.042910907107252,7.482780231972605,55.992,5.5992,2017,1
2.8284271247461903,5.213412859457593,13.51739619897264,182.72,84.0512,2016,8
1.4142135623730951,5.994041224621432,20.00079998400064,400.032,-153.3456,2016,2
1.7320508075688772,3.5447203584143305,5.799137866959192,33.63,10.089,2016,3
1.7320508075688772,6.298298299741716,23.294763360034374,542.646,102.4998,2016,3
1.4142135623730951,1.9878743481543453,2.5099800796022267,6.3,3.024,2016,2
1.7320508075688772,5.496922293415092,15.586532648411575,242.94,9.7176,2017,3
1.7320508075688772,5.19833127167211,13.415289784421356,179.97,86.3856,2017,3
2.449489742783178,4.612106076989204,9.984788430407528,99.696,33.6474,2017,6
2.0,3.365086494649797,5.285451730930857,27.936,9.4284,2017,4
1.0,4.454114711068136,9.218459741193213,84.98,18.6956,2017,1
2.23606797749979,2.9816333491744893,4.326661530556787,18.72,6.552,2017,5
1.4142135623730951,3.9314333989479695,7.069653456853454,49.98,8.4966,2014,2
1.7320508075688772,2.548194389023919,3.432783127434648,11.784,4.2717,2014,3
1.7320508075688772,5.612164138270425,16.51472070608522,272.736,-64.7748,2014,3
1.4142135623730951,1.5129270120532563,1.8814887722226776,3.54,-5.487,2014,2
2.23606797749979,3.9611940494345954,7.177743377970544,51.52,-10.948,2016,5
1.0,1.5102803409008818,1.8782971010998235,3.528,1.1466,2016,1
1.0,1.7270431545083638,2.1503488089144978,4.624,1.6762,2016,1
2.0,4.028347199714948,7.427516408598502,55.168,6.2064,2016,4
3.1622776601683795,6.342332664012927,23.81428142942801,567.12,-28.356,2014,10
2.0,5.886992525511271,18.955737917580525,359.32,7.1864,2014,4
1.0,2.5643337834193223,3.462946722085109,11.992,0.8994,2016,1
1.7320508075688772,4.078384542643371,7.619055059520177,58.05,26.703,2017,3
3.3166247903554,5.0672676436627295,12.559458587057009,157.74,56.7864,2017,11
2.6457513110645907,4.06009812349351,7.548509786706248,56.98,22.792,2017,7
1.0,1.355835153635182,1.697056274847714,2.88,1.4112,2017,1
1.7320508075688772,7.090889838533103,34.64066973948397,1199.976,374.9925,2016,3
2.0,4.393461012299545,8.939798655450804,79.92,28.7712,2015,4
2.0,5.95178252756927,19.58157297052512,383.438,-167.3184,2016,4
1.4142135623730951,3.241028629509334,4.955804677345546,24.56,6.8768,2015,2
2.0,4.794136285500715,10.945318634009702,119.8,47.92,2015,4
1.7320508075688772,2.648158643861604,3.623258202226278,13.128,4.2666,2017,3
2.0,3.1663185741295248,4.766550115125193,22.72,10.224,2017,4
3.0,4.082946517269732,7.636753236814713,58.32,27.9936,2015,9
1.7320508075688772,2.594508159703081,3.5199431813596083,12.39,5.6994,2017,3
1.7320508075688772,4.691182730977747,10.39143878392208,107.982,-26.9955,2015,3
1.4142135623730951,2.514465452029545,3.370459909270543,11.36,5.3392,2014,2
1.7320508075688772,3.9500892062346025,7.137226352022191,50.94,25.47,2014,3
2.449489742783178,6.473489381268246,25.43108334302729,646.74,258.696,2014,6
1.7320508075688772,1.8931119634883424,2.374868417407584,5.64,2.7072,2014,3
2.449489742783178,6.351897421174038,23.928643923131123,572.58,34.3548,2014,6
1.4142135623730951,5.7426184984414,17.631789472427354,310.88,23.316,2014,2
1.4142135623730951,6.466082513904463,25.336929569306538,641.96,179.7488,2016,2
1.4142135623730951,2.9590682891824,4.27551166528639,18.28,9.14,2017,2
1.7320508075688772,5.337538079701318,14.38749456993816,207.0,51.75,2017,3
2.23606797749979,3.507057772361633,5.68770604022395,32.35,16.175,2017,5
1.0,2.1644717908644115,2.7766886753829643,7.71,3.4695,2017,1
1.4142135623730951,3.720862499966987,6.348228099241551,40.3,10.881,2017,2
2.6457513110645907,3.571783682237689,5.880476171195663,34.58,14.5236,2017,7
2.6457513110645907,3.5192766697277564,5.7236352085016735,32.76,3.6855,2014,7
1.7320508075688772,6.300800473454593,23.32397907733584,544.008,40.8006,2015,3
1.7320508075688772,4.109889773557563,7.742092740338364,59.94,28.1718,2015,3
2.0,3.2156706939192525,4.890807704254994,23.92,11.7208,2015,4
1.0,1.6639260977181702,2.06881608655772,4.28,1.926,2015,1
2.23606797749979,3.4986265269937014,5.663038053907108,32.07,-22.449,2015,5
1.4142135623730951,3.218875824868201,4.898979485566356,24.0,-2.7,2015,2
1.0,3.597038250448356,5.957348403442592,35.49,-15.6156,2015,1
1.4142135623730951,3.891493714175653,6.9270484334960445,47.984,0.5998,2015,2
1.7320508075688772,5.234791665668158,13.663454907160194,186.69,87.7443,2015,3
1.4142135623730951,2.9153895208714524,4.178037816966237,17.456,5.8914,2017,2
1.4142135623730951,5.857727419035659,18.679614557051224,348.928,34.8928,2015,2
2.0,4.9764578422946695,11.998333217576516,143.96,69.1008,2015,4
1.0,2.7985001040242823,3.926830783214372,15.42,4.1634,2015,1
2.8284271247461903,3.785098311854479,6.56048778674269,43.04,21.0896,2015,8
1.7320508075688772,5.810961336120811,18.246643526961336,332.94,79.9056,2015,3
2.23606797749979,7.218880403160385,36.93182909090748,1363.96,85.2475,2016,5
1.4142135623730951,2.394252281519869,3.1559467676119,9.96,4.5816,2014,2
2.0,3.12324559385295,4.6604720790924175,21.72,10.6428,2014,4
2.6457513110645907,3.052112606990099,4.48998886412873,20.16,9.8784,2017,7
2.6457513110645907,4.896271406485528,11.52345434320803,132.79,63.7392,2015,7
1.4142135623730951,2.6361960973342264,3.6,12.96,6.2208,2015,2
2.6457513110645907,3.1161784266298582,4.64327470649756,21.56,10.3488,2015,7
2.23606797749979,5.6522084391101535,16.849925815860438,283.92,17.745,2015,5
1.0,3.145444546782318,4.7148700936505135,22.23,7.3359,2017,1
1.4142135623730951,5.379749877228575,14.69584975426736,215.968,18.8972,2017,2
3.0,5.875829203509057,18.84993368688601,355.32,99.4896,2016,9
1.4142135623730951,2.6361960973342264,3.6,12.96,6.2208,2016,2
1.4142135623730951,2.9590682891824,4.27551166528639,18.28,6.2152,2017,2
1.7320508075688772,3.7881816551877994,6.570844694557922,43.176,4.3176,2014,3
2.0,7.593358072084547,44.54175569058768,1983.968,247.996,2014,4
1.4142135623730951,3.380994674344636,5.329165037789691,28.4,11.076,2015,2
1.7320508075688772,5.017081141579645,12.24622390780113,149.97,50.9898,2015,3
2.0,2.5273273656719524,3.394112549695428,11.52,3.2256,2014,4
2.23606797749979,7.169773329678402,36.03539926239198,1298.55,311.652,2014,5
2.0,5.37026586586062,14.626004239025775,213.92,62.0368,2014,4
1.4142135623730951,3.287655340263026,5.0774009099144415,25.78,2.578,2014,2
1.4142135623730951,2.9590682891824,4.27551166528639,18.28,6.2152,2017,2
2.6457513110645907,7.244891580777543,37.41563844169975,1399.93,601.9699,2017,7
2.8284271247461903,3.9672684796541247,7.2,51.84,24.8832,2015,8
1.0,1.8475094843325468,2.3117093242879823,5.344,1.8704,2016,1
2.8284271247461903,3.7488450352813705,6.439875775199394,41.472,14.5152,2014,8
1.7320508075688772,1.4274363044510658,1.7798876369029593,3.168,-2.4288,2014,3
2.23606797749979,7.1143343943946125,35.04946504584628,1228.465,0.0,2014,5
1.7320508075688772,3.468419797928884,5.575482041940409,31.086,-22.7964,2014,3
2.0,5.818657582682612,18.317205026968495,335.52,117.432,2014,4
1.7320508075688772,5.484672444414411,15.490965108733542,239.97,71.991,2017,3
1.4142135623730951,2.381396273418336,3.13368792319848,9.82,4.8118,2017,2
2.0,4.231203744939298,8.23407554009556,67.8,4.068,2014,4
1.7320508075688772,5.129721184372558,12.960324070022324,167.97,40.3128,2014,3
2.6457513110645907,3.58351893845611,5.916079783099616,35.0,16.8,2017,7
2.0,3.643882088183201,6.102458520956943,37.24,10.7996,2017,4
1.4142135623730951,2.7899373605743945,3.9089640571384128,15.28,7.4872,2017,2
1.4142135623730951,5.713600783593539,17.376996288196644,301.96,90.588,2017,2
1.7320508075688772,5.202136808074068,13.440982106974175,180.66,50.5848,2017,3
1.4142135623730951,5.262586556592238,13.855684753919595,191.98,51.8346,2017,2
1.0,4.204543354520176,8.123422923866515,65.99,17.1574,2017,1
1.4142135623730951,3.5895010101336573,5.93430703620903,35.216,2.6412,2016,2
1.4142135623730951,3.2066412871998584,4.867853736504416,23.696,6.5164,2016,2
1.0,5.5852804305752,16.29340357322558,265.475,-111.4995,2016,1
2.0,3.954775934493795,7.154299406650521,51.184,-79.3352,2014,4
1.4142135623730951,2.366873582876408,3.108697476436072,9.664,3.2616,2017,2
1.7320508075688772,3.094309836914985,4.590424816942328,21.072,1.5804,2016,3
1.7320508075688772,4.118223836012044,7.774959806970066,60.45,16.3215,2015,3
2.0,2.5273273656719524,3.394112549695428,11.52,3.3408,2015,4
2.0,5.231365268408737,13.63994134884751,186.048,9.3024,2015,4
2.0,3.649098584102092,6.118823416311342,37.44,11.7,2016,4
2.0,3.3313469997610747,5.193842508201418,26.976,8.7672,2016,4
1.4142135623730951,2.514465452029545,3.370459909270543,11.36,3.2944,2016,2
1.4142135623730951,2.74855214441154,3.823610858861032,14.62,6.8714,2016,2
2.6457513110645907,4.439351701293151,9.1498633869583,83.72,23.4416,2015,7
1.7320508075688772,5.666219054101235,16.968794889443387,287.94,77.7438,2015,3
2.0,3.909940839223821,6.99256748269189,48.896,8.5568,2017,4
2.6457513110645907,4.756688833627001,10.74057726567804,115.36,49.6048,2014,7
1.4142135623730951,1.8180767775454283,2.2715633383201093,5.16,1.3416,2016,2
2.449489742783178,3.6858749450936377,6.235382907247958,38.88,18.6624,2016,6
2.449489742783178,5.230466699639862,13.633781573723413,185.88,50.1876,2016,6
1.4142135623730951,3.816832818424397,6.667833231267861,44.46,14.6718,2016,2
1.7320508075688772,5.496922293415092,15.586532648411575,242.94,9.7176,2016,3
1.4142135623730951,3.712595980731253,6.321392251711643,39.96,18.7812,2014,2
3.1622776601683795,4.637637376125593,10.114346246792229,102.3,26.598,2014,10
1.4142135623730951,3.1072736482868986,4.621688003316537,21.36,5.7672,2014,2
1.0,2.152924318439639,2.7586228448267445,7.61,3.5767,2017,1
1.4142135623730951,2.0992441689760155,2.6758176320519302,7.16,3.58,2017,2
1.4142135623730951,2.1234584270966104,2.7129319932501077,7.36,0.1472,2014,2
1.4142135623730951,3.1822118404966093,4.806245936279167,23.1,10.626,2014,2
2.449489742783178,5.259950688602846,13.837340784991891,191.472,40.6878,2016,6
1.4142135623730951,1.8322614125373848,2.2908513701242166,5.248,0.5904,2016,2
1.4142135623730951,4.09740653625792,7.693113803915811,59.184,5.1786,2016,2
1.0,1.358409157630355,1.7,2.89,1.3583,2014,1
1.0,3.9691591967989552,7.2069410986909,51.94,21.2954,2014,1
2.0,2.829441533832564,3.991991983959888,15.936,5.1792,2016,4
2.449489742783178,3.826682958261131,6.701492371106602,44.91,-35.928,2014,6
2.23606797749979,7.040947864217918,33.785647840466225,1141.47,-760.98,2016,5
1.7320508075688772,5.641133722335764,16.756550957759774,280.782,-46.797,2016,3
1.7320508075688772,3.56784112573688,5.868560300448483,34.44,17.22,2015,3
1.4142135623730951,2.514465452029545,3.370459909270543,11.36,5.2256,2014,2
2.6457513110645907,4.676038630820532,10.312322725749034,106.344,37.2204,2014,7
2.23606797749979,5.263518861005341,13.862178760930766,192.16,67.256,2017,5
1.7320508075688772,5.779477282358271,17.960790628477355,322.59,64.518,2016,3
1.0,3.433664571799657,5.476312628037227,29.99,13.1956,2016,1
1.7320508075688772,5.92149798745481,19.28652379253452,371.97,66.9546,2016,3
2.0,1.9303613186656832,2.427344227751804,5.892,-4.1244,2014,4
1.7320508075688772,4.240923793695881,8.27478096386847,68.472,23.1093,2017,3
2.23606797749979,7.126006884215919,35.254786909014214,1242.9,262.39,2017,5
1.4142135623730951,3.460723360976182,5.5533773507659285,30.84,8.3268,2015,2
2.0,2.6727683869575705,3.671511950137164,13.48,5.9312,2017,4
2.23606797749979,3.478158422798284,5.60357029044876,31.4,10.048,2016,5
1.4142135623730951,2.9156062290747062,4.178516483155236,17.46,5.9364,2014,2
1.7320508075688772,2.7043098814864868,3.7341665736814686,13.944,4.5318,2015,3
3.4641016151377544,4.4398237334000985,9.15204895091804,83.76,1.6752,2017,12
2.6457513110645907,3.654805473780185,6.136774397026503,37.66,18.4534,2017,7
2.449489742783178,3.5745903077118086,5.888972745734183,34.68,16.9932,2014,6
2.23606797749979,5.016948656152848,12.24540730233176,149.95,14.995,2017,5
1.7320508075688772,3.957225790258975,7.163239490621544,51.312,18.6006,2017,3
1.0,1.7119945007591924,2.130727575266252,4.54,2.043,2017,1
2.0,2.828496354178077,3.989987468652001,15.92,5.4128,2017,4
2.8284271247461903,6.30063899489786,23.32209253047419,543.92,135.98,2017,8
2.6457513110645907,5.055098650802776,12.482788150088906,155.82,42.0714,2016,7
1.7320508075688772,4.262792546750183,8.367078343125513,70.008,24.5028,2016,3
1.4142135623730951,2.8122900890913334,3.955755300824357,15.648,5.0856,2016,2
2.6457513110645907,4.650143551630823,10.178408519999577,103.6,51.8,2014,7
2.8284271247461903,3.8703673301593136,6.8527366796047255,46.96,22.5408,2017,8
1.4142135623730951,2.29293871594224,2.9839571042493223,8.904,-6.5296,2016,2
2.23606797749979,2.437115985951652,3.2310988842807022,10.44,3.393,2017,5
2.0,2.961968643401182,4.282055581143244,18.336,-32.088,2017,4
1.7320508075688772,5.78375133344913,17.999333320987198,323.976,20.2485,2017,3
1.7320508075688772,3.046425387869509,4.476605857119878,20.04,9.6192,2016,3
1.4142135623730951,4.189048497691398,8.059776671843954,64.96,2.5984,2016,2
1.4142135623730951,2.6361960973342264,3.6,12.96,6.2208,2016,2
2.0,5.781163180807067,17.975983978631046,323.136,12.1176,2018,4
2.6457513110645907,4.521027417875663,9.535722311393092,90.93,2.7279,2018,7
1.7320508075688772,3.9848272709827497,7.26470921647935,52.776,19.791,2018,3
2.0,7.090743280319252,34.63812927974027,1199.8,323.946,2017,4
2.6457513110645907,7.565161285764313,43.91787790866039,1928.78,829.3754,2017,7
1.4142135623730951,5.867543965188504,18.771787341646505,352.38,81.0474,2017,2
2.449489742783178,3.1441522786722644,4.711687595755898,22.2,9.102,2015,6
1.0,3.869950229006238,6.851277253184255,46.94,19.2454,2017,1
3.0,4.974869937649514,11.98874472161285,143.73,56.0547,2017,9
1.4142135623730951,4.614308305899116,9.995899159155218,99.918,-18.5562,2014,2
2.0,6.683290855700512,28.247902577005608,797.944,-56.996,2014,4
1.7320508075688772,2.258424197208276,2.927114620236112,8.568,-14.5656,2014,3
1.7320508075688772,5.012979211640709,12.22096559196531,149.352,50.4063,2016,3
1.0,2.638485737716301,3.6044417043420194,12.992,-0.812,2016,1
1.4142135623730951,3.241028629509334,4.955804677345546,24.56,6.8768,2014,2
1.7320508075688772,4.455973879625964,9.22713389953782,85.14,34.9074,2015,3
1.0,3.1350593387750902,4.689349635077342,21.99,10.5552,2015,1
2.23606797749979,6.01028630134857,20.1643249329106,406.6,113.848,2015,5
1.4142135623730951,6.736454371135637,29.009791450474097,841.568,294.5488,2016,2
1.7320508075688772,2.8065069404432417,3.943602414037196,15.552,5.4432,2014,3
2.23606797749979,5.53338948872752,15.874507866387544,252.0,53.55,2014,5
2.0,3.8543938925915096,6.797058187186572,46.2,12.936,2015,4
1.4142135623730951,3.3958497753355603,5.370288632839021,28.84,9.5172,2015,2
1.7320508075688772,2.74675796220526,3.8199476436202633,14.592,2.5536,2017,3
1.7320508075688772,4.509275835589345,9.47924047590312,89.856,21.3408,2017,3
1.7320508075688772,2.699480250419143,3.7245133910351296,13.872,5.0286,2017,3
1.7320508075688772,2.579610585257298,3.491704454847232,12.192,4.1148,2017,3
2.8284271247461903,3.829858047373509,6.71237662828897,45.056,15.2064,2016,8
2.449489742783178,3.4248488019934364,5.451421832879932,29.718,-21.7932,2016,6
1.7320508075688772,2.8065069404432417,3.943602414037196,15.552,5.4432,2016,3
1.4142135623730951,6.106345598299902,21.15882794485555,447.696,33.5772,2016,2
1.0,5.081342251254203,12.64871534978948,159.99,54.3966,2017,1
1.4142135623730951,2.6361960973342264,3.6,12.96,6.2208,2015,2
2.0,4.908824027949571,11.59655121145938,134.48,34.9648,2015,4
1.4142135623730951,2.8970163006148333,4.13763217311544,17.12,8.0464,2016,2
1.4142135623730951,1.9595312450072784,2.4690078979217542,6.096,2.2098,2016,2
2.0,7.016853600332527,33.38071299418273,1114.272,41.7852,2016,4
2.23606797749979,3.5085558999826545,5.692099788303083,32.4,15.552,2015,5
1.7320508075688772,6.294472328631112,23.25016128976313,540.57,140.5482,2015,3
2.23606797749979,5.128477587256138,12.952219886953742,167.76,62.91,2015,5
1.7320508075688772,5.976769603359229,19.82838873938072,393.165,-204.4458,2015,3
2.6457513110645907,6.248986336464872,22.726372345801256,516.488,-12.9122,2017,7
2.449489742783178,6.915953580879015,31.736918564977287,1007.232,75.5424,2017,6
3.4641016151377544,7.633524526359338,45.44579188439784,2065.32,-619.596,2017,12
1.7320508075688772,2.8065069404432417,3.943602414037196,15.552,5.4432,2017,3
2.449489742783178,3.271240545074064,5.034282471216727,25.344,7.92,2017,6
2.0,3.276087570619311,5.046979294588001,25.472,7.6416,2017,4
1.4142135623730951,3.338186581852751,5.212293161363816,27.168,2.7168,2018,2
1.4142135623730951,4.380184939794511,8.87990990945291,78.8528,-11.596,2018,2
2.23606797749979,5.163642463221435,13.183322798141598,173.8,43.45,2017,5
1.0,3.4207385368689907,5.439852939188706,29.592,2.5893,2017,1
1.4142135623730951,1.7495476204187457,2.179908254950194,4.752,-3.168,2017,2
1.7320508075688772,2.8065069404432417,3.943602414037196,15.552,5.6376,2017,3
1.4142135623730951,5.32593253358101,14.303845636750978,204.6,53.196,2015,2
1.4142135623730951,5.776313966722697,17.9323171954993,321.568,28.1372,2017,2
1.4142135623730951,1.979621206397625,2.4979991993593598,6.24,3.0576,2015,2
1.4142135623730951,3.130263166511597,4.6776062254106,21.88,10.94,2016,2
1.4142135623730951,1.7241941497322888,2.1466252583997982,4.608,1.6704,2014,2
1.4142135623730951,2.381396273418336,3.13368792319848,9.82,4.8118,2017,2
1.7320508075688772,3.61010677294854,5.99749947894954,35.97,9.7119,2017,3
1.4142135623730951,2.6361960973342264,3.6,12.96,6.2208,2017,2
2.0,5.260615499364025,13.841965178398622,191.6,91.968,2017,4
1.7320508075688772,2.265921108622454,2.939387691339814,8.64,4.2336,2017,3
1.7320508075688772,6.220212365142023,22.40111604362604,501.81,0.0,2017,3
2.449489742783178,4.852842434020175,11.274040979169802,127.104,28.5984,2014,6
1.7320508075688772,4.829912458665998,11.144505372604026,124.2,-31.05,2014,3
1.4142135623730951,2.974917133840071,4.311380289420083,18.588,-13.6312,2014,2
1.7320508075688772,3.4363070921089145,5.483794306864545,30.072,10.1493,2014,3
2.6457513110645907,5.08716414308538,12.685818854137876,160.93,3.2186,2017,7
1.7320508075688772,4.341100468061236,8.705860095361055,75.792,25.5798,2017,3
1.4142135623730951,0.7323678937132266,1.0392304845413265,1.08,-0.792,2017,2
1.4142135623730951,8.026491058496891,55.3171040456747,3059.982,679.996,2017,2
1.4142135623730951,1.4544201901674911,1.811629101113139,3.282,-2.6256,2016,2
1.7320508075688772,3.555919326857706,5.8326666285670745,34.02,16.6698,2015,3
2.449489742783178,6.397416203498998,24.48044117249524,599.292,93.2232,2016,6
1.0,1.4797847042072294,1.841738309315414,3.392,0.8056,2014,1
1.4142135623730951,6.3296923846168704,23.663981068281814,559.984,55.9984,2014,2
2.23606797749979,6.40509621788254,24.574783824074625,603.92,75.49,2014,5
1.4142135623730951,2.193662685769859,2.822764602300376,7.968,2.5896,2017,2
2.0,3.36619177246334,5.288478041932291,27.968,9.4392,2017,4
1.7320508075688772,5.821595139503265,18.34420889545254,336.51,44.868,2017,3
1.4142135623730951,0.7476353658440151,1.0545141061171257,1.112,-1.8904,2015,2
2.23606797749979,6.2558460064384365,22.80460479815425,520.05,72.807,2017,5
1.7320508075688772,2.9428587839469227,4.2391036788453285,17.97,5.2113,2017,3
2.23606797749979,7.0629796678917245,34.16021077218348,1166.92,131.2785,2015,5
1.4142135623730951,2.748808193574378,3.8241338888694782,14.624,5.484,2016,2
1.7320508075688772,2.418588768750352,3.1984371183438958,10.23,4.9104,2016,3
2.23606797749979,5.049214776063731,12.44588285337766,154.9,69.705,2016,5
2.6457513110645907,7.907257845384484,52.114585290492336,2715.93,1276.4871,2014,7
1.7320508075688772,6.428056806243558,24.85900239349922,617.97,173.0316,2014,3
1.0,2.4570214462984645,3.266496594212215,10.67,4.9082,2015,1
1.7320508075688772,3.627801604605346,6.052272300549604,36.63,9.8901,2015,3
2.23606797749979,3.2228678461377385,4.909175083453431,24.1,9.158,2015,5
