Unnamed: 0,sepal_length,sepal_width,petal_length,petal_width,species,species_versicolor,species_virginica,sepal_length_log
0,5.1,3.5,1.4,0.2,setosa,False,False,1.8082887711792655
1,4.9,3.0,1.4,0.2,setosa,False,False,1.7749523509116738
2,4.7,3.2,1.3,0.2,setosa,False,False,1.7404661748405044
3,4.6,3.1,1.5,0.2,setosa,False,False,1.7227665977411035
4,5.0,3.6,1.4,0.2,setosa,False,False,1.791759469228055
5,5.4,3.9,1.7,0.4,setosa,False,False,1.8562979903656263
6,4.6,3.4,1.4,0.3,setosa,False,False,1.7227665977411035
7,5.0,3.4,1.5,0.2,setosa,False,False,1.791759469228055
8,4.4,2.9,1.4,0.2,setosa,False,False,1.6863989535702286
9,4.9,3.1,1.5,0.1,setosa,False,False,1.7749523509116738
10,5.4,3.7,1.5,0.2,setosa,False,False,1.8562979903656263
11,4.8,3.4,1.6,0.2,setosa,False,False,1.7578579175523736
12,4.8,3.0,1.4,0.1,setosa,False,False,1.7578579175523736
13,4.3,3.0,1.1,0.1,setosa,False,False,1.667706820558076
14,5.8,4.0,1.2,0.2,setosa,False,False,1.916922612182061
15,5.7,4.4,1.5,0.4,setosa,False,False,1.9021075263969205
16,5.4,3.9,1.3,0.4,setosa,False,False,1.8562979903656263
17,5.1,3.5,1.4,0.3,setosa,False,False,1.8082887711792655
18,5.7,3.8,1.7,0.3,setosa,False,False,1.9021075263969205
19,5.1,3.8,1.5,0.3,setosa,False,False,1.8082887711792655
20,5.4,3.4,1.7,0.2,setosa,False,False,1.8562979903656263
21,5.1,3.7,1.5,0.4,setosa,False,False,1.8082887711792655
22,4.6,3.6,1.0,0.2,setosa,False,False,1.7227665977411035
23,5.1,3.3,1.7,0.5,setosa,False,False,1.8082887711792655
24,4.8,3.4,1.9,0.2,setosa,False,False,1.7578579175523736
25,5.0,3.0,1.6,0.2,setosa,False,False,1.791759469228055
26,5.0,3.4,1.6,0.4,setosa,False,False,1.791759469228055
27,5.2,3.5,1.5,0.2,setosa,False,False,1.8245492920510458
28,5.2,3.4,1.4,0.2,setosa,False,False,1.8245492920510458
29,4.7,3.2,1.6,0.2,setosa,False,False,1.7404661748405044
30,4.8,3.1,1.6,0.2,setosa,False,False,1.7578579175523736
31,5.4,3.4,1.5,0.4,setosa,False,False,1.8562979903656263
32,5.2,4.1,1.5,0.1,setosa,False,False,1.8245492920510458
33,5.5,4.2,1.4,0.2,setosa,False,False,1.8718021769015913
34,4.9,3.1,1.5,0.2,setosa,False,False,1.7749523509116738
35,5.0,3.2,1.2,0.2,setosa,False,False,1.791759469228055
36,5.5,3.5,1.3,0.2,setosa,False,False,1.8718021769015913
37,4.9,3.6,1.4,0.1,setosa,False,False,1.7749523509116738
38,4.4,3.0,1.3,0.2,setosa,False,False,1.6863989535702286
39,5.1,3.4,1.5,0.2,setosa,False,False,1.8082887711792655
40,5.0,3.5,1.3,0.3,setosa,False,False,1.791759469228055
41,4.5,2.3,1.3,0.3,setosa,False,False,1.7047480922384253
42,4.4,3.2,1.3,0.2,setosa,False,False,1.6863989535702286
43,5.0,3.5,1.6,0.6,setosa,False,False,1.791759469228055
44,5.1,3.8,1.9,0.4,setosa,False,False,1.8082887711792655
45,4.8,3.0,1.4,0.3,setosa,False,False,1.7578579175523736
46,5.1,3.8,1.6,0.2,setosa,False,False,1.8082887711792655
47,4.6,3.2,1.4,0.2,setosa,False,False,1.7227665977411035
48,5.3,3.7,1.5,0.2,setosa,False,False,1.840549633397487
49,5.0,3.3,1.4,0.2,setosa,False,False,1.791759469228055
50,7.0,3.2,4.7,1.4,versicolor,True,False,2.0794415416798357
51,6.4,3.2,4.5,1.5,versicolor,True,False,2.0014800002101243
52,6.9,3.1,4.9,1.5,versicolor,True,False,2.066862759472976
53,5.5,2.3,4.0,1.3,versicolor,True,False,1.8718021769015913
54,6.5,2.8,4.6,1.5,versicolor,True,False,2.0149030205422647
55,5.7,2.8,4.5,1.3,versicolor,True,False,1.9021075263969205
56,6.3,3.3,4.7,1.6,versicolor,True,False,1.9878743481543455
57,4.9,2.4,3.3,1.0,versicolor,True,False,1.7749523509116738
58,6.6,2.9,4.6,1.3,versicolor,True,False,2.028148247292285
59,5.2,2.7,3.9,1.4,versicolor,True,False,1.8245492920510458
60,5.0,2.0,3.5,1.0,versicolor,True,False,1.791759469228055
61,5.9,3.0,4.2,1.5,versicolor,True,False,1.9315214116032138
62,6.0,2.2,4.0,1.0,versicolor,True,False,1.9459101490553132
63,6.1,2.9,4.7,1.4,versicolor,True,False,1.9600947840472698
64,5.6,2.9,3.6,1.3,versicolor,True,False,1.8870696490323797
65,6.7,3.1,4.4,1.4,versicolor,True,False,2.0412203288596382
66,5.6,3.0,4.5,1.5,versicolor,True,False,1.8870696490323797
67,5.8,2.7,4.1,1.0,versicolor,True,False,1.916922612182061
68,6.2,2.2,4.5,1.5,versicolor,True,False,1.9740810260220096
69,5.6,2.5,3.9,1.1,versicolor,True,False,1.8870696490323797
70,5.9,3.2,4.8,1.8,versicolor,True,False,1.9315214116032138
71,6.1,2.8,4.0,1.3,versicolor,True,False,1.9600947840472698
72,6.3,2.5,4.9,1.5,versicolor,True,False,1.9878743481543455
73,6.1,2.8,4.7,1.2,versicolor,True,False,1.9600947840472698
74,6.4,2.9,4.3,1.3,versicolor,True,False,2.0014800002101243
75,6.6,3.0,4.4,1.4,versicolor,True,False,2.028148247292285
76,6.8,2.8,4.8,1.4,versicolor,True,False,2.0541237336955462
77,6.7,3.0,5.0,1.7,versicolor,True,False,2.0412203288596382
78,6.0,2.9,4.5,1.5,versicolor,True,False,1.9459101490553132
79,5.7,2.6,3.5,1.0,versicolor,True,False,1.9021075263969205
80,5.5,2.4,3.8,1.1,versicolor,True,False,1.8718021769015913
81,5.5,2.4,3.7,1.0,versicolor,True,False,1.8718021769015913
82,5.8,2.7,3.9,1.2,versicolor,True,False,1.916922612182061
83,6.0,2.7,5.1,1.6,versicolor,True,False,1.9459101490553132
84,5.4,3.0,4.5,1.5,versicolor,True,False,1.8562979903656263
85,6.0,3.4,4.5,1.6,versicolor,True,False,1.9459101490553132
86,6.7,3.1,4.7,1.5,versicolor,True,False,2.0412203288596382
87,6.3,2.3,4.4,1.3,versicolor,True,False,1.9878743481543455
88,5.6,3.0,4.1,1.3,versicolor,True,False,1.8870696490323797
89,5.5,2.5,4.0,1.3,versicolor,True,False,1.8718021769015913
90,5.5,2.6,4.4,1.2,versicolor,True,False,1.8718021769015913
91,6.1,3.0,4.6,1.4,versicolor,True,False,1.9600947840472698
92,5.8,2.6,4.0,1.2,versicolor,True,False,1.916922612182061
93,5.0,2.3,3.3,1.0,versicolor,True,False,1.791759469228055
94,5.6,2.7,4.2,1.3,versicolor,True,False,1.8870696490323797
95,5.7,3.0,4.2,1.2,versicolor,True,False,1.9021075263969205
96,5.7,2.9,4.2,1.3,versicolor,True,False,1.9021075263969205
97,6.2,2.9,4.3,1.3,versicolor,True,False,1.9740810260220096
98,5.1,2.5,3.0,1.1,versicolor,True,False,1.8082887711792655
99,5.7,2.8,4.1,1.3,versicolor,True,False,1.9021075263969205
100,6.3,3.3,6.0,2.5,virginica,False,True,1.9878743481543455
101,5.8,2.7,5.1,1.9,virginica,False,True,1.916922612182061
102,7.1,3.0,5.9,2.1,virginica,False,True,2.0918640616783932
103,6.3,2.9,5.6,1.8,virginica,False,True,1.9878743481543455
104,6.5,3.0,5.8,2.2,virginica,False,True,2.0149030205422647
105,7.6,3.0,6.6,2.1,virginica,False,True,2.151762203259462
106,4.9,2.5,4.5,1.7,virginica,False,True,1.7749523509116738
107,7.3,2.9,6.3,1.8,virginica,False,True,2.1162555148025524
108,6.7,2.5,5.8,1.8,virginica,False,True,2.0412203288596382
109,7.2,3.6,6.1,2.5,virginica,False,True,2.1041341542702074
110,6.5,3.2,5.1,2.0,virginica,False,True,2.0149030205422647
111,6.4,2.7,5.3,1.9,virginica,False,True,2.0014800002101243
112,6.8,3.0,5.5,2.1,virginica,False,True,2.0541237336955462
113,5.7,2.5,5.0,2.0,virginica,False,True,1.9021075263969205
114,5.8,2.8,5.1,2.4,virginica,False,True,1.916922612182061
115,6.4,3.2,5.3,2.3,virginica,False,True,2.0014800002101243
116,6.5,3.0,5.5,1.8,virginica,False,True,2.0149030205422647
117,7.7,3.8,6.7,2.2,virginica,False,True,2.1633230256605382
118,7.7,2.6,6.9,2.3,virginica,False,True,2.1633230256605382
119,6.0,2.2,5.0,1.5,virginica,False,True,1.9459101490553132
120,6.9,3.2,5.7,2.3,virginica,False,True,2.066862759472976
121,5.6,2.8,4.9,2.0,virginica,False,True,1.8870696490323797
122,7.7,2.8,6.7,2.0,virginica,False,True,2.1633230256605382
123,6.3,2.7,4.9,1.8,virginica,False,True,1.9878743481543455
124,6.7,3.3,5.7,2.1,virginica,False,True,2.0412203288596382
125,7.2,3.2,6.0,1.8,virginica,False,True,2.1041341542702074
126,6.2,2.8,4.8,1.8,virginica,False,True,1.9740810260220096
127,6.1,3.0,4.9,1.8,virginica,False,True,1.9600947840472698
128,6.4,2.8,5.6,2.1,virginica,False,True,2.0014800002101243
129,7.2,3.0,5.8,1.6,virginica,False,True,2.1041341542702074
130,7.4,2.8,6.1,1.9,virginica,False,True,2.128231705849268
131,7.9,3.8,6.4,2.0,virginica,False,True,2.186051276738094
132,6.4,2.8,5.6,2.2,virginica,False,True,2.0014800002101243
133,6.3,2.8,5.1,1.5,virginica,False,True,1.9878743481543455
134,6.1,2.6,5.6,1.4,virginica,False,True,1.9600947840472698
135,7.7,3.0,6.1,2.3,virginica,False,True,2.1633230256605382
136,6.3,3.4,5.6,2.4,virginica,False,True,1.9878743481543455
137,6.4,3.1,5.5,1.8,virginica,False,True,2.0014800002101243
138,6.0,3.0,4.8,1.8,virginica,False,True,1.9459101490553132
139,6.9,3.1,5.4,2.1,virginica,False,True,2.066862759472976
140,6.7,3.1,5.6,2.4,virginica,False,True,2.0412203288596382
141,6.9,3.1,5.1,2.3,virginica,False,True,2.066862759472976
142,5.8,2.7,5.1,1.9,virginica,False,True,1.916922612182061
143,6.8,3.2,5.9,2.3,virginica,False,True,2.0541237336955462
144,6.7,3.3,5.7,2.5,virginica,False,True,2.0412203288596382
145,6.7,3.0,5.2,2.3,virginica,False,True,2.0412203288596382
146,6.3,2.5,5.0,1.9,virginica,False,True,1.9878743481543455
147,6.5,3.0,5.2,2.0,virginica,False,True,2.0149030205422647
148,6.2,3.4,5.4,2.3,virginica,False,True,1.9740810260220096
149,5.9,3.0,5.1,1.8,virginica,False,True,1.9315214116032138
