Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species,SepalLengthCm_log,SepalLengthCm_sqrt,SepalWidthCm_log,SepalWidthCm_sqrt,PetalLengthCm_log,PetalLengthCm_sqrt,PetalWidthCm_log,PetalWidthCm_sqrt,Species_Iris-versicolor,Species_Iris-virginica,Id_log
1,0.5,0.3,1.4,0.2,Iris-setosa,0.4054651081081644,0.7071067811865476,0.262364264467491,0.5477225575051661,0.8754687373538999,1.1832159566199232,0.1823215567939546,0.4472135954999579,False,False,0.6931471805599453
2,4.9,3.0,1.4,0.2,Iris-setosa,1.7749523509116738,2.213594362117865,1.3862943611198906,1.7320508075688772,0.8754687373538999,1.1832159566199232,0.1823215567939546,0.4472135954999579,False,False,1.0986122886681096
3,4.7,3.2,1.3,0.2,Iris-setosa,1.7404661748405044,2.16794833886788,1.4350845252893227,1.7888543819998317,0.832909122935104,1.140175425099138,0.1823215567939546,0.4472135954999579,False,False,1.3862943611198906
4,4.6,3.3200000000000003,1.5,0.2,Iris-setosa,1.7227665977411035,2.1447610589527217,1.463255402256019,1.82208671582886,0.9162907318741552,1.224744871391589,0.1823215567939546,0.4472135954999579,False,False,1.6094379124341003
5,5.0,3.6,1.4,0.2,Iris-setosa,1.791759469228055,2.23606797749979,1.5260563034950494,1.8973665961010275,0.8754687373538999,1.1832159566199232,0.1823215567939546,0.4472135954999579,False,False,1.791759469228055
6,4.5,3.9,1.7,50.4,Iris-setosa,1.7047480922384253,2.1213203435596424,1.589235205116581,1.9748417658131496,0.9932517730102834,1.3038404810405295,3.93963817246112,7.09929573971954,False,False,1.9459101490553132
7,1.6,3.4,1.4,0.3,Iris-setosa,0.9555114450274363,1.2649110640673518,1.4816045409242156,1.8439088914585773,0.8754687373538999,1.1832159566199232,0.262364264467491,0.5477225575051661,False,False,2.0794415416798357
8,5.0,3.4,1.5,0.2,Iris-setosa,1.791759469228055,2.23606797749979,1.4816045409242156,1.8439088914585773,0.9162907318741552,1.224744871391589,0.1823215567939546,0.4472135954999579,False,False,2.1972245773362196
9,4.4,2.9,1.4,0.2,Iris-setosa,1.6863989535702286,2.0976176963403037,1.3609765531356006,1.70293863659264,0.8754687373538999,1.1832159566199232,0.1823215567939546,0.4472135954999579,False,False,2.302585092994046
10,4.9,3.1,1.5,0.1,Iris-setosa,1.7749523509116738,2.213594362117865,1.410986973710262,1.760681686165901,0.9162907318741552,1.224744871391589,0.0953101798043248,0.3162277660168379,False,False,2.3978952727983707
11,5.4,3.7,1.5,0.14,Iris-setosa,1.8562979903656265,2.32379000772445,1.547562508716013,1.9235384061671343,0.9162907318741552,1.224744871391589,0.1310282624064041,0.3741657386773941,False,False,2.4849066497880004
12,4.8,33.4,1.6,0.2,Iris-setosa,1.7578579175523736,2.1908902300206643,3.5380565643793527,5.779273310719955,0.9555114450274363,1.2649110640673518,0.1823215567939546,0.4472135954999579,False,False,2.5649493574615367
13,4.8,3.0,1.4,0.1,Iris-setosa,1.7578579175523736,2.1908902300206643,1.3862943611198906,1.7320508075688772,0.8754687373538999,1.1832159566199232,0.0953101798043248,0.3162277660168379,False,False,2.639057329615259
14,4.3,3.0,0.1,0.1,Iris-setosa,1.667706820558076,2.073644135332772,1.3862943611198906,1.7320508075688772,0.0953101798043248,0.3162277660168379,0.0953101798043248,0.3162277660168379,False,False,2.70805020110221
15,5.8,4.0,1.2,0.2,Iris-setosa,1.916922612182061,2.4083189157584592,1.6094379124341005,2.0,0.7884573603642702,1.095445115010332,0.1823215567939546,0.4472135954999579,False,False,2.772588722239781
16,5.7,4.4,1.5,0.4,Iris-setosa,1.9021075263969205,2.3874672772626644,1.6863989535702286,2.0976176963403037,0.9162907318741552,1.224744871391589,0.3364722366212129,0.6324555320336759,False,False,2.833213344056216
17,5.4,3.9,1.3,0.4,Iris-setosa,1.8562979903656265,2.32379000772445,1.589235205116581,1.9748417658131496,0.832909122935104,1.140175425099138,0.3364722366212129,0.6324555320336759,False,False,2.8903717578961645
18,5.1,3.86,1.4,0.3,Iris-setosa,1.8082887711792652,2.258317958127243,1.5810384379124025,1.9646882704388504,0.8754687373538999,1.1832159566199232,0.262364264467491,0.5477225575051661,False,False,2.9444389791664403
19,5.7,3.8,1.7,0.3,Iris-setosa,1.9021075263969205,2.3874672772626644,1.5686159179138452,1.949358868961793,0.9932517730102834,1.3038404810405295,0.262364264467491,0.5477225575051661,False,False,2.995732273553991
20,5.1,3.8,1.5,0.3,Iris-setosa,1.8082887711792652,2.258317958127243,1.5686159179138452,1.949358868961793,0.9162907318741552,1.224744871391589,0.262364264467491,0.5477225575051661,False,False,3.044522437723423
21,5.4,3.4,1.7,0.2,Iris-setosa,1.8562979903656265,2.32379000772445,1.4816045409242156,1.8439088914585773,0.9932517730102834,1.3038404810405295,0.1823215567939546,0.4472135954999579,False,False,3.091042453358316
22,5.1,3.7,1.5,0.4,Iris-setosa,1.8082887711792652,2.258317958127243,1.547562508716013,1.9235384061671343,0.9162907318741552,1.224744871391589,0.3364722366212129,0.6324555320336759,False,False,3.1354942159291497
23,4.6,3.6,1.0,0.2,Iris-setosa,1.7227665977411035,2.1447610589527217,1.5260563034950494,1.8973665961010275,0.6931471805599453,1.0,0.1823215567939546,0.4472135954999579,False,False,3.1780538303479458
24,5.1,3.3,1.7,0.5,Iris-setosa,1.8082887711792652,2.258317958127243,1.4586150226995167,1.816590212458495,0.9932517730102834,1.3038404810405295,0.4054651081081644,0.7071067811865476,False,False,3.2188758248682006
25,4.8,3.4,1.9,0.2,Iris-setosa,1.7578579175523736,2.1908902300206643,1.4816045409242156,1.8439088914585773,1.0647107369924282,1.378404875209022,0.1823215567939546,0.4472135954999579,False,False,3.258096538021482
26,5.0,3.0,1.6,0.2,Iris-setosa,1.791759469228055,2.23606797749979,1.3862943611198906,1.7320508075688772,0.9555114450274363,1.2649110640673518,0.1823215567939546,0.4472135954999579,False,False,3.295836866004329
27,5.0,3.4,1.6,0.4,Iris-setosa,1.791759469228055,2.23606797749979,1.4816045409242156,1.8439088914585773,0.9555114450274363,1.2649110640673518,0.3364722366212129,0.6324555320336759,False,False,3.332204510175204
28,5.2,3.5,1.5,0.2,Iris-setosa,1.8245492920510455,2.280350850198276,1.5040773967762742,1.8708286933869709,0.9162907318741552,1.224744871391589,0.1823215567939546,0.4472135954999579,False,False,3.367295829986474
29,5.2,3.4,1.4,0.2,Iris-setosa,1.8245492920510455,2.280350850198276,1.4816045409242156,1.8439088914585773,0.8754687373538999,1.1832159566199232,0.1823215567939546,0.4472135954999579,False,False,3.4011973816621555
30,4.7,3.2,1.6,0.2,Iris-setosa,1.7404661748405044,2.16794833886788,1.4350845252893227,1.7888543819998317,0.9555114450274363,1.2649110640673518,0.1823215567939546,0.4472135954999579,False,False,3.4339872044851463
31,4.8,3.1,1.6,0.2,Iris-setosa,1.7578579175523736,2.1908902300206643,1.410986973710262,1.760681686165901,0.9555114450274363,1.2649110640673518,0.1823215567939546,0.4472135954999579,False,False,3.4657359027997265
32,5.4,3.4,1.5,0.4,Iris-setosa,1.8562979903656265,2.32379000772445,1.4816045409242156,1.8439088914585773,0.9162907318741552,1.224744871391589,0.3364722366212129,0.6324555320336759,False,False,3.4965075614664802
33,5.2,4.1,1.5,0.1,Iris-setosa,1.8245492920510455,2.280350850198276,1.62924053973028,2.0248456731316584,0.9162907318741552,1.224744871391589,0.0953101798043248,0.3162277660168379,False,False,3.5263605246161616
34,5.5,4.2,1.4,0.2,Iris-setosa,1.8718021769015916,2.345207879911715,1.6486586255873816,2.04939015319192,0.8754687373538999,1.1832159566199232,0.1823215567939546,0.4472135954999579,False,False,3.5553480614894135
35,4.9,3.1,1.5,0.1,Iris-setosa,1.7749523509116738,2.213594362117865,1.410986973710262,1.760681686165901,0.9162907318741552,1.224744871391589,0.0953101798043248,0.3162277660168379,False,False,3.58351893845611
36,5.0,3.2,1.2,0.2,Iris-setosa,1.791759469228055,2.23606797749979,1.4350845252893227,1.7888543819998317,0.7884573603642702,1.095445115010332,0.1823215567939546,0.4472135954999579,False,False,3.6109179126442243
37,5.5,3.5,1.3,0.2,Iris-setosa,1.8718021769015916,2.345207879911715,1.5040773967762742,1.8708286933869709,0.832909122935104,1.140175425099138,0.1823215567939546,0.4472135954999579,False,False,3.6375861597263857
38,4.9,3.1,1.5,0.1,Iris-setosa,1.7749523509116738,2.213594362117865,1.410986973710262,1.760681686165901,0.9162907318741552,1.224744871391589,0.0953101798043248,0.3162277660168379,False,False,3.6635616461296463
39,4.4,3.0,1.3,0.2,Iris-setosa,1.6863989535702286,2.0976176963403037,1.3862943611198906,1.7320508075688772,0.832909122935104,1.140175425099138,0.1823215567939546,0.4472135954999579,False,False,3.6888794541139363
40,5.1,3.4,1.5,0.2,Iris-setosa,1.8082887711792652,2.258317958127243,1.4816045409242156,1.8439088914585773,0.9162907318741552,1.224744871391589,0.1823215567939546,0.4472135954999579,False,False,3.713572066704308
41,5.0,3.5,1.3,0.3,Iris-setosa,1.791759469228055,2.23606797749979,1.5040773967762742,1.8708286933869709,0.832909122935104,1.140175425099138,0.262364264467491,0.5477225575051661,False,False,3.7376696182833684
42,4.5,2.3,1.3,0.3,Iris-setosa,1.7047480922384253,2.1213203435596424,1.1939224684724346,1.51657508881031,0.832909122935104,1.140175425099138,0.262364264467491,0.5477225575051661,False,False,3.7612001156935624
43,4.4,3.2,1.3,0.2,Iris-setosa,1.6863989535702286,2.0976176963403037,1.4350845252893227,1.7888543819998317,0.832909122935104,1.140175425099138,0.1823215567939546,0.4472135954999579,False,False,3.784189633918261
44,5.0,3.5,1.6,0.6,Iris-setosa,1.791759469228055,2.23606797749979,1.5040773967762742,1.8708286933869709,0.9555114450274363,1.2649110640673518,0.4700036292457356,0.7745966692414834,False,False,3.8066624897703196
45,5.1,3.8,1.9,0.4,Iris-setosa,1.8082887711792652,2.258317958127243,1.5686159179138452,1.949358868961793,1.0647107369924282,1.378404875209022,0.3364722366212129,0.6324555320336759,False,False,3.828641396489095
46,4.8,3.0,1.4,0.3,Iris-setosa,1.7578579175523736,2.1908902300206643,1.3862943611198906,1.7320508075688772,0.8754687373538999,1.1832159566199232,0.262364264467491,0.5477225575051661,False,False,3.8501476017100584
47,5.1,3.8,1.6,0.2,Iris-setosa,1.8082887711792652,2.258317958127243,1.5686159179138452,1.949358868961793,0.9555114450274363,1.2649110640673518,0.1823215567939546,0.4472135954999579,False,False,3.8712010109078907
48,4.6,3.2,1.4,0.2,Iris-setosa,1.7227665977411035,2.1447610589527217,1.4350845252893227,1.7888543819998317,0.8754687373538999,1.1832159566199232,0.1823215567939546,0.4472135954999579,False,False,3.8918202981106265
49,5.3,3.7,1.5,0.2,Iris-setosa,1.840549633397487,2.3021728866442674,1.547562508716013,1.9235384061671343,0.9162907318741552,1.224744871391589,0.1823215567939546,0.4472135954999579,False,False,3.912023005428146
50,5.0,3.3,1.4,0.2,Iris-setosa,1.791759469228055,2.23606797749979,1.4586150226995167,1.816590212458495,0.8754687373538999,1.1832159566199232,0.1823215567939546,0.4472135954999579,False,False,3.9318256327243257
51,7.0,3.2,4.7,1.4,Iris-versicolor,2.079441541679836,2.6457513110645907,1.4350845252893227,1.7888543819998317,1.7404661748405044,2.16794833886788,0.8754687373538999,1.1832159566199232,True,False,3.9512437185814275
52,6.4,3.2,4.5,1.5,Iris-versicolor,2.0014800002101243,2.5298221281347035,1.4350845252893227,1.7888543819998317,1.7047480922384253,2.1213203435596424,0.9162907318741552,1.224744871391589,True,False,3.970291913552122
53,6.9,3.1,4.9,1.5,Iris-versicolor,2.066862759472976,2.6267851073127395,1.410986973710262,1.760681686165901,1.7749523509116738,2.213594362117865,0.9162907318741552,1.224744871391589,True,False,3.9889840465642745
54,5.5,2.3,4.0,1.3,Iris-versicolor,1.8718021769015916,2.345207879911715,1.1939224684724346,1.51657508881031,1.6094379124341005,2.0,0.832909122935104,1.140175425099138,True,False,4.007333185232471
55,6.5,2.94,4.6,1.5,Iris-versicolor,2.0149030205422647,2.549509756796392,1.3711807233098423,1.7146428199482249,1.7227665977411035,2.1447610589527217,0.9162907318741552,1.224744871391589,True,False,4.02535169073515
56,5.7,2.8,4.5,1.3,Iris-versicolor,1.9021075263969205,2.3874672772626644,1.33500106673234,1.6733200530681511,1.7047480922384253,2.1213203435596424,0.832909122935104,1.140175425099138,True,False,4.04305126783455
57,6.3,3.3,4.7,1.2799999999999998,Iris-versicolor,1.9878743481543453,2.5099800796022267,1.4586150226995167,1.816590212458495,1.7404661748405044,2.16794833886788,0.8241754429663493,1.131370849898476,True,False,4.060443010546419
58,4.9,2.4,3.3,1.0,Iris-versicolor,1.7749523509116738,2.213594362117865,1.2237754316221157,1.5491933384829668,1.4586150226995167,1.816590212458495,0.6931471805599453,1.0,True,False,4.07753744390572
59,6.6,2.9,3.92,1.3,Iris-versicolor,2.028148247292285,2.569046515733026,1.3609765531356006,1.70293863659264,1.593308530504217,1.9798989873223327,0.832909122935104,1.140175425099138,True,False,4.0943445622221
60,5.2,2.7,3.9,1.4,Iris-versicolor,1.8245492920510455,2.280350850198276,1.308332819650179,1.6431676725154984,1.589235205116581,1.9748417658131496,0.8754687373538999,1.1832159566199232,True,False,4.110873864173311
61,5.0,2.0,3.5,1.0,Iris-versicolor,1.791759469228055,2.23606797749979,1.0986122886681096,1.4142135623730951,1.5040773967762742,1.8708286933869709,0.6931471805599453,1.0,True,False,4.127134385045092
62,5.9,3.0,4.2,1.5,Iris-versicolor,1.9315214116032136,2.428991560298224,1.3862943611198906,1.7320508075688772,1.6486586255873816,2.04939015319192,0.9162907318741552,1.224744871391589,True,False,4.143134726391533
63,6.0,2.2,4.0,1.0,Iris-versicolor,1.9459101490553128,2.449489742783178,1.1631508098056809,1.4832396974191326,1.6094379124341005,2.0,0.6931471805599453,1.0,True,False,4.1588830833596715
64,6.1,2.9,4.7,1.4,Iris-versicolor,1.9600947840472696,2.4698178070456938,1.3609765531356006,1.70293863659264,1.7404661748405044,2.16794833886788,0.8754687373538999,1.1832159566199232,True,False,4.174387269895637
65,5.6,2.9,3.6,1.3,Iris-setosa,1.88706964903238,2.3664319132398464,1.3609765531356006,1.70293863659264,1.5260563034950494,1.8973665961010275,0.832909122935104,1.140175425099138,False,False,4.189654742026425
66,36.7,3.1,4.4,1.4,Iris-versicolor,3.629660094453965,6.058052492344384,1.410986973710262,1.760681686165901,1.6863989535702286,2.0976176963403037,0.8754687373538999,1.1832159566199232,True,False,4.204692619390966
67,5.6,3.0,4.5,1.5,Iris-versicolor,1.88706964903238,2.3664319132398464,1.3862943611198906,1.7320508075688772,1.7047480922384253,2.1213203435596424,0.9162907318741552,1.224744871391589,True,False,4.219507705176107
68,5.8,2.7,4.1,1.0,Iris-versicolor,1.916922612182061,2.4083189157584592,1.308332819650179,1.6431676725154984,1.62924053973028,2.0248456731316584,0.6931471805599453,1.0,True,False,4.23410650459726
69,5.8,2.2,4.5,1.5,Iris-versicolor,1.916922612182061,2.4083189157584592,1.1631508098056809,1.4832396974191326,1.7047480922384253,2.1213203435596424,0.9162907318741552,1.224744871391589,True,False,4.248495242049359
70,5.6,2.5,3.9,1.1,Iris-versicolor,1.88706964903238,2.3664319132398464,1.252762968495368,1.5811388300841898,1.589235205116581,1.9748417658131496,0.7419373447293773,1.0488088481701516,True,False,4.2626798770413155
71,5.9,3.2,4.8,1.8,Iris-versicolor,1.9315214116032136,2.428991560298224,1.4350845252893227,1.7888543819998317,1.7578579175523736,2.1908902300206643,1.0296194171811583,1.3416407864998738,True,False,4.276666119016055
72,6.1,2.8,4.0,1.3,Iris-versicolor,1.9600947840472696,2.4698178070456938,1.33500106673234,1.6733200530681511,1.6094379124341005,2.0,0.832909122935104,1.140175425099138,True,False,4.290459441148391
73,6.3,2.5,4.9,1.5,Iris-versicolor,1.9878743481543453,2.5099800796022267,1.252762968495368,1.5811388300841898,1.7749523509116738,2.213594362117865,0.9162907318741552,1.224744871391589,True,False,4.304065093204169
74,6.1,2.8,4.7,1.2,Iris-versicolor,1.9600947840472696,2.4698178070456938,1.33500106673234,1.6733200530681511,1.7404661748405044,2.16794833886788,0.7884573603642702,1.095445115010332,True,False,4.31748811353631
