Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species,SepalLengthCm_log,SepalLengthCm_sqrt,SepalWidthCm_log,SepalWidthCm_sqrt,PetalLengthCm_log,PetalLengthCm_sqrt,PetalWidthCm_log,PetalWidthCm_sqrt,Species_Iris-versicolor,Species_Iris-virginica,Id_log
75,6.4,2.9,4.3,1.3,Iris-versicolor,2.0014800002101243,2.5298221281347035,1.3609765531356006,1.70293863659264,1.667706820558076,2.073644135332772,0.832909122935104,1.140175425099138,True,False,4.330733340286331
76,6.6,3.0,4.4,1.4,Iris-versicolor,2.028148247292285,2.569046515733026,1.3862943611198906,1.7320508075688772,1.6863989535702286,2.0976176963403037,0.8754687373538999,1.1832159566199232,True,False,4.343805421853684
77,6.8,2.8,4.8,1.4,Iris-versicolor,2.0541237336955462,2.6076809620810595,1.33500106673234,1.6733200530681511,1.7578579175523736,2.1908902300206643,0.8754687373538999,1.1832159566199232,True,False,4.356708826689592
78,6.7,3.0,5.0,1.7,Iris-versicolor,2.0412203288596382,2.588435821108957,1.3862943611198906,1.7320508075688772,1.791759469228055,2.23606797749979,0.9932517730102834,1.3038404810405295,True,False,4.3694478524670215
79,6.0,2.9,4.5,1.5,Iris-versicolor,1.9459101490553128,2.449489742783178,1.3609765531356006,1.70293863659264,1.7047480922384253,2.1213203435596424,0.9162907318741552,1.224744871391589,True,False,4.382026634673881
80,5.7,2.6,3.5,1.0,Iris-versicolor,1.9021075263969205,2.3874672772626644,1.2809338454620645,1.61245154965971,1.5040773967762742,1.8708286933869709,0.6931471805599453,1.0,True,False,4.394449154672439
81,5.5,2.4,3.8,1.1,Iris-versicolor,1.8718021769015916,2.345207879911715,1.2237754316221157,1.5491933384829668,1.5686159179138452,1.949358868961793,0.7419373447293773,1.0488088481701516,True,False,4.406719247264253
82,5.5,2.4,3.7,1.0,Iris-versicolor,1.8718021769015916,2.345207879911715,1.2237754316221157,1.5491933384829668,1.547562508716013,1.9235384061671343,0.6931471805599453,1.0,True,False,4.418840607796598
83,5.8,2.7,3.9,1.2,Iris-versicolor,1.916922612182061,2.4083189157584592,1.308332819650179,1.6431676725154984,1.589235205116581,1.9748417658131496,0.7884573603642702,1.095445115010332,True,False,4.430816798843313
84,6.0,2.7,5.1,1.6,Iris-versicolor,1.9459101490553128,2.449489742783178,1.308332819650179,1.6431676725154984,1.8082887711792652,2.258317958127243,0.9555114450274363,1.2649110640673518,True,False,4.442651256490317
85,5.4,3.0,4.5,1.5,Iris-versicolor,1.8562979903656265,2.32379000772445,1.3862943611198906,1.7320508075688772,1.7047480922384253,2.1213203435596424,0.9162907318741552,1.224744871391589,True,False,4.454347296253507
86,6.0,3.4,4.5,1.6,Iris-versicolor,1.9459101490553128,2.449489742783178,1.4816045409242156,1.8439088914585773,1.7047480922384253,2.1213203435596424,0.9555114450274363,1.2649110640673518,True,False,4.465908118654584
87,6.7,3.1,4.7,1.5,Iris-versicolor,2.0412203288596382,2.588435821108957,1.410986973710262,1.760681686165901,1.7404661748405044,2.16794833886788,0.9162907318741552,1.224744871391589,True,False,4.477336814478207
88,6.3,2.3,4.4,1.3,Iris-versicolor,1.9878743481543453,2.5099800796022267,1.1939224684724346,1.51657508881031,1.6863989535702286,2.0976176963403037,0.832909122935104,1.140175425099138,True,False,4.48863636973214
89,5.6,3.0,74.1,1.3,Iris-versicolor,1.88706964903238,2.3664319132398464,1.3862943611198906,1.7320508075688772,4.318820558770089,8.608135686662937,0.832909122935104,1.140175425099138,True,False,4.499809670330265
90,5.5,2.5,4.0,1.3,Iris-versicolor,1.8718021769015916,2.345207879911715,1.252762968495368,1.5811388300841898,1.6094379124341005,2.0,0.832909122935104,1.140175425099138,True,False,4.51085950651685
91,5.5,2.6,4.4,1.2,Iris-versicolor,1.8718021769015916,2.345207879911715,1.2809338454620645,1.61245154965971,1.6863989535702286,2.0976176963403037,0.7884573603642702,1.095445115010332,True,False,4.5217885770490405
92,6.1,3.0,4.6,1.4,Iris-setosa,1.9600947840472696,2.4698178070456938,1.3862943611198906,1.7320508075688772,1.7227665977411035,2.1447610589527217,0.8754687373538999,1.1832159566199232,False,False,4.532599493153256
93,5.8,2.6,4.0,1.2,Iris-versicolor,1.916922612182061,2.4083189157584592,1.2809338454620645,1.61245154965971,1.6094379124341005,2.0,0.7884573603642702,1.095445115010332,True,False,4.543294782270004
94,5.0,2.3,3.3,1.0,Iris-versicolor,1.791759469228055,2.23606797749979,1.1939224684724346,1.51657508881031,1.4586150226995167,1.816590212458495,0.6931471805599453,1.0,True,False,4.553876891600541
95,5.6,2.7,4.2,1.3,Iris-versicolor,1.88706964903238,2.3664319132398464,1.308332819650179,1.6431676725154984,1.6486586255873816,2.04939015319192,0.832909122935104,1.140175425099138,True,False,4.564348191467836
96,5.7,3.0,4.2,1.2,Iris-versicolor,1.9021075263969205,2.3874672772626644,1.3862943611198906,1.7320508075688772,1.6486586255873816,2.04939015319192,0.7884573603642702,1.095445115010332,True,False,4.574710978503383
97,5.7,2.9,4.2,1.3,Iris-versicolor,1.9021075263969205,2.3874672772626644,1.3609765531356006,1.70293863659264,1.6486586255873816,2.04939015319192,0.832909122935104,1.140175425099138,True,False,4.584967478670572
98,6.2,2.9,4.3,1.3,Iris-versicolor,1.9740810260220096,2.4899799195977463,1.3609765531356006,1.70293863659264,1.667706820558076,2.073644135332772,0.832909122935104,1.140175425099138,True,False,4.59511985013459
99,5.1,2.5,3.0,1.1,Iris-versicolor,1.8082887711792652,2.258317958127243,1.252762968495368,1.5811388300841898,1.3862943611198906,1.7320508075688772,0.7419373447293773,1.0488088481701516,True,False,4.605170185988092
100,5.7,2.8,4.1,1.3,Iris-versicolor,1.9021075263969205,2.3874672772626644,1.33500106673234,1.6733200530681511,1.62924053973028,2.0248456731316584,0.832909122935104,1.140175425099138,True,False,4.61512051684126
101,6.3,3.3,6.0,2.5,Iris-virginica,1.9878743481543453,2.5099800796022267,1.4586150226995167,1.816590212458495,1.9459101490553128,2.449489742783178,1.252762968495368,1.5811388300841898,False,True,4.624972813284271
102,5.8,2.7,5.1,1.9,Iris-virginica,1.916922612182061,2.4083189157584592,1.308332819650179,1.6431676725154984,1.8082887711792652,2.258317958127243,1.0647107369924282,1.378404875209022,False,True,4.634728988229636
103,7.1,3.0,5.9,2.1,Iris-virginica,2.091864061678393,2.664582518894845,1.3862943611198906,1.7320508075688772,1.9315214116032136,2.428991560298224,1.1314021114911006,1.449137674618944,False,True,4.6443908991413725
104,6.3,2.9,5.6,1.8,Iris-virginica,1.9878743481543453,2.5099800796022267,1.3609765531356006,1.70293863659264,1.88706964903238,2.3664319132398464,1.0296194171811583,1.3416407864998738,False,True,4.653960350157523
105,6.5,3.0,5.8,2.2,Iris-virginica,2.0149030205422647,2.549509756796392,1.3862943611198906,1.7320508075688772,1.916922612182061,2.4083189157584592,1.1631508098056809,1.4832396974191326,False,True,4.663439094112067
106,7.6,3.0,6.6,2.1,Iris-virginica,2.151762203259462,2.756809750418044,1.3862943611198906,1.7320508075688772,2.028148247292285,2.569046515733026,1.1314021114911006,1.449137674618944,False,True,4.672828834461906
107,4.9,2.5,4.5,1.7,Iris-virginica,1.7749523509116738,2.213594362117865,1.252762968495368,1.5811388300841898,1.7047480922384253,2.1213203435596424,0.9932517730102834,1.3038404810405295,False,True,4.68213122712422
108,7.3,2.9,6.3,1.8,Iris-virginica,2.1162555148025524,2.701851217221259,1.3609765531356006,1.70293863659264,1.9878743481543453,2.5099800796022267,1.0296194171811583,1.3416407864998738,False,True,4.6913478822291435
109,6.7,2.5,5.8,1.8,Iris-virginica,2.0412203288596382,2.588435821108957,1.252762968495368,1.5811388300841898,1.916922612182061,2.4083189157584592,1.0296194171811583,1.3416407864998738,False,True,4.700480365792417
110,7.2,3.6,6.1,2.5,Iris-virginica,2.1041341542702074,2.683281572999748,1.5260563034950494,1.8973665961010275,1.9600947840472696,2.4698178070456938,1.252762968495368,1.5811388300841898,False,True,4.709530201312334
111,6.5,3.2,5.1,2.0,Iris-virginica,2.0149030205422647,2.549509756796392,1.4350845252893227,1.7888543819998317,1.8082887711792652,2.258317958127243,1.0986122886681096,1.4142135623730951,False,True,4.718498871295094
112,6.4,2.7,5.3,1.9,Iris-virginica,2.0014800002101243,2.5298221281347035,1.308332819650179,1.6431676725154984,1.840549633397487,2.3021728866442674,1.0647107369924282,1.378404875209022,False,True,4.727387818712341
113,6.8,3.0,5.5,2.1,Iris-virginica,2.0541237336955462,2.6076809620810595,1.3862943611198906,1.7320508075688772,1.8718021769015916,2.345207879911715,1.1314021114911006,1.449137674618944,False,True,4.736198448394496
114,6.38,2.5,5.0,2.0,Iris-virginica,1.998773638612381,2.5258661880630178,1.252762968495368,1.5811388300841898,1.791759469228055,2.23606797749979,1.0986122886681096,1.4142135623730951,False,True,4.74493212836325
115,5.8,2.8,5.1,2.4,Iris-virginica,1.916922612182061,2.4083189157584592,1.33500106673234,1.6733200530681511,1.8082887711792652,2.258317958127243,1.2237754316221157,1.5491933384829668,False,True,4.7535901911063645
116,6.4,3.2,5.3,2.3,Iris-virginica,2.0014800002101243,2.5298221281347035,1.4350845252893227,1.7888543819998317,1.840549633397487,2.3021728866442674,1.1939224684724346,1.51657508881031,False,True,4.762173934797756
117,6.5,3.0,5.5,1.8,Iris-virginica,2.0149030205422647,2.549509756796392,1.3862943611198906,1.7320508075688772,1.8718021769015916,2.345207879911715,1.0296194171811583,1.3416407864998738,False,True,4.770684624465665
118,7.7,3.8,6.7,2.2,Iris-setosa,2.1633230256605382,2.7748873851023217,1.5686159179138452,1.949358868961793,2.0412203288596382,2.588435821108957,1.1631508098056809,1.4832396974191326,False,False,4.77912349311153
119,7.7,2.6,6.9,2.3,Iris-virginica,2.1633230256605382,2.7748873851023217,1.2809338454620645,1.61245154965971,2.066862759472976,2.6267851073127395,1.1939224684724346,1.51657508881031,False,True,4.787491742782046
120,6.0,2.2,5.0,1.5,Iris-virginica,1.9459101490553128,2.449489742783178,1.1631508098056809,1.4832396974191326,1.791759469228055,2.23606797749979,0.9162907318741552,1.224744871391589,False,True,4.795790545596741
121,6.9,3.2,5.7,2.3,Iris-virginica,2.066862759472976,2.6267851073127395,1.4350845252893227,1.7888543819998317,1.9021075263969205,2.3874672772626644,1.1939224684724346,1.51657508881031,False,True,4.804021044733257
122,5.6,2.8,4.9,2.0,Iris-virginica,1.88706964903238,2.3664319132398464,1.33500106673234,1.6733200530681511,1.7749523509116738,2.213594362117865,1.0986122886681096,1.4142135623730951,False,True,4.812184355372417
123,7.7,2.8,6.7,2.0,Iris-virginica,2.1633230256605382,2.7748873851023217,1.33500106673234,1.6733200530681511,2.0412203288596382,2.588435821108957,1.0986122886681096,1.4142135623730951,False,True,4.820281565605037
124,6.3,2.7,4.9,1.8,Iris-virginica,1.9878743481543453,2.5099800796022267,1.308332819650179,1.6431676725154984,1.7749523509116738,2.213594362117865,1.0296194171811583,1.3416407864998738,False,True,4.8283137373023015
125,6.7,3.3,5.7,2.1,Iris-virginica,2.0412203288596382,2.588435821108957,1.4586150226995167,1.816590212458495,1.9021075263969205,2.3874672772626644,1.1314021114911006,1.449137674618944,False,True,4.836281906951478
126,7.2,3.2,6.0,1.8,Iris-virginica,2.1041341542702074,2.683281572999748,1.4350845252893227,1.7888543819998317,1.9459101490553128,2.449489742783178,1.0296194171811583,1.3416407864998738,False,True,4.844187086458591
127,6.2,2.8,4.8,1.8,Iris-virginica,1.9740810260220096,2.4899799195977463,1.33500106673234,1.6733200530681511,1.7578579175523736,2.1908902300206643,1.0296194171811583,1.3416407864998738,False,True,4.852030263919617
128,6.1,3.0,4.9,1.8,Iris-virginica,1.9600947840472696,2.4698178070456938,1.3862943611198906,1.7320508075688772,1.7749523509116738,2.213594362117865,1.0296194171811583,1.3416407864998738,False,True,4.859812404361672
129,6.4,2.8,5.6,2.1,Iris-virginica,2.0014800002101243,2.5298221281347035,1.33500106673234,1.6733200530681511,1.88706964903238,2.3664319132398464,1.1314021114911006,1.449137674618944,False,True,4.867534450455582
130,7.2,3.0,5.8,1.6,Iris-virginica,2.1041341542702074,2.683281572999748,1.3862943611198906,1.7320508075688772,1.916922612182061,2.4083189157584592,0.9555114450274363,1.2649110640673518,False,True,4.875197323201151
131,7.4,2.8,6.1,1.9,Iris-virginica,2.128231705849268,2.7202941017470885,1.33500106673234,1.6733200530681511,1.9600947840472696,2.4698178070456938,1.0647107369924282,1.378404875209022,False,True,4.882801922586371
132,7.9,3.8,6.4,2.0,Iris-virginica,2.186051276738094,2.8106938645110398,1.5686159179138452,1.949358868961793,2.0014800002101243,2.5298221281347035,1.0986122886681096,1.4142135623730951,False,True,4.890349128221754
133,6.4,2.8,5.6,2.2,Iris-virginica,2.0014800002101243,2.5298221281347035,1.33500106673234,1.6733200530681511,1.88706964903238,2.3664319132398464,1.1631508098056809,1.4832396974191326,False,True,4.897839799950911
134,6.3,2.8,5.1,1.5,Iris-virginica,1.9878743481543453,2.5099800796022267,1.33500106673234,1.6733200530681511,1.8082887711792652,2.258317958127243,0.9162907318741552,1.224744871391589,False,True,4.90527477843843
135,6.1,2.6,5.6,1.4,Iris-virginica,1.9600947840472696,2.4698178070456938,1.2809338454620645,1.61245154965971,1.88706964903238,2.3664319132398464,0.8754687373538999,1.1832159566199232,False,True,4.912654885736052
136,65.7,3.0,6.1,2.3,Iris-virginica,4.200204952921578,8.105553651663778,1.3862943611198906,1.7320508075688772,1.9600947840472696,2.4698178070456938,1.1939224684724346,1.51657508881031,False,True,4.919980925828125
137,6.3,3.4,5.6,2.4,Iris-virginica,1.9878743481543453,2.5099800796022267,1.4816045409242156,1.8439088914585773,1.88706964903238,2.3664319132398464,1.2237754316221157,1.5491933384829668,False,True,4.927253685157205
138,6.4,3.1,5.5,1.8,Iris-virginica,2.0014800002101243,2.5298221281347035,1.410986973710262,1.760681686165901,1.8718021769015916,2.345207879911715,1.0296194171811583,1.3416407864998738,False,True,4.9344739331306915
139,6.0,3.0,4.8,1.8,Iris-virginica,1.9459101490553128,2.449489742783178,1.3862943611198906,1.7320508075688772,1.7578579175523736,2.1908902300206643,1.0296194171811583,1.3416407864998738,False,True,4.941642422609304
140,6.9,3.1,5.4,2.1,Iris-virginica,2.066862759472976,2.6267851073127395,1.410986973710262,1.760681686165901,1.8562979903656265,2.32379000772445,1.1314021114911006,1.449137674618944,False,True,4.948759890378168
141,6.7,3.1,5.6,2.4,Iris-virginica,2.0412203288596382,2.588435821108957,1.410986973710262,1.760681686165901,1.88706964903238,2.3664319132398464,1.2237754316221157,1.5491933384829668,False,True,4.955827057601261
142,6.9,3.1,5.1,2.3,Iris-virginica,2.066862759472976,2.6267851073127395,1.410986973710262,1.760681686165901,1.8082887711792652,2.258317958127243,1.1939224684724346,1.51657508881031,False,True,4.962844630259907
143,5.8,2.7,5.500000000000001,1.9,Iris-virginica,1.916922612182061,2.4083189157584592,1.308332819650179,1.6431676725154984,1.871802176901592,2.345207879911715,1.0647107369924282,1.378404875209022,False,True,4.969813299576001
144,6.56,3.2,5.9,2.3,Iris-virginica,2.0228711901914416,2.56124969497314,1.4350845252893227,1.7888543819998317,1.9315214116032136,2.428991560298224,1.1939224684724346,1.51657508881031,False,True,4.976733742420574
145,6.7,3.3,5.7,2.5,Iris-virginica,2.0412203288596382,2.588435821108957,1.4586150226995167,1.816590212458495,1.9021075263969205,2.3874672772626644,1.252762968495368,1.5811388300841898,False,True,4.983606621708336
146,6.7,3.0,5.2,2.3,Iris-virginica,2.0412203288596382,2.588435821108957,1.3862943611198906,1.7320508075688772,1.8245492920510455,2.280350850198276,1.1939224684724346,1.51657508881031,False,True,4.990432586778736
147,6.3,62.5,5.0,1.9,Iris-virginica,1.9878743481543453,2.5099800796022267,4.151039905898646,7.905694150420948,1.791759469228055,2.23606797749979,1.0647107369924282,1.378404875209022,False,True,4.997212273764115
148,6.5,3.0,5.2,2.0,Iris-virginica,2.0149030205422647,2.549509756796392,1.3862943611198906,1.7320508075688772,1.8245492920510455,2.280350850198276,1.0986122886681096,1.4142135623730951,False,True,5.003946305945459
149,6.2,3.4,5.4,2.3,Iris-setosa,1.9740810260220096,2.4899799195977463,1.4816045409242156,1.8439088914585773,1.8562979903656265,2.32379000772445,1.1939224684724346,1.51657508881031,False,False,5.0106352940962555
150,100.6,3.0,5.34,1.8,Iris-virginica,4.6210435351443815,10.029955134495866,1.3862943611198906,1.7320508075688772,1.8468787684491343,2.3108440016582685,1.0296194171811583,1.3416407864998738,False,True,5.017279836814924
